,NotaFiscal,DataEmissao,DataEmbarque,DataDespacho,Romaneio,TranspRedespacho,Tipo,Faixa,ValorNF,CustoTransporte
1111,775523,2017-09-18,2017-09-18,2017-09-18,21,178,2,3,2470.7,61.52688172043011
1112,775820,2017-09-18,2017-09-18,2017-09-18,21,382,2,3,2341.42,61.52688172043011
1113,775825,2017-09-18,2017-09-18,2017-09-18,21,609,2,3,2797.77,61.52688172043011
1114,775520,2017-09-18,2017-09-18,2017-09-18,21,957,2,3,2493.51,61.52688172043011
1115,775831,2017-09-18,2017-09-18,2017-09-18,21,1485,2,3,2919.26,61.52688172043011
1116,775815,2017-09-18,2017-09-18,2017-09-18,21,8,2,3,7847.29,61.52688172043011
1117,775870,2017-09-18,2017-09-18,2017-09-18,21,615,2,3,2031.46,61.52688172043011
1118,775829,2017-09-18,2017-09-18,2017-09-18,21,1639,2,3,1380.44,61.52688172043011
1119,775824,2017-09-18,2017-09-18,2017-09-18,21,378,2,3,10478.22,61.52688172043011
1120,775845,2017-09-18,2017-09-18,2017-09-18,21,684,2,3,1771.84,61.52688172043011
1121,775834,2017-09-18,2017-09-18,2017-09-18,21,40,2,3,4903.85,61.52688172043011
1122,775761,2017-09-18,2017-09-18,2017-09-18,21,728,2,3,3610.96,61.52688172043011
1123,775808,2017-09-18,2017-09-18,2017-09-18,21,1479,2,3,4329.7,61.52688172043011
1124,775823,2017-09-18,2017-09-18,2017-09-18,21,320,2,3,3406.35,61.52688172043011
1125,775871,2017-09-18,2017-09-18,2017-09-18,21,329,2,3,3289.66,61.52688172043011
1126,775841,2017-09-18,2017-09-18,2017-09-18,21,393,2,3,3695.6,61.52688172043011
1127,775811,2017-09-18,2017-09-18,2017-09-18,21,679,2,3,2910.2,61.52688172043011
1128,775521,2017-09-18,2017-09-18,2017-09-18,21,148,2,3,3322.57,61.52688172043011
1129,775496,2017-09-18,2017-09-18,2017-09-18,21,833,2,3,3601.59,61.52688172043011
1130,775766,2017-09-18,2017-09-18,2017-09-18,21,728,2,3,5864.03,61.52688172043011
1131,775764,2017-09-18,2017-09-18,2017-09-18,21,728,2,3,12009.44,61.52688172043011
1132,775525,2017-09-18,2017-09-18,2017-09-18,21,615,2,3,5606.63,61.52688172043011
1133,775840,2017-09-18,2017-09-18,2017-09-18,21,172,2,3,6714.52,61.52688172043011
1134,775830,2017-09-18,2017-09-18,2017-09-18,21,1492,2,3,8366.96,61.52688172043011
1135,775768,2017-09-18,2017-09-18,2017-09-18,21,728,2,3,2767.56,61.52688172043011
1136,775785,2017-09-18,2017-09-18,2017-09-18,21,178,2,3,4882.82,61.52688172043011
1137,775807,2017-09-18,2017-09-18,2017-09-18,21,282,2,3,7969.12,61.52688172043011
1138,775800,2017-09-18,2017-09-18,2017-09-18,21,481,2,3,9684.38,79.58064516129033
1139,775810,2017-09-18,2017-09-18,2017-09-18,21,1479,2,3,7809.65,86.53333333333333
1140,775796,2017-09-18,2017-09-18,2017-09-18,21,974,2,3,11080.2,97.9462365591398
1141,775801,2017-09-18,2017-09-18,2017-09-18,21,1328,2,3,14514.92,100.04516129032258
1142,775772,2017-09-18,2017-09-18,2017-09-18,21,213,2,3,13756.13,112.50752688172044
1143,775804,2017-09-18,2017-09-18,2017-09-18,21,227,2,3,13746.47,113.81935483870969
1144,775802,2017-09-18,2017-09-18,2017-09-18,21,1306,2,3,12029.04,115.13118279569892
1145,775794,2017-09-18,2017-09-18,2017-09-18,21,1112,2,3,12329.12,139.79354838709676
1146,775773,2017-09-18,2017-09-18,2017-09-18,21,213,2,3,19540.08,149.5010752688172
1147,775779,2017-09-18,2017-09-18,2017-09-18,21,1305,2,3,17671.25,156.1913978494624
1148,775797,2017-09-18,2017-09-18,2017-09-18,21,1192,2,3,24410.41,166.9483870967742
1149,775806,2017-09-18,2017-09-18,2017-09-18,21,1385,2,3,22026.06,172.72043010752688
1150,775872,2017-09-18,2017-09-18,2017-09-18,21,103,2,3,16308.5,180.5913978494624
1151,775857,2017-09-18,2017-09-18,2017-09-18,21,897,2,3,31278.3,240.1483870967742
1152,775782,2017-09-18,2017-09-18,2017-09-18,21,498,2,3,24224.8,264.4172043010753
1153,775765,2017-09-18,2017-09-18,2017-09-18,21,1614,2,3,36878.89,314.26666666666665
1154,775767,2017-09-18,2017-09-18,2017-09-18,22,728,6,10,61772.01,745.4066903225807
1155,775770,2017-09-18,2017-09-18,2017-09-18,22,729,6,10,57488.65,756.6630430107527
1156,775763,2017-09-18,2017-09-18,2017-09-18,22,179,6,10,65955.28,851.967759139785
1157,775760,2017-09-18,2017-09-18,2017-09-18,22,1282,6,10,80532.4,1975.4680430107528
1158,775901,2017-09-19,2017-09-19,2017-09-19,23,1506,2,3,949.96,61.52688172043011
1159,776157,2017-09-19,2017-09-19,2017-09-19,23,66,2,3,1235.72,61.52688172043011
1160,776122,2017-09-19,2017-09-19,2017-09-19,23,1306,2,3,2012.55,61.52688172043011
1161,776214,2017-09-19,2017-09-19,2017-09-19,23,238,2,3,3094.98,61.52688172043011
1162,776199,2017-09-19,2017-09-19,2017-09-19,23,432,2,3,1321.12,61.52688172043011
1163,776174,2017-09-19,2017-09-19,2017-09-19,23,728,2,3,1318.49,61.52688172043011
1164,776232,2017-09-19,2017-09-19,2017-09-19,23,1492,2,3,1513.93,61.52688172043011
1165,776226,2017-09-19,2017-09-19,2017-09-19,23,498,2,3,1617.67,61.52688172043011
1166,776198,2017-09-19,2017-09-19,2017-09-19,23,841,2,3,1322.11,61.52688172043011
1167,776219,2017-09-19,2017-09-19,2017-09-19,23,494,2,3,1213.64,61.52688172043011
1168,776151,2017-09-19,2017-09-19,2017-09-19,23,1385,2,3,1370.43,61.52688172043011
1169,776225,2017-09-19,2017-09-19,2017-09-19,23,328,2,3,1971.43,61.52688172043011
1170,776205,2017-09-19,2017-09-19,2017-09-19,23,337,2,3,1370.7,61.52688172043011
1171,776201,2017-09-19,2017-09-19,2017-09-19,23,1348,2,3,1231.88,61.52688172043011
1172,776114,2017-09-19,2017-09-19,2017-09-19,23,82,2,3,2011.23,61.52688172043011
1173,776200,2017-09-19,2017-09-19,2017-09-19,23,1117,2,3,2339.1,61.52688172043011
1174,776221,2017-09-19,2017-09-19,2017-09-19,23,481,2,3,1821.64,61.52688172043011
1175,776224,2017-09-19,2017-09-19,2017-09-19,23,177,2,3,1449.05,61.52688172043011
1176,776217,2017-09-19,2017-09-19,2017-09-19,23,1328,2,3,3279.04,61.52688172043011
1177,776170,2017-09-19,2017-09-19,2017-09-19,23,234,2,3,2359.58,61.52688172043011
1178,776120,2017-09-19,2017-09-19,2017-09-19,23,851,2,3,1771.09,61.52688172043011
1179,776192,2017-09-19,2017-09-19,2017-09-19,23,393,2,3,1925.16,61.52688172043011
1180,776234,2017-09-19,2017-09-19,2017-09-19,23,481,2,3,1407.53,61.52688172043011
1181,776145,2017-09-19,2017-09-19,2017-09-19,23,686,2,3,1245.49,61.52688172043011
1182,776183,2017-09-19,2017-09-19,2017-09-19,23,819,2,3,2545.63,61.52688172043011
1183,776181,2017-09-19,2017-09-19,2017-09-19,23,329,2,3,2356.24,61.52688172043011
1184,776159,2017-09-19,2017-09-19,2017-09-19,23,110,2,3,1396.29,61.52688172043011
1185,776233,2017-09-19,2017-09-19,2017-09-19,23,1237,2,3,1708.03,61.52688172043011
1186,776156,2017-09-19,2017-09-19,2017-09-19,23,66,2,3,2195.65,61.52688172043011
1187,776155,2017-09-19,2017-09-19,2017-09-19,23,1192,2,3,2853.28,61.52688172043011
1188,776220,2017-09-19,2017-09-19,2017-09-19,23,744,2,3,2866.1,61.52688172043011
1189,775902,2017-09-19,2017-09-19,2017-09-19,23,1506,2,3,2234.44,61.52688172043011
1190,776212,2017-09-19,2017-09-19,2017-09-19,23,767,2,3,2355.76,61.52688172043011
1191,776161,2017-09-19,2017-09-19,2017-09-19,23,307,2,3,5876.23,61.52688172043011
1192,776272,2017-09-19,2017-09-19,2017-09-19,23,615,2,3,2144.31,61.52688172043011
1193,776278,2017-09-19,2017-09-19,2017-09-19,23,329,2,3,2042.28,61.52688172043011
1194,776186,2017-09-19,2017-09-19,2017-09-19,23,530,2,3,2163.57,61.52688172043011
1195,776227,2017-09-19,2017-09-19,2017-09-19,23,329,2,3,2230.02,61.52688172043011
1196,776215,2017-09-19,2017-09-19,2017-09-19,23,393,2,3,1592.64,61.52688172043011
1197,776263,2017-09-19,2017-09-19,2017-09-19,23,122,2,3,987.84,61.52688172043011
1198,776191,2017-09-19,2017-09-19,2017-09-19,23,1186,2,3,14085.61,61.52688172043011
1199,776202,2017-09-19,2017-09-19,2017-09-19,23,328,2,3,3856.49,61.52688172043011
1200,776163,2017-09-19,2017-09-19,2017-09-19,23,1192,2,3,3683.72,61.52688172043011
1201,776171,2017-09-19,2017-09-19,2017-09-19,23,66,2,3,3387.11,61.52688172043011
1202,776209,2017-09-19,2017-09-19,2017-09-19,23,453,2,3,3004.77,61.52688172043011
1203,776105,2017-09-19,2017-09-19,2017-09-19,23,1615,2,3,9020.38,61.52688172043011
1204,776196,2017-09-19,2017-09-19,2017-09-19,23,1112,2,3,4743.96,61.52688172043011
1205,776213,2017-09-19,2017-09-19,2017-09-19,23,142,2,3,3030.8,61.52688172043011
1206,776117,2017-09-19,2017-09-19,2017-09-19,23,82,2,3,2351.48,61.52688172043011
1207,776193,2017-09-19,2017-09-19,2017-09-19,23,154,2,3,5910.41,61.52688172043011
1208,776158,2017-09-19,2017-09-19,2017-09-19,23,728,2,3,3965.62,61.52688172043011
1209,776211,2017-09-19,2017-09-19,2017-09-19,23,481,2,3,4097.53,61.52688172043011
1210,776106,2017-09-19,2017-09-19,2017-09-19,23,1509,2,3,2657.11,61.52688172043011
1211,776229,2017-09-19,2017-09-19,2017-09-19,23,246,2,3,6017.3,61.52688172043011
1212,776172,2017-09-19,2017-09-19,2017-09-19,23,66,2,3,4823.68,61.52688172043011
1213,776216,2017-09-19,2017-09-19,2017-09-19,23,353,2,3,3181.28,61.52688172043011
1214,776164,2017-09-19,2017-09-19,2017-09-19,23,478,2,3,3862.87,61.52688172043011
1215,776152,2017-09-19,2017-09-19,2017-09-19,23,1385,2,3,4738.72,61.52688172043011
1216,776138,2017-09-19,2017-09-19,2017-09-19,23,736,2,3,6184.64,61.52688172043011
1217,776207,2017-09-19,2017-09-19,2017-09-19,23,1328,2,3,5660.02,61.52688172043011
1218,776208,2017-09-19,2017-09-19,2017-09-19,23,1285,2,3,4089.09,61.52688172043011
1219,776271,2017-09-19,2017-09-19,2017-09-19,23,1639,2,3,12215.71,61.52688172043011
1220,776276,2017-09-19,2017-09-19,2017-09-19,23,957,2,3,4736.65,61.52688172043011
1221,776204,2017-09-19,2017-09-19,2017-09-19,23,966,2,3,7609.44,61.52688172043011
1222,776126,2017-09-19,2017-09-19,2017-09-19,23,213,2,3,7007.38,61.52688172043011
1223,775900,2017-09-19,2017-09-19,2017-09-19,23,1506,2,3,11992.46,61.52688172043011
1224,776113,2017-09-19,2017-09-19,2017-09-19,23,82,2,3,6987.51,76.56344086021505
1225,776195,2017-09-19,2017-09-19,2017-09-19,23,767,2,3,6623.92,77.21935483870968
1226,776111,2017-09-19,2017-09-19,2017-09-19,23,82,2,3,8727.09,80.36774193548388
1227,776125,2017-09-19,2017-09-19,2017-09-19,23,1453,2,3,7657.68,81.41720430107527
1228,776148,2017-09-19,2017-09-19,2017-09-19,23,686,2,3,6224.12,82.86021505376345
1229,775899,2017-09-19,2017-09-19,2017-09-19,23,1506,2,3,4572.16,84.56559139784947
1230,776143,2017-09-19,2017-09-19,2017-09-19,23,40,2,3,7901.59,84.56559139784947
1231,776275,2017-09-19,2017-09-19,2017-09-19,23,833,2,3,12192.85,87.84516129032258
1232,776177,2017-09-19,2017-09-19,2017-09-19,23,66,2,3,13341.53,89.68172043010753
1233,776210,2017-09-19,2017-09-19,2017-09-19,23,679,2,3,12953.25,100.7010752688172
1234,776185,2017-09-19,2017-09-19,2017-09-19,23,825,2,3,9122.79,103.58709677419355
1235,776121,2017-09-19,2017-09-19,2017-09-19,23,1453,2,3,11267.1,106.21075268817204
1236,776173,2017-09-19,2017-09-19,2017-09-19,23,478,2,3,11213.55,106.47311827956987
1237,776129,2017-09-19,2017-09-19,2017-09-19,23,1453,2,3,12306.38,111.32688172043012
1238,776175,2017-09-19,2017-09-19,2017-09-19,23,728,2,3,11344.63,111.8516129032258
1239,776124,2017-09-19,2017-09-19,2017-09-19,23,851,2,3,13129.54,111.98279569892476
1240,776169,2017-09-19,2017-09-19,2017-09-19,23,110,2,3,9104.14,113.03225806451614
1241,776135,2017-09-19,2017-09-19,2017-09-19,23,377,2,3,12835.43,115.65591397849464
1242,776222,2017-09-19,2017-09-19,2017-09-19,23,859,2,3,18954.12,115.65591397849464
1243,776132,2017-09-19,2017-09-19,2017-09-19,23,736,2,3,14888.55,118.27956989247312
1244,776274,2017-09-19,2017-09-19,2017-09-19,23,329,2,3,12234.07,119.32903225806452
1245,776255,2017-09-19,2017-09-19,2017-09-19,24,49,5,8,6643.53,191.06254408602155
1246,776258,2017-09-19,2017-09-19,2017-09-19,24,179,5,8,10637.6,204.1229247311828
1247,776166,2017-09-19,2017-09-19,2017-09-19,24,1192,5,8,15669.66,218.878335483871
1248,776123,2017-09-19,2017-09-19,2017-09-19,24,1453,5,8,16799.54,223.64235268817208
1249,776165,2017-09-19,2017-09-19,2017-09-19,24,307,5,8,16877.15,224.39626881720437
1250,776176,2017-09-19,2017-09-19,2017-09-19,24,813,5,8,9129.44,226.2197505376344
1251,776168,2017-09-19,2017-09-19,2017-09-19,24,906,5,8,19243.89,262.31328817204303
1252,776162,2017-09-19,2017-09-19,2017-09-19,24,809,5,8,18485.21,261.0888838709677
1253,776139,2017-09-19,2017-09-19,2017-09-19,24,686,5,8,12241.38,263.2381032258064
1254,776115,2017-09-19,2017-09-19,2017-09-19,24,82,5,8,16754.73,274.4851677419355
1255,776280,2017-09-19,2017-09-19,2017-09-19,24,1007,5,8,22207.0,313.4277419354839
1256,776112,2017-09-19,2017-09-19,2017-09-19,24,1303,5,8,24094.68,319.98440430107524
1257,776109,2017-09-19,2017-09-19,2017-09-19,24,179,5,8,12455.53,294.5421139784947
1258,776167,2017-09-19,2017-09-19,2017-09-19,25,59,8,14,21183.36,357.71849118279573
1259,776137,2017-09-19,2017-09-19,2017-09-19,25,736,8,14,30015.16,396.4807858064517
1260,776140,2017-09-19,2017-09-19,2017-09-19,25,40,8,14,22640.29,390.1962663440861
1261,776160,2017-09-19,2017-09-19,2017-09-19,25,1524,8,14,24248.17,397.3617549462367
1262,776153,2017-09-19,2017-09-19,2017-09-19,25,8,8,14,35047.64,435.69767010752696
1263,776136,2017-09-19,2017-09-19,2017-09-19,25,377,8,14,31374.74,443.3488776344086
1264,776130,2017-09-19,2017-09-19,2017-09-19,25,851,8,14,31573.81,445.4219411827957
1265,776256,2017-09-19,2017-09-19,2017-09-19,25,49,8,14,34872.43,451.82456548387097
1266,776141,2017-09-19,2017-09-19,2017-09-19,25,1229,8,14,36669.04,465.1355002150538
1267,776259,2017-09-19,2017-09-19,2017-09-19,25,179,8,14,12708.0,439.26133333333337
1268,776265,2017-09-19,2017-09-19,2017-09-19,25,240,8,14,55393.86,517.8903890322581
1269,776133,2017-09-19,2017-09-19,2017-09-19,25,183,8,14,38773.37,498.9633420430108
1270,776134,2017-09-19,2017-09-19,2017-09-19,25,1381,8,14,19506.41,480.06047666666666
1271,776127,2017-09-19,2017-09-19,2017-09-19,26,213,3,4,35573.66,465.3344086021505
1272,776260,2017-09-19,2017-09-19,2017-09-19,26,122,3,4,20441.9,498.4462365591398
1273,776261,2017-09-19,2017-09-19,2017-09-19,26,122,3,4,20441.9,498.4462365591398
1274,776262,2017-09-19,2017-09-19,2017-09-19,26,122,3,4,20441.9,498.4462365591398
1275,776131,2017-09-19,2017-09-19,2017-09-19,26,1306,3,4,51319.65,568.7623655913978
1276,775898,2017-09-19,2017-09-19,2017-09-19,26,1506,3,4,61389.62,608.1989247311828
1277,776110,2017-09-19,2017-09-19,2017-09-19,26,82,3,4,45581.66,625.3129032258064
1278,776277,2017-09-19,2017-09-19,2017-09-19,26,833,3,4,33621.69,694.8849462365591
1279,776116,2017-09-19,2017-09-19,2017-09-19,26,1303,3,4,75919.63,783.2451612903225
1280,776257,2017-09-19,2017-09-19,2017-09-20,27,49,6,12,129659.81,507.02818279569897
1281,775859,2017-09-19,2017-09-20,2017-09-20,27,1278,6,12,10506.6,77.96193548387099
1282,775858,2017-09-19,2017-09-20,2017-09-20,27,98,6,12,42375.28,172.46159139784945
1283,776264,2017-09-19,2017-09-20,2017-09-20,27,646,6,12,74896.76,238.4915698924732
1284,776333,2017-09-20,2017-09-20,2017-09-20,27,1506,6,12,101.81,42.68108602150538
1285,776334,2017-09-20,2017-09-20,2017-09-20,27,1506,6,12,280.0,43.67784946236559
1286,776533,2017-09-20,2017-09-20,2017-09-20,27,897,6,12,1226.83,44.850784946236566
1287,776253,2017-09-20,2017-09-20,2017-09-20,27,1287,6,12,1783.39,45.63504301075269
1288,776475,2017-09-20,2017-09-20,2017-09-20,27,1306,6,12,1673.89,45.57923655913979
1289,776557,2017-09-20,2017-09-20,2017-09-20,27,615,6,12,1926.8,45.88215053763441
1290,775813,2017-09-20,2017-09-20,2017-09-20,27,356,6,12,2604.56,46.64189247311828
1291,776518,2017-09-20,2017-09-20,2017-09-20,27,82,6,12,1827.92,45.96163440860216
1292,776529,2017-09-20,2017-09-20,2017-09-20,27,814,6,12,1346.42,45.44389247311828
1293,776465,2017-09-20,2017-09-20,2017-09-20,27,1385,6,12,1362.54,45.4921935483871
1294,776491,2017-09-20,2017-09-20,2017-09-20,27,1192,6,12,1199.22,45.40948387096775
1295,775864,2017-09-20,2017-09-20,2017-09-20,27,584,6,12,2246.87,46.9695376344086
1296,776519,2017-09-20,2017-09-20,2017-09-20,27,793,6,12,2975.9,47.815376344086026
1297,776495,2017-09-20,2017-09-20,2017-09-20,27,615,6,12,2220.14,47.09563440860216
1298,776194,2017-09-20,2017-09-20,2017-09-20,27,1218,6,12,1791.12,46.85109677419355
1299,776206,2017-09-20,2017-09-20,2017-09-20,27,615,6,12,1337.3,46.51795698924731
1300,776188,2017-09-20,2017-09-20,2017-09-20,27,89,6,12,8719.78,54.54901075268817
1301,775860,2017-09-20,2017-09-20,2017-09-20,27,617,6,12,1776.86,47.145440860215054
1302,775861,2017-09-20,2017-09-20,2017-09-20,27,1007,6,12,4650.69,50.45235483870968
1303,776527,2017-09-20,2017-09-20,2017-09-20,27,1305,6,12,5078.08,51.283526881720434
1304,776235,2017-09-20,2017-09-20,2017-09-20,27,98,6,12,1890.62,47.85615053763441
1305,776537,2017-09-20,2017-09-20,2017-09-20,27,103,6,12,1935.18,47.966
1306,775867,2017-09-20,2017-09-20,2017-09-20,27,617,6,12,1605.16,47.67307526881721
1307,776197,2017-09-20,2017-09-20,2017-09-20,27,496,6,12,2674.56,49.16361290322581
1308,776266,2017-09-20,2017-09-20,2017-09-20,27,98,6,12,4015.07,50.852763440860215
1309,776534,2017-09-20,2017-09-20,2017-09-20,27,1287,6,12,2422.82,49.29550537634409
1310,776332,2017-09-20,2017-09-20,2017-09-20,27,745,6,12,2266.14,49.25090322580645
1311,775814,2017-09-20,2017-09-20,2017-09-20,27,24,6,12,4476.3,51.72032258064516
1312,776553,2017-09-20,2017-09-20,2017-09-20,27,615,6,12,2563.09,50.53020430107527
1313,776525,2017-09-20,2017-09-20,2017-09-20,27,1229,6,12,3834.9,52.0525806451613
1314,776558,2017-09-20,2017-09-20,2017-09-20,27,329,6,12,2739.96,50.937161290322585
1315,776493,2017-09-20,2017-09-20,2017-09-20,27,1192,6,12,2509.1,50.6889247311828
1316,775862,2017-09-20,2017-09-20,2017-09-20,27,1007,6,12,2517.61,51.19355913978495
1317,776231,2017-09-20,2017-09-20,2017-09-20,27,609,6,12,3028.22,53.16711827956989
1318,776273,2017-09-20,2017-09-20,2017-09-20,27,932,6,12,6831.42,58.65012903225807
1319,776561,2017-09-20,2017-09-20,2017-09-20,27,329,6,12,4107.69,55.78332258064516
1320,775866,2017-09-20,2017-09-20,2017-09-20,27,617,6,12,6402.69,59.365903225806456
1321,776203,2017-09-20,2017-09-20,2017-09-20,27,1305,6,12,4941.08,57.82524731182796
1322,775865,2017-09-20,2017-09-20,2017-09-20,27,584,6,12,7620.54,61.38767741935485
1323,776218,2017-09-20,2017-09-20,2017-09-20,27,1152,6,12,6172.44,60.07832258064517
1324,776468,2017-09-20,2017-09-20,2017-09-20,27,1385,6,12,6306.16,61.15113978494624
1325,776755,2017-09-20,2017-09-20,2017-09-20,27,8,6,12,3221.52,58.949161290322586
1326,776223,2017-09-20,2017-09-20,2017-09-20,27,743,6,12,8738.43,65.25293548387097
1327,776556,2017-09-20,2017-09-20,2017-09-20,27,492,6,12,5690.29,62.47084946236559
1328,776230,2017-09-20,2017-09-20,2017-09-20,27,129,6,12,7643.02,64.69443010752688
1329,776146,2017-09-20,2017-09-20,2017-09-20,27,735,6,12,9762.62,68.83163440860216
1330,776483,2017-09-20,2017-09-20,2017-09-20,27,416,6,12,10150.66,69.71339784946237
1331,776467,2017-09-20,2017-09-20,2017-09-20,27,1385,6,12,10494.26,71.1667311827957
1332,776559,2017-09-20,2017-09-20,2017-09-20,27,833,6,12,10824.98,71.58427956989247
1333,776189,2017-09-20,2017-09-20,2017-09-20,27,523,6,12,10817.57,73.18663440860216
1334,775934,2017-09-20,2017-09-20,2017-09-20,27,1506,6,12,11676.47,76.6805053763441
1335,776466,2017-09-20,2017-09-20,2017-09-20,27,1385,6,12,10898.3,77.76376344086022
1336,776485,2017-09-20,2017-09-20,2017-09-20,27,416,6,12,8582.73,75.92422580645163
1337,776555,2017-09-20,2017-09-20,2017-09-20,27,615,6,12,13420.89,81.40525806451613
1338,776473,2017-09-20,2017-09-20,2017-09-20,27,496,6,12,12382.88,80.2891182795699
1339,776486,2017-09-20,2017-09-20,2017-09-20,27,1306,6,12,16297.97,87.5027634408602
1340,775585,2017-09-20,2017-09-20,2017-09-20,28,1170,2,3,13740.75,134.5462365591398
1341,776472,2017-09-20,2017-09-20,2017-09-20,28,312,2,3,10490.31,137.69462365591397
1342,776464,2017-09-20,2017-09-20,2017-09-20,28,1385,2,3,11662.92,149.36989247311828
1343,776532,2017-09-20,2017-09-20,2017-09-20,28,897,2,3,21973.0,155.14193548387098
1344,776478,2017-09-20,2017-09-20,2017-09-20,28,487,2,3,20118.47,156.3225806451613
1345,776735,2017-09-20,2017-09-20,2017-09-20,28,419,2,3,10263.76,166.4236559139785
1346,776481,2017-09-20,2017-09-20,2017-09-20,28,1612,2,3,9113.72,186.10107526881723
1347,776154,2017-09-20,2017-09-20,2017-09-20,28,24,2,3,18058.22,186.3634408602151
1348,776736,2017-09-20,2017-09-20,2017-09-20,28,285,2,3,16132.41,194.6279569892473
1349,776538,2017-09-20,2017-09-20,2017-09-20,28,1510,2,3,24838.12,198.694623655914
1350,776268,2017-09-20,2017-09-20,2017-09-20,28,98,2,3,28404.54,204.9913978494624
1351,776150,2017-09-20,2017-09-20,2017-09-20,28,1385,2,3,30067.87,215.61720430107528
1352,776560,2017-09-20,2017-09-20,2017-09-20,28,833,2,3,23826.14,236.47526881720432
1353,776456,2017-09-20,2017-09-20,2017-09-20,28,1237,2,3,15135.7,245.26451612903227
1354,776482,2017-09-20,2017-09-20,2017-09-20,28,498,2,3,27767.67,251.95483870967743
1355,776811,2017-09-20,2017-09-20,2017-09-20,28,808,2,3,30162.62,308.3634408602151
1356,776463,2017-09-20,2017-09-20,2017-09-20,28,891,2,3,39653.27,310.85591397849464
1357,776469,2017-09-20,2017-09-20,2017-09-21,29,530,8,14,48084.54,570.8468066666667
1358,776460,2017-09-20,2017-09-20,2017-09-21,29,753,8,14,53503.15,636.3102790322581
1359,776462,2017-09-20,2017-09-20,2017-09-21,29,189,8,14,41498.3,636.7957838709677
1360,776455,2017-09-20,2017-09-20,2017-09-21,29,1237,8,14,27130.7,660.1878397849463
1361,776554,2017-09-20,2017-09-20,2017-09-21,29,833,8,14,65891.89,723.0611136559141
1362,775584,2017-09-20,2017-09-20,2017-09-21,29,1381,8,14,59720.85,746.4113553763441
1363,776461,2017-09-20,2017-09-21,2017-09-21,29,838,8,14,107601.22,1059.5455683870969
1364,776536,2017-09-20,2017-09-21,2017-09-21,29,103,8,14,138049.03,1249.3746278494625
1365,776747,2017-09-21,2017-09-21,2017-09-21,29,556,8,14,1475.6,68.49185806451614
1366,776756,2017-09-21,2017-09-21,2017-09-21,29,1524,8,14,1883.43,68.98739344086023
1367,776764,2017-09-21,2017-09-21,2017-09-21,29,520,8,14,1621.74,68.66942602150539
1368,776778,2017-09-21,2017-09-21,2017-09-21,29,8,8,14,2094.68,69.24407354838709
1369,776780,2017-09-21,2017-09-21,2017-09-21,29,397,8,14,1398.65,68.39835967741936
1370,775863,2017-09-21,2017-09-21,2017-09-21,29,1007,8,14,2664.48,69.9364111827957
1371,776254,2017-09-21,2017-09-21,2017-09-21,29,1287,8,14,1268.82,68.24060924731184
1372,776771,2017-09-21,2017-09-21,2017-09-21,29,1385,8,14,1820.25,68.91062634408603
1373,776762,2017-09-21,2017-09-21,2017-09-21,29,1192,8,14,1142.84,68.08753677419355
1374,776734,2017-09-21,2017-09-21,2017-09-21,29,1306,8,14,1348.83,68.33782569892473
1375,776509,2017-09-21,2017-09-21,2017-09-21,29,653,8,14,1318.23,68.30064505376345
1376,776528,2017-09-21,2017-09-21,2017-09-21,29,1210,8,14,1382.0,68.37812903225807
1377,776507,2017-09-21,2017-09-21,2017-09-21,29,305,8,14,2990.14,70.33210559139785
1378,776501,2017-09-21,2017-09-21,2017-09-21,29,738,8,14,1513.35,68.53772634408602
1379,776506,2017-09-21,2017-09-21,2017-09-21,29,89,8,14,1458.03,179.61029451612902
1380,776781,2017-09-21,2017-09-21,2017-09-21,29,1192,8,14,1807.07,180.03439688172045
1381,776510,2017-09-21,2017-09-21,2017-09-21,29,1229,8,14,1742.4,179.95581935483872
1382,776763,2017-09-21,2017-09-21,2017-09-21,29,1306,8,14,2362.1,180.708788172043
1383,776761,2017-09-21,2017-09-21,2017-09-21,29,1152,8,14,1639.39,179.83065666666667
1384,776741,2017-09-21,2017-09-21,2017-09-21,29,609,8,14,2166.13,180.47067408602152
1385,776774,2017-09-21,2017-09-21,2017-09-21,29,11,8,14,1966.12,180.2276511827957
1386,776514,2017-09-21,2017-09-21,2017-09-21,29,579,8,14,2466.58,180.83573698924727
1387,776752,2017-09-21,2017-09-21,2017-09-21,29,66,8,14,1414.34,179.5572088172043
1388,776727,2017-09-21,2017-09-21,2017-09-21,29,1654,8,14,1876.47,180.11872161290324
1389,776725,2017-09-21,2017-09-21,2017-09-21,29,379,8,14,1215.42,179.31551032258068
1390,776775,2017-09-21,2017-09-21,2017-09-21,29,234,8,14,1595.44,179.77725505376347
1391,776753,2017-09-21,2017-09-21,2017-09-21,29,784,8,14,1796.58,180.02165096774195
1392,776744,2017-09-21,2017-09-21,2017-09-21,29,478,8,14,2403.34,180.7588969892473
1393,776505,2017-09-21,2017-09-21,2017-09-21,29,89,8,14,1366.39,179.49894698924732
1394,776547,2017-09-21,2017-09-21,2017-09-21,29,729,8,14,2681.91,163.52963258064517
1395,776515,2017-09-21,2017-09-21,2017-09-21,29,432,8,14,3429.04,164.86001634408603
1396,776754,2017-09-21,2017-09-21,2017-09-21,29,1216,8,14,2920.19,164.24173623655915
1397,776785,2017-09-21,2017-09-21,2017-09-21,29,1274,8,14,3188.76,164.70892344086022
1398,776513,2017-09-21,2017-09-21,2017-09-21,29,579,8,14,1503.95,163.64781021505374
