pedidoNF, pedidoDestino, pedidoValor, pedidoPeso, veiculoRomaneio, veiculoTipo
774910,413,1863.96,208,13,8
774913,1229,3022.98,46,13,8
774937,240,3873.04,138,13,8
774906,315,1177.84,16,13,8
774828,227,2130.53,24,13,8
774851,1306,1814.76,62,13,8
774935,238,2342.87,44,13,8
774909,710,2356.65,122,13,8
774930,124,2316.21,31,13,8
774711,1192,4852.56,207,13,8
774717,291,2075.96,127,13,8
774897,244,1400.37,45,13,8
774899,530,4558.71,177,13,8
774826,234,18936.77,916,13,8
774915,305,2108.14,39,13,8
774312,584,22692.0,977,13,8
775006,1162,1529.52,117,13,8
774934,1368,1609.06,17,13,8
775000,200,1553.71,58,13,8
774886,337,8081.62,201,13,8
774849,154,15749.92,1004,13,8
774835,1306,4125.84,115,13,8
774819,1192,15818.71,755,13,8
774911,615,1360.23,99,13,8
774305,317,17370.38,865,13,8
774838,1306,4501.69,84,13,8
774845,1306,2252.75,68,13,8
774892,172,2706.6,85,13,8
774938,591,1739.38,118,13,8
774832,307,9135.34,484,13,8
774927,71,3521.12,279,13,8
774837,227,1384.24,33,13,8
774921,728,1648.92,91,13,8
774867,556,1461.06,31,13,8
774830,1306,1580.31,50,13,8
774822,1192,1491.13,54,13,8
774948,1510,9603.03,770,13,8
774905,1180,5453.7,309,13,8
774918,271,2349.37,160,13,8
774870,767,2348.79,95,13,8
774885,179,1264.38,33,13,8
774871,1186,12118.32,206,13,8
774875,1305,1395.91,27,13,8
774933,282,1223.27,52,13,8
774883,1148,2668.91,80,13,8
774932,244,1994.9,223,13,8
774902,605,3465.75,69,13,8
774646,1614,1738.98,34,13,8
775197,89,8703.08,376,13,8
775240,301,1343.85,77,13,8
775230,1162,3403.41,77,13,8
775289,662,17858.87,908,13,8
775207,906,15108.02,792,13,8
775212,227,15136.77,1017,13,8
775194,1237,11325.4,614,13,8
775260,1170,1266.72,45,13,8
775273,514,2704.79,99,13,8
775239,393,4702.67,250,13,8
775308,492,3658.69,268,13,8
775298,566,1238.77,57,13,8
775244,1240,5275.13,347,13,8
775201,1262,13756.82,809,13,8
775213,767,2073.73,70,13,8
775216,238,12978.57,315,13,8
775266,897,2461.09,225,13,8
775267,130,9031.77,438,13,8
775264,709,1778.77,38,13,8
775295,291,5001.1,452,13,8
775261,1637,4598.29,182,13,8
775288,1172,27999.82,3146,13,8
775290,729,4610.64,104,13,8
775247,1429,1884.88,71,13,8
775224,103,2136.8,132,13,8
775297,584,10545.49,488,13,8
775302,200,1335.02,189,13,8
775218,584,16541.19,1032,13,8
775225,844,1793.59,66,13,8
775237,1510,2490.09,49,13,8
775293,98,11323.61,514,13,8
774813,1510,211215.94,9975,13,8
775265,673,1459.54,65,14,5
775222,615,5847.86,192,14,5
775226,178,1624.08,145,14,5
775217,1490,20449.12,1509,14,5
775296,24,1253.64,47,14,5
775309,957,11084.16,894,14,5
775243,912,4072.09,78,14,5
775291,729,11194.52,431,14,5
775198,729,5357.24,275,14,5
775255,1328,2981.73,31,14,5
775253,307,2938.65,148,14,5
775256,305,7857.96,206,14,5
774971,745,6432.0,842,14,5
775190,1247,87445.29,5611,14,5
775323,851,5839.0,351,14,5
775287,1370,5114.19,338,14,5
775250,1381,6412.08,238,14,5
775262,66,2407.06,71,14,5
775248,679,2125.35,79,14,5
775318,1306,2182.98,54,14,5
775251,1492,3894.84,128,14,5
775270,1306,6341.96,435,14,5
775242,1306,1815.46,110,14,5
775223,615,1589.61,55,14,5
775200,729,9654.59,767,14,5
775272,1658,2382.07,151,15,8
775285,1260,26352.5,1149,15,8
775246,966,3266.84,159,15,8
775258,1218,2264.01,99,15,8
775209,830,7001.71,597,15,8
775301,1162,15534.19,665,15,8
775249,506,2525.13,115,15,8
775211,8,4729.41,183,15,8
775202,498,10939.02,1356,15,8
775324,541,7031.6,192,15,8
775184,1615,2632.14,106,15,8
775274,1492,1432.51,49,15,8
775322,541,7158.24,190,15,8
775235,66,4956.5,154,15,8
775219,932,2561.6,67,15,8
775304,1162,7382.78,495,15,8
775241,496,1807.05,108,15,8
775192,1354,31532.19,2837,15,8
775252,305,3270.11,153,15,8
775306,200,59372.39,5493,15,8
775292,1287,9833.51,374,15,8
775193,8,9341.89,405,15,8
775238,307,2294.76,33,15,8
775271,199,3771.85,298,15,8
775227,615,1657.37,62,15,8
775299,154,1558.91,58,15,8
775286,1370,2582.72,297,15,8
775263,1313,6006.79,135,15,8
775305,200,47012.72,6010,15,8
775307,615,10231.91,484,16,1
775259,615,3777.22,358,16,1
775268,37,1319.67,36,16,1
775236,579,3817.77,203,16,1
775257,1305,4679.0,175,16,1
775245,1186,16342.19,455,16,1
775303,710,1557.19,159,16,1
775214,767,13975.37,1310,16,1
775204,1237,4473.0,619,16,1
775189,82,75563.79,4099,16,1
775254,1381,2708.8,84,16,1
775234,66,1250.11,64,16,1
775199,89,5286.22,469,16,1
775456,89,4506.56,346,16,1
774720,1535,55544.89,7231,16,1
775463,744,12474.94,705,16,1
775440,1612,43292.36,3522,16,1
775220,615,12677.05,725,16,1
775476,8,1971.09,175,16,1
775435,1306,16875.14,977,17,4
775438,1306,1231.91,59,17,4
775191,666,27904.38,3725,17,4
775455,744,24513.63,1332,17,4
775434,1328,2151.71,131,17,4
775443,301,53199.83,3200,17,4
775453,315,8725.05,513,17,4
775494,138,1274.92,150,17,4
775448,397,1865.81,74,17,4
775466,337,12482.3,620,17,4
775478,1479,1298.31,40,17,4
775457,89,3466.25,279,17,4
775284,662,11299.4,587,17,4
775446,507,14603.93,784,17,4
775452,616,19844.2,1054,17,4
775461,397,3806.51,281,17,4
775462,243,1238.16,79,17,4
775445,129,2340.53,163,17,4
775282,662,8249.55,172,17,4
775283,662,2227.2,93,17,4
775431,1515,1286.9,41,17,4
775471,344,29792.87,1866,17,4
775449,315,3190.89,203,17,4
775436,1328,44760.34,3159,17,4
775437,1306,48618.55,2701,17,4
775481,767,2058.07,71,17,4
775460,397,13969.04,881,17,4
775470,243,15552.35,1266,17,4
775450,397,9198.16,558,17,4
775444,579,31337.01,2344,17,4
775294,98,1278.74,61,17,4
775467,328,10652.42,630,17,4
775442,1306,16244.89,965,17,4
775468,337,6486.81,286,18,8
775516,1490,49698.78,3919,18,8
775517,1490,73381.26,7379,18,8
775441,1306,2378.64,121,18,8
775439,1306,3688.29,283,18,8
775809,1237,9787.58,1100,18,8
775775,1348,18115.13,953,18,8
775474,750,9838.2,543,18,8
775495,906,7569.89,528,18,8
775777,1305,3538.82,228,18,8
775487,1192,3052.23,144,18,8
775781,498,1386.13,107,18,8
775518,1287,16490.68,782,18,8
775477,1510,1446.57,58,18,8
775868,1464,1355.85,124,18,8
775515,646,4503.29,149,18,8
775486,1510,4111.94,277,18,8
775492,59,6565.54,329,18,8
775484,1192,3644.35,189,18,8
775489,767,2454.23,138,18,8
775469,337,1526.41,34,18,8
775798,1226,10904.02,574,18,8
775780,1612,8716.68,1249,18,8
775483,1216,4912.2,281,18,8
775803,679,1188.12,16,18,8
775488,1303,2008.57,147,18,8
775493,66,2033.57,96,18,8
775472,944,15253.95,951,18,8
775774,653,2105.39,62,18,8
775776,1139,5833.99,414,18,8
775848,670,1316.99,93,18,8
775805,1192,1217.04,43,18,8
775491,487,4716.03,347,18,8
775490,851,2383.85,77,18,8
775771,653,27176.51,1415,18,8
775789,1192,1401.27,49,18,8
775778,851,3235.16,48,18,8
775480,66,1216.99,55,18,8
775784,1348,21023.91,1124,18,8
775475,1192,1314.3,33,18,8
775791,102,14855.21,710,18,8
775783,1558,34297.92,1627,18,8
775792,750,9184.32,603,18,8
775793,173,13933.97,566,18,8
775485,59,1591.95,40,18,8
775473,1262,6276.64,357,18,8
775790,227,1623.14,137,18,8
775479,393,1705.57,55,18,8
775795,288,2931.54,38,18,8
775482,487,1223.76,48,18,8
775785,178,4882.82,356,18,8
775825,609,2797.77,114,18,8
775767,728,61772.01,3505,18,8
775850,615,1231.55,55,18,8
775840,172,6714.52,319,18,8
775772,213,13756.13,746,18,8
775806,1385,22026.06,1205,18,8
775824,378,10478.22,156,18,8
775821,37,1221.32,37,18,8
775835,591,1356.71,45,18,8
775810,1479,7809.65,548,18,8
775521,148,3322.57,229,18,8
775849,35,1319.73,51,18,8
775819,128,1317.86,47,18,8
775520,957,2493.51,116,18,8
775857,897,31278.3,1719,18,8
775870,615,2031.46,135,18,8
775839,767,8471.69,100,18,8
775842,430,1435.71,51,18,8
775844,129,1294.25,40,18,8
775812,1306,1327.0,46,18,8
775837,593,1172.76,40,18,8
775524,615,1395.4,78,18,8
775823,320,3406.35,198,18,8
775871,329,3289.66,198,18,8
775496,833,3601.59,240,18,8
775838,540,1295.97,14,18,8
775765,1614,36878.89,2284,18,8
775845,684,1771.84,163,18,8
775843,432,2077.33,19,18,8
775794,1112,12329.12,954,18,8
775833,844,2550.59,36,18,8
775799,173,3055.48,97,18,8
775830,1492,8366.96,326,18,8
775797,1192,24410.41,1161,18,8
775762,728,4841.34,79,18,8
775847,82,3919.91,82,18,8
775800,481,9684.38,495,18,8
775522,615,1642.33,106,18,8
775761,728,3610.96,181,18,8
775763,179,65955.28,4088,18,8
775764,728,12009.44,250,18,8
775826,183,1249.28,32,18,8
775831,1485,2919.26,126,18,8
775828,103,2912.37,26,18,8
775504,178,2164.73,54,18,8
775579,154,2903.92,38,18,8
775523,178,2470.7,112,18,8
775836,191,2921.15,61,18,8
775822,432,1453.51,59,18,8
775834,40,4903.85,173,18,8
775829,1639,1380.44,144,18,8
775872,103,16308.5,1265,18,8
775770,729,57488.65,3634,19,3
775773,213,19540.08,1028,19,3
775760,1282,80532.4,10656,19,3
775519,103,1492.09,72,19,3
775802,1306,12029.04,766,19,3
775832,859,1500.25,57,19,3
775846,1152,2118.55,82,19,3
775820,382,2341.42,112,19,3
775769,729,1522.57,61,19,3
775804,227,13746.47,756,19,3
775768,728,2767.56,354,19,3
775841,393,3695.6,207,19,3
775782,498,24224.8,1904,19,3
775816,66,2354.47,63,19,3
775766,728,5864.03,244,19,3
775801,1328,14514.92,651,19,3
775525,615,5606.63,309,19,3
775796,974,11080.2,635,19,3
775815,8,7847.29,134,19,3
775779,1305,17671.25,1079,19,3
775808,1479,4329.7,194,19,3
775811,679,2910.2,217,19,3
775807,282,7969.12,462,19,3
776132,736,14888.55,790,19,3
775901,1506,949.96,16,19,3
776215,393,1592.64,125,19,3
775899,1506,4572.16,533,19,3
776278,329,2042.28,120,19,3
776200,1117,2339.1,68,19,3
776124,851,13129.54,742,19,3
776204,966,7609.44,370,19,3
776130,851,31573.81,1854,19,3
776271,1639,12215.71,308,19,3
776224,177,1449.05,71,19,3
776185,825,9122.79,678,19,3
776176,813,9129.44,981,19,3
776145,686,1245.49,80,19,3
776112,1303,24094.68,1288,19,3
776158,728,3965.62,200,19,3
776256,49,34872.43,1871,19,3
775858,98,42375.28,2729,19,3
776175,728,11344.63,741,19,3
776211,481,4097.53,206,19,3
776139,686,12241.38,1137,19,3
776164,478,3862.87,242,19,3
775902,1506,2234.44,108,19,3
776134,1381,19506.41,2204,19,3
776214,238,3094.98,39,19,3
776120,851,1771.09,79,19,3
776151,1385,1370.43,57,19,3
776216,353,3181.28,235,19,3
776232,1492,1513.93,46,19,3
776280,1007,22207.0,1277,19,3
776143,40,7901.59,533,19,3
776209,453,3004.77,164,19,3
776265,240,55393.86,2163,19,3
776129,1453,12306.38,737,19,3
776155,1192,2853.28,97,19,3
775900,1506,11992.46,418,19,3
776274,329,12234.07,798,19,3
776260,122,20441.9,2535,19,3
776257,49,129659.81,10502,20,5
776225,328,1971.43,62,20,5
776233,1237,1708.03,90,20,5
776210,679,12953.25,656,20,5
776217,1328,3279.04,73,20,5
776219,494,1213.64,54,20,5
776123,1453,16799.54,872,20,5
776113,82,6987.51,472,20,5
776227,329,2230.02,125,21,6
776181,329,2356.24,86,21,6
776126,213,7007.38,396,21,6
776170,234,2359.58,75,21,6
776272,615,2144.31,119,21,6
776141,1229,36669.04,1950,21,6
776122,1306,2012.55,36,21,6
776156,66,2195.65,91,21,6
776152,1385,4738.72,250,21,6
776258,179,10637.6,846,21,6
776136,377,31374.74,1841,21,6
776166,1192,15669.66,861,21,6
776234,481,1407.53,79,21,6
776198,841,1322.11,52,21,6
776116,1303,75919.63,4066,21,6
776106,1509,2657.11,211,21,6
776105,1615,9020.38,173,21,6
776153,8,35047.64,1755,21,6
776111,82,8727.09,501,21,6
776192,393,1925.16,79,21,6
776261,122,20441.9,2535,21,6
776148,686,6224.12,520,21,6
776277,833,33621.69,3591,21,6
776195,767,6623.92,477,21,6
776207,1328,5660.02,287,21,6
776163,1192,3683.72,158,21,6
776177,66,13341.53,572,21,6
776220,744,2866.1,98,22,2
776276,957,4736.65,327,22,2
776138,736,6184.64,266,22,2
776140,40,22640.29,1539,22,2
776161,307,5876.23,113,22,2
776117,82,2351.48,192,22,2
776115,82,16754.73,1140,22,2
776199,432,1321.12,39,22,2
776127,213,35573.66,2357,22,2
776114,82,2011.23,67,22,2
776110,82,45581.66,3217,22,2
776135,377,12835.43,770,22,2
776229,246,6017.3,223,22,2
776125,1453,7657.68,509,22,2
775898,1506,61389.62,3125,22,2
775859,1278,10506.6,784,22,2
776183,819,2545.63,84,22,2
776222,859,18954.12,770,22,2
776205,337,1370.7,63,22,2
776191,1186,14085.61,146,22,2
776121,1453,11267.1,698,22,2
776196,1112,4743.96,180,22,2
776255,49,6643.53,827,22,2
776193,154,5910.41,196,22,2
776208,1285,4089.09,296,22,2
776186,530,2163.57,123,22,2
776201,1348,1231.88,65,22,2
776168,906,19243.89,1045,22,2
776165,307,16877.15,875,22,2
776162,809,18485.21,1048,22,2
776133,183,38773.37,2172,22,2
776221,481,1821.64,69,23,1
776262,122,20441.9,2535,23,1
776157,66,1235.72,27,23,1
776174,728,1318.49,41,23,1
776160,1524,24248.17,1576,23,1
776275,833,12192.85,558,23,1
776202,328,3856.49,150,23,1
776213,142,3030.8,185,23,1
776171,66,3387.11,161,23,1
776159,110,1396.29,89,23,1
776226,498,1617.67,51,23,1
776203,1305,4941.08,327,23,1
776150,1385,30067.87,1532,23,1
776194,1218,1791.12,82,23,1
776493,1192,2509.1,181,23,1
776811,808,30162.62,2239,23,1
776253,1287,1783.39,43,23,1
776462,189,41498.3,3127,23,1
776266,98,4015.07,134,23,1
776472,312,10490.31,938,23,1
776235,98,1890.62,111,23,1
775865,584,7620.54,349,23,1
776527,1305,5078.08,111,23,1
776468,1385,6306.16,387,23,1
776525,1229,3834.9,179,23,1
776475,1306,1673.89,45,23,1
776212,767,2355.76,111,23,1
776518,82,1827.92,52,23,1
775867,617,1605.16,115,23,1
776755,8,3221.52,423,23,1
776486,1306,16297.97,891,23,1
775864,584,2246.87,70,23,1
776537,103,1935.18,113,23,1
776231,609,3028.22,243,23,1
776532,897,21973.0,1071,23,1
776519,793,2975.9,72,24,4
776536,103,138049.03,6643,24,4
776263,122,987.84,129,24,4
776491,1192,1199.22,56,24,4
776560,833,23826.14,1691,24,4
775866,617,6402.69,326,24,4
776464,1385,11662.92,1027,24,4
776206,615,1337.3,87,24,4
776456,1237,15135.7,1758,24,4
775584,1381,59720.85,3748,24,4
776466,1385,10898.3,764,24,4
776559,833,10824.98,567,24,4
776735,419,10263.76,1157,24,4
776259,179,12708.0,1973,24,4
776333,1506,101.81,6,24,4
776465,1385,1362.54,53,24,4
776218,1152,6172.44,357,24,4
776131,1306,51319.65,2913,24,4
776273,932,6831.42,288,24,4
776473,496,12382.88,794,24,4
776230,129,7643.02,455,24,4
776529,814,1346.42,52,24,4
776334,1506,280.0,32,24,4
776736,285,16132.41,1372,24,4
776268,98,28404.54,1451,24,4
775934,1506,11676.47,702,24,4
776173,478,11213.55,700,24,4
776554,833,65891.89,3529,25,3
776557,615,1926.8,46,25,3
776561,329,4107.69,290,25,3
775861,1007,4650.69,99,25,3
776533,897,1226.83,37,25,3
776146,735,9762.62,515,25,3
776332,745,2266.14,143,25,3
776461,838,107601.22,5558,25,3
776169,110,9104.14,750,25,3
776167,59,21183.36,1321,25,3
776264,646,74896.76,3732,25,3
776538,1510,24838.12,1403,25,3
776478,487,20118.47,1080,25,3
776555,615,13420.89,794,25,3
776483,416,10150.66,530,25,3
776558,329,2739.96,181,25,3
776482,498,27767.67,1809,25,3
776154,24,18058.22,1309,25,3
776223,743,8738.43,435,25,3
776197,496,2674.56,126,25,3
775813,356,2604.56,47,25,3
776469,530,48084.54,2602,25,3
776463,891,39653.27,2258,26,3
776189,523,10817.57,619,26,3
775862,1007,2517.61,197,26,3
776481,1612,9113.72,1307,26,3
776556,492,5690.29,451,26,3
775814,24,4476.3,146,26,3
775860,617,1776.86,92,26,3
776137,736,30015.16,1520,26,3
776188,89,8719.78,90,26,3
776455,1237,27130.7,3417,26,3
776467,1385,10494.26,565,26,3
776553,615,2563.09,174,26,3
776172,66,4823.68,227,26,3
776495,615,2220.14,75,26,3
776460,753,53503.15,3020,26,3
775585,1170,13740.75,914,26,3
776534,1287,2422.82,139,26,3
776109,179,12455.53,1299,26,3
776485,416,8582.73,785,26,3
776254,1287,1268.82,40,26,3
776509,653,1318.23,46,26,3
776754,1216,2920.19,105,26,3
776517,129,6391.88,586,26,3
776488,1192,4067.54,198,26,3
776777,102,9370.78,457,26,3
777027,966,1248.67,152,26,3
776748,851,11043.1,834,26,3
776761,1152,1639.39,70,26,3
776849,1657,41099.09,2349,26,3
776743,579,17944.9,1165,26,3
776733,1306,16994.35,2195,26,3
776507,305,2990.14,47,26,3
776775,234,1595.44,81,26,3
776508,325,3589.05,188,26,3
777013,1612,6156.42,773,26,3
776727,1654,1876.47,79,26,3
776734,1306,1348.83,45,26,3
775863,1007,2664.48,39,26,3
776504,195,3616.42,282,26,3
776526,356,7678.79,736,26,3
776730,1325,36219.12,1945,26,3
776252,1657,1548.1,126,26,3
776514,579,2466.58,79,26,3
776757,234,1609.56,123,26,3
776773,729,4545.28,265,26,3
776766,689,2190.16,165,26,3
776745,609,12059.11,750,26,3
776731,122,55797.29,2229,26,3
776502,432,10350.61,614,26,3
776522,1588,3142.32,214,26,3
776765,529,7630.07,366,26,3
776769,541,5625.07,395,26,3
776547,729,2681.91,102,26,3
776737,932,13181.27,660,26,3
776476,906,19923.6,861,26,3
776762,1192,1142.84,44,26,3
776782,307,7901.02,286,26,3
776813,307,8621.49,617,26,3
776810,110,65042.63,4932,26,3
776779,1170,6649.26,539,27,7
776783,416,5979.14,167,27,7
776752,66,1414.34,79,27,7
776511,1328,1755.53,158,27,7
776739,478,18181.95,1123,27,7
776510,1229,1742.4,62,27,7
776725,379,1215.42,81,27,7
776513,579,1503.95,113,27,7
776738,89,13073.59,703,27,7
776523,808,10052.35,329,27,7
776814,1506,49505.06,2440,27,7
776726,379,3324.56,136,27,7
776751,36,2867.56,224,27,7
776764,520,1621.74,32,27,7
776520,851,14509.95,784,27,7
776759,321,2517.81,195,27,7
776768,307,7576.7,286,27,7
776732,1325,64755.24,3621,27,7
776787,896,4311.96,349,27,7
776756,1524,1883.43,31,27,7
776487,710,16025.57,969,27,7
776753,784,1796.58,82,27,7
776104,379,3819.13,217,27,7
776809,110,49886.42,4910,28,3
776741,609,2166.13,72,28,3
776512,435,2794.11,155,28,3
776785,1274,3188.76,106,28,3
776763,1306,2362.1,63,28,3
776747,556,1475.6,21,28,3
776808,110,36661.24,2563,28,3
776781,1192,1807.07,55,28,3
776784,966,3102.62,239,28,3
776771,1385,1820.25,43,28,3
776767,897,5340.46,232,28,3
776770,1354,1560.21,123,28,3
776516,1328,2077.07,127,28,3
776501,738,1513.35,49,28,3
776453,1515,10551.12,623,28,3
776776,700,2677.54,193,28,3
776506,89,1458.03,52,28,3
776780,397,1398.65,35,28,3
776749,154,24893.92,1161,28,3
776528,1210,1382.0,46,28,3
776746,329,26347.84,1504,28,3
776760,496,2950.43,162,28,3
776772,1588,7746.19,481,28,3
776524,345,3108.53,118,28,3
776470,8,2063.55,130,28,3
776505,89,1366.39,96,28,3
776744,478,2403.34,94,28,3
776774,11,1966.12,77,28,3
776503,1524,3860.27,265,28,3
776515,432,3429.04,105,28,3
776740,609,17526.86,987,28,3
774181,845,2548.3,124,28,3
776742,238,8091.5,342,28,3
776778,8,2094.68,34,28,3
776521,679,4632.34,432,28,3
777010,325,2653.74,145,28,3
776995,339,1224.55,36,28,3
776270,1278,2975.87,92,28,3
776979,1262,9123.04,393,28,3
776999,593,21149.96,1198,28,3
777241,531,15578.88,1885,28,3
776981,591,32498.37,1709,28,3
776980,8,20333.62,1199,28,3
777023,1306,1478.14,54,28,3
776977,591,27728.15,1946,28,3
776786,1450,7206.04,188,28,3
777031,579,1275.77,54,28,3
776540,584,1628.39,147,28,3
776978,8,9647.42,529,28,3
777021,1542,2241.17,77,28,3
776992,1577,3623.66,132,28,3
776994,1328,1207.38,78,28,3
776997,102,4010.28,309,28,3
777038,897,1288.65,81,28,3
777044,880,3192.67,220,28,3
776976,1262,48658.45,2387,28,3
777017,709,12957.3,569,28,3
776269,1278,6725.16,392,28,3
776971,833,16177.08,2211,28,3
777014,870,1835.96,187,28,3
777019,1413,1300.7,120,28,3
777002,59,23935.75,1645,28,3
777000,1498,3119.64,196,28,3
776545,1278,446.46,83,28,3
776546,1278,1784.1,104,28,3
777009,487,9914.43,370,28,3
777015,206,12067.04,271,28,3
777037,897,3758.77,337,28,3
776975,1262,27974.5,1788,28,3
776988,738,3724.42,128,28,3
776990,496,2263.47,85,28,3
776962,379,13134.56,979,28,3
776983,492,16774.15,1983,28,3
776970,833,41087.31,5777,29,6
777012,11,7647.43,632,29,6
776963,1654,27565.07,1347,29,6
777004,315,2572.07,72,29,6
776542,584,4425.01,184,29,6
777030,593,4883.05,494,29,6
777005,288,4002.89,164,29,6
776539,584,1253.58,69,29,6
776544,1278,8264.64,510,29,6
776974,8,17201.66,899,29,6
776543,584,3596.32,159,29,6
777008,615,1229.89,156,29,6
776541,584,6167.91,562,29,6
777018,227,11858.47,607,29,6
776807,1370,2415.94,271,29,6
777039,666,36755.87,5215,29,6
777006,1328,5324.66,240,29,6
776986,200,4876.03,642,29,6
776972,666,3909.04,130,29,6
776989,1639,2361.29,162,29,6
777043,819,16525.98,1838,29,6
777011,1328,1519.54,60,29,6
777007,1348,11230.11,732,29,6
777020,1328,3979.48,181,29,6
776998,305,6456.11,82,29,6
777042,178,2223.33,88,29,6
776991,1522,4551.34,403,29,6
776267,4,3197.46,50,30,6
777001,851,3851.4,175,30,6
777041,615,2898.09,119,30,6
777003,1545,1492.89,96,30,6
777026,1112,6097.06,229,30,6
777025,572,2213.46,238,30,6
777289,556,3988.71,199,30,6
777219,307,3550.37,80,30,6
777211,1510,8981.35,461,30,6
777271,238,6598.59,294,30,6
777270,1485,3983.86,92,30,6
777278,102,17272.09,669,30,6
777260,1264,4750.19,73,30,6
777212,593,17407.76,951,30,6
777223,130,1256.78,53,30,6
777228,227,1409.46,103,30,6
777255,238,2546.58,126,30,6
776806,944,1952.25,71,30,6
777272,514,5175.21,338,30,6
777258,305,2058.02,54,30,6
776804,944,39442.47,2292,30,6
776805,944,4439.43,85,30,6
777244,1385,1650.82,130,30,6
777243,243,17208.51,1425,30,6
777280,1305,3138.73,217,30,6
777273,238,2093.5,25,30,6
777256,611,2769.79,101,30,6
777239,89,21533.53,1161,30,6
777257,305,8613.96,431,30,6
777293,328,1258.31,50,30,6
777214,710,111319.64,5543,30,6
777240,1385,6332.34,351,30,6
777291,1170,8026.21,283,30,6
777242,59,10944.86,1105,30,6
777267,1317,3355.05,102,30,6
777283,1612,6495.72,903,30,6
777220,227,3127.06,183,30,6
777229,307,2264.19,159,30,6
777259,238,3975.53,89,30,6
777235,307,4436.33,158,30,6
777028,427,11694.65,613,30,6
777292,1185,1266.07,33,30,6
777282,478,11128.76,572,30,6
777225,496,17042.93,1116,30,6
777029,1234,16130.78,1470,30,6
777311,1510,42439.87,3415,31,7
777290,139,16592.93,959,31,7
777287,1306,7901.97,425,31,7
777265,305,7546.58,123,31,7
777274,1272,2615.77,227,31,7
777264,37,5843.83,312,31,7
777224,1385,5563.48,211,31,7
777286,37,2553.0,64,31,7
777275,1413,1687.05,73,31,7
777254,165,7238.28,316,31,7
777226,1429,29964.27,1448,31,7
777312,227,25948.44,1328,31,7
777213,593,16182.29,749,31,7
777279,653,3125.19,179,31,7
777253,735,6054.01,352,31,7
777222,1385,6803.58,493,31,7
777285,481,3237.92,404,31,7
777215,593,9710.47,502,31,7
777269,1328,3994.46,335,31,7
777263,814,4097.37,141,31,7
777288,1192,2606.23,246,31,7
777230,307,10191.12,341,31,7
777276,305,3936.67,153,32,7
777261,653,7901.17,408,32,7
777268,328,2333.05,134,32,7
777277,305,3566.93,70,32,7
777262,966,10561.29,548,32,7
777294,1348,4516.56,285,32,7
777266,1328,2746.34,185,32,7
777234,1385,4839.48,311,32,7
777284,271,1416.5,16,32,7
777317,200,12166.61,756,32,7
777362,1515,2575.75,95,32,7
777308,1411,121418.34,7101,32,7
777449,329,2669.06,194,32,7
777310,1411,1317.44,84,32,7
777739,1237,8964.0,1239,32,7
777247,4,4902.67,373,32,7
777450,1306,1338.16,173,32,7
777318,615,4070.94,223,32,7
777218,1303,23728.94,2585,32,7
777358,1328,48856.36,6551,33,4
777209,492,40024.0,5842,33,4
776128,1306,2574.58,98,33,4
777217,498,58756.13,2868,33,4
777314,329,6668.99,324,33,4
777866,1237,4380.37,72,33,4
777359,1328,46592.68,6232,33,4
777319,615,2095.44,129,33,4
777309,1411,2566.68,267,33,4
777216,579,46253.05,2563,33,4
777315,833,2032.56,136,33,4
777378,1506,18818.13,956,33,4
777316,844,28727.2,1596,33,4
777741,1237,5782.0,779,33,4
777252,1202,21928.92,874,33,4
777321,1506,1689.48,189,34,5
777313,492,39052.32,2719,34,5
777684,379,9591.59,427,34,5
777699,1306,2235.58,206,34,5
777693,1306,41991.57,3679,34,5
777701,1547,117283.48,5525,34,5
777748,8,5187.21,172,34,5
777710,227,1552.96,103,34,5
777705,227,10465.26,906,34,5
777711,498,13043.96,716,34,5
777688,1306,1929.55,39,34,5
777769,48,11235.6,1709,34,5
777714,498,42259.97,2374,35,8
777690,1306,5343.24,265,35,8
777747,1498,34291.1,1990,35,8
777686,1306,32264.26,1592,35,8
777697,1306,3468.22,325,35,8
777756,609,33614.71,1941,35,8
777757,1112,40117.57,1877,35,8
777738,139,1626.03,56,35,8
777763,8,11362.96,503,35,8
777713,227,9553.62,554,35,8
777709,186,50831.63,3135,35,8
777777,419,9759.4,484,35,8
777687,1306,1711.04,44,35,8
777704,591,2596.24,110,35,8
777760,1303,2240.03,64,35,8
777694,1306,1958.69,158,35,8
777715,227,1862.42,94,35,8
777761,1303,11427.36,1570,35,8
777814,40,1611.42,81,35,8
777743,139,32907.26,1667,35,8
777759,8,9019.36,420,35,8
777692,1306,20761.38,1358,35,8
777691,1306,10253.44,669,35,8
777735,139,8349.25,733,35,8
777689,1306,13117.57,1010,36,5
777736,139,2427.59,170,36,5
777712,1305,55903.72,2275,36,5
777702,1385,1809.0,125,36,5
777753,89,20001.76,1337,36,5
777706,227,11903.98,490,36,5
777752,8,1586.37,75,36,5
777700,1385,41241.68,2191,36,5
777698,1306,6799.92,268,36,5
777696,1306,3087.92,243,36,5
777708,1305,19132.34,369,36,5
777682,379,1618.02,88,36,5
777703,591,62869.4,3900,36,5
777707,1305,12915.0,927,36,5
777695,1306,4052.19,44,37,7
777685,379,1394.12,59,37,7
777751,1303,4597.1,371,37,7
777746,8,9807.98,367,37,7
777744,8,10574.76,564,37,7
777683,379,3062.86,30,37,7
777849,1492,7674.64,288,37,7
777835,1634,4132.19,217,37,7
777784,21,10890.98,601,37,7
778134,1380,81384.51,5090,37,7
777850,1266,2940.5,27,37,7
