pedidoNF, pedidoDestino, pedidoValor, pedidoPeso, veiculoRomaneio, veiculoTipo
774914,1380,3411.22,70,17,8
774924,1170,1544.41,70,17,8
774902,605,3465.75,69,17,8
774845,1306,2252.75,68,17,8
774869,1354,2425.34,68,17,8
774891,676,1750.71,67,17,8
774890,337,1764.89,64,17,8
774877,296,2285.92,62,17,8
774851,1306,1814.76,62,17,8
774873,974,1660.06,59,17,8
774882,453,1909.64,59,17,8
774298,1287,2964.33,59,17,8
775000,200,1553.71,58,17,8
774822,1192,1491.13,54,17,8
774933,282,1223.27,52,17,8
774830,1306,1580.31,50,17,8
774881,814,1660.48,49,17,8
774889,1305,1823.98,49,17,8
774936,498,1238.82,48,17,8
774577,615,1241.57,47,17,8
774913,1229,3022.98,46,17,8
774897,244,1400.37,45,17,8
774935,238,2342.87,44,17,8
774831,897,3873.64,43,17,8
774898,282,1548.34,43,17,8
774858,148,1255.17,42,17,8
774866,1479,1214.17,40,17,8
774915,305,2108.14,39,17,8
774925,565,3287.86,39,17,8
774896,337,1482.11,37,17,8
774928,530,2531.65,37,17,8
774949,1510,1268.48,34,17,8
774646,1614,1738.98,34,17,8
774885,179,1264.38,33,17,8
774837,227,1384.24,33,17,8
774930,124,2316.21,31,17,8
774867,556,1461.06,31,17,8
774908,305,2320.33,30,17,8
774875,1305,1395.91,27,17,8
774922,290,1325.11,26,17,8
774919,1479,1437.76,25,17,8
774879,1479,1191.26,25,17,8
774828,227,2130.53,24,17,8
774865,213,1581.59,21,17,8
774860,103,1451.89,20,17,8
774920,103,1202.19,19,17,8
774934,1368,1609.06,17,17,8
774906,315,1177.84,16,17,8
774872,1229,1307.89,13,17,8
775305,200,47012.72,6010,17,8
775190,1247,87445.29,5611,17,8
775306,200,59372.39,5493,17,8
775189,82,75563.79,4099,17,8
775217,1490,20449.12,1509,17,8
775288,1172,27999.82,3146,18,4
775192,1354,31532.19,2837,18,4
775202,498,10939.02,1356,18,4
775214,767,13975.37,1310,18,4
775285,1260,26352.5,1149,18,4
775218,584,16541.19,1032,18,4
775212,227,15136.77,1017,18,4
775289,662,17858.87,908,18,4
775309,957,11084.16,894,18,4
774971,745,6432.0,842,18,4
775201,1262,13756.82,809,18,4
775207,906,15108.02,792,18,4
775200,729,9654.59,767,18,4
775301,1162,15534.19,665,18,4
775204,1237,4473.0,619,18,4
775194,1237,11325.4,614,18,4
775209,830,7001.71,597,18,4
775293,98,11323.61,514,18,4
775304,1162,7382.78,495,18,4
775297,584,10545.49,488,18,4
775307,615,10231.91,484,18,4
775199,89,5286.22,469,18,4
775245,1186,16342.19,455,18,4
775295,291,5001.1,452,18,4
775267,130,9031.77,438,18,4
775270,1306,6341.96,435,18,4
775291,729,11194.52,431,18,4
775193,8,9341.89,405,18,4
775197,89,8703.08,376,18,4
775292,1287,9833.51,374,18,4
775259,615,3777.22,358,18,4
775323,851,5839.0,351,18,4
775244,1240,5275.13,347,18,4
775287,1370,5114.19,338,18,4
775216,238,12978.57,315,18,4
775271,199,3771.85,298,18,4
775286,1370,2582.72,297,18,4
775198,729,5357.24,275,18,4
775308,492,3658.69,268,18,4
775239,393,4702.67,250,18,4
775250,1381,6412.08,238,18,4
775266,897,2461.09,225,18,4
775256,305,7857.96,206,18,4
775236,579,3817.77,203,19,4
775324,541,7031.6,192,19,4
775222,615,5847.86,192,19,4
775322,541,7158.24,190,19,4
775302,200,1335.02,189,19,4
775211,8,4729.41,183,19,4
775261,1637,4598.29,182,19,4
775257,1305,4679.0,175,19,4
775246,966,3266.84,159,19,4
775303,710,1557.19,159,19,4
775235,66,4956.5,154,19,4
775252,305,3270.11,153,19,4
775272,1658,2382.07,151,19,4
775253,307,2938.65,148,19,4
775226,178,1624.08,145,19,4
775263,1313,6006.79,135,19,4
775224,103,2136.8,132,19,4
775251,1492,3894.84,128,19,4
775249,506,2525.13,115,19,4
775242,1306,1815.46,110,19,4
775241,496,1807.05,108,19,4
775184,1615,2632.14,106,19,4
775290,729,4610.64,104,19,4
775273,514,2704.79,99,19,4
775258,1218,2264.01,99,19,4
775254,1381,2708.8,84,19,4
775248,679,2125.35,79,19,4
775243,912,4072.09,78,19,4
775240,301,1343.85,77,19,4
775230,1162,3403.41,77,19,4
775262,66,2407.06,71,19,4
775247,1429,1884.88,71,19,4
775213,767,2073.73,70,19,4
775219,932,2561.6,67,19,4
775225,844,1793.59,66,19,4
775265,673,1459.54,65,19,4
775234,66,1250.11,64,19,4
775227,615,1657.37,62,19,4
775299,154,1558.91,58,19,4
775298,566,1238.77,57,19,4
775223,615,1589.61,55,19,4
775318,1306,2182.98,54,19,4
775237,1510,2490.09,49,19,4
775274,1492,1432.51,49,19,4
775296,24,1253.64,47,19,4
775260,1170,1266.72,45,19,4
775264,709,1778.77,38,19,4
775268,37,1319.67,36,19,4
775238,307,2294.76,33,19,4
775255,1328,2981.73,31,19,4
775517,1490,73381.26,7379,19,4
774720,1535,55544.89,7231,19,4
775516,1490,49698.78,3919,19,4
775191,666,27904.38,3725,19,4
775440,1612,43292.36,3522,19,4
775443,301,53199.83,3200,19,4
775436,1328,44760.34,3159,20,2
775437,1306,48618.55,2701,20,2
775444,579,31337.01,2344,20,2
775471,344,29792.87,1866,20,2
775455,744,24513.63,1332,20,2
775470,243,15552.35,1266,20,2
775452,616,19844.2,1054,20,2
775435,1306,16875.14,977,20,2
775442,1306,16244.89,965,20,2
775460,397,13969.04,881,20,2
775446,507,14603.93,784,20,2
775220,615,12677.05,725,20,2
775463,744,12474.94,705,20,2
775467,328,10652.42,630,20,2
775466,337,12482.3,620,20,2
775284,662,11299.4,587,20,2
775450,397,9198.16,558,20,2
775453,315,8725.05,513,20,2
775456,89,4506.56,346,20,2
775468,337,6486.81,286,20,2
775439,1306,3688.29,283,20,2
775461,397,3806.51,281,21,4
775457,89,3466.25,279,21,4
775449,315,3190.89,203,21,4
775476,8,1971.09,175,21,4
775282,662,8249.55,172,21,4
775445,129,2340.53,163,21,4
775494,138,1274.92,150,21,4
775434,1328,2151.71,131,21,4
775441,1306,2378.64,121,21,4
775283,662,2227.2,93,21,4
775462,243,1238.16,79,21,4
775448,397,1865.81,74,21,4
775481,767,2058.07,71,21,4
775294,98,1278.74,61,21,4
775438,1306,1231.91,59,21,4
775431,1515,1286.9,41,21,4
775478,1479,1298.31,40,21,4
775783,1558,34297.92,1627,21,4
775771,653,27176.51,1415,21,4
775780,1612,8716.68,1249,21,4
775784,1348,21023.91,1124,21,4
775809,1237,9787.58,1100,21,4
775775,1348,18115.13,953,21,4
775472,944,15253.95,951,21,4
775518,1287,16490.68,782,21,4
775791,102,14855.21,710,21,4
775792,750,9184.32,603,21,4
775798,1226,10904.02,574,21,4
775793,173,13933.97,566,21,4
775474,750,9838.2,543,21,4
775495,906,7569.89,528,21,4
775776,1139,5833.99,414,21,4
775473,1262,6276.64,357,21,4
775491,487,4716.03,347,21,4
775492,59,6565.54,329,21,4
775483,1216,4912.2,281,21,4
775486,1510,4111.94,277,21,4
775777,1305,3538.82,228,21,4
775484,1192,3644.35,189,21,4
775515,646,4503.29,149,21,4
775488,1303,2008.57,147,21,4
775487,1192,3052.23,144,21,4
775489,767,2454.23,138,21,4
775790,227,1623.14,137,21,4
775868,1464,1355.85,124,21,4
775781,498,1386.13,107,21,4
775493,66,2033.57,96,21,4
775848,670,1316.99,93,21,4
775490,851,2383.85,77,21,4
775774,653,2105.39,62,21,4
775477,1510,1446.57,58,21,4
775480,66,1216.99,55,21,4
775479,393,1705.57,55,21,4
775789,1192,1401.27,49,21,4
775482,487,1223.76,48,21,4
775778,851,3235.16,48,21,4
775805,1192,1217.04,43,21,4
775485,59,1591.95,40,21,4
775795,288,2931.54,38,21,4
775469,337,1526.41,34,21,4
775475,1192,1314.3,33,21,4
775803,679,1188.12,16,21,4
775760,1282,80532.4,10656,21,4
775763,179,65955.28,4088,21,4
775770,729,57488.65,3634,21,4
775767,728,61772.01,3505,21,4
775765,1614,36878.89,2284,21,4
775782,498,24224.8,1904,21,4
775857,897,31278.3,1719,21,4
775872,103,16308.5,1265,21,4
775806,1385,22026.06,1205,22,1
775797,1192,24410.41,1161,22,1
775779,1305,17671.25,1079,22,1
775773,213,19540.08,1028,22,1
775794,1112,12329.12,954,22,1
775802,1306,12029.04,766,22,1
775804,227,13746.47,756,22,1
775772,213,13756.13,746,22,1
775801,1328,14514.92,651,22,1
775796,974,11080.2,635,22,1
775810,1479,7809.65,548,22,1
775800,481,9684.38,495,22,1
775807,282,7969.12,462,22,1
775785,178,4882.82,356,22,1
775768,728,2767.56,354,22,1
775830,1492,8366.96,326,22,1
775840,172,6714.52,319,22,1
775525,615,5606.63,309,22,1
775764,728,12009.44,250,22,1
775766,728,5864.03,244,22,1
775496,833,3601.59,240,23,3
775521,148,3322.57,229,23,3
775811,679,2910.2,217,23,3
775841,393,3695.6,207,23,3
775823,320,3406.35,198,23,3
775871,329,3289.66,198,23,3
775808,1479,4329.7,194,23,3
775761,728,3610.96,181,23,3
775834,40,4903.85,173,23,3
775845,684,1771.84,163,23,3
775824,378,10478.22,156,23,3
775829,1639,1380.44,144,23,3
775870,615,2031.46,135,23,3
775815,8,7847.29,134,23,3
775831,1485,2919.26,126,23,3
775520,957,2493.51,116,23,3
775825,609,2797.77,114,23,3
775523,178,2470.7,112,23,3
775820,382,2341.42,112,23,3
775522,615,1642.33,106,23,3
775839,767,8471.69,100,23,3
775799,173,3055.48,97,23,3
775847,82,3919.91,82,23,3
775846,1152,2118.55,82,23,3
775762,728,4841.34,79,23,3
775524,615,1395.4,78,23,3
775519,103,1492.09,72,23,3
775816,66,2354.47,63,23,3
775769,729,1522.57,61,23,3
775836,191,2921.15,61,23,3
775822,432,1453.51,59,23,3
775832,859,1500.25,57,23,3
775850,615,1231.55,55,23,3
775504,178,2164.73,54,23,3
775849,35,1319.73,51,23,3
775842,430,1435.71,51,23,3
775819,128,1317.86,47,23,3
775812,1306,1327.0,46,23,3
775835,591,1356.71,45,23,3
775844,129,1294.25,40,23,3
775837,593,1172.76,40,23,3
775579,154,2903.92,38,23,3
775821,37,1221.32,37,23,3
775833,844,2550.59,36,23,3
775826,183,1249.28,32,23,3
775828,103,2912.37,26,23,3
775843,432,2077.33,19,23,3
775838,540,1295.97,14,23,3
776116,1303,75919.63,4066,23,3
776110,82,45581.66,3217,23,3
775898,1506,61389.62,3125,23,3
776131,1306,51319.65,2913,23,3
776260,122,20441.9,2535,23,3
776261,122,20441.9,2535,23,3
776262,122,20441.9,2535,23,3
776127,213,35573.66,2357,23,3
776134,1381,19506.41,2204,23,3
776133,183,38773.37,2172,24,7
776265,240,55393.86,2163,24,7
776259,179,12708.0,1973,24,7
776141,1229,36669.04,1950,24,7
776130,851,31573.81,1854,24,7
776136,377,31374.74,1841,24,7
776153,8,35047.64,1755,24,7
776140,40,22640.29,1539,25,4
776137,736,30015.16,1520,25,4
776109,179,12455.53,1299,25,4
776112,1303,24094.68,1288,25,4
776115,82,16754.73,1140,25,4
776176,813,9129.44,981,25,4
776123,1453,16799.54,872,25,4
776258,179,10637.6,846,25,4
776132,736,14888.55,790,25,4
776135,377,12835.43,770,25,4
776124,851,13129.54,742,25,4
776129,1453,12306.38,737,25,4
776121,1453,11267.1,698,25,4
776185,825,9122.79,678,25,4
775899,1506,4572.16,533,25,4
776143,40,7901.59,533,25,4
776125,1453,7657.68,509,25,4
776111,82,8727.09,501,25,4
776113,82,6987.51,472,25,4
775900,1506,11992.46,418,25,4
776126,213,7007.38,396,25,4
776138,736,6184.64,266,25,4
776172,66,4823.68,227,25,4
776117,82,2351.48,192,25,4
776263,122,987.84,129,25,4
776161,307,5876.23,113,25,4
775902,1506,2234.44,108,25,4
776156,66,2195.65,91,25,4
776145,686,1245.49,80,25,4
776120,851,1771.09,79,25,4
776170,234,2359.58,75,25,4
776114,82,2011.23,67,25,4
776122,1306,2012.55,36,25,4
776157,66,1235.72,27,25,4
775901,1506,949.96,16,25,4
776257,49,129659.81,10502,25,4
776264,646,74896.76,3732,25,4
776277,833,33621.69,3591,25,4
776256,49,34872.43,1871,25,4
776160,1524,24248.17,1576,25,4
776167,59,21183.36,1321,25,4
776280,1007,22207.0,1277,25,4
776139,686,12241.38,1137,25,4
776162,809,18485.21,1048,25,4
776168,906,19243.89,1045,25,4
776165,307,16877.15,875,25,4
776166,1192,15669.66,861,25,4
776255,49,6643.53,827,26,1
776274,329,12234.07,798,26,1
775859,1278,10506.6,784,26,1
776222,859,18954.12,770,26,1
776169,110,9104.14,750,26,1
776175,728,11344.63,741,26,1
776173,478,11213.55,700,26,1
776210,679,12953.25,656,26,1
776177,66,13341.53,572,26,1
776275,833,12192.85,558,26,1
776148,686,6224.12,520,26,1
776195,767,6623.92,477,26,1
776204,966,7609.44,370,26,1
776276,957,4736.65,327,26,1
776271,1639,12215.71,308,26,1
776208,1285,4089.09,296,26,1
776207,1328,5660.02,287,26,1
776152,1385,4738.72,250,26,1
776164,478,3862.87,242,26,1
776216,353,3181.28,235,26,1
776229,246,6017.3,223,26,1
776106,1509,2657.11,211,26,1
776211,481,4097.53,206,26,1
776158,728,3965.62,200,26,1
776193,154,5910.41,196,26,1
776213,142,3030.8,185,26,1
776196,1112,4743.96,180,26,1
776105,1615,9020.38,173,26,1
776209,453,3004.77,164,26,1
776171,66,3387.11,161,26,1
776163,1192,3683.72,158,26,1
776202,328,3856.49,150,26,1
776191,1186,14085.61,146,27,3
776227,329,2230.02,125,27,3
776215,393,1592.64,125,27,3
776186,530,2163.57,123,27,3
776278,329,2042.28,120,27,3
776272,615,2144.31,119,27,3
776212,767,2355.76,111,27,3
776220,744,2866.1,98,27,3
776155,1192,2853.28,97,27,3
776233,1237,1708.03,90,27,3
776159,110,1396.29,89,27,3
776181,329,2356.24,86,27,3
776183,819,2545.63,84,27,3
776192,393,1925.16,79,27,3
776234,481,1407.53,79,27,3
776217,1328,3279.04,73,27,3
776224,177,1449.05,71,27,3
776221,481,1821.64,69,27,3
776200,1117,2339.1,68,27,3
776201,1348,1231.88,65,27,3
776205,337,1370.7,63,27,3
776225,328,1971.43,62,27,3
776151,1385,1370.43,57,27,3
776219,494,1213.64,54,27,3
776198,841,1322.11,52,27,3
776226,498,1617.67,51,27,3
776232,1492,1513.93,46,27,3
776174,728,1318.49,41,27,3
776214,238,3094.98,39,27,3
776199,432,1321.12,39,27,3
776536,103,138049.03,6643,27,3
776461,838,107601.22,5558,27,3
776462,189,41498.3,3127,27,3
776460,753,53503.15,3020,27,3
776469,530,48084.54,2602,27,3
776463,891,39653.27,2258,27,3
776811,808,30162.62,2239,28,3
776464,1385,11662.92,1027,28,3
776466,1385,10898.3,764,28,3
775934,1506,11676.47,702,28,3
776467,1385,10494.26,565,28,3
776468,1385,6306.16,387,28,3
776332,745,2266.14,143,28,3
776537,103,1935.18,113,28,3
776465,1385,1362.54,53,28,3
776334,1506,280.0,32,28,3
776333,1506,101.81,6,28,3
775858,98,42375.28,2729,28,3
775584,1381,59720.85,3748,28,3
776554,833,65891.89,3529,28,3
776455,1237,27130.7,3417,28,3
776482,498,27767.67,1809,28,3
776456,1237,15135.7,1758,28,3
776560,833,23826.14,1691,28,3
776150,1385,30067.87,1532,28,3
776268,98,28404.54,1451,28,3
776538,1510,24838.12,1403,28,3
776736,285,16132.41,1372,28,3
776154,24,18058.22,1309,29,4
776481,1612,9113.72,1307,29,4
776735,419,10263.76,1157,29,4
776478,487,20118.47,1080,29,4
776532,897,21973.0,1071,29,4
776472,312,10490.31,938,29,4
775585,1170,13740.75,914,29,4
776486,1306,16297.97,891,29,4
776555,615,13420.89,794,29,4
776473,496,12382.88,794,29,4
776485,416,8582.73,785,29,4
776189,523,10817.57,619,29,4
776559,833,10824.98,567,29,4
776483,416,10150.66,530,29,4
776146,735,9762.62,515,29,4
776230,129,7643.02,455,29,4
776556,492,5690.29,451,29,4
776223,743,8738.43,435,29,4
776755,8,3221.52,423,29,4
776218,1152,6172.44,357,29,4
775865,584,7620.54,349,29,4
776203,1305,4941.08,327,29,4
776561,329,4107.69,290,29,4
776273,932,6831.42,288,29,4
776231,609,3028.22,243,29,4
776558,329,2739.96,181,29,4
776493,1192,2509.1,181,29,4
776525,1229,3834.9,179,29,4
776553,615,2563.09,174,29,4
775814,24,4476.3,146,29,4
776534,1287,2422.82,139,29,4
776266,98,4015.07,134,29,4
776197,496,2674.56,126,29,4
776527,1305,5078.08,111,29,4
776235,98,1890.62,111,29,4
775861,1007,4650.69,99,29,4
775860,617,1776.86,92,29,4
776188,89,8719.78,90,29,4
776206,615,1337.3,87,29,4
776194,1218,1791.12,82,29,4
776495,615,2220.14,75,29,4
776519,793,2975.9,72,29,4
776491,1192,1199.22,56,29,4
776518,82,1827.92,52,29,4
776529,814,1346.42,52,29,4
775813,356,2604.56,47,29,4
776557,615,1926.8,46,29,4
776475,1306,1673.89,45,29,4
776533,897,1226.83,37,29,4
776749,154,24893.92,1161,29,4
776487,710,16025.57,969,29,4
776476,906,19923.6,861,29,4
776748,851,11043.1,834,29,4
776520,851,14509.95,784,29,4
776526,356,7678.79,736,29,4
776453,1515,10551.12,623,29,4
776502,432,10350.61,614,29,4
776517,129,6391.88,586,29,4
776521,679,4632.34,432,29,4
776765,529,7630.07,366,29,4
776787,896,4311.96,349,29,4
776523,808,10052.35,329,29,4
776504,195,3616.42,282,29,4
776503,1524,3860.27,265,29,4
776784,966,3102.62,239,29,4
776522,1588,3142.32,214,29,4
776488,1192,4067.54,198,30,6
776508,325,3589.05,188,30,6
776766,689,2190.16,165,30,6
776511,1328,1755.53,158,30,6
776512,435,2794.11,155,30,6
776470,8,2063.55,130,30,6
776516,1328,2077.07,127,30,6
774181,845,2548.3,124,30,6
776757,234,1609.56,123,30,6
776524,345,3108.53,118,30,6
776513,579,1503.95,113,30,6
776515,432,3429.04,105,30,6
776547,729,2681.91,102,30,6
776505,89,1366.39,96,30,6
776514,579,2466.58,79,30,6
776763,1306,2362.1,63,30,6
776510,1229,1742.4,62,30,6
776506,89,1458.03,52,30,6
776501,738,1513.35,49,30,6
776507,305,2990.14,47,30,6
776509,653,1318.23,46,30,6
776528,1210,1382.0,46,30,6
775866,617,6402.69,326,30,6
775862,1007,2517.61,197,30,6
775867,617,1605.16,115,30,6
775864,584,2246.87,70,30,6
776253,1287,1783.39,43,30,6
776810,110,65042.63,4932,30,6
776809,110,49886.42,4910,30,6
776732,1325,64755.24,3621,30,6
776808,110,36661.24,2563,30,6
776814,1506,49505.06,2440,30,6
776849,1657,41099.09,2349,30,6
776731,122,55797.29,2229,30,6
776733,1306,16994.35,2195,31,4
776730,1325,36219.12,1945,31,4
776746,329,26347.84,1504,31,4
776743,579,17944.9,1165,31,4
776739,478,18181.95,1123,31,4
776740,609,17526.86,987,31,4
777013,1612,6156.42,773,31,4
776745,609,12059.11,750,31,4
776738,89,13073.59,703,31,4
776737,932,13181.27,660,31,4
776813,307,8621.49,617,31,4
776779,1170,6649.26,539,31,4
776772,1588,7746.19,481,31,4
776777,102,9370.78,457,31,4
776769,541,5625.07,395,31,4
776742,238,8091.5,342,31,4
776782,307,7901.02,286,31,4
776768,307,7576.7,286,31,4
776773,729,4545.28,265,31,4
776767,897,5340.46,232,31,4
776751,36,2867.56,224,31,4
776104,379,3819.13,217,31,4
776759,321,2517.81,195,31,4
776776,700,2677.54,193,31,4
776783,416,5979.14,167,31,4
776760,496,2950.43,162,31,4
777027,966,1248.67,152,31,4
776726,379,3324.56,136,31,4
776252,1657,1548.1,126,31,4
776770,1354,1560.21,123,31,4
776785,1274,3188.76,106,31,4
776754,1216,2920.19,105,31,4
776744,478,2403.34,94,31,4
776753,784,1796.58,82,31,4
776725,379,1215.42,81,31,4
776775,234,1595.44,81,31,4
776752,66,1414.34,79,31,4
776727,1654,1876.47,79,31,4
776774,11,1966.12,77,31,4
776741,609,2166.13,72,31,4
776761,1152,1639.39,70,31,4
776781,1192,1807.07,55,31,4
776734,1306,1348.83,45,31,4
776762,1192,1142.84,44,31,4
776771,1385,1820.25,43,31,4
776254,1287,1268.82,40,31,4
775863,1007,2664.48,39,31,4
776780,397,1398.65,35,31,4
776778,8,2094.68,34,31,4
776764,520,1621.74,32,31,4
776756,1524,1883.43,31,31,4
776747,556,1475.6,21,31,4
776970,833,41087.31,5777,31,4
777039,666,36755.87,5215,31,4
776976,1262,48658.45,2387,32,7
776971,833,16177.08,2211,32,7
776983,492,16774.15,1983,32,7
776977,591,27728.15,1946,32,7
777241,531,15578.88,1885,32,7
777043,819,16525.98,1838,32,7
776981,591,32498.37,1709,32,7
776975,1262,27974.5,1788,33,4
777002,59,23935.75,1645,33,4
776963,1654,27565.07,1347,33,4
776980,8,20333.62,1199,33,4
776999,593,21149.96,1198,33,4
776962,379,13134.56,979,33,4
776974,8,17201.66,899,33,4
777007,1348,11230.11,732,33,4
776986,200,4876.03,642,33,4
777012,11,7647.43,632,33,4
777018,227,11858.47,607,33,4
777017,709,12957.3,569,33,4
776541,584,6167.91,562,33,4
776978,8,9647.42,529,33,4
776544,1278,8264.64,510,33,4
777030,593,4883.05,494,33,4
776991,1522,4551.34,403,33,4
776979,1262,9123.04,393,33,4
776269,1278,6725.16,392,33,4
777009,487,9914.43,370,33,4
777037,897,3758.77,337,33,4
776997,102,4010.28,309,33,4
777015,206,12067.04,271,33,4
776807,1370,2415.94,271,33,4
777006,1328,5324.66,240,33,4
777025,572,2213.46,238,33,4
777026,1112,6097.06,229,33,4
777044,880,3192.67,220,33,4
777000,1498,3119.64,196,33,4
776786,1450,7206.04,188,33,4
777014,870,1835.96,187,33,4
776542,584,4425.01,184,33,4
777020,1328,3979.48,181,33,4
777001,851,3851.4,175,33,4
777005,288,4002.89,164,33,4
776989,1639,2361.29,162,33,4
776543,584,3596.32,159,33,4
777008,615,1229.89,156,33,4
776540,584,1628.39,147,33,4
777010,325,2653.74,145,33,4
776992,1577,3623.66,132,33,4
776972,666,3909.04,130,33,4
776988,738,3724.42,128,33,4
777019,1413,1300.7,120,33,4
777041,615,2898.09,119,33,4
776546,1278,1784.1,104,33,4
777003,1545,1492.89,96,33,4
776270,1278,2975.87,92,33,4
777042,178,2223.33,88,33,4
776990,496,2263.47,85,33,4
776545,1278,446.46,83,33,4
776998,305,6456.11,82,33,4
777038,897,1288.65,81,33,4
776994,1328,1207.38,78,33,4
777021,1542,2241.17,77,33,4
777004,315,2572.07,72,33,4
776539,584,1253.58,69,33,4
777011,1328,1519.54,60,33,4
777031,579,1275.77,54,33,4
777023,1306,1478.14,54,33,4
776267,4,3197.46,50,33,4
776995,339,1224.55,36,33,4
777214,710,111319.64,5543,33,4
777311,1510,42439.87,3415,33,4
776804,944,39442.47,2292,33,4
777029,1234,16130.78,1470,33,4
777226,1429,29964.27,1448,33,4
777243,243,17208.51,1425,33,4
777312,227,25948.44,1328,33,4
777239,89,21533.53,1161,33,4
777225,496,17042.93,1116,33,4
777242,59,10944.86,1105,33,4
777290,139,16592.93,959,33,4
777212,593,17407.76,951,33,4
777283,1612,6495.72,903,33,4
777213,593,16182.29,749,33,4
777278,102,17272.09,669,33,4
777028,427,11694.65,613,33,4
777282,478,11128.76,572,33,4
777262,966,10561.29,548,33,4
777215,593,9710.47,502,33,4
777222,1385,6803.58,493,33,4
777211,1510,8981.35,461,33,4
777257,305,8613.96,431,33,4
777287,1306,7901.97,425,33,4
777261,653,7901.17,408,33,4
777285,481,3237.92,404,34,5
777253,735,6054.01,352,34,5
777240,1385,6332.34,351,34,5
777230,307,10191.12,341,34,5
777272,514,5175.21,338,34,5
777269,1328,3994.46,335,34,5
777254,165,7238.28,316,34,5
777264,37,5843.83,312,34,5
777234,1385,4839.48,311,34,5
777271,238,6598.59,294,34,5
777294,1348,4516.56,285,34,5
777291,1170,8026.21,283,34,5
777288,1192,2606.23,246,34,5
777274,1272,2615.77,227,34,5
777280,1305,3138.73,217,34,5
777224,1385,5563.48,211,34,5
777289,556,3988.71,199,34,5
777266,1328,2746.34,185,34,5
777220,227,3127.06,183,34,5
777279,653,3125.19,179,34,5
777229,307,2264.19,159,34,5
777235,307,4436.33,158,34,5
777276,305,3936.67,153,34,5
777263,814,4097.37,141,34,5
777268,328,2333.05,134,34,5
777244,1385,1650.82,130,34,5
777255,238,2546.58,126,34,5
777265,305,7546.58,123,34,5
777228,227,1409.46,103,34,5
777267,1317,3355.05,102,34,5
777256,611,2769.79,101,34,5
777270,1485,3983.86,92,34,5
777259,238,3975.53,89,34,5
776805,944,4439.43,85,34,5
777219,307,3550.37,80,34,5
777260,1264,4750.19,73,34,5
777275,1413,1687.05,73,34,5
776806,944,1952.25,71,34,5
777277,305,3566.93,70,34,5
777286,37,2553.0,64,34,5
777258,305,2058.02,54,34,5
777223,130,1256.78,53,34,5
777293,328,1258.31,50,34,5
777292,1185,1266.07,33,34,5
777273,238,2093.5,25,34,5
777284,271,1416.5,16,34,5
777308,1411,121418.34,7101,34,5
777358,1328,48856.36,6551,34,5
777359,1328,46592.68,6232,35,7
777209,492,40024.0,5842,35,7
777316,844,28727.2,1596,35,7
777217,498,58756.13,2868,36,3
777313,492,39052.32,2719,36,3
777218,1303,23728.94,2585,36,3
777216,579,46253.05,2563,36,3
777739,1237,8964.0,1239,36,3
777378,1506,18818.13,956,36,3
777252,1202,21928.92,874,36,3
777741,1237,5782.0,779,36,3
777317,200,12166.61,756,36,3
777247,4,4902.67,373,36,3
777314,329,6668.99,324,36,3
777309,1411,2566.68,267,36,3
777318,615,4070.94,223,36,3
777449,329,2669.06,194,36,3
777321,1506,1689.48,189,36,3
777450,1306,1338.16,173,36,3
777315,833,2032.56,136,36,3
777319,615,2095.44,129,36,3
776128,1306,2574.58,98,36,3
777362,1515,2575.75,95,36,3
777310,1411,1317.44,84,36,3
777866,1237,4380.37,72,36,3
777701,1547,117283.48,5525,36,3
777703,591,62869.4,3900,36,3
777693,1306,41991.57,3679,36,3
777709,186,50831.63,3135,36,3
777714,498,42259.97,2374,36,3
777712,1305,55903.72,2275,36,3
777700,1385,41241.68,2191,36,3
777747,1498,34291.1,1990,36,3
777756,609,33614.71,1941,37,2
777757,1112,40117.57,1877,37,2
777769,48,11235.6,1709,37,2
777743,139,32907.26,1667,37,2
777686,1306,32264.26,1592,37,2
777761,1303,11427.36,1570,37,2
777692,1306,20761.38,1358,37,2
777753,89,20001.76,1337,37,2
777689,1306,13117.57,1010,37,2
777707,1305,12915.0,927,37,2
777705,227,10465.26,906,37,2
777735,139,8349.25,733,37,2
777711,498,13043.96,716,37,2
777691,1306,10253.44,669,37,2
777744,8,10574.76,564,37,2
777713,227,9553.62,554,37,2
777763,8,11362.96,503,37,2
777706,227,11903.98,490,37,2
777777,419,9759.4,484,37,2
777684,379,9591.59,427,37,2
777759,8,9019.36,420,37,2
777751,1303,4597.1,371,37,2
777708,1305,19132.34,369,37,2
777746,8,9807.98,367,37,2
777697,1306,3468.22,325,38,6
777698,1306,6799.92,268,38,6
777690,1306,5343.24,265,38,6
777696,1306,3087.92,243,38,6
777699,1306,2235.58,206,38,6
777748,8,5187.21,172,38,6
777736,139,2427.59,170,38,6
777694,1306,1958.69,158,38,6
777702,1385,1809.0,125,38,6
777704,591,2596.24,110,38,6
777710,227,1552.96,103,38,6
777715,227,1862.42,94,38,6
777682,379,1618.02,88,38,6
777814,40,1611.42,81,38,6
777752,8,1586.37,75,38,6
777760,1303,2240.03,64,38,6
777685,379,1394.12,59,38,6
777738,139,1626.03,56,38,6
777695,1306,4052.19,44,38,6
777687,1306,1711.04,44,38,6
777688,1306,1929.55,39,38,6
777683,379,3062.86,30,38,6
777726,328,62025.87,2916,38,6
777725,615,55264.48,2885,38,6
777716,618,34099.0,2758,38,6
777721,593,30963.78,1466,38,6
777787,1485,23177.07,1307,38,6
