,NotaFiscal,DataEmissao,DataEmbarque,DataDespacho,Romaneio,TranspRedespacho,Tipo,Faixa,ValorNF,CustoTransporte
606,774452,2017-09-12,2017-09-12,2017-09-12,11,276,4,6,61730.11,669.958064516129
607,774453,2017-09-12,2017-09-12,2017-09-12,11,1306,4,6,48992.27,630.7075268817205
608,774308,2017-09-12,2017-09-12,2017-09-12,12,317,7,13,37939.38,509.9231176344087
609,774464,2017-09-12,2017-09-12,2017-09-12,12,1238,7,13,17521.27,443.4193925806452
610,773796,2017-09-12,2017-09-12,2017-09-12,12,435,7,13,29374.76,427.11449333333337
611,774459,2017-09-12,2017-09-12,2017-09-12,12,1605,7,13,18411.15,391.3963435483872
612,774467,2017-09-12,2017-09-12,2017-09-12,12,676,7,13,27604.83,400.45425580645167
613,774479,2017-09-12,2017-09-12,2017-09-12,12,767,7,13,26671.29,369.0350082795699
614,774469,2017-09-12,2017-09-12,2017-09-12,12,897,7,13,25857.48,367.2010240860215
615,773877,2017-09-12,2017-09-12,2017-09-12,12,356,7,13,22859.4,362.853894623656
616,774473,2017-09-12,2017-09-12,2017-09-12,13,1274,3,4,20608.42,251.78172043010755
617,774461,2017-09-12,2017-09-12,2017-09-12,13,498,3,4,13901.73,249.17741935483872
618,774474,2017-09-12,2017-09-12,2017-09-12,13,213,3,4,21386.68,248.06129032258065
619,774458,2017-09-12,2017-09-12,2017-09-12,13,498,3,4,22221.46,232.9935483870968
620,774502,2017-09-12,2017-09-12,2017-09-12,13,1262,3,4,13447.73,211.78709677419357
621,774460,2017-09-12,2017-09-12,2017-09-12,13,1605,3,4,16477.97,196.905376344086
622,774518,2017-09-12,2017-09-12,2017-09-12,13,530,3,4,13123.89,161.74731182795702
623,774315,2017-09-12,2017-09-12,2017-09-12,13,584,3,4,11304.65,153.93440860215054
624,774471,2017-09-12,2017-09-12,2017-09-12,13,238,3,4,13485.0,145.19139784946236
625,774468,2017-09-12,2017-09-12,2017-09-12,13,1354,3,4,8646.4,139.4247311827957
626,773876,2017-09-12,2017-09-12,2017-09-12,13,356,3,4,8490.63,139.05268817204302
627,774456,2017-09-12,2017-09-12,2017-09-12,13,1306,3,4,11640.94,136.0763440860215
628,774472,2017-09-12,2017-09-12,2017-09-12,13,213,3,4,10084.13,135.33225806451614
629,774512,2017-09-12,2017-09-12,2017-09-12,13,859,3,4,10181.6,134.96021505376345
630,774501,2017-09-12,2017-09-12,2017-09-12,13,337,3,4,8771.22,128.07741935483872
631,774301,2017-09-12,2017-09-12,2017-09-12,13,317,3,4,13555.32,127.33333333333331
632,774515,2017-09-12,2017-09-12,2017-09-12,13,756,3,4,8083.0,122.31075268817204
633,774482,2017-09-12,2017-09-12,2017-09-12,13,1266,3,4,12948.56,121.56666666666666
634,774470,2017-09-12,2017-09-12,2017-09-12,13,238,3,4,8594.57,119.70645161290324
635,772993,2017-09-12,2017-09-12,2017-09-12,13,98,3,4,7693.68,110.40537634408602
636,774495,2017-09-12,2017-09-12,2017-09-12,13,267,3,4,12838.54,103.70860215053764
637,774506,2017-09-12,2017-09-12,2017-09-12,13,271,3,4,4414.21,94.2215053763441
638,774599,2017-09-12,2017-09-12,2017-09-12,13,1485,3,4,6890.98,90.5010752688172
639,774535,2017-09-12,2017-09-12,2017-09-12,13,1558,3,4,10532.41,90.31505376344086
640,774466,2017-09-12,2017-09-12,2017-09-12,13,767,3,4,5630.35,89.57096774193548
641,774481,2017-09-12,2017-09-12,2017-09-12,13,1634,3,4,4848.51,86.40860215053765
642,774517,2017-09-12,2017-09-12,2017-09-12,13,8,3,4,3490.92,59.13978494623656
643,774530,2017-09-12,2017-09-12,2017-09-12,13,1332,3,4,5093.3,59.13978494623656
644,774510,2017-09-12,2017-09-12,2017-09-12,13,337,3,4,5179.83,59.13978494623656
645,774496,2017-09-12,2017-09-12,2017-09-12,13,841,3,4,6683.19,59.13978494623656
646,774593,2017-09-12,2017-09-12,2017-09-12,13,1511,3,4,6056.87,59.13978494623656
647,774522,2017-09-12,2017-09-12,2017-09-12,13,288,3,4,6211.89,59.13978494623656
648,774523,2017-09-12,2017-09-12,2017-09-12,13,1296,3,4,3843.58,59.13978494623656
649,774525,2017-09-12,2017-09-12,2017-09-12,13,728,3,4,6510.93,59.13978494623656
650,774526,2017-09-12,2017-09-12,2017-09-12,13,1221,3,4,4580.99,59.13978494623656
651,774477,2017-09-12,2017-09-12,2017-09-12,13,238,3,4,7421.98,59.13978494623656
652,774490,2017-09-12,2017-09-12,2017-09-12,13,1588,3,4,3511.09,59.13978494623656
653,774498,2017-09-12,2017-09-12,2017-09-12,13,60,3,4,8305.01,59.13978494623656
654,774497,2017-09-12,2017-09-12,2017-09-12,13,8,3,4,2324.12,59.13978494623656
655,774592,2017-09-12,2017-09-12,2017-09-12,13,825,3,4,3300.96,59.13978494623656
656,774504,2017-09-12,2017-09-12,2017-09-12,13,851,3,4,3597.04,59.13978494623656
657,774527,2017-09-12,2017-09-12,2017-09-12,13,1636,3,4,4308.86,59.13978494623656
658,774300,2017-09-12,2017-09-12,2017-09-12,13,1657,3,4,4537.93,59.13978494623656
659,774420,2017-09-12,2017-09-12,2017-09-12,13,897,3,4,2957.21,59.13978494623656
660,774514,2017-09-12,2017-09-12,2017-09-12,13,738,3,4,3392.98,59.13978494623656
661,774484,2017-09-12,2017-09-12,2017-09-12,13,66,3,4,1687.84,59.13978494623656
662,774306,2017-09-12,2017-09-12,2017-09-12,13,317,3,4,2956.98,59.13978494623656
663,774594,2017-09-12,2017-09-12,2017-09-12,13,1511,3,4,4889.21,59.13978494623656
664,774310,2017-09-12,2017-09-12,2017-09-12,13,317,3,4,2031.3,59.13978494623656
665,774529,2017-09-12,2017-09-12,2017-09-12,13,345,3,4,2252.57,59.13978494623656
666,774492,2017-09-12,2017-09-12,2017-09-12,13,809,3,4,2868.77,59.13978494623656
667,774596,2017-09-12,2017-09-12,2017-09-12,13,276,3,4,4225.12,59.13978494623656
668,774562,2017-09-12,2017-09-12,2017-09-12,13,1281,3,4,2606.54,59.13978494623656
669,774520,2017-09-12,2017-09-12,2017-09-12,13,259,3,4,1803.35,59.13978494623656
670,774500,2017-09-12,2017-09-12,2017-09-12,13,467,3,4,1838.29,59.13978494623656
671,774537,2017-09-12,2017-09-12,2017-09-12,13,1210,3,4,3366.53,59.13978494623656
672,774465,2017-09-12,2017-09-12,2017-09-12,13,238,3,4,4234.59,59.13978494623656
673,774559,2017-09-12,2017-09-12,2017-09-12,13,1510,3,4,3493.21,59.13978494623656
674,774540,2017-09-12,2017-09-12,2017-09-12,13,89,3,4,2084.67,59.13978494623656
675,774556,2017-09-12,2017-09-12,2017-09-12,13,1192,3,4,4454.47,59.13978494623656
676,774448,2017-09-12,2017-09-12,2017-09-12,13,1515,3,4,3016.23,59.13978494623656
677,774304,2017-09-12,2017-09-12,2017-09-12,13,317,3,4,2132.72,59.13978494623656
678,774538,2017-09-12,2017-09-12,2017-09-12,13,40,3,4,1743.2,59.13978494623656
679,774316,2017-09-12,2017-09-12,2017-09-12,13,617,3,4,2421.73,59.13978494623656
680,774483,2017-09-12,2017-09-12,2017-09-12,13,60,3,4,3110.22,59.13978494623656
681,774528,2017-09-12,2017-09-12,2017-09-12,13,825,3,4,1469.15,59.13978494623656
682,774475,2017-09-12,2017-09-12,2017-09-13,14,238,3,4,3359.43,59.13978494623656
683,774302,2017-09-12,2017-09-12,2017-09-13,14,317,3,4,2041.11,59.13978494623656
684,773875,2017-09-12,2017-09-12,2017-09-13,14,356,3,4,3232.7,59.13978494623656
685,774545,2017-09-12,2017-09-12,2017-09-13,14,234,3,4,4097.93,59.13978494623656
686,774516,2017-09-12,2017-09-12,2017-09-13,14,579,3,4,1848.26,59.13978494623656
687,774552,2017-09-12,2017-09-12,2017-09-13,14,183,3,4,2123.88,59.13978494623656
688,774554,2017-09-12,2017-09-12,2017-09-13,14,186,3,4,4528.33,59.13978494623656
689,774557,2017-09-12,2017-09-12,2017-09-13,14,173,3,4,1544.14,59.13978494623656
690,774567,2017-09-12,2017-09-12,2017-09-13,14,729,3,4,5345.99,59.13978494623656
691,774462,2017-09-12,2017-09-12,2017-09-13,14,676,3,4,1533.14,59.13978494623656
692,774547,2017-09-12,2017-09-12,2017-09-13,14,686,3,4,1619.11,59.13978494623656
693,774499,2017-09-12,2017-09-12,2017-09-13,14,8,3,4,3140.26,59.13978494623656
694,774511,2017-09-12,2017-09-12,2017-09-13,14,59,3,4,2408.35,59.13978494623656
695,773866,2017-09-12,2017-09-12,2017-09-13,14,584,3,4,1901.3,59.13978494623656
696,774573,2017-09-12,2017-09-12,2017-09-13,14,1216,3,4,1420.12,59.13978494623656
697,774568,2017-09-12,2017-09-12,2017-09-13,14,1385,3,4,2006.25,59.13978494623656
698,774576,2017-09-12,2017-09-12,2017-09-13,14,609,3,4,1632.35,59.13978494623656
699,774533,2017-09-12,2017-09-12,2017-09-13,14,432,3,4,4150.42,59.13978494623656
700,774550,2017-09-12,2017-09-12,2017-09-13,14,1453,3,4,3106.77,59.13978494623656
701,774595,2017-09-12,2017-09-12,2017-09-13,14,1511,3,4,6789.13,59.13978494623656
702,774494,2017-09-12,2017-09-12,2017-09-13,14,851,3,4,1444.6,59.13978494623656
703,774309,2017-09-12,2017-09-12,2017-09-13,14,317,3,4,1999.83,59.13978494623656
704,774507,2017-09-12,2017-09-12,2017-09-13,14,432,3,4,2263.66,59.13978494623656
705,774508,2017-09-12,2017-09-12,2017-09-13,14,825,3,4,1308.33,59.13978494623656
706,774531,2017-09-12,2017-09-12,2017-09-13,14,851,3,4,2084.97,59.13978494623656
707,774571,2017-09-12,2017-09-12,2017-09-13,14,397,3,4,2691.3,59.13978494623656
708,774463,2017-09-12,2017-09-12,2017-09-13,14,140,3,4,5045.89,59.13978494623656
709,774565,2017-09-12,2017-09-12,2017-09-13,14,377,3,4,1476.64,59.13978494623656
710,774509,2017-09-12,2017-09-12,2017-09-13,14,851,3,4,1210.23,59.13978494623656
711,774521,2017-09-12,2017-09-12,2017-09-13,14,841,3,4,1562.82,59.13978494623656
712,774303,2017-09-12,2017-09-12,2017-09-13,14,317,3,4,2416.69,59.13978494623656
713,774451,2017-09-12,2017-09-12,2017-09-13,14,1306,3,4,1255.97,59.13978494623656
714,774493,2017-09-12,2017-09-12,2017-09-13,14,66,3,4,2064.84,59.13978494623656
715,774569,2017-09-12,2017-09-12,2017-09-13,14,581,3,4,1698.19,59.13978494623656
716,774519,2017-09-12,2017-09-12,2017-09-13,14,59,3,4,2961.8,59.13978494623656
717,774548,2017-09-12,2017-09-12,2017-09-13,14,556,3,4,2513.29,59.13978494623656
718,774539,2017-09-12,2017-09-12,2017-09-13,14,729,3,4,3143.73,59.13978494623656
719,774563,2017-09-12,2017-09-12,2017-09-13,14,102,3,4,1397.11,59.13978494623656
720,774564,2017-09-12,2017-09-12,2017-09-13,14,1152,3,4,1444.83,59.13978494623656
721,774560,2017-09-12,2017-09-12,2017-09-13,14,613,3,4,1250.64,59.13978494623656
722,774546,2017-09-12,2017-09-12,2017-09-13,14,37,3,4,1214.13,59.13978494623656
723,774561,2017-09-12,2017-09-12,2017-09-13,14,199,3,4,1245.78,59.13978494623656
724,774542,2017-09-12,2017-09-12,2017-09-13,14,684,3,4,1465.75,59.13978494623656
725,774314,2017-09-12,2017-09-12,2017-09-13,14,1278,3,4,2370.0,59.13978494623656
726,774489,2017-09-12,2017-09-12,2017-09-13,14,579,3,4,1213.75,59.13978494623656
727,774555,2017-09-12,2017-09-12,2017-09-13,14,556,3,4,1216.32,59.13978494623656
728,774544,2017-09-12,2017-09-12,2017-09-13,14,129,3,4,3152.01,59.13978494623656
729,774524,2017-09-12,2017-09-12,2017-09-13,14,8,3,4,2002.59,59.13978494623656
730,774551,2017-09-12,2017-09-12,2017-09-13,14,1428,3,4,1204.38,59.13978494623656
731,774450,2017-09-12,2017-09-12,2017-09-13,14,1306,3,4,1776.66,59.13978494623656
732,774532,2017-09-12,2017-09-12,2017-09-13,14,8,3,4,2565.33,59.13978494623656
733,774487,2017-09-12,2017-09-12,2017-09-13,14,756,3,4,1326.11,59.13978494623656
734,774541,2017-09-12,2017-09-12,2017-09-13,14,453,3,4,1692.36,59.13978494623656
735,774476,2017-09-12,2017-09-12,2017-09-13,14,676,3,4,1300.34,59.13978494623656
736,774543,2017-09-12,2017-09-12,2017-09-13,14,593,3,4,1917.45,59.13978494623656
737,774480,2017-09-12,2017-09-12,2017-09-13,14,738,3,4,2602.19,59.13978494623656
738,774534,2017-09-12,2017-09-12,2017-09-13,14,851,3,4,1219.79,59.13978494623656
739,774536,2017-09-12,2017-09-12,2017-09-13,14,1210,3,4,1824.99,59.13978494623656
740,774488,2017-09-12,2017-09-12,2017-09-13,14,11,3,4,1335.01,59.13978494623656
741,774491,2017-09-12,2017-09-12,2017-09-13,14,432,3,4,1344.34,59.13978494623656
742,774553,2017-09-12,2017-09-12,2017-09-13,14,206,3,4,1570.4,59.13978494623656
743,774575,2017-09-12,2017-09-12,2017-09-13,14,679,3,4,1187.21,59.13978494623656
744,774486,2017-09-12,2017-09-12,2017-09-13,14,1210,3,4,1932.44,59.13978494623656
745,774558,2017-09-12,2017-09-12,2017-09-13,14,1479,3,4,1285.81,59.13978494623656
746,774505,2017-09-12,2017-09-12,2017-09-13,14,851,3,4,1793.03,59.13978494623656
747,774566,2017-09-12,2017-09-12,2017-09-13,14,183,3,4,1576.09,59.13978494623656
748,774570,2017-09-12,2017-09-12,2017-09-13,14,36,3,4,1845.08,59.13978494623656
749,774503,2017-09-12,2017-09-12,2017-09-13,14,432,3,4,1401.57,59.13978494623656
750,774572,2017-09-12,2017-09-12,2017-09-13,14,430,3,4,1835.51,59.13978494623656
751,774549,2017-09-12,2017-09-12,2017-09-13,14,593,3,4,1630.25,59.13978494623656
752,774513,2017-09-12,2017-09-12,2017-09-13,14,1262,3,4,1286.28,59.13978494623656
753,774813,2017-09-13,2017-09-13,2017-09-13,14,1510,3,4,211215.94,1882.44623655914
754,774814,2017-09-13,2017-09-13,2017-09-13,14,1510,3,4,49010.15,626.9870967741936
755,774821,2017-09-13,2017-09-13,2017-09-13,14,679,3,4,45926.65,430.5483870967742
756,774946,2017-09-13,2017-09-13,2017-09-13,14,897,3,4,27389.79,333.4451612903226
757,774818,2017-09-13,2017-09-13,2017-09-13,14,1524,3,4,24718.75,320.0516129032258
758,774817,2017-09-13,2017-09-13,2017-09-13,14,1524,3,4,20388.16,249.36344086021504
759,774854,2017-09-13,2017-09-13,2017-09-13,14,276,3,4,11702.4,246.01505376344085
760,774820,2017-09-13,2017-09-13,2017-09-13,14,1192,3,4,22359.66,228.15698924731183
761,774849,2017-09-13,2017-09-13,2017-09-13,14,154,3,4,15749.92,213.64731182795697
762,774850,2017-09-13,2017-09-13,2017-09-13,14,1237,3,4,17117.48,212.15913978494623
763,774312,2017-09-13,2017-09-13,2017-09-13,14,584,3,4,22692.0,208.6247311827957
764,774826,2017-09-13,2017-09-13,2017-09-13,15,234,5,8,18936.77,237.06289677419355
765,774848,2017-09-13,2017-09-13,2017-09-13,15,897,5,8,16821.4,229.2071827956989
766,774305,2017-09-13,2017-09-13,2017-09-13,15,317,5,8,17370.38,223.6619741935484
767,774824,2017-09-13,2017-09-13,2017-09-13,15,1192,5,8,28669.7,245.6388602150538
768,774825,2017-09-13,2017-09-13,2017-09-13,15,1385,5,8,10807.6,202.05367741935484
769,774823,2017-09-13,2017-09-13,2017-09-13,15,1192,5,8,14331.53,200.50426451612904
770,774948,2017-09-13,2017-09-13,2017-09-13,15,1510,5,8,9603.03,187.22738279569893
771,774819,2017-09-13,2017-09-13,2017-09-13,15,1192,5,8,15818.71,199.07952903225805
772,774839,2017-09-13,2017-09-13,2017-09-13,15,904,5,8,13674.56,182.9811096774193
773,774843,2017-09-13,2017-09-13,2017-09-13,15,8,5,8,16051.98,184.4227483870968
774,774421,2017-09-13,2017-09-13,2017-09-13,15,845,5,8,7603.71,161.96619569892474
775,774841,2017-09-13,2017-09-13,2017-09-13,15,234,5,8,10789.9,169.12320430107525
776,774844,2017-09-13,2017-09-13,2017-09-13,15,227,5,8,11906.8,167.5829677419355
777,774832,2017-09-13,2017-09-13,2017-09-13,15,307,5,8,9135.34,131.75026666666668
778,774968,2017-09-13,2017-09-13,2017-09-13,15,329,5,8,9525.25,131.91220430107526
779,774916,2017-09-13,2017-09-13,2017-09-13,15,377,5,8,5011.71,117.4328623655914
780,774846,2017-09-13,2017-09-13,2017-09-13,15,154,5,8,9029.05,125.60549462365591
781,774816,2017-09-13,2017-09-13,2017-09-13,15,1192,5,8,10365.61,128.5771419354839
782,774834,2017-09-13,2017-09-13,2017-09-13,15,1385,5,8,7954.06,115.4582064516129
783,774900,2017-09-13,2017-09-13,2017-09-14,16,1271,2,3,5847.14,61.52688172043011
784,774311,2017-09-13,2017-09-13,2017-09-14,16,1278,2,3,5716.63,61.52688172043011
785,774887,2017-09-13,2017-09-13,2017-09-14,16,1328,2,3,9638.15,61.52688172043011
786,774313,2017-09-13,2017-09-13,2017-09-14,16,1278,2,3,5264.74,61.52688172043011
787,774931,2017-09-13,2017-09-13,2017-09-14,16,244,2,3,5668.0,61.52688172043011
788,774893,2017-09-13,2017-09-13,2017-09-14,16,290,2,3,5602.76,61.52688172043011
789,774947,2017-09-13,2017-09-13,2017-09-14,16,1510,2,3,13292.76,61.52688172043011
790,774905,2017-09-13,2017-09-13,2017-09-14,16,1180,2,3,5453.7,61.52688172043011
791,774855,2017-09-13,2017-09-13,2017-09-14,16,307,2,3,5412.43,61.52688172043011
792,774927,2017-09-13,2017-09-13,2017-09-14,16,71,2,3,3521.12,61.52688172043011
793,774907,2017-09-13,2017-09-13,2017-09-14,16,754,2,3,18905.58,61.52688172043011
794,774833,2017-09-13,2017-09-13,2017-09-14,16,1385,2,3,3320.37,61.52688172043011
795,774876,2017-09-13,2017-09-13,2017-09-14,16,676,2,3,8899.85,61.52688172043011
796,774842,2017-09-13,2017-09-13,2017-09-14,16,1306,2,3,5960.97,61.52688172043011
797,774932,2017-09-13,2017-09-13,2017-09-14,16,244,2,3,1994.9,61.52688172043011
798,774815,2017-09-13,2017-09-13,2017-09-14,16,1192,2,3,3759.0,61.52688172043011
799,774297,2017-09-13,2017-09-13,2017-09-14,16,1287,2,3,2352.37,61.52688172043011
800,774910,2017-09-13,2017-09-13,2017-09-14,16,413,2,3,1863.96,61.52688172043011
801,774711,2017-09-13,2017-09-13,2017-09-14,16,1192,2,3,4852.56,61.52688172043011
802,774871,2017-09-13,2017-09-13,2017-09-14,16,1186,2,3,12118.32,61.52688172043011
803,774886,2017-09-13,2017-09-13,2017-09-14,16,337,2,3,8081.62,61.52688172043011
804,774853,2017-09-13,2017-09-13,2017-09-14,16,891,2,3,3634.61,61.52688172043011
805,774840,2017-09-13,2017-09-13,2017-09-14,16,1306,2,3,3885.39,61.52688172043011
806,774878,2017-09-13,2017-09-13,2017-09-14,16,1305,2,3,12662.35,61.52688172043011
807,774899,2017-09-13,2017-09-13,2017-09-14,16,530,2,3,4558.71,61.52688172043011
808,774895,2017-09-13,2017-09-13,2017-09-14,16,305,2,3,3566.76,61.52688172043011
809,774859,2017-09-13,2017-09-13,2017-09-14,16,329,2,3,5008.67,61.52688172043011
810,774904,2017-09-13,2017-09-13,2017-09-14,16,1305,2,3,5133.7,61.52688172043011
811,774861,2017-09-13,2017-09-13,2017-09-14,16,66,2,3,3968.3,61.52688172043011
812,774918,2017-09-13,2017-09-13,2017-09-14,16,271,2,3,2349.37,61.52688172043011
813,774864,2017-09-13,2017-09-13,2017-09-14,16,165,2,3,3901.57,61.52688172043011
814,774937,2017-09-13,2017-09-13,2017-09-14,16,240,2,3,3873.04,61.52688172043011
815,774884,2017-09-13,2017-09-13,2017-09-14,16,238,2,3,2342.37,61.52688172043011
816,774717,2017-09-13,2017-09-13,2017-09-14,16,291,2,3,2075.96,61.52688172043011
817,774909,2017-09-13,2017-09-13,2017-09-14,16,710,2,3,2356.65,61.52688172043011
818,774829,2017-09-13,2017-09-13,2017-09-14,16,154,2,3,1700.0,61.52688172043011
819,774938,2017-09-13,2017-09-13,2017-09-14,16,591,2,3,1739.38,61.52688172043011
820,775006,2017-09-13,2017-09-13,2017-09-14,16,1162,2,3,1529.52,61.52688172043011
821,774868,2017-09-13,2017-09-13,2017-09-14,16,618,2,3,1767.9,61.52688172043011
822,774835,2017-09-13,2017-09-13,2017-09-14,16,1306,2,3,4125.84,61.52688172043011
823,774827,2017-09-13,2017-09-13,2017-09-14,16,1306,2,3,5104.35,61.52688172043011
824,774847,2017-09-13,2017-09-13,2017-09-14,16,1237,2,3,7201.37,61.52688172043011
825,774862,2017-09-13,2017-09-13,2017-09-14,16,337,2,3,5534.81,61.52688172043011
826,774923,2017-09-13,2017-09-13,2017-09-14,16,337,2,3,2013.65,61.52688172043011
827,774894,2017-09-13,2017-09-13,2017-09-14,16,60,2,3,1414.87,61.52688172043011
828,774911,2017-09-13,2017-09-13,2017-09-14,16,615,2,3,1360.23,61.52688172043011
829,774880,2017-09-13,2017-09-13,2017-09-14,16,1614,2,3,910.68,61.52688172043011
830,774870,2017-09-13,2017-09-13,2017-09-14,16,767,2,3,2348.79,61.52688172043011
831,774836,2017-09-13,2017-09-13,2017-09-14,16,897,2,3,9400.8,61.52688172043011
832,774921,2017-09-13,2017-09-13,2017-09-14,16,728,2,3,1648.92,61.52688172043011
833,774892,2017-09-13,2017-09-13,2017-09-14,16,172,2,3,2706.6,61.52688172043011
834,774863,2017-09-13,2017-09-13,2017-09-14,16,932,2,3,5148.96,61.52688172043011
835,774838,2017-09-13,2017-09-13,2017-09-14,16,1306,2,3,4501.69,61.52688172043011
836,774912,2017-09-13,2017-09-13,2017-09-14,16,168,2,3,1497.54,61.52688172043011
837,774926,2017-09-13,2017-09-13,2017-09-14,16,337,2,3,4765.09,61.52688172043011
838,774903,2017-09-13,2017-09-13,2017-09-14,16,468,2,3,6464.9,61.52688172043011
839,774969,2017-09-13,2017-09-13,2017-09-14,16,329,2,3,1482.78,61.52688172043011
840,774929,2017-09-13,2017-09-13,2017-09-14,16,879,2,3,1234.65,61.52688172043011
841,774901,2017-09-13,2017-09-13,2017-09-14,16,4,2,3,1833.64,61.52688172043011
842,774883,2017-09-13,2017-09-13,2017-09-14,16,1148,2,3,2668.91,61.52688172043011
843,774917,2017-09-13,2017-09-13,2017-09-14,16,1226,2,3,3165.27,61.52688172043011
844,774852,2017-09-13,2017-09-13,2017-09-14,16,8,2,3,1986.58,61.52688172043011
845,774645,2017-09-13,2017-09-13,2017-09-14,16,1614,2,3,4117.12,61.52688172043011
846,774914,2017-09-13,2017-09-13,2017-09-14,16,1380,2,3,3411.22,61.52688172043011
847,774924,2017-09-13,2017-09-13,2017-09-14,16,1170,2,3,1544.41,61.52688172043011
848,774902,2017-09-13,2017-09-13,2017-09-14,16,605,2,3,3465.75,61.52688172043011
849,774845,2017-09-13,2017-09-13,2017-09-14,16,1306,2,3,2252.75,61.52688172043011
850,774869,2017-09-13,2017-09-13,2017-09-14,16,1354,2,3,2425.34,61.52688172043011
851,774891,2017-09-13,2017-09-13,2017-09-14,16,676,2,3,1750.71,61.52688172043011
852,774890,2017-09-13,2017-09-13,2017-09-14,16,337,2,3,1764.89,61.52688172043011
853,774877,2017-09-13,2017-09-13,2017-09-14,16,296,2,3,2285.92,61.52688172043011
854,774851,2017-09-13,2017-09-13,2017-09-14,16,1306,2,3,1814.76,61.52688172043011
855,774873,2017-09-13,2017-09-13,2017-09-14,16,974,2,3,1660.06,61.52688172043011
856,774882,2017-09-13,2017-09-13,2017-09-14,16,453,2,3,1909.64,61.52688172043011
857,774298,2017-09-13,2017-09-13,2017-09-14,16,1287,2,3,2964.33,61.52688172043011
858,775000,2017-09-13,2017-09-13,2017-09-14,16,200,2,3,1553.71,61.52688172043011
859,774822,2017-09-13,2017-09-13,2017-09-14,16,1192,2,3,1491.13,61.52688172043011
860,774933,2017-09-13,2017-09-13,2017-09-14,16,282,2,3,1223.27,61.52688172043011
861,774830,2017-09-13,2017-09-13,2017-09-14,16,1306,2,3,1580.31,61.52688172043011
862,774881,2017-09-13,2017-09-13,2017-09-14,16,814,2,3,1660.48,61.52688172043011
863,774889,2017-09-13,2017-09-13,2017-09-14,16,1305,2,3,1823.98,61.52688172043011
864,774936,2017-09-13,2017-09-13,2017-09-14,16,498,2,3,1238.82,61.52688172043011
865,774577,2017-09-13,2017-09-13,2017-09-14,16,615,2,3,1241.57,61.52688172043011
866,774913,2017-09-13,2017-09-13,2017-09-14,16,1229,2,3,3022.98,61.52688172043011
867,774897,2017-09-13,2017-09-13,2017-09-14,16,244,2,3,1400.37,61.52688172043011
868,774935,2017-09-13,2017-09-13,2017-09-14,16,238,2,3,2342.87,61.52688172043011
869,774831,2017-09-13,2017-09-13,2017-09-14,16,897,2,3,3873.64,61.52688172043011
870,774898,2017-09-13,2017-09-13,2017-09-14,16,282,2,3,1548.34,61.52688172043011
871,774858,2017-09-13,2017-09-13,2017-09-14,16,148,2,3,1255.17,61.52688172043011
872,774866,2017-09-13,2017-09-13,2017-09-14,16,1479,2,3,1214.17,61.52688172043011
873,774915,2017-09-13,2017-09-13,2017-09-14,16,305,2,3,2108.14,61.52688172043011
874,774925,2017-09-13,2017-09-13,2017-09-14,16,565,2,3,3287.86,61.52688172043011
875,774896,2017-09-13,2017-09-13,2017-09-14,16,337,2,3,1482.11,61.52688172043011
876,774928,2017-09-13,2017-09-13,2017-09-14,16,530,2,3,2531.65,61.52688172043011
877,774949,2017-09-13,2017-09-13,2017-09-14,16,1510,2,3,1268.48,61.52688172043011
878,774646,2017-09-13,2017-09-13,2017-09-14,16,1614,2,3,1738.98,61.52688172043011
879,774885,2017-09-13,2017-09-13,2017-09-14,16,179,2,3,1264.38,61.52688172043011
880,774837,2017-09-13,2017-09-13,2017-09-14,16,227,2,3,1384.24,61.52688172043011
881,774930,2017-09-13,2017-09-13,2017-09-14,16,124,2,3,2316.21,61.52688172043011
882,774867,2017-09-13,2017-09-13,2017-09-14,16,556,2,3,1461.06,61.52688172043011
883,774908,2017-09-13,2017-09-13,2017-09-14,16,305,2,3,2320.33,61.52688172043011
884,774875,2017-09-13,2017-09-13,2017-09-14,16,1305,2,3,1395.91,61.52688172043011
885,774922,2017-09-13,2017-09-13,2017-09-14,16,290,2,3,1325.11,61.52688172043011
886,774919,2017-09-13,2017-09-13,2017-09-14,16,1479,2,3,1437.76,61.52688172043011
887,774879,2017-09-13,2017-09-13,2017-09-14,16,1479,2,3,1191.26,61.52688172043011
888,774828,2017-09-13,2017-09-13,2017-09-14,16,227,2,3,2130.53,61.52688172043011
889,774865,2017-09-13,2017-09-13,2017-09-14,16,213,2,3,1581.59,61.52688172043011
890,774860,2017-09-13,2017-09-13,2017-09-14,16,103,2,3,1451.89,61.52688172043011
891,774920,2017-09-13,2017-09-13,2017-09-14,16,103,2,3,1202.19,61.52688172043011
892,774934,2017-09-13,2017-09-13,2017-09-14,16,1368,2,3,1609.06,61.52688172043011
893,774906,2017-09-13,2017-09-13,2017-09-14,16,315,2,3,1177.84,61.52688172043011
894,774872,2017-09-13,2017-09-13,2017-09-14,16,1229,2,3,1307.89,61.52688172043011
895,775305,2017-09-14,2017-09-14,2017-09-14,16,200,2,3,47012.72,803.0537634408603
896,775190,2017-09-14,2017-09-14,2017-09-14,16,1247,2,3,87445.29,750.7118279569893
897,775306,2017-09-14,2017-09-14,2017-09-14,16,200,2,3,59372.39,735.2322580645161
898,775189,2017-09-14,2017-09-14,2017-09-14,16,82,2,3,75563.79,552.3634408602151
899,775288,2017-09-14,2017-09-14,2017-09-14,16,1172,2,3,27999.82,427.3462365591398
