,NotaFiscal,DataEmissao,DataEmbarque,DataDespacho,Romaneio,TranspRedespacho,Tipo,Faixa,ValorNF,CustoTransporte
1199,776161,2017-09-19,2017-09-19,2017-09-20,23,307,6,12,5876.23,52.203688172043016
1200,775902,2017-09-19,2017-09-19,2017-09-20,23,1506,6,12,2234.44,48.13294623655914
1201,776156,2017-09-19,2017-09-19,2017-09-20,23,66,6,12,2195.65,47.56478494623656
1202,776145,2017-09-19,2017-09-19,2017-09-20,23,686,6,12,1245.49,46.202462365591394
1203,776120,2017-09-19,2017-09-19,2017-09-20,23,851,6,12,1771.09,46.736655913978495
1204,776170,2017-09-19,2017-09-19,2017-09-20,23,234,6,12,2359.58,47.24556989247312
1205,776114,2017-09-19,2017-09-19,2017-09-20,23,82,6,12,2011.23,46.62325806451613
1206,776122,2017-09-19,2017-09-19,2017-09-20,23,1306,6,12,2012.55,45.664677419354845
1207,776157,2017-09-19,2017-09-19,2017-09-20,23,66,6,12,1235.72,44.550666666666665
1208,775901,2017-09-19,2017-09-19,2017-09-20,23,1506,6,12,949.96,43.90275268817204
1209,776257,2017-09-19,2017-09-20,2017-09-20,23,49,6,12,129659.81,507.02818279569897
1210,776264,2017-09-19,2017-09-20,2017-09-20,23,646,6,12,74896.76,238.4915698924732
1211,776277,2017-09-19,2017-09-20,2017-09-20,23,833,6,12,33621.69,189.7433225806452
1212,776256,2017-09-19,2017-09-20,2017-09-20,23,49,6,12,34872.43,137.823688172043
1213,776160,2017-09-19,2017-09-20,2017-09-20,23,1524,6,12,24248.17,117.26426881720433
1214,776167,2017-09-19,2017-09-20,2017-09-20,23,59,6,12,21183.36,106.07200000000002
1215,776280,2017-09-19,2017-09-20,2017-09-20,24,1007,4,6,22207.0,264.43118279569893
1216,776139,2017-09-19,2017-09-20,2017-09-20,24,686,4,6,12241.38,238.3881720430108
1217,776162,2017-09-19,2017-09-20,2017-09-20,24,809,4,6,18485.21,221.8322580645161
1218,776168,2017-09-19,2017-09-20,2017-09-20,24,906,4,6,19243.89,221.2741935483871
1219,776165,2017-09-19,2017-09-20,2017-09-20,24,307,4,6,16877.15,189.6505376344086
1220,776166,2017-09-19,2017-09-20,2017-09-20,24,1192,4,6,15669.66,187.0462365591398
1221,776255,2017-09-19,2017-09-20,2017-09-20,24,49,4,6,6643.53,180.72150537634408
1222,776274,2017-09-19,2017-09-20,2017-09-20,24,329,4,6,12234.07,175.32688172043012
1223,775859,2017-09-19,2017-09-20,2017-09-20,24,1278,4,6,10506.6,172.7225806451613
1224,776222,2017-09-19,2017-09-20,2017-09-20,24,859,4,6,18954.12,170.11827956989245
1225,776169,2017-09-19,2017-09-20,2017-09-20,24,110,4,6,9104.14,166.3978494623656
1226,776175,2017-09-19,2017-09-20,2017-09-20,24,728,4,6,11344.63,164.7236559139785
1227,776173,2017-09-19,2017-09-20,2017-09-20,24,478,4,6,11213.55,157.09677419354838
1228,776210,2017-09-19,2017-09-20,2017-09-20,24,679,4,6,12953.25,148.91182795698927
1229,776177,2017-09-19,2017-09-20,2017-09-20,24,66,4,6,13341.53,133.28602150537634
1230,776275,2017-09-19,2017-09-20,2017-09-20,24,833,4,6,12192.85,130.68172043010753
1231,776148,2017-09-19,2017-09-20,2017-09-20,24,686,4,6,6224.12,123.61290322580643
1232,776195,2017-09-19,2017-09-20,2017-09-20,24,767,4,6,6623.92,115.61397849462368
1233,776204,2017-09-19,2017-09-20,2017-09-20,24,966,4,6,7609.44,95.70967741935485
1234,776276,2017-09-19,2017-09-20,2017-09-20,24,957,4,6,4736.65,87.71075268817205
1235,776271,2017-09-19,2017-09-20,2017-09-20,24,1639,4,6,12215.71,59.13978494623656
1236,776208,2017-09-19,2017-09-20,2017-09-20,24,1285,4,6,4089.09,59.13978494623656
1237,776207,2017-09-19,2017-09-20,2017-09-20,24,1328,4,6,5660.02,59.13978494623656
1238,776152,2017-09-19,2017-09-20,2017-09-20,24,1385,4,6,4738.72,59.13978494623656
1239,776164,2017-09-19,2017-09-20,2017-09-20,24,478,4,6,3862.87,59.13978494623656
1240,776216,2017-09-19,2017-09-20,2017-09-20,24,353,4,6,3181.28,59.13978494623656
1241,776229,2017-09-19,2017-09-20,2017-09-20,24,246,4,6,6017.3,59.13978494623656
1242,776106,2017-09-19,2017-09-20,2017-09-20,24,1509,4,6,2657.11,59.13978494623656
1243,776211,2017-09-19,2017-09-20,2017-09-20,24,481,4,6,4097.53,59.13978494623656
1244,776158,2017-09-19,2017-09-20,2017-09-20,24,728,4,6,3965.62,59.13978494623656
1245,776193,2017-09-19,2017-09-20,2017-09-20,24,154,4,6,5910.41,59.13978494623656
1246,776213,2017-09-19,2017-09-20,2017-09-20,24,142,4,6,3030.8,59.13978494623656
1247,776196,2017-09-19,2017-09-20,2017-09-20,24,1112,4,6,4743.96,59.13978494623656
1248,776105,2017-09-19,2017-09-20,2017-09-20,24,1615,4,6,9020.38,59.13978494623656
1249,776209,2017-09-19,2017-09-20,2017-09-20,24,453,4,6,3004.77,59.13978494623656
1250,776171,2017-09-19,2017-09-20,2017-09-20,24,66,4,6,3387.11,59.13978494623656
1251,776163,2017-09-19,2017-09-20,2017-09-20,24,1192,4,6,3683.72,59.13978494623656
1252,776202,2017-09-19,2017-09-20,2017-09-20,24,328,4,6,3856.49,59.13978494623656
1253,776191,2017-09-19,2017-09-20,2017-09-20,24,1186,4,6,14085.61,59.13978494623656
1254,776227,2017-09-19,2017-09-20,2017-09-20,24,329,4,6,2230.02,59.13978494623656
1255,776215,2017-09-19,2017-09-20,2017-09-20,24,393,4,6,1592.64,59.13978494623656
1256,776186,2017-09-19,2017-09-20,2017-09-20,24,530,4,6,2163.57,59.13978494623656
1257,776278,2017-09-19,2017-09-20,2017-09-20,24,329,4,6,2042.28,59.13978494623656
1258,776272,2017-09-19,2017-09-20,2017-09-20,24,615,4,6,2144.31,59.13978494623656
1259,776212,2017-09-19,2017-09-20,2017-09-20,24,767,4,6,2355.76,59.13978494623656
1260,776220,2017-09-19,2017-09-20,2017-09-20,24,744,4,6,2866.1,59.13978494623656
1261,776155,2017-09-19,2017-09-20,2017-09-20,24,1192,4,6,2853.28,59.13978494623656
1262,776233,2017-09-19,2017-09-20,2017-09-20,24,1237,4,6,1708.03,59.13978494623656
1263,776159,2017-09-19,2017-09-20,2017-09-20,24,110,4,6,1396.29,59.13978494623656
1264,776181,2017-09-19,2017-09-20,2017-09-20,24,329,4,6,2356.24,59.13978494623656
1265,776183,2017-09-19,2017-09-20,2017-09-20,24,819,4,6,2545.63,59.13978494623656
1266,776192,2017-09-19,2017-09-20,2017-09-20,24,393,4,6,1925.16,59.13978494623656
1267,776234,2017-09-19,2017-09-20,2017-09-20,24,481,4,6,1407.53,59.13978494623656
1268,776217,2017-09-19,2017-09-20,2017-09-20,24,1328,4,6,3279.04,59.13978494623656
1269,776224,2017-09-19,2017-09-20,2017-09-20,24,177,4,6,1449.05,59.13978494623656
1270,776221,2017-09-19,2017-09-20,2017-09-20,24,481,4,6,1821.64,59.13978494623656
1271,776200,2017-09-19,2017-09-20,2017-09-20,24,1117,4,6,2339.1,59.13978494623656
1272,776201,2017-09-19,2017-09-20,2017-09-20,24,1348,4,6,1231.88,59.13978494623656
1273,776205,2017-09-19,2017-09-20,2017-09-20,24,337,4,6,1370.7,59.13978494623656
1274,776225,2017-09-19,2017-09-20,2017-09-20,24,328,4,6,1971.43,59.13978494623656
1275,776151,2017-09-19,2017-09-20,2017-09-20,24,1385,4,6,1370.43,59.13978494623656
1276,776219,2017-09-19,2017-09-20,2017-09-20,24,494,4,6,1213.64,59.13978494623656
1277,776198,2017-09-19,2017-09-20,2017-09-20,24,841,4,6,1322.11,59.13978494623656
1278,776226,2017-09-19,2017-09-20,2017-09-20,24,498,4,6,1617.67,59.13978494623656
1279,776232,2017-09-19,2017-09-20,2017-09-20,24,1492,4,6,1513.93,59.13978494623656
1280,776174,2017-09-19,2017-09-20,2017-09-20,24,728,4,6,1318.49,59.13978494623656
1281,776214,2017-09-19,2017-09-20,2017-09-20,24,238,4,6,3094.98,59.13978494623656
1282,776199,2017-09-19,2017-09-20,2017-09-20,24,432,4,6,1321.12,59.13978494623656
1283,776536,2017-09-20,2017-09-20,2017-09-20,24,103,4,6,138049.03,1262.6225806451612
1284,776462,2017-09-20,2017-09-20,2017-09-20,24,189,4,6,41498.3,608.5709677419355
1285,776461,2017-09-20,2017-09-20,2017-09-21,25,838,6,11,107601.22,1329.2858967741934
1286,776460,2017-09-20,2017-09-20,2017-09-21,25,753,6,11,53503.15,718.8190645161292
1287,776469,2017-09-20,2017-09-20,2017-09-21,25,530,6,11,48084.54,626.535901075269
1288,776463,2017-09-20,2017-09-20,2017-09-21,25,891,6,11,39653.27,541.1939720430107
1289,776811,2017-09-20,2017-09-20,2017-09-21,25,808,6,11,30162.62,515.130929032258
1290,776464,2017-09-20,2017-09-20,2017-09-21,25,1385,6,11,11662.92,240.9578752688172
1291,776466,2017-09-20,2017-09-20,2017-09-21,25,1385,6,11,10898.3,189.1508172043011
1292,775934,2017-09-20,2017-09-20,2017-09-21,25,1506,6,11,11676.47,179.20498279569895
1293,776467,2017-09-20,2017-09-20,2017-09-21,25,1385,6,11,10494.26,150.3636258064516
1294,776468,2017-09-20,2017-09-20,2017-09-21,25,1385,6,11,6306.16,106.61715268817204
1295,776332,2017-09-20,2017-09-20,2017-09-21,25,745,6,11,2266.14,49.25090322580645
1296,776537,2017-09-20,2017-09-20,2017-09-21,25,103,6,11,1935.18,47.966
1297,776465,2017-09-20,2017-09-20,2017-09-21,25,1385,6,11,1362.54,45.4921935483871
1298,776334,2017-09-20,2017-09-20,2017-09-21,25,1506,6,11,280.0,43.67784946236559
1299,776333,2017-09-20,2017-09-20,2017-09-21,25,1506,6,11,101.81,42.68108602150538
1300,775858,2017-09-19,2017-09-21,2017-09-21,25,98,6,11,42375.28,637.1737806451613
1301,775584,2017-09-20,2017-09-21,2017-09-21,25,1381,6,11,59720.85,871.9258817204301
1302,776554,2017-09-20,2017-09-21,2017-09-21,25,833,6,11,65891.89,844.8904924731185
1303,776455,2017-09-20,2017-09-21,2017-09-21,25,1237,6,11,27130.7,731.905311827957
1304,776482,2017-09-20,2017-09-21,2017-09-21,25,498,6,11,27767.67,427.7192193548387
1305,776456,2017-09-20,2017-09-21,2017-09-21,25,1237,6,11,15135.7,388.1416559139785
1306,776560,2017-09-20,2017-09-21,2017-09-21,25,833,6,11,23826.14,395.9624817204301
1307,776150,2017-09-20,2017-09-21,2017-09-21,25,1385,6,11,30067.87,380.5007677419355
1308,776268,2017-09-20,2017-09-21,2017-09-21,25,98,6,11,28404.54,361.1672989247312
1309,776538,2017-09-20,2017-09-21,2017-09-21,26,1510,3,4,24838.12,287.8698924731183
1310,776736,2017-09-20,2017-09-21,2017-09-21,26,285,3,4,16132.41,282.10322580645163
1311,776154,2017-09-20,2017-09-21,2017-09-21,26,24,3,4,18058.22,270.3838709677419
1312,776481,2017-09-20,2017-09-21,2017-09-21,26,1612,3,4,9113.72,270.01182795698924
1313,776735,2017-09-20,2017-09-21,2017-09-21,26,419,3,4,10263.76,242.1086021505376
1314,776478,2017-09-20,2017-09-21,2017-09-21,26,487,3,4,20118.47,227.78494623655916
1315,776532,2017-09-20,2017-09-21,2017-09-21,26,897,3,4,21973.0,226.11075268817208
1316,776472,2017-09-20,2017-09-21,2017-09-21,26,312,3,4,10490.31,201.36989247311828
1317,775585,2017-09-20,2017-09-21,2017-09-21,26,1170,3,4,13740.75,196.905376344086
1318,776486,2017-09-20,2017-09-21,2017-09-21,26,1306,3,4,16297.97,192.6268817204301
1319,776555,2017-09-20,2017-09-21,2017-09-21,26,615,3,4,13420.89,174.58279569892474
1320,776473,2017-09-20,2017-09-21,2017-09-21,26,496,3,4,12382.88,174.58279569892474
1321,776485,2017-09-20,2017-09-21,2017-09-21,26,416,3,4,8582.73,172.90860215053763
1322,776189,2017-09-20,2017-09-21,2017-09-21,26,523,3,4,10817.57,142.02903225806452
1323,776559,2017-09-20,2017-09-21,2017-09-21,26,833,3,4,10824.98,132.3559139784946
1324,776483,2017-09-20,2017-09-21,2017-09-21,26,416,3,4,10150.66,125.4731182795699
1325,776146,2017-09-20,2017-09-21,2017-09-21,26,735,3,4,9762.62,122.68279569892474
1326,776230,2017-09-20,2017-09-21,2017-09-21,26,129,3,4,7643.02,111.52150537634408
1327,776556,2017-09-20,2017-09-21,2017-09-21,26,492,3,4,5690.29,110.77741935483871
1328,776223,2017-09-20,2017-09-21,2017-09-21,26,743,3,4,8738.43,107.8010752688172
1329,776755,2017-09-20,2017-09-21,2017-09-21,26,8,3,4,3221.52,105.56881720430108
1330,776218,2017-09-20,2017-09-21,2017-09-21,26,1152,3,4,6172.44,93.29139784946236
1331,775865,2017-09-20,2017-09-21,2017-09-21,26,584,3,4,7620.54,91.8032258064516
1332,776203,2017-09-20,2017-09-21,2017-09-21,26,1305,3,4,4941.08,87.71075268817205
1333,776561,2017-09-20,2017-09-21,2017-09-21,26,329,3,4,4107.69,59.13978494623656
1334,776273,2017-09-20,2017-09-21,2017-09-21,26,932,3,4,6831.42,59.13978494623656
1335,776231,2017-09-20,2017-09-21,2017-09-21,26,609,3,4,3028.22,59.13978494623656
1336,776558,2017-09-20,2017-09-21,2017-09-21,26,329,3,4,2739.96,59.13978494623656
1337,776493,2017-09-20,2017-09-21,2017-09-21,26,1192,3,4,2509.1,59.13978494623656
1338,776525,2017-09-20,2017-09-21,2017-09-21,26,1229,3,4,3834.9,59.13978494623656
1339,776553,2017-09-20,2017-09-21,2017-09-21,26,615,3,4,2563.09,59.13978494623656
1340,775814,2017-09-20,2017-09-21,2017-09-21,26,24,3,4,4476.3,59.13978494623656
1341,776534,2017-09-20,2017-09-21,2017-09-21,26,1287,3,4,2422.82,59.13978494623656
1342,776266,2017-09-20,2017-09-21,2017-09-21,26,98,3,4,4015.07,59.13978494623656
1343,776197,2017-09-20,2017-09-21,2017-09-21,26,496,3,4,2674.56,59.13978494623656
1344,776527,2017-09-20,2017-09-21,2017-09-21,26,1305,3,4,5078.08,59.13978494623656
1345,776235,2017-09-20,2017-09-21,2017-09-21,26,98,3,4,1890.62,59.13978494623656
1346,775861,2017-09-20,2017-09-21,2017-09-21,26,1007,3,4,4650.69,59.13978494623656
1347,775860,2017-09-20,2017-09-21,2017-09-21,26,617,3,4,1776.86,59.13978494623656
1348,776188,2017-09-20,2017-09-21,2017-09-21,26,89,3,4,8719.78,59.13978494623656
1349,776206,2017-09-20,2017-09-21,2017-09-21,26,615,3,4,1337.3,59.13978494623656
1350,776194,2017-09-20,2017-09-21,2017-09-21,26,1218,3,4,1791.12,59.13978494623656
1351,776495,2017-09-20,2017-09-21,2017-09-21,26,615,3,4,2220.14,59.13978494623656
1352,776519,2017-09-20,2017-09-21,2017-09-21,26,793,3,4,2975.9,59.13978494623656
1353,776491,2017-09-20,2017-09-21,2017-09-21,26,1192,3,4,1199.22,59.13978494623656
1354,776518,2017-09-20,2017-09-21,2017-09-21,26,82,3,4,1827.92,59.13978494623656
1355,776529,2017-09-20,2017-09-21,2017-09-21,26,814,3,4,1346.42,59.13978494623656
1356,775813,2017-09-20,2017-09-21,2017-09-21,26,356,3,4,2604.56,59.13978494623656
1357,776557,2017-09-20,2017-09-21,2017-09-21,26,615,3,4,1926.8,59.13978494623656
1358,776475,2017-09-20,2017-09-21,2017-09-21,26,1306,3,4,1673.89,59.13978494623656
1359,776533,2017-09-20,2017-09-21,2017-09-21,26,897,3,4,1226.83,59.13978494623656
1360,776749,2017-09-21,2017-09-21,2017-09-21,26,154,3,4,24893.92,242.852688172043
1361,776487,2017-09-21,2017-09-21,2017-09-21,26,710,3,4,16025.57,207.13655913978496
1362,776476,2017-09-21,2017-09-21,2017-09-21,26,906,3,4,19923.6,187.0462365591398
1363,776748,2017-09-21,2017-09-21,2017-09-22,27,851,8,14,11043.1,276.79860537634414
1364,776520,2017-09-21,2017-09-21,2017-09-22,27,851,8,14,14509.95,273.9680037634409
1365,776526,2017-09-21,2017-09-21,2017-09-22,27,356,8,14,7678.79,258.9064867741936
1366,776453,2017-09-21,2017-09-21,2017-09-22,27,1515,8,14,10551.12,246.4793178494624
1367,776502,2017-09-21,2017-09-21,2017-09-22,27,432,8,14,10350.61,244.96794548387095
1368,776517,2017-09-21,2017-09-21,2017-09-22,27,129,8,14,6391.88,236.21378967741936
1369,776521,2017-09-21,2017-09-21,2017-09-22,27,679,8,14,4632.34,212.38338086021503
1370,776765,2017-09-21,2017-09-21,2017-09-22,27,529,8,14,7630.07,206.72900978494624
1371,776787,2017-09-21,2017-09-21,2017-09-22,27,896,8,14,4311.96,200.30270408602155
1372,776523,2017-09-21,2017-09-21,2017-09-22,27,808,8,14,10052.35,204.46038225806453
1373,776504,2017-09-21,2017-09-21,2017-09-22,27,195,8,14,3616.42,190.0199511827957
1374,776503,2017-09-21,2017-09-21,2017-09-22,27,1524,8,14,3860.27,187.9216183870968
1375,776784,2017-09-21,2017-09-21,2017-09-22,27,966,8,14,3102.62,183.338667311828
1376,776522,2017-09-21,2017-09-21,2017-09-22,27,1588,8,14,3142.32,179.86539956989247
1377,776488,2017-09-21,2017-09-21,2017-09-22,27,1192,8,14,4067.54,178.73582817204303
1378,776508,2017-09-21,2017-09-21,2017-09-22,27,325,8,14,3589.05,176.74583494623658
1379,776766,2017-09-21,2017-09-21,2017-09-22,27,689,8,14,2190.16,171.80632344086024
1380,776511,2017-09-21,2017-09-21,2017-09-22,27,1328,8,14,1755.53,170.2922031182796
1381,776512,2017-09-21,2017-09-21,2017-09-22,27,435,8,14,2794.11,171.1315530107527
1382,776470,2017-09-21,2017-09-21,2017-09-22,27,8,8,14,2063.55,166.72237795698925
1383,776516,2017-09-21,2017-09-21,2017-09-22,27,1328,8,14,2077.07,166.3162248387097
1384,774181,2017-09-21,2017-09-21,2017-09-22,27,845,8,14,2548.3,166.46621397849464
1385,776757,2017-09-21,2017-09-21,2017-09-22,27,234,8,14,1609.56,165.18473419354842
1386,776524,2017-09-21,2017-09-21,2017-09-22,27,345,8,14,3108.53,166.3017622580645
1387,776513,2017-09-21,2017-09-21,2017-09-22,27,579,8,14,1503.95,163.64781021505374
1388,776515,2017-09-21,2017-09-21,2017-09-22,27,432,8,14,3429.04,164.86001634408603
1389,776547,2017-09-21,2017-09-21,2017-09-22,27,729,8,14,2681.91,163.52963258064517
1390,776505,2017-09-21,2017-09-21,2017-09-22,27,89,8,14,1366.39,179.49894698924732
1391,776514,2017-09-21,2017-09-21,2017-09-22,27,579,8,14,2466.58,180.83573698924727
1392,776763,2017-09-21,2017-09-21,2017-09-22,27,1306,8,14,2362.1,180.708788172043
1393,776510,2017-09-21,2017-09-21,2017-09-22,27,1229,8,14,1742.4,179.95581935483872
1394,776506,2017-09-21,2017-09-21,2017-09-22,27,89,8,14,1458.03,179.61029451612902
1395,776501,2017-09-21,2017-09-21,2017-09-22,27,738,8,14,1513.35,68.53772634408602
1396,776507,2017-09-21,2017-09-21,2017-09-22,27,305,8,14,2990.14,70.33210559139785
1397,776509,2017-09-21,2017-09-21,2017-09-22,27,653,8,14,1318.23,68.30064505376345
1398,776528,2017-09-21,2017-09-21,2017-09-22,27,1210,8,14,1382.0,68.37812903225807
1399,775866,2017-09-20,2017-09-22,2017-09-22,27,617,8,14,6402.69,199.60326849462368
1400,775862,2017-09-20,2017-09-22,2017-09-22,27,1007,8,14,2517.61,176.71171967741935
1401,775867,2017-09-20,2017-09-22,2017-09-22,27,617,8,14,1605.16,164.05250623655914
1402,775864,2017-09-20,2017-09-22,2017-09-22,27,584,8,14,2246.87,180.56877752688172
1403,776253,2017-09-20,2017-09-22,2017-09-22,27,1287,8,14,1783.39,68.8658394623656
1404,776810,2017-09-21,2017-09-22,2017-09-22,27,110,8,14,65042.63,919.6560988172042
1405,776809,2017-09-21,2017-09-22,2017-09-22,27,110,8,14,49886.42,898.1415640860215
1406,776732,2017-09-21,2017-09-22,2017-09-22,27,1325,8,14,64755.24,734.6391625806451
1407,776808,2017-09-21,2017-09-22,2017-09-22,27,110,8,14,36661.24,551.473334623656
1408,776814,2017-09-21,2017-09-22,2017-09-22,27,1506,8,14,49505.06,549.75346
1409,776849,2017-09-21,2017-09-22,2017-09-22,27,1657,8,14,41099.09,526.7214749462365
1410,776731,2017-09-21,2017-09-22,2017-09-22,27,122,8,14,55797.29,527.6773523655914
1411,776733,2017-09-21,2017-09-22,2017-09-22,28,1306,1,2,16994.35,451.72043010752685
1412,776730,2017-09-21,2017-09-22,2017-09-22,28,1325,1,2,36219.12,403.3333333333333
1413,776746,2017-09-21,2017-09-22,2017-09-22,28,329,1,2,26347.84,317.9784946236559
1414,776743,2017-09-21,2017-09-22,2017-09-22,28,579,1,2,17944.9,252.36559139784947
1415,776739,2017-09-21,2017-09-22,2017-09-22,28,478,1,2,18181.95,244.23655913978496
1416,776740,2017-09-21,2017-09-22,2017-09-22,28,609,1,2,17526.86,217.91397849462368
1417,777013,2017-09-21,2017-09-22,2017-09-22,28,1612,1,2,6156.42,176.49462365591398
1418,776745,2017-09-21,2017-09-22,2017-09-22,28,609,1,2,12059.11,172.0430107526882
1419,776738,2017-09-21,2017-09-22,2017-09-22,28,89,1,2,13073.59,162.94623655913978
1420,776737,2017-09-21,2017-09-22,2017-09-22,28,932,1,2,13181.27,154.62365591397852
1421,776813,2017-09-21,2017-09-22,2017-09-22,28,307,1,2,8621.49,146.3010752688172
1422,776779,2017-09-21,2017-09-22,2017-09-22,28,1170,1,2,6649.26,131.20430107526883
1423,776772,2017-09-21,2017-09-22,2017-09-22,29,1588,8,14,7746.19,223.0690265591398
1424,776777,2017-09-21,2017-09-22,2017-09-22,29,102,8,14,9370.78,221.66234559139784
1425,776769,2017-09-21,2017-09-22,2017-09-22,29,541,8,14,5625.07,208.37777322580644
1426,776742,2017-09-21,2017-09-22,2017-09-22,29,238,8,14,8091.5,203.90902688172045
1427,776782,2017-09-21,2017-09-22,2017-09-22,29,307,8,14,7901.02,195.78941139784948
1428,776768,2017-09-21,2017-09-22,2017-09-22,29,307,8,14,7576.7,195.39534516129032
1429,776773,2017-09-21,2017-09-22,2017-09-22,29,729,8,14,4545.28,188.75394236559143
1430,776767,2017-09-21,2017-09-22,2017-09-22,29,897,8,14,5340.46,185.0717417204301
1431,776751,2017-09-21,2017-09-22,2017-09-22,29,36,8,14,2867.56,180.94015354838712
1432,776104,2017-09-21,2017-09-22,2017-09-22,29,379,8,14,3819.13,181.1103407526882
1433,776759,2017-09-21,2017-09-22,2017-09-22,29,321,8,14,2517.81,176.43024225806454
1434,776776,2017-09-21,2017-09-22,2017-09-22,29,700,8,14,2677.54,176.3426023655914
1435,776783,2017-09-21,2017-09-22,2017-09-22,29,416,8,14,5979.14,176.69185827956994
1436,776760,2017-09-21,2017-09-22,2017-09-22,29,496,8,14,2950.43,172.3075117204301
1437,777027,2017-09-21,2017-09-22,2017-09-22,29,966,8,14,1248.67,168.8311796774194
1438,776726,2017-09-21,2017-09-22,2017-09-22,29,379,8,14,3324.56,169.0997341935484
1439,776252,2017-09-21,2017-09-22,2017-09-22,29,1657,8,14,1548.1,165.53263763440862
1440,776770,2017-09-21,2017-09-22,2017-09-22,29,1354,8,14,1560.21,165.1247712903226
1441,776785,2017-09-21,2017-09-22,2017-09-22,29,1274,8,14,3188.76,164.70892344086022
1442,776754,2017-09-21,2017-09-22,2017-09-22,29,1216,8,14,2920.19,164.24173623655915
1443,776744,2017-09-21,2017-09-22,2017-09-22,29,478,8,14,2403.34,180.7588969892473
1444,776753,2017-09-21,2017-09-22,2017-09-22,29,784,8,14,1796.58,180.02165096774195
1445,776725,2017-09-21,2017-09-22,2017-09-22,29,379,8,14,1215.42,179.31551032258068
1446,776775,2017-09-21,2017-09-22,2017-09-22,29,234,8,14,1595.44,179.77725505376347
1447,776752,2017-09-21,2017-09-22,2017-09-22,29,66,8,14,1414.34,179.5572088172043
1448,776727,2017-09-21,2017-09-22,2017-09-22,29,1654,8,14,1876.47,180.11872161290324
1449,776774,2017-09-21,2017-09-22,2017-09-22,29,11,8,14,1966.12,180.2276511827957
1450,776741,2017-09-21,2017-09-22,2017-09-22,29,609,8,14,2166.13,180.47067408602152
1451,776761,2017-09-21,2017-09-22,2017-09-22,29,1152,8,14,1639.39,179.83065666666667
1452,776781,2017-09-21,2017-09-22,2017-09-22,29,1192,8,14,1807.07,180.03439688172045
1453,776734,2017-09-21,2017-09-22,2017-09-22,29,1306,8,14,1348.83,68.33782569892473
1454,776762,2017-09-21,2017-09-22,2017-09-22,29,1192,8,14,1142.84,68.08753677419355
1455,776771,2017-09-21,2017-09-22,2017-09-22,29,1385,8,14,1820.25,68.91062634408603
1456,776254,2017-09-21,2017-09-22,2017-09-22,29,1287,8,14,1268.82,68.24060924731184
1457,775863,2017-09-21,2017-09-22,2017-09-22,29,1007,8,14,2664.48,69.9364111827957
1458,776780,2017-09-21,2017-09-22,2017-09-22,29,397,8,14,1398.65,68.39835967741936
1459,776778,2017-09-21,2017-09-22,2017-09-22,29,8,8,14,2094.68,69.24407354838709
1460,776764,2017-09-21,2017-09-22,2017-09-22,29,520,8,14,1621.74,68.66942602150539
1461,776756,2017-09-21,2017-09-22,2017-09-22,29,1524,8,14,1883.43,68.98739344086023
1462,776747,2017-09-21,2017-09-22,2017-09-22,29,556,8,14,1475.6,68.49185806451614
1463,776970,2017-09-22,2017-09-22,2017-09-22,29,833,8,14,41087.31,1009.5759788172044
1464,777039,2017-09-22,2017-09-22,2017-09-22,29,666,8,14,36755.87,925.149605483871
1465,776976,2017-09-22,2017-09-22,2017-09-22,29,1262,8,14,48658.45,541.2591919354838
1466,776971,2017-09-22,2017-09-22,2017-09-22,29,833,8,14,16177.08,477.00118322580647
1467,776983,2017-09-22,2017-09-22,2017-09-22,29,492,8,14,16774.15,445.61052634408605
1468,776977,2017-09-22,2017-09-22,2017-09-22,30,591,7,13,27728.15,453.708397311828
1469,777241,2017-09-22,2017-09-22,2017-09-22,30,531,7,13,15578.88,430.3539079569893
1470,777043,2017-09-22,2017-09-22,2017-09-22,30,819,7,13,16525.98,424.8842552688173
1471,776975,2017-09-22,2017-09-22,2017-09-22,30,1262,7,13,27974.5,431.751811827957
1472,776981,2017-09-22,2017-09-22,2017-09-22,30,591,7,13,32498.37,426.1206001075269
1473,777002,2017-09-22,2017-09-22,2017-09-22,30,59,7,13,23935.75,406.7015026881721
1474,776963,2017-09-22,2017-09-22,2017-09-22,30,1654,7,13,27565.07,369.13497752688176
1475,776980,2017-09-22,2017-09-22,2017-09-22,30,8,7,13,20333.62,339.5010651612904
1476,776999,2017-09-22,2017-09-22,2017-09-22,31,593,5,9,21149.96,416.3528086021506
1477,776962,2017-09-22,2017-09-22,2017-09-22,31,379,5,9,13134.56,333.7403569892473
1478,776974,2017-09-22,2017-09-22,2017-09-22,31,8,5,9,17201.66,320.1098408602151
1479,777007,2017-09-22,2017-09-22,2017-09-22,31,1348,5,9,11230.11,257.44585161290325
1480,776986,2017-09-22,2017-09-22,2017-09-22,31,200,5,9,4876.03,216.2566301075269
1481,777012,2017-09-22,2017-09-22,2017-09-22,31,11,5,9,7647.43,219.90617849462367
1482,777018,2017-09-22,2017-09-22,2017-09-22,31,227,5,9,11858.47,222.60164946236563
1483,777017,2017-09-22,2017-09-22,2017-09-22,31,709,5,9,12957.3,214.15651612903227
1484,776541,2017-09-22,2017-09-22,2017-09-22,31,584,5,9,6167.91,196.06107741935483
1485,776978,2017-09-22,2017-09-22,2017-09-22,31,8,5,9,9647.42,194.70088602150537
1486,776544,2017-09-22,2017-09-22,2017-09-22,31,1278,5,9,8264.64,185.90753548387096
