,NotaFiscal,DataEmissao,DataEmbarque,DataDespacho,Romaneio,TranspRedespacho,Tipo,Faixa,ValorNF,CustoTransporte
83,772580,2017-09-01,2017-09-01,2017-09-02,3,129,4,6,6811.28,88.26881720430109
84,772594,2017-09-01,2017-09-01,2017-09-02,3,615,4,6,1253.81,59.13978494623656
85,772567,2017-09-01,2017-09-01,2017-09-02,3,957,4,6,1518.83,59.13978494623656
86,768967,2017-09-01,2017-09-01,2017-09-02,3,1506,4,6,2124.0,59.13978494623656
87,768977,2017-09-01,2017-09-01,2017-09-02,3,1506,4,6,2124.0,59.13978494623656
88,768969,2017-09-01,2017-09-01,2017-09-02,3,1506,4,6,2124.0,59.13978494623656
89,768978,2017-09-01,2017-09-01,2017-09-02,3,1506,4,6,2124.0,59.13978494623656
90,772569,2017-09-01,2017-09-01,2017-09-02,3,282,4,6,22746.73,276.7086021505376
91,768993,2017-09-01,2017-09-01,2017-09-02,3,1506,4,6,1699.2,59.13978494623656
92,772574,2017-09-01,2017-09-01,2017-09-02,3,1306,4,6,3187.6,59.13978494623656
93,768930,2017-09-01,2017-09-01,2017-09-02,3,1506,4,6,3398.4,59.13978494623656
94,768929,2017-09-01,2017-09-01,2017-09-02,3,1506,4,6,3398.4,59.13978494623656
95,768979,2017-09-01,2017-09-01,2017-09-02,3,1506,4,6,2124.0,59.13978494623656
96,772589,2017-09-01,2017-09-01,2017-09-02,3,1380,4,6,12773.68,208.252688172043
97,768960,2017-09-01,2017-09-01,2017-09-02,3,1506,4,6,2124.0,59.13978494623656
98,772590,2017-09-01,2017-09-01,2017-09-02,3,1237,4,6,10433.4,287.1258064516129
99,772554,2017-09-01,2017-09-01,2017-09-02,3,1305,4,6,10550.62,134.96021505376345
100,772548,2017-09-01,2017-09-01,2017-09-02,3,1638,4,6,11700.52,293.0784946236559
101,768987,2017-09-01,2017-09-01,2017-09-02,3,1506,4,6,2124.0,59.13978494623656
102,772632,2017-09-01,2017-09-01,2017-09-02,3,897,4,6,2728.49,59.13978494623656
103,771996,2017-09-01,2017-09-01,2017-09-02,3,745,4,6,5416.8,176.81505376344086
104,772578,2017-09-01,2017-09-01,2017-09-02,3,37,4,6,9311.72,139.4247311827957
105,768992,2017-09-01,2017-09-01,2017-09-02,3,1506,4,6,1699.2,59.13978494623656
106,772886,2017-09-02,2017-09-02,2017-09-02,3,1237,4,6,19462.2,151.51612903225808
107,772883,2017-09-02,2017-09-02,2017-09-02,3,137,4,6,12212.01,146.6795698924731
108,772955,2017-09-02,2017-09-02,2017-09-02,3,1354,4,6,1454.78,59.13978494623656
109,772661,2017-09-02,2017-09-02,2017-09-02,3,1506,4,6,99.57,59.13978494623656
110,772880,2017-09-02,2017-09-02,2017-09-02,3,305,4,6,10511.03,155.794623655914
111,772950,2017-09-02,2017-09-02,2017-09-02,3,36,4,6,269.12,59.13978494623656
112,772877,2017-09-02,2017-09-02,2017-09-02,3,529,4,6,38828.24,394.08817204301073
113,772618,2017-09-02,2017-09-02,2017-09-02,3,1148,4,6,6442.92,95.70967741935485
114,772929,2017-09-02,2017-09-02,2017-09-02,3,1381,4,6,3412.29,59.13978494623656
115,772960,2017-09-02,2017-09-02,2017-09-02,3,478,4,6,1511.11,59.13978494623656
116,772872,2017-09-02,2017-09-02,2017-09-02,3,1492,4,6,18621.58,242.1086021505376
117,772918,2017-09-02,2017-09-02,2017-09-02,3,1510,4,6,6798.53,95.89569892473118
118,772604,2017-09-02,2017-09-02,2017-09-02,3,168,4,6,6826.73,101.4763440860215
119,772961,2017-09-02,2017-09-02,2017-09-02,3,305,4,6,2108.61,59.13978494623656
120,772876,2017-09-02,2017-09-02,2017-09-02,3,129,4,6,8467.35,91.98924731182797
121,772619,2017-09-02,2017-09-02,2017-09-02,3,1152,4,6,3748.21,59.13978494623656
122,772660,2017-09-02,2017-09-02,2017-09-02,3,1506,4,6,159.83,59.13978494623656
123,772879,2017-09-02,2017-09-02,2017-09-02,3,767,4,6,17862.65,194.3010752688172
124,772971,2017-09-02,2017-09-02,2017-09-02,3,708,4,6,197917.73,2159.804301075269
125,772973,2017-09-02,2017-09-02,2017-09-02,3,708,4,6,5593.16,59.13978494623656
126,772610,2017-09-02,2017-09-02,2017-09-02,3,453,4,6,8020.33,98.5
127,772622,2017-09-02,2017-09-02,2017-09-02,3,227,4,6,5708.49,59.13978494623656
128,772888,2017-09-02,2017-09-02,2017-09-02,3,767,4,6,7921.17,116.73010752688172
129,772625,2017-09-02,2017-09-02,2017-09-02,3,673,4,6,8419.83,95.33763440860214
130,772658,2017-09-02,2017-09-02,2017-09-02,3,1506,4,6,28059.46,322.4698924731183
131,772659,2017-09-02,2017-09-02,2017-09-02,3,1506,4,6,424.17,59.13978494623656
132,772609,2017-09-02,2017-09-02,2017-09-02,3,1385,4,6,10092.28,97.75591397849465
133,772621,2017-09-02,2017-09-02,2017-09-02,3,7,4,6,9728.51,89.94301075268817
134,772972,2017-09-02,2017-09-02,2017-09-02,3,708,4,6,68652.4,684.8397849462366
135,772882,2017-09-02,2017-09-02,2017-09-02,3,129,4,6,1236.76,59.13978494623656
136,772941,2017-09-02,2017-09-02,2017-09-02,3,1536,4,6,2724.94,59.13978494623656
137,772870,2017-09-02,2017-09-02,2017-09-02,3,1262,4,6,11441.01,142.58709677419355
138,772600,2017-09-02,2017-09-02,2017-09-02,3,154,4,6,4126.53,59.13978494623656
139,772949,2017-09-02,2017-09-02,2017-09-02,3,1620,4,6,6014.99,59.13978494623656
140,772611,2017-09-02,2017-09-02,2017-09-02,3,1139,4,6,5020.16,59.13978494623656
141,772974,2017-09-02,2017-09-02,2017-09-02,3,708,4,6,1847.98,59.13978494623656
142,772871,2017-09-02,2017-09-02,2017-09-02,3,729,4,6,15410.52,326.56236559139785
143,772881,2017-09-02,2017-09-02,2017-09-06,4,129,4,6,14835.48,228.15698924731183
144,772954,2017-09-04,2017-09-04,2017-09-06,4,584,4,6,1256.23,59.13978494623656
145,772981,2017-09-04,2017-09-04,2017-09-06,4,584,4,6,1230.33,59.13978494623656
146,772893,2017-09-04,2017-09-04,2017-09-06,4,1210,4,6,2898.1,59.13978494623656
147,772855,2017-09-04,2017-09-04,2017-09-06,4,1491,4,6,2162.82,59.13978494623656
148,772927,2017-09-04,2017-09-04,2017-09-06,4,891,4,6,2416.55,59.13978494623656
149,772962,2017-09-04,2017-09-04,2017-09-06,4,36,4,6,1832.15,59.13978494623656
150,772942,2017-09-04,2017-09-04,2017-09-06,4,1642,4,6,1894.64,59.13978494623656
151,773004,2017-09-04,2017-09-04,2017-09-06,4,329,4,6,1260.32,59.13978494623656
152,772998,2017-09-04,2017-09-04,2017-09-06,4,432,4,6,2972.02,59.13978494623656
153,772896,2017-09-04,2017-09-04,2017-09-06,4,21,4,6,1229.08,59.13978494623656
154,772932,2017-09-04,2017-09-04,2017-09-06,4,530,4,6,2948.42,59.13978494623656
155,772928,2017-09-04,2017-09-04,2017-09-06,4,8,4,6,2329.94,59.13978494623656
156,773535,2017-09-04,2017-09-04,2017-09-06,4,897,4,6,11433.06,162.67741935483872
157,772959,2017-09-04,2017-09-04,2017-09-06,4,593,4,6,1645.47,59.13978494623656
158,772992,2017-09-04,2017-09-04,2017-09-06,4,617,4,6,8330.3,166.3978494623656
159,772909,2017-09-04,2017-09-04,2017-09-06,4,1306,4,6,2837.61,59.13978494623656
160,773536,2017-09-04,2017-09-04,2017-09-06,4,1237,4,6,5784.34,126.40322580645162
161,772890,2017-09-04,2017-09-04,2017-09-06,4,8,4,6,1413.64,59.13978494623656
162,772939,2017-09-04,2017-09-04,2017-09-06,4,481,4,6,1228.01,59.13978494623656
163,772899,2017-09-04,2017-09-04,2017-09-06,4,753,4,6,3313.79,59.13978494623656
164,773386,2017-09-04,2017-09-04,2017-09-06,4,1381,4,6,3765.79,59.13978494623656
165,772946,2017-09-04,2017-09-04,2017-09-06,4,487,4,6,2141.39,59.13978494623656
166,772947,2017-09-04,2017-09-04,2017-09-06,4,328,4,6,2385.88,59.13978494623656
167,772956,2017-09-04,2017-09-04,2017-09-06,4,1306,4,6,1582.02,59.13978494623656
168,772975,2017-09-04,2017-09-04,2017-09-06,4,584,4,6,29036.58,360.04623655913974
169,772866,2017-09-04,2017-09-04,2017-09-06,4,148,4,6,6226.46,59.13978494623656
170,773003,2017-09-04,2017-09-04,2017-09-06,4,615,4,6,19029.98,220.15806451612903
171,772931,2017-09-04,2017-09-04,2017-09-06,4,679,4,6,1348.35,59.13978494623656
172,772940,2017-09-04,2017-09-04,2017-09-06,4,8,4,6,2414.73,59.13978494623656
173,772979,2017-09-04,2017-09-04,2017-09-06,4,584,4,6,1225.96,59.13978494623656
174,772953,2017-09-04,2017-09-04,2017-09-06,4,1306,4,6,1772.45,59.13978494623656
175,772937,2017-09-04,2017-09-04,2017-09-06,4,615,4,6,1354.63,59.13978494623656
176,772988,2017-09-04,2017-09-04,2017-09-06,4,98,4,6,15878.43,221.2741935483871
177,772990,2017-09-04,2017-09-04,2017-09-06,4,617,4,6,1398.23,59.13978494623656
178,773001,2017-09-04,2017-09-04,2017-09-06,4,615,4,6,10345.2,136.63440860215053
179,772978,2017-09-04,2017-09-04,2017-09-06,4,584,4,6,7212.85,96.08172043010752
180,772991,2017-09-04,2017-09-04,2017-09-06,4,617,4,6,2821.13,59.13978494623656
181,772885,2017-09-04,2017-09-04,2017-09-06,4,325,4,6,19625.21,219.2279569892473
182,772863,2017-09-04,2017-09-04,2017-09-06,4,584,4,6,1332.55,59.13978494623656
183,772957,2017-09-04,2017-09-04,2017-09-06,4,1247,4,6,1584.21,59.13978494623656
184,773002,2017-09-04,2017-09-04,2017-09-06,4,615,4,6,7856.71,59.13978494623656
185,772894,2017-09-04,2017-09-04,2017-09-06,4,397,4,6,2596.06,59.13978494623656
186,772889,2017-09-04,2017-09-04,2017-09-06,4,1625,4,6,2070.19,59.13978494623656
187,772897,2017-09-04,2017-09-04,2017-09-06,4,264,4,6,1666.83,59.13978494623656
188,772985,2017-09-04,2017-09-04,2017-09-06,4,98,4,6,3935.77,59.13978494623656
189,773336,2017-09-04,2017-09-04,2017-09-06,4,1237,4,6,70265.92,783.9892473118279
190,772999,2017-09-04,2017-09-04,2017-09-06,4,1429,4,6,10556.39,98.68602150537636
191,772924,2017-09-04,2017-09-04,2017-09-06,4,851,4,6,2614.31,59.13978494623656
192,772948,2017-09-04,2017-09-04,2017-09-06,4,8,4,6,1105.23,59.13978494623656
193,772977,2017-09-04,2017-09-04,2017-09-06,4,584,4,6,1437.28,59.13978494623656
194,772983,2017-09-04,2017-09-04,2017-09-06,4,886,4,6,2676.43,59.13978494623656
195,772933,2017-09-04,2017-09-04,2017-09-06,4,1210,4,6,2037.15,59.13978494623656
196,772671,2017-09-04,2017-09-04,2017-09-06,4,1628,4,6,848.69,59.13978494623656
197,772976,2017-09-04,2017-09-04,2017-09-06,4,584,4,6,1470.63,59.13978494623656
198,773369,2017-09-04,2017-09-04,2017-09-06,4,337,4,6,5193.07,88.64086021505376
199,772944,2017-09-04,2017-09-04,2017-09-06,4,615,4,6,4635.0,59.13978494623656
200,772920,2017-09-04,2017-09-04,2017-09-06,4,808,4,6,11592.72,120.26451612903226
201,772919,2017-09-04,2017-09-04,2017-09-06,4,432,4,6,2446.33,59.13978494623656
202,772875,2017-09-04,2017-09-04,2017-09-06,4,40,4,6,2254.24,59.13978494623656
203,772984,2017-09-04,2017-09-04,2017-09-06,4,886,4,6,1536.46,59.13978494623656
204,772891,2017-09-04,2017-09-04,2017-09-06,4,1192,4,6,1612.13,59.13978494623656
205,772943,2017-09-04,2017-09-04,2017-09-06,4,710,4,6,2720.99,59.13978494623656
206,772930,2017-09-04,2017-09-04,2017-09-06,4,530,4,6,1288.99,59.13978494623656
207,773000,2017-09-04,2017-09-04,2017-09-06,4,1313,4,6,5446.75,59.13978494623656
208,773005,2017-09-04,2017-09-04,2017-09-06,4,615,4,6,3004.63,59.13978494623656
209,772892,2017-09-04,2017-09-04,2017-09-06,4,1192,4,6,6260.7,59.13978494623656
210,772922,2017-09-04,2017-09-04,2017-09-06,4,382,4,6,5932.54,59.13978494623656
211,772907,2017-09-04,2017-09-04,2017-09-06,4,1210,4,6,2321.1,59.13978494623656
212,772995,2017-09-04,2017-09-04,2017-09-06,4,1278,4,6,3823.98,59.13978494623656
213,773329,2017-09-05,2017-09-05,2017-09-06,4,329,4,6,13833.99,202.85806451612905
214,772916,2017-09-05,2017-09-05,2017-09-06,4,738,4,6,2505.9,59.13978494623656
215,773372,2017-09-05,2017-09-05,2017-09-06,4,1381,4,6,3502.39,59.13978494623656
216,772938,2017-09-05,2017-09-05,2017-09-06,4,1306,4,6,2082.28,59.13978494623656
217,773354,2017-09-05,2017-09-05,2017-09-06,4,1364,4,6,39550.44,430.73440860215055
218,772911,2017-09-05,2017-09-05,2017-09-06,4,1369,4,6,2184.55,59.13978494623656
219,772913,2017-09-05,2017-09-05,2017-09-06,4,974,4,6,1818.64,59.13978494623656
220,772952,2017-09-05,2017-09-05,2017-09-06,4,432,4,6,2362.32,59.13978494623656
221,773333,2017-09-05,2017-09-05,2017-09-06,4,329,4,6,1581.43,59.13978494623656
222,773332,2017-09-05,2017-09-05,2017-09-06,4,329,4,6,12756.12,177.7451612903226
223,772903,2017-09-05,2017-09-05,2017-09-06,4,432,4,6,1596.8,59.13978494623656
224,773362,2017-09-05,2017-09-05,2017-09-06,4,371,4,6,32288.41,440.5935483870968
225,772887,2017-09-05,2017-09-05,2017-09-06,4,40,4,6,2406.59,59.13978494623656
226,773537,2017-09-05,2017-09-05,2017-09-06,4,808,4,6,3367.89,59.13978494623656
227,772989,2017-09-05,2017-09-05,2017-09-06,4,98,4,6,1845.11,59.13978494623656
228,772898,2017-09-05,2017-09-05,2017-09-06,4,11,4,6,1348.32,59.13978494623656
229,772874,2017-09-05,2017-09-05,2017-09-06,4,71,4,6,1793.72,59.13978494623656
230,772945,2017-09-05,2017-09-05,2017-09-06,4,177,4,6,4052.57,59.13978494623656
231,773359,2017-09-05,2017-09-05,2017-09-06,4,1306,4,6,1446.0,59.13978494623656
232,773361,2017-09-05,2017-09-05,2017-09-06,4,1492,4,6,5351.16,59.13978494623656
233,773328,2017-09-05,2017-09-05,2017-09-06,4,1237,4,6,2530.69,59.13978494623656
234,772878,2017-09-05,2017-09-05,2017-09-06,4,40,4,6,14567.76,134.4021505376344
235,773598,2017-09-05,2017-09-05,2017-09-06,4,1220,4,6,15382.97,235.41182795698924
236,773393,2017-09-05,2017-09-05,2017-09-06,4,1303,4,6,1527.65,59.13978494623656
237,772912,2017-09-05,2017-09-05,2017-09-06,4,238,4,6,2099.34,59.13978494623656
238,773549,2017-09-05,2017-09-05,2017-09-06,4,1192,4,6,1573.09,59.13978494623656
239,772902,2017-09-05,2017-09-05,2017-09-06,4,1210,4,6,1791.14,59.13978494623656
240,772980,2017-09-05,2017-09-05,2017-09-06,4,584,4,6,16836.73,198.3935483870968
241,772926,2017-09-05,2017-09-05,2017-09-06,4,1306,4,6,2182.19,59.13978494623656
242,772925,2017-09-05,2017-09-05,2017-09-06,4,1542,4,6,2334.34,59.13978494623656
243,773481,2017-09-05,2017-09-05,2017-09-06,4,615,4,6,2333.61,59.13978494623656
244,773484,2017-09-05,2017-09-05,2017-09-06,4,282,4,6,6932.29,87.71075268817205
245,772921,2017-09-05,2017-09-05,2017-09-06,4,140,4,6,1253.02,59.13978494623656
246,773540,2017-09-05,2017-09-05,2017-09-06,4,179,4,6,3128.0,59.13978494623656
247,773356,2017-09-05,2017-09-05,2017-09-06,4,371,4,6,1725.73,59.13978494623656
248,773587,2017-09-05,2017-09-05,2017-09-06,4,1278,4,6,2496.0,59.13978494623656
249,772904,2017-09-05,2017-09-05,2017-09-06,4,679,4,6,2440.07,59.13978494623656
250,772935,2017-09-05,2017-09-05,2017-09-06,4,128,4,6,4856.57,59.13978494623656
251,773335,2017-09-05,2017-09-05,2017-09-06,4,329,4,6,2630.94,59.13978494623656
252,773330,2017-09-05,2017-09-05,2017-09-06,4,1237,4,6,2540.59,59.13978494623656
253,773538,2017-09-05,2017-09-05,2017-09-06,4,897,4,6,5053.09,59.13978494623656
254,772657,2017-09-05,2017-09-05,2017-09-06,4,1628,4,6,2194.14,59.13978494623656
255,772910,2017-09-05,2017-09-05,2017-09-06,4,728,4,6,1344.69,59.13978494623656
256,773487,2017-09-05,2017-09-05,2017-09-06,4,356,4,6,2057.04,59.13978494623656
257,773341,2017-09-05,2017-09-05,2017-09-06,4,1492,4,6,3493.51,59.13978494623656
258,772923,2017-09-05,2017-09-05,2017-09-06,4,1369,4,6,1932.31,59.13978494623656
259,773338,2017-09-05,2017-09-05,2017-09-06,4,30,4,6,58797.3,572.110752688172
260,773331,2017-09-05,2017-09-05,2017-09-06,4,1237,4,6,1894.69,59.13978494623656
261,772906,2017-09-05,2017-09-05,2017-09-06,4,481,4,6,6205.28,59.13978494623656
262,773345,2017-09-05,2017-09-05,2017-09-06,4,1492,4,6,9231.26,112.82365591397848
263,772936,2017-09-05,2017-09-05,2017-09-06,4,227,4,6,1419.3,59.13978494623656
264,773464,2017-09-05,2017-09-05,2017-09-06,4,708,4,6,3998.36,59.13978494623656
265,773430,2017-09-05,2017-09-05,2017-09-06,4,173,4,6,15112.95,59.13978494623656
266,772982,2017-09-05,2017-09-05,2017-09-06,4,886,4,6,18465.55,265.7333333333333
267,773541,2017-09-05,2017-09-05,2017-09-06,4,179,4,6,1223.93,59.13978494623656
268,772901,2017-09-05,2017-09-05,2017-09-06,4,844,4,6,5245.57,59.13978494623656
269,773420,2017-09-05,2017-09-05,2017-09-06,4,179,4,6,1502.59,59.13978494623656
270,773353,2017-09-05,2017-09-05,2017-09-06,4,1492,4,6,1574.9,59.13978494623656
271,772908,2017-09-05,2017-09-05,2017-09-06,4,1192,4,6,1356.38,59.13978494623656
272,773428,2017-09-05,2017-09-05,2017-09-06,4,708,4,6,3172.78,59.13978494623656
273,773387,2017-09-05,2017-09-05,2017-09-06,4,110,4,6,5089.89,59.13978494623656
274,773339,2017-09-05,2017-09-05,2017-09-06,4,329,4,6,12779.69,145.3774193548387
275,772917,2017-09-05,2017-09-05,2017-09-06,4,432,4,6,1505.42,59.13978494623656
276,772900,2017-09-05,2017-09-05,2017-09-06,4,337,4,6,1698.91,59.13978494623656
277,773351,2017-09-05,2017-09-05,2017-09-06,4,1492,4,6,30308.15,276.7086021505376
278,772915,2017-09-05,2017-09-05,2017-09-06,4,1192,4,6,1216.18,59.13978494623656
279,773463,2017-09-05,2017-09-05,2017-09-06,4,290,4,6,2104.12,59.13978494623656
280,773440,2017-09-05,2017-09-05,2017-09-06,4,1170,4,6,1389.01,59.13978494623656
281,773324,2017-09-06,2017-09-06,2017-09-06,4,329,4,6,1411.71,59.13978494623656
282,773360,2017-09-06,2017-09-06,2017-09-06,4,1306,4,6,3115.59,59.13978494623656
283,773466,2017-09-06,2017-09-06,2017-09-06,4,520,4,6,2581.82,59.13978494623656
284,773800,2017-09-06,2017-09-06,2017-09-06,4,579,4,6,27636.44,376.6021505376344
285,773368,2017-09-06,2017-09-06,2017-09-06,4,1524,4,6,1887.27,59.13978494623656
286,773465,2017-09-06,2017-09-06,2017-09-06,4,21,4,6,1342.84,59.13978494623656
287,773474,2017-09-06,2017-09-06,2017-09-06,4,565,4,6,5596.73,98.5
288,773457,2017-09-06,2017-09-06,2017-09-06,4,468,4,6,3490.99,59.13978494623656
289,773846,2017-09-06,2017-09-06,2017-09-06,4,40,4,6,6321.46,95.1516129032258
290,773395,2017-09-06,2017-09-06,2017-09-06,4,676,4,6,1766.16,59.13978494623656
291,773444,2017-09-06,2017-09-06,2017-09-06,4,1262,4,6,2832.0,59.13978494623656
