,NotaFiscal,DataEmissao,DataEmbarque,DataDespacho,Romaneio,TranspRedespacho,Tipo,Faixa,ValorNF,CustoTransporte
778,774968,2017-09-13,2017-09-13,2017-09-13,16,329,8,14,9525.25,225.08981989247312
779,774916,2017-09-13,2017-09-13,2017-09-13,16,377,8,14,5011.71,216.788421827957
780,774846,2017-09-13,2017-09-13,2017-09-13,16,154,8,14,9029.05,220.68368440860215
781,774816,2017-09-13,2017-09-13,2017-09-13,16,1192,8,14,10365.61,222.16681645161293
782,774834,2017-09-13,2017-09-13,2017-09-13,16,1385,8,14,7954.06,213.74310516129037
783,774900,2017-09-13,2017-09-13,2017-09-13,16,1271,8,14,5847.14,210.33792279569892
784,774311,2017-09-13,2017-09-13,2017-09-13,16,1278,8,14,5716.63,207.08042139784948
785,774887,2017-09-13,2017-09-13,2017-09-13,16,1328,8,14,9638.15,211.0001177419355
786,774313,2017-09-13,2017-09-13,2017-09-13,16,1278,8,14,5264.74,201.4603830107527
787,774931,2017-09-13,2017-09-13,2017-09-13,16,244,8,14,5668.0,200.682623655914
788,774893,2017-09-13,2017-09-13,2017-09-13,16,290,8,14,5602.76,198.3495901075269
789,774947,2017-09-13,2017-09-13,2017-09-13,16,1510,8,14,13292.76,206.56647182795697
790,774905,2017-09-13,2017-09-13,2017-09-13,16,1180,8,14,5453.7,196.05557096774197
791,774855,2017-09-13,2017-09-13,2017-09-13,16,307,8,14,5412.43,195.01940419354844
792,774927,2017-09-13,2017-09-13,2017-09-13,16,71,8,14,3521.12,189.48157591397853
793,774907,2017-09-13,2017-09-13,2017-09-13,16,754,8,14,18905.58,206.34333913978497
794,774833,2017-09-13,2017-09-13,2017-09-13,16,1385,8,14,3320.37,186.27958935483872
795,774876,2017-09-13,2017-09-13,2017-09-13,16,676,8,14,8899.85,190.38261344086024
796,774842,2017-09-13,2017-09-13,2017-09-13,16,1306,8,14,5960.97,186.8117162365592
797,774932,2017-09-13,2017-09-13,2017-09-13,16,244,8,14,1994.9,179.73896451612904
798,774815,2017-09-13,2017-09-13,2017-09-13,16,1192,8,14,3759.0,181.7415806451613
799,774297,2017-09-13,2017-09-13,2017-09-13,16,1287,8,14,2352.37,180.0324495698925
800,774910,2017-09-13,2017-09-13,2017-09-13,16,413,8,14,1863.96,177.46696215053765
801,774711,2017-09-13,2017-09-13,2017-09-13,16,1192,8,14,4852.56,180.9574116129033
802,774871,2017-09-13,2017-09-13,2017-09-13,16,1186,8,14,12118.32,189.64484043010756
803,774886,2017-09-13,2017-09-13,2017-09-13,16,337,8,14,8081.62,184.035731827957
804,774853,2017-09-13,2017-09-13,2017-09-13,16,891,8,14,3634.61,178.63237559139787
805,774840,2017-09-13,2017-09-13,2017-09-14,17,1306,8,14,3885.39,178.51450612903227
806,774878,2017-09-13,2017-09-13,2017-09-14,17,1305,8,14,12662.35,186.92522096774195
807,774899,2017-09-13,2017-09-13,2017-09-14,17,530,8,14,4558.71,176.37456161290322
808,774895,2017-09-13,2017-09-13,2017-09-14,17,305,8,14,3566.76,174.605848172043
809,774859,2017-09-13,2017-09-13,2017-09-14,17,329,8,14,5008.67,176.21698612903228
810,774904,2017-09-13,2017-09-13,2017-09-14,17,1305,8,14,5133.7,176.2280440860215
811,774861,2017-09-13,2017-09-13,2017-09-14,17,66,8,14,3968.3,173.54427849462368
812,774918,2017-09-13,2017-09-13,2017-09-14,17,271,8,14,2349.37,171.29547107526884
813,774864,2017-09-13,2017-09-13,2017-09-14,17,165,8,14,3901.57,170.78685387096778
814,774937,2017-09-13,2017-09-13,2017-09-14,17,240,8,14,3873.04,170.04788731182796
815,774884,2017-09-13,2017-09-13,2017-09-14,17,238,8,14,2342.37,167.06115924731185
816,774717,2017-09-13,2017-09-13,2017-09-14,17,291,8,14,2075.96,166.31487612903229
817,774909,2017-09-13,2017-09-13,2017-09-14,17,710,8,14,2356.65,165.95162849462366
818,774829,2017-09-13,2017-09-13,2017-09-14,17,154,8,14,1700.0,164.5903225806452
819,774938,2017-09-13,2017-09-13,2017-09-14,17,591,8,14,1739.38,164.63817139784948
820,775006,2017-09-13,2017-09-13,2017-09-14,17,1162,8,14,1529.52,164.24231999999998
821,774868,2017-09-13,2017-09-13,2017-09-14,17,618,8,14,1767.9,164.2502440860215
822,774835,2017-09-13,2017-09-13,2017-09-14,17,1306,8,14,4125.84,167.11526795698927
823,774827,2017-09-13,2017-09-13,2017-09-14,17,1306,8,14,5104.35,168.3042102150538
824,774847,2017-09-13,2017-09-13,2017-09-14,17,1237,8,14,7201.37,170.28876139784947
825,774862,2017-09-13,2017-09-13,2017-09-14,17,337,8,14,5534.81,167.70036053763442
826,774923,2017-09-13,2017-09-13,2017-09-14,17,337,8,14,2013.65,163.28110161290326
827,774894,2017-09-13,2017-09-13,2017-09-14,17,60,8,14,1414.87,179.55785279569892
828,774911,2017-09-13,2017-09-13,2017-09-14,17,615,8,14,1360.23,179.49146225806456
829,774880,2017-09-13,2017-09-13,2017-09-14,17,1614,8,14,910.68,178.9452348387097
830,774870,2017-09-13,2017-09-13,2017-09-14,17,767,8,14,2348.79,180.69261580645164
831,774836,2017-09-13,2017-09-13,2017-09-14,17,897,8,14,9400.8,189.2611870967742
832,774921,2017-09-13,2017-09-13,2017-09-14,17,728,8,14,1648.92,179.84223612903224
833,774892,2017-09-13,2017-09-13,2017-09-14,17,172,8,14,2706.6,181.1273741935484
834,774863,2017-09-13,2017-09-13,2017-09-14,17,932,8,14,5148.96,184.09497290322585
835,774838,2017-09-13,2017-09-13,2017-09-14,17,1306,8,14,4501.69,183.30850505376347
836,774912,2017-09-13,2017-09-13,2017-09-14,17,168,8,14,1497.54,179.65830129032258
837,774926,2017-09-13,2017-09-13,2017-09-14,17,337,8,14,4765.09,183.6285502150538
838,774903,2017-09-13,2017-09-13,2017-09-14,17,468,8,14,6464.9,185.69391075268817
839,774969,2017-09-13,2017-09-13,2017-09-14,17,329,8,14,1482.78,179.6403670967742
840,774929,2017-09-13,2017-09-13,2017-09-14,17,879,8,14,1234.65,179.33887580645165
841,774901,2017-09-13,2017-09-13,2017-09-14,17,4,8,14,1833.64,180.06668086021506
842,774883,2017-09-13,2017-09-13,2017-09-14,17,1148,8,14,2668.91,181.08157881720436
843,774917,2017-09-13,2017-09-13,2017-09-14,17,1226,8,14,3165.27,181.68468290322585
844,774852,2017-09-13,2017-09-13,2017-09-14,17,8,8,14,1986.58,180.2525111827957
845,774645,2017-09-13,2017-09-13,2017-09-14,17,1614,8,14,4117.12,182.84123182795705
846,774914,2017-09-13,2017-09-13,2017-09-14,17,1380,8,14,3411.22,181.9835253763441
847,774924,2017-09-13,2017-09-13,2017-09-14,17,1170,8,14,1544.41,179.71525086021506
848,774902,2017-09-13,2017-09-13,2017-09-14,17,605,8,14,3465.75,182.0497822580645
849,774845,2017-09-13,2017-09-13,2017-09-14,17,1306,8,14,2252.75,180.5759220430108
850,774869,2017-09-13,2017-09-13,2017-09-14,17,1354,8,14,2425.34,180.78562817204303
851,774891,2017-09-13,2017-09-13,2017-09-14,17,676,8,14,1750.71,179.96591645161288
852,774890,2017-09-13,2017-09-13,2017-09-14,17,337,8,14,1764.89,179.98314591397852
853,774877,2017-09-13,2017-09-13,2017-09-14,17,296,8,14,2285.92,180.6162253763441
854,774851,2017-09-13,2017-09-13,2017-09-14,17,1306,8,14,1814.76,180.0437406451613
855,774873,2017-09-13,2017-09-13,2017-09-14,17,974,8,14,1660.06,179.855771827957
856,774882,2017-09-13,2017-09-13,2017-09-14,17,453,8,14,1909.64,180.15902494623657
857,774298,2017-09-13,2017-09-13,2017-09-14,17,1287,8,14,2964.33,181.44053
858,775000,2017-09-13,2017-09-13,2017-09-14,17,200,8,14,1553.71,179.72655086021507
859,774822,2017-09-13,2017-09-13,2017-09-14,17,1192,8,14,1491.13,179.65051279569894
860,774933,2017-09-13,2017-09-13,2017-09-14,17,282,8,14,1223.27,179.32504849462367
861,774830,2017-09-13,2017-09-13,2017-09-14,17,1306,8,14,1580.31,68.61908634408603
862,774881,2017-09-13,2017-09-13,2017-09-14,17,814,8,14,1660.48,68.71649720430108
863,774889,2017-09-13,2017-09-13,2017-09-14,17,1305,8,14,1823.98,68.91515849462365
864,774936,2017-09-13,2017-09-13,2017-09-14,17,498,8,14,1238.82,68.20415763440862
865,774577,2017-09-13,2017-09-13,2017-09-14,17,615,8,14,1241.57,68.20749903225807
866,774913,2017-09-13,2017-09-13,2017-09-14,17,1229,8,14,3022.98,70.37200795698925
867,774897,2017-09-13,2017-09-13,2017-09-14,17,244,8,14,1400.37,68.40044956989247
868,774935,2017-09-13,2017-09-13,2017-09-14,17,238,8,14,2342.87,69.5456377419355
869,774831,2017-09-13,2017-09-13,2017-09-14,17,897,8,14,3873.64,71.40560559139786
870,774898,2017-09-13,2017-09-13,2017-09-14,17,282,8,14,1548.34,68.58024107526882
871,774858,2017-09-13,2017-09-13,2017-09-14,17,148,8,14,1255.17,68.22402376344087
872,774866,2017-09-13,2017-09-13,2017-09-14,17,1479,8,14,1214.17,68.17420655913979
873,774915,2017-09-13,2017-09-13,2017-09-14,17,305,8,14,2108.14,69.26042817204302
874,774925,2017-09-13,2017-09-13,2017-09-14,17,565,8,14,3287.86,70.69385139784947
875,774896,2017-09-13,2017-09-13,2017-09-14,17,337,8,14,1482.11,68.49976806451613
876,774928,2017-09-13,2017-09-13,2017-09-14,17,530,8,14,2531.65,69.77501559139786
877,774949,2017-09-13,2017-09-13,2017-09-14,17,1510,8,14,1268.48,68.24019612903226
878,774646,2017-09-13,2017-09-13,2017-09-14,17,1614,8,14,1738.98,68.81187892473119
879,774885,2017-09-13,2017-09-13,2017-09-14,17,179,8,14,1264.38,68.23521440860216
880,774837,2017-09-13,2017-09-13,2017-09-14,17,227,8,14,1384.24,68.38085075268818
881,774930,2017-09-13,2017-09-13,2017-09-14,17,124,8,14,2316.21,69.51324440860215
882,774867,2017-09-13,2017-09-13,2017-09-14,17,556,8,14,1461.06,68.4741911827957
883,774908,2017-09-13,2017-09-13,2017-09-14,17,305,8,14,2320.33,69.51825043010754
884,774875,2017-09-13,2017-09-13,2017-09-14,17,1305,8,14,1395.91,68.39503043010754
885,774922,2017-09-13,2017-09-13,2017-09-14,17,290,8,14,1325.11,68.30900462365592
886,774919,2017-09-13,2017-09-13,2017-09-14,17,1479,8,14,1437.76,68.44588043010754
887,774879,2017-09-13,2017-09-13,2017-09-14,17,1479,8,14,1191.26,68.14636967741936
888,774828,2017-09-13,2017-09-13,2017-09-14,17,227,8,14,2130.53,69.28763322580646
889,774865,2017-09-13,2017-09-13,2017-09-14,17,213,8,14,1581.59,68.62064161290323
890,774860,2017-09-13,2017-09-13,2017-09-14,17,103,8,14,1451.89,68.46304913978494
891,774920,2017-09-13,2017-09-13,2017-09-14,17,103,8,14,1202.19,68.15965021505377
892,774934,2017-09-13,2017-09-13,2017-09-14,17,1368,8,14,1609.06,68.65401913978495
893,774906,2017-09-13,2017-09-13,2017-09-14,17,315,8,14,1177.84,68.13006365591399
894,774872,2017-09-13,2017-09-13,2017-09-14,17,1229,8,14,1307.89,68.28808139784947
895,775305,2017-09-14,2017-09-14,2017-09-14,17,200,8,14,47012.72,1049.5961006451614
896,775190,2017-09-14,2017-09-14,2017-09-14,17,1247,8,14,87445.29,1042.5206211827958
897,775306,2017-09-14,2017-09-14,2017-09-14,17,200,8,14,59372.39,991.7890330107527
898,775189,2017-09-14,2017-09-14,2017-09-14,17,82,8,14,75563.79,815.1033147311828
899,775217,2017-09-14,2017-09-14,2017-09-14,17,1490,8,14,20449.12,383.3080705376344
900,775288,2017-09-14,2017-09-14,2017-09-14,18,1172,4,6,27999.82,612.1053763440859
901,775192,2017-09-14,2017-09-14,2017-09-14,18,1354,4,6,31532.19,554.6247311827957
902,775202,2017-09-14,2017-09-14,2017-09-14,18,498,4,6,10939.02,279.1268817204301
903,775214,2017-09-14,2017-09-14,2017-09-14,18,767,4,6,13975.37,270.5698924731183
904,775285,2017-09-14,2017-09-14,2017-09-14,18,1260,4,6,26352.5,240.6204301075269
905,775218,2017-09-14,2017-09-14,2017-09-14,18,584,4,6,16541.19,218.8559139784946
906,775212,2017-09-14,2017-09-14,2017-09-14,18,227,4,6,15136.77,216.06559139784943
907,775289,2017-09-14,2017-09-14,2017-09-14,18,662,4,6,17858.87,195.78924731182795
908,775309,2017-09-14,2017-09-14,2017-09-14,18,957,4,6,11084.16,193.18494623655917
909,774971,2017-09-14,2017-09-14,2017-09-14,18,745,4,6,6432.0,183.5118279569893
910,775201,2017-09-14,2017-09-14,2017-09-14,18,1262,4,6,13756.82,177.3731182795699
911,775207,2017-09-14,2017-09-14,2017-09-14,18,906,4,6,15108.02,174.21075268817205
912,775200,2017-09-14,2017-09-14,2017-09-14,18,729,4,6,9654.59,169.56021505376344
913,775301,2017-09-14,2017-09-14,2017-09-14,18,1162,4,6,15534.19,150.58602150537635
914,775204,2017-09-14,2017-09-14,2017-09-14,18,1237,4,6,4473.0,142.02903225806452
915,775194,2017-09-14,2017-09-14,2017-09-14,18,1237,4,6,11325.4,141.0989247311828
916,775209,2017-09-14,2017-09-14,2017-09-14,18,830,4,6,7001.71,137.93655913978498
917,775293,2017-09-14,2017-09-14,2017-09-14,18,98,4,6,11323.61,122.4967741935484
918,775304,2017-09-14,2017-09-14,2017-09-14,18,1162,4,6,7382.78,118.96236559139784
919,775297,2017-09-14,2017-09-14,2017-09-14,18,584,4,6,10545.49,117.66021505376344
920,775307,2017-09-14,2017-09-14,2017-09-14,18,615,4,6,10231.91,116.91612903225808
921,775199,2017-09-14,2017-09-14,2017-09-14,18,89,4,6,5286.22,114.12580645161292
922,775245,2017-09-14,2017-09-14,2017-09-14,18,1186,4,6,16342.19,111.52150537634408
923,775295,2017-09-14,2017-09-14,2017-09-14,18,291,4,6,5001.1,110.96344086021506
924,775267,2017-09-14,2017-09-14,2017-09-14,18,130,4,6,9031.77,108.35913978494624
925,775270,2017-09-14,2017-09-14,2017-09-14,18,1306,4,6,6341.96,107.8010752688172
926,775291,2017-09-14,2017-09-14,2017-09-14,18,729,4,6,11194.52,107.05698924731182
927,775193,2017-09-14,2017-09-14,2017-09-14,18,8,4,6,9341.89,102.22043010752688
928,775197,2017-09-14,2017-09-14,2017-09-14,18,89,4,6,8703.08,96.8258064516129
929,775292,2017-09-14,2017-09-14,2017-09-14,18,1287,4,6,9833.51,96.4537634408602
930,775259,2017-09-14,2017-09-14,2017-09-14,18,615,4,6,3777.22,93.47741935483872
931,775323,2017-09-14,2017-09-14,2017-09-14,18,851,4,6,5839.0,92.17526881720433
932,775244,2017-09-14,2017-09-14,2017-09-14,18,1240,4,6,5275.13,91.43118279569892
933,775287,2017-09-14,2017-09-14,2017-09-14,18,1370,4,6,5114.19,89.75698924731182
934,775216,2017-09-14,2017-09-14,2017-09-14,18,238,4,6,12978.57,59.13978494623656
935,775271,2017-09-14,2017-09-14,2017-09-14,18,199,4,6,3771.85,59.13978494623656
936,775286,2017-09-14,2017-09-14,2017-09-14,18,1370,4,6,2582.72,59.13978494623656
937,775198,2017-09-14,2017-09-14,2017-09-14,18,729,4,6,5357.24,59.13978494623656
938,775308,2017-09-14,2017-09-14,2017-09-14,18,492,4,6,3658.69,59.13978494623656
939,775239,2017-09-14,2017-09-14,2017-09-14,18,393,4,6,4702.67,59.13978494623656
940,775250,2017-09-14,2017-09-14,2017-09-14,18,1381,4,6,6412.08,59.13978494623656
941,775266,2017-09-14,2017-09-14,2017-09-14,18,897,4,6,2461.09,59.13978494623656
942,775256,2017-09-14,2017-09-14,2017-09-14,18,305,4,6,7857.96,59.13978494623656
943,775236,2017-09-14,2017-09-14,2017-09-15,19,579,4,6,3817.77,59.13978494623656
944,775324,2017-09-14,2017-09-14,2017-09-15,19,541,4,6,7031.6,59.13978494623656
945,775222,2017-09-14,2017-09-14,2017-09-15,19,615,4,6,5847.86,59.13978494623656
946,775322,2017-09-14,2017-09-14,2017-09-15,19,541,4,6,7158.24,59.13978494623656
947,775302,2017-09-14,2017-09-14,2017-09-15,19,200,4,6,1335.02,59.13978494623656
948,775211,2017-09-14,2017-09-14,2017-09-15,19,8,4,6,4729.41,59.13978494623656
949,775261,2017-09-14,2017-09-14,2017-09-15,19,1637,4,6,4598.29,59.13978494623656
950,775257,2017-09-14,2017-09-14,2017-09-15,19,1305,4,6,4679.0,59.13978494623656
951,775246,2017-09-14,2017-09-14,2017-09-15,19,966,4,6,3266.84,59.13978494623656
952,775303,2017-09-14,2017-09-14,2017-09-15,19,710,4,6,1557.19,59.13978494623656
953,775235,2017-09-14,2017-09-14,2017-09-15,19,66,4,6,4956.5,59.13978494623656
954,775252,2017-09-14,2017-09-14,2017-09-15,19,305,4,6,3270.11,59.13978494623656
955,775272,2017-09-14,2017-09-14,2017-09-15,19,1658,4,6,2382.07,59.13978494623656
956,775253,2017-09-14,2017-09-14,2017-09-15,19,307,4,6,2938.65,59.13978494623656
957,775226,2017-09-14,2017-09-14,2017-09-15,19,178,4,6,1624.08,59.13978494623656
958,775263,2017-09-14,2017-09-14,2017-09-15,19,1313,4,6,6006.79,59.13978494623656
959,775224,2017-09-14,2017-09-14,2017-09-15,19,103,4,6,2136.8,59.13978494623656
960,775251,2017-09-14,2017-09-14,2017-09-15,19,1492,4,6,3894.84,59.13978494623656
961,775249,2017-09-14,2017-09-14,2017-09-15,19,506,4,6,2525.13,59.13978494623656
962,775242,2017-09-14,2017-09-14,2017-09-15,19,1306,4,6,1815.46,59.13978494623656
963,775241,2017-09-14,2017-09-14,2017-09-15,19,496,4,6,1807.05,59.13978494623656
964,775184,2017-09-14,2017-09-14,2017-09-15,19,1615,4,6,2632.14,59.13978494623656
965,775290,2017-09-14,2017-09-14,2017-09-15,19,729,4,6,4610.64,59.13978494623656
966,775273,2017-09-14,2017-09-14,2017-09-15,19,514,4,6,2704.79,59.13978494623656
967,775258,2017-09-14,2017-09-14,2017-09-15,19,1218,4,6,2264.01,59.13978494623656
968,775254,2017-09-14,2017-09-14,2017-09-15,19,1381,4,6,2708.8,59.13978494623656
969,775248,2017-09-14,2017-09-14,2017-09-15,19,679,4,6,2125.35,59.13978494623656
970,775243,2017-09-14,2017-09-14,2017-09-15,19,912,4,6,4072.09,59.13978494623656
971,775240,2017-09-14,2017-09-14,2017-09-15,19,301,4,6,1343.85,59.13978494623656
972,775230,2017-09-14,2017-09-14,2017-09-15,19,1162,4,6,3403.41,59.13978494623656
973,775262,2017-09-14,2017-09-14,2017-09-15,19,66,4,6,2407.06,59.13978494623656
974,775247,2017-09-14,2017-09-14,2017-09-15,19,1429,4,6,1884.88,59.13978494623656
975,775213,2017-09-14,2017-09-14,2017-09-15,19,767,4,6,2073.73,59.13978494623656
976,775219,2017-09-14,2017-09-14,2017-09-15,19,932,4,6,2561.6,59.13978494623656
977,775225,2017-09-14,2017-09-14,2017-09-15,19,844,4,6,1793.59,59.13978494623656
978,775265,2017-09-14,2017-09-14,2017-09-15,19,673,4,6,1459.54,59.13978494623656
979,775234,2017-09-14,2017-09-14,2017-09-15,19,66,4,6,1250.11,59.13978494623656
980,775227,2017-09-14,2017-09-14,2017-09-15,19,615,4,6,1657.37,59.13978494623656
981,775299,2017-09-14,2017-09-14,2017-09-15,19,154,4,6,1558.91,59.13978494623656
982,775298,2017-09-14,2017-09-14,2017-09-15,19,566,4,6,1238.77,59.13978494623656
983,775223,2017-09-14,2017-09-14,2017-09-15,19,615,4,6,1589.61,59.13978494623656
984,775318,2017-09-14,2017-09-14,2017-09-15,19,1306,4,6,2182.98,59.13978494623656
985,775237,2017-09-14,2017-09-14,2017-09-15,19,1510,4,6,2490.09,59.13978494623656
986,775274,2017-09-14,2017-09-14,2017-09-15,19,1492,4,6,1432.51,59.13978494623656
987,775296,2017-09-14,2017-09-14,2017-09-15,19,24,4,6,1253.64,59.13978494623656
988,775260,2017-09-14,2017-09-14,2017-09-15,19,1170,4,6,1266.72,59.13978494623656
989,775264,2017-09-14,2017-09-14,2017-09-15,19,709,4,6,1778.77,59.13978494623656
990,775268,2017-09-14,2017-09-14,2017-09-15,19,37,4,6,1319.67,59.13978494623656
991,775238,2017-09-14,2017-09-14,2017-09-15,19,307,4,6,2294.76,59.13978494623656
992,775255,2017-09-14,2017-09-14,2017-09-15,19,1328,4,6,2981.73,59.13978494623656
993,775517,2017-09-15,2017-09-15,2017-09-15,19,1490,4,6,73381.26,1399.5344086021507
994,774720,2017-09-15,2017-09-15,2017-09-15,19,1535,4,6,55544.89,1372.0032258064516
995,775516,2017-09-15,2017-09-15,2017-09-15,19,1490,4,6,49698.78,755.9
996,775191,2017-09-15,2017-09-15,2017-09-15,19,666,4,6,27904.38,719.8118279569892
997,775440,2017-09-15,2017-09-15,2017-09-15,19,1612,4,6,43292.36,682.0494623655914
998,775443,2017-09-15,2017-09-15,2017-09-15,19,301,4,6,53199.83,622.1505376344086
999,775436,2017-09-15,2017-09-15,2017-09-15,20,1328,2,3,44760.34,429.0516129032258
1000,775437,2017-09-15,2017-09-15,2017-09-15,20,1306,2,3,48618.55,368.9698924731183
1001,775444,2017-09-15,2017-09-15,2017-09-15,20,579,2,3,31337.01,322.1376344086022
1002,775471,2017-09-15,2017-09-15,2017-09-15,20,344,2,3,29792.87,259.43225806451613
1003,775455,2017-09-15,2017-09-15,2017-09-15,20,744,2,3,24513.63,189.38064516129032
1004,775470,2017-09-15,2017-09-15,2017-09-15,20,243,2,3,15552.35,180.7225806451613
1005,775452,2017-09-15,2017-09-15,2017-09-15,20,616,2,3,19844.2,152.91182795698924
1006,775435,2017-09-15,2017-09-15,2017-09-15,20,1306,2,3,16875.14,142.81075268817204
1007,775442,2017-09-15,2017-09-15,2017-09-15,20,1306,2,3,16244.89,141.23655913978496
1008,775460,2017-09-15,2017-09-15,2017-09-15,20,397,2,3,13969.04,130.21720430107527
1009,775446,2017-09-15,2017-09-15,2017-09-15,20,507,2,3,14603.93,117.49247311827958
1010,775220,2017-09-15,2017-09-15,2017-09-15,20,615,2,3,12677.05,109.75268817204302
1011,775463,2017-09-15,2017-09-15,2017-09-15,20,744,2,3,12474.94,107.12903225806453
1012,775467,2017-09-15,2017-09-15,2017-09-15,20,328,2,3,10652.42,97.29032258064515
1013,775466,2017-09-15,2017-09-15,2017-09-15,20,337,2,3,12482.3,95.97849462365592
1014,775284,2017-09-15,2017-09-15,2017-09-15,20,662,2,3,11299.4,91.64946236559142
1015,775450,2017-09-15,2017-09-15,2017-09-15,20,397,2,3,9198.16,87.84516129032258
1016,775453,2017-09-15,2017-09-15,2017-09-15,20,315,2,3,8725.05,81.94193548387098
1017,775456,2017-09-15,2017-09-15,2017-09-15,20,89,2,3,4506.56,61.52688172043011
1018,775468,2017-09-15,2017-09-15,2017-09-15,20,337,2,3,6486.81,61.52688172043011
1019,775439,2017-09-15,2017-09-15,2017-09-15,20,1306,2,3,3688.29,61.52688172043011
1020,775461,2017-09-15,2017-09-15,2017-09-18,21,397,4,6,3806.51,59.13978494623656
1021,775457,2017-09-15,2017-09-15,2017-09-18,21,89,4,6,3466.25,59.13978494623656
1022,775449,2017-09-15,2017-09-15,2017-09-18,21,315,4,6,3190.89,59.13978494623656
1023,775476,2017-09-15,2017-09-15,2017-09-18,21,8,4,6,1971.09,59.13978494623656
1024,775282,2017-09-15,2017-09-15,2017-09-18,21,662,4,6,8249.55,59.13978494623656
1025,775445,2017-09-15,2017-09-15,2017-09-18,21,129,4,6,2340.53,59.13978494623656
1026,775494,2017-09-15,2017-09-15,2017-09-18,21,138,4,6,1274.92,59.13978494623656
1027,775434,2017-09-15,2017-09-15,2017-09-18,21,1328,4,6,2151.71,59.13978494623656
1028,775441,2017-09-15,2017-09-15,2017-09-18,21,1306,4,6,2378.64,59.13978494623656
1029,775283,2017-09-15,2017-09-15,2017-09-18,21,662,4,6,2227.2,59.13978494623656
1030,775462,2017-09-15,2017-09-15,2017-09-18,21,243,4,6,1238.16,59.13978494623656
1031,775448,2017-09-15,2017-09-15,2017-09-18,21,397,4,6,1865.81,59.13978494623656
1032,775481,2017-09-15,2017-09-15,2017-09-18,21,767,4,6,2058.07,59.13978494623656
1033,775294,2017-09-15,2017-09-15,2017-09-18,21,98,4,6,1278.74,59.13978494623656
1034,775438,2017-09-15,2017-09-15,2017-09-18,21,1306,4,6,1231.91,59.13978494623656
1035,775431,2017-09-15,2017-09-15,2017-09-18,21,1515,4,6,1286.9,59.13978494623656
1036,775478,2017-09-15,2017-09-15,2017-09-18,21,1479,4,6,1298.31,59.13978494623656
1037,775783,2017-09-16,2017-09-16,2017-09-18,21,1558,4,6,34297.92,329.5387096774194
1038,775771,2017-09-16,2017-09-16,2017-09-18,21,653,4,6,27176.51,290.1021505376344
1039,775780,2017-09-16,2017-09-16,2017-09-18,21,1612,4,6,8716.68,259.22258064516126
1040,775784,2017-09-16,2017-09-16,2017-09-18,21,1348,4,6,21023.91,235.9698924731183
1041,775809,2017-09-16,2017-09-16,2017-09-18,21,1237,4,6,9787.58,231.505376344086
1042,775775,2017-09-16,2017-09-16,2017-09-18,21,1348,4,6,18115.13,204.1602150537635
1043,775472,2017-09-16,2017-09-16,2017-09-18,21,944,4,6,15253.95,203.7881720430108
1044,775518,2017-09-16,2017-09-16,2017-09-18,21,1287,4,6,16490.68,172.35053763440862
1045,775791,2017-09-16,2017-09-16,2017-09-18,21,102,4,6,14855.21,158.9569892473118
1046,775792,2017-09-16,2017-09-16,2017-09-18,21,750,4,6,9184.32,139.05268817204302
1047,775798,2017-09-16,2017-09-16,2017-09-18,21,1226,4,6,10904.02,133.65806451612903
1048,775793,2017-09-16,2017-09-16,2017-09-18,21,173,4,6,13933.97,132.16989247311827
1049,775474,2017-09-16,2017-09-16,2017-09-18,21,750,4,6,9838.2,127.89139784946236
1050,775495,2017-09-16,2017-09-16,2017-09-18,21,906,4,6,7569.89,125.1010752688172
1051,775776,2017-09-16,2017-09-16,2017-09-18,21,1139,4,6,5833.99,103.894623655914
1052,775473,2017-09-16,2017-09-16,2017-09-18,21,1262,4,6,6276.64,93.29139784946236
1053,775491,2017-09-16,2017-09-16,2017-09-18,21,487,4,6,4716.03,91.43118279569892
1054,775492,2017-09-16,2017-09-16,2017-09-18,21,59,4,6,6565.54,88.08279569892474
1055,775483,2017-09-16,2017-09-16,2017-09-18,21,1216,4,6,4912.2,59.13978494623656
1056,775486,2017-09-16,2017-09-16,2017-09-18,21,1510,4,6,4111.94,59.13978494623656
1057,775777,2017-09-16,2017-09-16,2017-09-18,21,1305,4,6,3538.82,59.13978494623656
1058,775484,2017-09-16,2017-09-16,2017-09-18,21,1192,4,6,3644.35,59.13978494623656
1059,775515,2017-09-16,2017-09-16,2017-09-18,21,646,4,6,4503.29,59.13978494623656
1060,775488,2017-09-16,2017-09-16,2017-09-18,21,1303,4,6,2008.57,59.13978494623656
1061,775487,2017-09-16,2017-09-16,2017-09-18,21,1192,4,6,3052.23,59.13978494623656
1062,775489,2017-09-16,2017-09-16,2017-09-18,21,767,4,6,2454.23,59.13978494623656
1063,775790,2017-09-16,2017-09-16,2017-09-18,21,227,4,6,1623.14,59.13978494623656
1064,775868,2017-09-16,2017-09-16,2017-09-18,21,1464,4,6,1355.85,59.13978494623656
1065,775781,2017-09-16,2017-09-16,2017-09-18,21,498,4,6,1386.13,59.13978494623656
1066,775493,2017-09-16,2017-09-16,2017-09-18,21,66,4,6,2033.57,59.13978494623656
1067,775848,2017-09-16,2017-09-16,2017-09-18,21,670,4,6,1316.99,59.13978494623656
1068,775490,2017-09-16,2017-09-16,2017-09-18,21,851,4,6,2383.85,59.13978494623656
1069,775774,2017-09-16,2017-09-16,2017-09-18,21,653,4,6,2105.39,59.13978494623656
