,NotaFiscal,DataEmissao,DataEmbarque,DataDespacho,Romaneio,TranspRedespacho,Tipo,Faixa,ValorNF,CustoTransporte
1065,775491,2017-09-16,2017-09-16,2017-09-18,17,487,4,6,4716.03,91.43118279569892
1066,775473,2017-09-16,2017-09-16,2017-09-18,17,1262,4,6,6276.64,93.29139784946236
1067,775776,2017-09-16,2017-09-16,2017-09-18,17,1139,4,6,5833.99,103.894623655914
1068,775495,2017-09-16,2017-09-16,2017-09-18,17,906,4,6,7569.89,125.1010752688172
1069,775474,2017-09-16,2017-09-16,2017-09-18,17,750,4,6,9838.2,127.89139784946236
1070,775793,2017-09-16,2017-09-16,2017-09-18,17,173,4,6,13933.97,132.16989247311827
1071,775798,2017-09-16,2017-09-16,2017-09-18,17,1226,4,6,10904.02,133.65806451612903
1072,775792,2017-09-16,2017-09-16,2017-09-18,17,750,4,6,9184.32,139.05268817204302
1073,775791,2017-09-16,2017-09-16,2017-09-18,17,102,4,6,14855.21,158.9569892473118
1074,775518,2017-09-16,2017-09-16,2017-09-18,17,1287,4,6,16490.68,172.35053763440862
1075,775472,2017-09-16,2017-09-16,2017-09-18,17,944,4,6,15253.95,203.7881720430108
1076,775775,2017-09-16,2017-09-16,2017-09-18,17,1348,4,6,18115.13,204.1602150537635
1077,775809,2017-09-16,2017-09-16,2017-09-18,17,1237,4,6,9787.58,231.505376344086
1078,775784,2017-09-16,2017-09-16,2017-09-18,17,1348,4,6,21023.91,235.9698924731183
1079,775780,2017-09-16,2017-09-16,2017-09-18,17,1612,4,6,8716.68,259.22258064516126
1080,775771,2017-09-16,2017-09-16,2017-09-18,17,653,4,6,27176.51,290.1021505376344
1081,775783,2017-09-16,2017-09-16,2017-09-18,17,1558,4,6,34297.92,329.5387096774194
1082,775838,2017-09-18,2017-09-18,2017-09-18,17,540,4,6,1295.97,59.13978494623656
1083,775843,2017-09-18,2017-09-18,2017-09-18,17,432,4,6,2077.33,59.13978494623656
1084,775828,2017-09-18,2017-09-18,2017-09-18,17,103,4,6,2912.37,59.13978494623656
1085,775826,2017-09-18,2017-09-18,2017-09-18,17,183,4,6,1249.28,59.13978494623656
1086,775833,2017-09-18,2017-09-18,2017-09-18,17,844,4,6,2550.59,59.13978494623656
1087,775821,2017-09-18,2017-09-18,2017-09-18,17,37,4,6,1221.32,59.13978494623656
1088,775579,2017-09-18,2017-09-18,2017-09-18,17,154,4,6,2903.92,59.13978494623656
1089,775844,2017-09-18,2017-09-18,2017-09-18,17,129,4,6,1294.25,59.13978494623656
1090,775837,2017-09-18,2017-09-18,2017-09-18,17,593,4,6,1172.76,59.13978494623656
1091,775835,2017-09-18,2017-09-18,2017-09-18,17,591,4,6,1356.71,59.13978494623656
1092,775812,2017-09-18,2017-09-18,2017-09-18,17,1306,4,6,1327.0,59.13978494623656
1093,775819,2017-09-18,2017-09-18,2017-09-18,17,128,4,6,1317.86,59.13978494623656
1094,775849,2017-09-18,2017-09-18,2017-09-18,17,35,4,6,1319.73,59.13978494623656
1095,775842,2017-09-18,2017-09-18,2017-09-18,17,430,4,6,1435.71,59.13978494623656
1096,775504,2017-09-18,2017-09-18,2017-09-18,17,178,4,6,2164.73,59.13978494623656
1097,775850,2017-09-18,2017-09-18,2017-09-18,17,615,4,6,1231.55,59.13978494623656
1098,775832,2017-09-18,2017-09-18,2017-09-18,17,859,4,6,1500.25,59.13978494623656
1099,775822,2017-09-18,2017-09-18,2017-09-18,17,432,4,6,1453.51,59.13978494623656
1100,775769,2017-09-18,2017-09-18,2017-09-18,17,729,4,6,1522.57,59.13978494623656
1101,775836,2017-09-18,2017-09-18,2017-09-18,17,191,4,6,2921.15,59.13978494623656
1102,775816,2017-09-18,2017-09-18,2017-09-18,17,66,4,6,2354.47,59.13978494623656
1103,775519,2017-09-18,2017-09-18,2017-09-18,17,103,4,6,1492.09,59.13978494623656
1104,775524,2017-09-18,2017-09-18,2017-09-18,17,615,4,6,1395.4,59.13978494623656
1105,775762,2017-09-18,2017-09-18,2017-09-18,17,728,4,6,4841.34,59.13978494623656
1106,775847,2017-09-18,2017-09-18,2017-09-18,17,82,4,6,3919.91,59.13978494623656
1107,775846,2017-09-18,2017-09-18,2017-09-18,17,1152,4,6,2118.55,59.13978494623656
1108,775799,2017-09-18,2017-09-18,2017-09-18,17,173,4,6,3055.48,59.13978494623656
1109,775839,2017-09-18,2017-09-18,2017-09-18,17,767,4,6,8471.69,59.13978494623656
1110,775522,2017-09-18,2017-09-18,2017-09-18,17,615,4,6,1642.33,59.13978494623656
1111,775523,2017-09-18,2017-09-18,2017-09-18,17,178,4,6,2470.7,59.13978494623656
1112,775820,2017-09-18,2017-09-18,2017-09-18,17,382,4,6,2341.42,59.13978494623656
1113,775825,2017-09-18,2017-09-18,2017-09-18,17,609,4,6,2797.77,59.13978494623656
1114,775520,2017-09-18,2017-09-18,2017-09-18,17,957,4,6,2493.51,59.13978494623656
1115,775831,2017-09-18,2017-09-18,2017-09-18,17,1485,4,6,2919.26,59.13978494623656
1116,775815,2017-09-18,2017-09-18,2017-09-18,17,8,4,6,7847.29,59.13978494623656
1117,775870,2017-09-18,2017-09-18,2017-09-18,17,615,4,6,2031.46,59.13978494623656
1118,775829,2017-09-18,2017-09-18,2017-09-18,17,1639,4,6,1380.44,59.13978494623656
1119,775824,2017-09-18,2017-09-18,2017-09-18,17,378,4,6,10478.22,59.13978494623656
1120,775845,2017-09-18,2017-09-18,2017-09-18,17,684,4,6,1771.84,59.13978494623656
1121,775834,2017-09-18,2017-09-18,2017-09-18,17,40,4,6,4903.85,59.13978494623656
1122,775761,2017-09-18,2017-09-18,2017-09-18,17,728,4,6,3610.96,59.13978494623656
1123,775808,2017-09-18,2017-09-18,2017-09-18,17,1479,4,6,4329.7,59.13978494623656
1124,775823,2017-09-18,2017-09-18,2017-09-18,17,320,4,6,3406.35,59.13978494623656
1125,775871,2017-09-18,2017-09-18,2017-09-18,17,329,4,6,3289.66,59.13978494623656
1126,775841,2017-09-18,2017-09-18,2017-09-18,17,393,4,6,3695.6,59.13978494623656
1127,775811,2017-09-18,2017-09-18,2017-09-18,17,679,4,6,2910.2,59.13978494623656
1128,775521,2017-09-18,2017-09-18,2017-09-18,17,148,4,6,3322.57,59.13978494623656
1129,775496,2017-09-18,2017-09-18,2017-09-18,17,833,4,6,3601.59,59.13978494623656
1130,775766,2017-09-18,2017-09-18,2017-09-18,17,728,4,6,5864.03,59.13978494623656
1131,775764,2017-09-18,2017-09-18,2017-09-18,17,728,4,6,12009.44,59.13978494623656
1132,775525,2017-09-18,2017-09-18,2017-09-18,17,615,4,6,5606.63,59.13978494623656
1133,775840,2017-09-18,2017-09-18,2017-09-18,17,172,4,6,6714.52,86.22258064516129
1134,775830,2017-09-18,2017-09-18,2017-09-18,17,1492,4,6,8366.96,87.5247311827957
1135,775768,2017-09-18,2017-09-18,2017-09-18,17,728,4,6,2767.56,92.73333333333332
1136,775785,2017-09-18,2017-09-18,2017-09-18,17,178,4,6,4882.82,93.10537634408604
1137,775807,2017-09-18,2017-09-18,2017-09-18,17,282,4,6,7969.12,112.82365591397848
1138,775800,2017-09-18,2017-09-18,2017-09-18,17,481,4,6,9684.38,118.96236559139784
1139,775810,2017-09-18,2017-09-18,2017-09-18,17,1479,4,6,7809.65,128.82150537634408
1140,775796,2017-09-18,2017-09-18,2017-09-18,17,974,4,6,11080.2,145.00537634408602
1141,775801,2017-09-18,2017-09-18,2017-09-18,17,1328,4,6,14514.92,147.98172043010752
1142,775772,2017-09-18,2017-09-18,2017-09-18,17,213,4,6,13756.13,165.65376344086022
1143,775804,2017-09-18,2017-09-18,2017-09-18,17,227,4,6,13746.47,167.51397849462364
1144,775802,2017-09-18,2017-09-18,2017-09-18,17,1306,4,6,12029.04,169.3741935483871
1145,775794,2017-09-18,2017-09-18,2017-09-18,17,1112,4,6,12329.12,204.3462365591398
1146,775773,2017-09-18,2017-09-18,2017-09-18,17,213,4,6,19540.08,218.1118279569893
1147,775779,2017-09-18,2017-09-18,2017-09-18,17,1305,4,6,17671.25,227.5989247311828
1148,775797,2017-09-18,2017-09-18,2017-09-18,17,1192,4,6,24410.41,242.852688172043
1149,775806,2017-09-18,2017-09-18,2017-09-18,17,1385,4,6,22026.06,251.03763440860212
1150,775872,2017-09-18,2017-09-18,2017-09-18,17,103,4,6,16308.5,262.1989247311828
1151,775857,2017-09-18,2017-09-18,2017-09-18,17,897,4,6,31278.3,346.65268817204304
1152,775782,2017-09-18,2017-09-18,2017-09-18,17,498,4,6,24224.8,381.06666666666666
1153,775765,2017-09-18,2017-09-18,2017-09-18,17,1614,4,6,36878.89,451.7548387096774
1154,775767,2017-09-18,2017-09-18,2017-09-18,17,728,4,6,61772.01,678.8870967741937
1155,775770,2017-09-18,2017-09-18,2017-09-18,17,729,4,6,57488.65,702.8838709677419
1156,775763,2017-09-18,2017-09-18,2017-09-19,18,179,3,4,65955.28,787.3376344086022
1157,775760,2017-09-18,2017-09-18,2017-09-19,18,1282,3,4,80532.4,2009.12688172043
1158,775901,2017-09-19,2017-09-19,2017-09-19,18,1506,3,4,949.96,59.13978494623656
1159,776157,2017-09-19,2017-09-19,2017-09-19,18,66,3,4,1235.72,59.13978494623656
1160,776122,2017-09-19,2017-09-19,2017-09-19,18,1306,3,4,2012.55,59.13978494623656
1161,776214,2017-09-19,2017-09-19,2017-09-19,18,238,3,4,3094.98,59.13978494623656
1162,776199,2017-09-19,2017-09-19,2017-09-19,18,432,3,4,1321.12,59.13978494623656
1163,776174,2017-09-19,2017-09-19,2017-09-19,18,728,3,4,1318.49,59.13978494623656
1164,776232,2017-09-19,2017-09-19,2017-09-19,18,1492,3,4,1513.93,59.13978494623656
1165,776226,2017-09-19,2017-09-19,2017-09-19,18,498,3,4,1617.67,59.13978494623656
1166,776198,2017-09-19,2017-09-19,2017-09-19,18,841,3,4,1322.11,59.13978494623656
1167,776219,2017-09-19,2017-09-19,2017-09-19,18,494,3,4,1213.64,59.13978494623656
1168,776151,2017-09-19,2017-09-19,2017-09-19,18,1385,3,4,1370.43,59.13978494623656
1169,776225,2017-09-19,2017-09-19,2017-09-19,18,328,3,4,1971.43,59.13978494623656
1170,776205,2017-09-19,2017-09-19,2017-09-19,18,337,3,4,1370.7,59.13978494623656
1171,776201,2017-09-19,2017-09-19,2017-09-19,18,1348,3,4,1231.88,59.13978494623656
1172,776114,2017-09-19,2017-09-19,2017-09-19,18,82,3,4,2011.23,59.13978494623656
1173,776200,2017-09-19,2017-09-19,2017-09-19,18,1117,3,4,2339.1,59.13978494623656
1174,776221,2017-09-19,2017-09-19,2017-09-19,18,481,3,4,1821.64,59.13978494623656
1175,776224,2017-09-19,2017-09-19,2017-09-19,18,177,3,4,1449.05,59.13978494623656
1176,776217,2017-09-19,2017-09-19,2017-09-19,18,1328,3,4,3279.04,59.13978494623656
1177,776170,2017-09-19,2017-09-19,2017-09-19,18,234,3,4,2359.58,59.13978494623656
1178,776120,2017-09-19,2017-09-19,2017-09-19,18,851,3,4,1771.09,59.13978494623656
1179,776192,2017-09-19,2017-09-19,2017-09-19,18,393,3,4,1925.16,59.13978494623656
1180,776234,2017-09-19,2017-09-19,2017-09-19,18,481,3,4,1407.53,59.13978494623656
1181,776145,2017-09-19,2017-09-19,2017-09-19,18,686,3,4,1245.49,59.13978494623656
1182,776183,2017-09-19,2017-09-19,2017-09-19,18,819,3,4,2545.63,59.13978494623656
1183,776181,2017-09-19,2017-09-19,2017-09-19,18,329,3,4,2356.24,59.13978494623656
1184,776159,2017-09-19,2017-09-19,2017-09-19,18,110,3,4,1396.29,59.13978494623656
1185,776233,2017-09-19,2017-09-19,2017-09-19,18,1237,3,4,1708.03,59.13978494623656
1186,776156,2017-09-19,2017-09-19,2017-09-19,18,66,3,4,2195.65,59.13978494623656
1187,776155,2017-09-19,2017-09-19,2017-09-19,18,1192,3,4,2853.28,59.13978494623656
1188,776220,2017-09-19,2017-09-19,2017-09-19,18,744,3,4,2866.1,59.13978494623656
1189,775902,2017-09-19,2017-09-19,2017-09-19,18,1506,3,4,2234.44,59.13978494623656
1190,776212,2017-09-19,2017-09-19,2017-09-19,18,767,3,4,2355.76,59.13978494623656
1191,776161,2017-09-19,2017-09-19,2017-09-19,18,307,3,4,5876.23,59.13978494623656
1192,776272,2017-09-19,2017-09-19,2017-09-19,18,615,3,4,2144.31,59.13978494623656
1193,776278,2017-09-19,2017-09-19,2017-09-19,18,329,3,4,2042.28,59.13978494623656
1194,776186,2017-09-19,2017-09-19,2017-09-19,18,530,3,4,2163.57,59.13978494623656
1195,776227,2017-09-19,2017-09-19,2017-09-19,18,329,3,4,2230.02,59.13978494623656
1196,776215,2017-09-19,2017-09-19,2017-09-19,18,393,3,4,1592.64,59.13978494623656
1197,776263,2017-09-19,2017-09-19,2017-09-19,18,122,3,4,987.84,59.13978494623656
1198,776191,2017-09-19,2017-09-19,2017-09-19,18,1186,3,4,14085.61,59.13978494623656
1199,776202,2017-09-19,2017-09-19,2017-09-19,18,328,3,4,3856.49,59.13978494623656
1200,776163,2017-09-19,2017-09-19,2017-09-19,18,1192,3,4,3683.72,59.13978494623656
1201,776171,2017-09-19,2017-09-19,2017-09-19,18,66,3,4,3387.11,59.13978494623656
1202,776209,2017-09-19,2017-09-19,2017-09-19,18,453,3,4,3004.77,59.13978494623656
1203,776105,2017-09-19,2017-09-19,2017-09-19,18,1615,3,4,9020.38,59.13978494623656
1204,776196,2017-09-19,2017-09-19,2017-09-19,18,1112,3,4,4743.96,59.13978494623656
1205,776213,2017-09-19,2017-09-19,2017-09-19,18,142,3,4,3030.8,59.13978494623656
1206,776117,2017-09-19,2017-09-19,2017-09-19,18,82,3,4,2351.48,59.13978494623656
1207,776193,2017-09-19,2017-09-19,2017-09-19,18,154,3,4,5910.41,59.13978494623656
1208,776158,2017-09-19,2017-09-19,2017-09-19,18,728,3,4,3965.62,59.13978494623656
1209,776211,2017-09-19,2017-09-19,2017-09-19,18,481,3,4,4097.53,59.13978494623656
1210,776106,2017-09-19,2017-09-19,2017-09-19,18,1509,3,4,2657.11,59.13978494623656
1211,776229,2017-09-19,2017-09-19,2017-09-19,18,246,3,4,6017.3,59.13978494623656
1212,776172,2017-09-19,2017-09-19,2017-09-19,18,66,3,4,4823.68,59.13978494623656
1213,776216,2017-09-19,2017-09-19,2017-09-19,18,353,3,4,3181.28,59.13978494623656
1214,776164,2017-09-19,2017-09-19,2017-09-19,18,478,3,4,3862.87,59.13978494623656
1215,776152,2017-09-19,2017-09-19,2017-09-19,18,1385,3,4,4738.72,59.13978494623656
1216,776138,2017-09-19,2017-09-19,2017-09-19,18,736,3,4,6184.64,59.13978494623656
1217,776207,2017-09-19,2017-09-19,2017-09-19,18,1328,3,4,5660.02,59.13978494623656
1218,776208,2017-09-19,2017-09-19,2017-09-19,18,1285,3,4,4089.09,59.13978494623656
1219,776271,2017-09-19,2017-09-19,2017-09-19,18,1639,3,4,12215.71,59.13978494623656
1220,776276,2017-09-19,2017-09-19,2017-09-19,18,957,3,4,4736.65,87.71075268817205
1221,776204,2017-09-19,2017-09-19,2017-09-19,18,966,3,4,7609.44,95.70967741935485
1222,776126,2017-09-19,2017-09-19,2017-09-19,18,213,3,4,7007.38,100.5462365591398
1223,775900,2017-09-19,2017-09-19,2017-09-19,18,1506,3,4,11992.46,104.63870967741936
1224,776113,2017-09-19,2017-09-19,2017-09-19,18,82,3,4,6987.51,114.68387096774194
1225,776195,2017-09-19,2017-09-19,2017-09-19,18,767,3,4,6623.92,115.61397849462368
1226,776111,2017-09-19,2017-09-19,2017-09-19,18,82,3,4,8727.09,120.07849462365591
1227,776125,2017-09-19,2017-09-19,2017-09-19,18,1453,3,4,7657.68,121.56666666666666
1228,776148,2017-09-19,2017-09-19,2017-09-19,18,686,3,4,6224.12,123.61290322580643
1229,775899,2017-09-19,2017-09-19,2017-09-19,18,1506,3,4,4572.16,126.03118279569892
1230,776143,2017-09-19,2017-09-19,2017-09-19,18,40,3,4,7901.59,126.03118279569892
1231,776275,2017-09-19,2017-09-19,2017-09-19,18,833,3,4,12192.85,130.68172043010753
1232,776177,2017-09-19,2017-09-19,2017-09-19,18,66,3,4,13341.53,133.28602150537634
1233,776210,2017-09-19,2017-09-19,2017-09-19,18,679,3,4,12953.25,148.91182795698927
1234,776185,2017-09-19,2017-09-19,2017-09-19,18,825,3,4,9122.79,153.0043010752688
1235,776121,2017-09-19,2017-09-19,2017-09-19,18,1453,3,4,11267.1,156.7247311827957
1236,776173,2017-09-19,2017-09-19,2017-09-19,18,478,3,4,11213.55,157.09677419354838
1237,776129,2017-09-19,2017-09-19,2017-09-19,18,1453,3,4,12306.38,163.9795698924731
1238,776175,2017-09-19,2017-09-19,2017-09-19,18,728,3,4,11344.63,164.7236559139785
1239,776124,2017-09-19,2017-09-19,2017-09-19,18,851,3,4,13129.54,164.90967741935484
1240,776169,2017-09-19,2017-09-19,2017-09-19,18,110,3,4,9104.14,166.3978494623656
1241,776135,2017-09-19,2017-09-19,2017-09-19,18,377,3,4,12835.43,170.11827956989245
1242,776222,2017-09-19,2017-09-19,2017-09-19,18,859,3,4,18954.12,170.11827956989245
1243,776132,2017-09-19,2017-09-19,2017-09-19,18,736,3,4,14888.55,173.83870967741936
1244,776274,2017-09-19,2017-09-19,2017-09-19,18,329,3,4,12234.07,175.32688172043012
1245,776255,2017-09-19,2017-09-19,2017-09-19,18,49,3,4,6643.53,180.72150537634408
1246,776258,2017-09-19,2017-09-19,2017-09-19,18,179,3,4,10637.6,184.25591397849465
1247,776166,2017-09-19,2017-09-19,2017-09-19,19,1192,1,2,15669.66,193.5268817204301
1248,776123,2017-09-19,2017-09-19,2017-09-19,19,1453,1,2,16799.54,195.65591397849465
1249,776165,2017-09-19,2017-09-19,2017-09-19,19,307,1,2,16877.15,196.23655913978496
1250,776176,2017-09-19,2017-09-19,2017-09-19,19,813,1,2,9129.44,216.752688172043
1251,776168,2017-09-19,2017-09-19,2017-09-19,19,906,1,2,19243.89,229.13978494623657
1252,776162,2017-09-19,2017-09-19,2017-09-19,19,809,1,2,18485.21,229.72043010752688
1253,776139,2017-09-19,2017-09-19,2017-09-19,19,686,1,2,12241.38,246.9462365591398
1254,776115,2017-09-19,2017-09-19,2017-09-19,19,82,1,2,16754.73,247.5268817204301
1255,776280,2017-09-19,2017-09-19,2017-09-19,19,1007,1,2,22207.0,274.0430107526882
1256,776112,2017-09-19,2017-09-19,2017-09-19,19,1303,1,2,24094.68,276.1720430107528
1257,776109,2017-09-19,2017-09-19,2017-09-19,19,179,1,2,12455.53,278.3010752688172
1258,776167,2017-09-19,2017-09-19,2017-09-19,19,59,1,2,21183.36,282.55913978494624
1259,776137,2017-09-19,2017-09-19,2017-09-19,20,736,8,14,30015.16,396.4807858064517
1260,776140,2017-09-19,2017-09-19,2017-09-19,20,40,8,14,22640.29,390.1962663440861
1261,776160,2017-09-19,2017-09-19,2017-09-19,20,1524,8,14,24248.17,397.3617549462367
1262,776153,2017-09-19,2017-09-19,2017-09-19,20,8,8,14,35047.64,435.69767010752696
1263,776136,2017-09-19,2017-09-19,2017-09-19,20,377,8,14,31374.74,443.3488776344086
1264,776130,2017-09-19,2017-09-19,2017-09-19,20,851,8,14,31573.81,445.4219411827957
1265,776256,2017-09-19,2017-09-19,2017-09-19,20,49,8,14,34872.43,451.82456548387097
1266,776141,2017-09-19,2017-09-19,2017-09-19,20,1229,8,14,36669.04,465.1355002150538
1267,776259,2017-09-19,2017-09-19,2017-09-19,20,179,8,14,12708.0,439.26133333333337
1268,776265,2017-09-19,2017-09-19,2017-09-19,20,240,8,14,55393.86,517.8903890322581
1269,776133,2017-09-19,2017-09-19,2017-09-19,20,183,8,14,38773.37,498.9633420430108
1270,776134,2017-09-19,2017-09-19,2017-09-19,20,1381,8,14,19506.41,480.06047666666666
1271,776127,2017-09-19,2017-09-19,2017-09-19,21,213,3,4,35573.66,465.3344086021505
1272,776260,2017-09-19,2017-09-19,2017-09-19,21,122,3,4,20441.9,498.4462365591398
1273,776261,2017-09-19,2017-09-19,2017-09-19,21,122,3,4,20441.9,498.4462365591398
1274,776262,2017-09-19,2017-09-19,2017-09-19,21,122,3,4,20441.9,498.4462365591398
1275,776131,2017-09-19,2017-09-19,2017-09-19,21,1306,3,4,51319.65,568.7623655913978
1276,775898,2017-09-19,2017-09-19,2017-09-19,21,1506,3,4,61389.62,608.1989247311828
1277,776110,2017-09-19,2017-09-19,2017-09-19,21,82,3,4,45581.66,625.3129032258064
1278,776277,2017-09-19,2017-09-19,2017-09-19,21,833,3,4,33621.69,694.8849462365591
1279,776116,2017-09-19,2017-09-19,2017-09-19,21,1303,3,4,75919.63,783.2451612903225
1280,776257,2017-09-19,2017-09-19,2017-09-20,22,49,2,3,129659.81,1392.32688172043
1281,775859,2017-09-19,2017-09-20,2017-09-20,22,1278,2,3,10506.6,117.49247311827958
1282,775858,2017-09-19,2017-09-20,2017-09-20,22,98,2,3,42375.28,372.6430107526882
1283,776264,2017-09-19,2017-09-20,2017-09-20,22,646,2,3,74896.76,504.2193548387097
1284,776333,2017-09-20,2017-09-20,2017-09-20,22,1506,2,3,101.81,61.52688172043011
1285,776334,2017-09-20,2017-09-20,2017-09-20,22,1506,2,3,280.0,61.52688172043011
1286,776533,2017-09-20,2017-09-20,2017-09-20,22,897,2,3,1226.83,61.52688172043011
1287,776253,2017-09-20,2017-09-20,2017-09-20,22,1287,2,3,1783.39,61.52688172043011
1288,776475,2017-09-20,2017-09-20,2017-09-20,22,1306,2,3,1673.89,61.52688172043011
1289,776557,2017-09-20,2017-09-20,2017-09-20,22,615,2,3,1926.8,61.52688172043011
1290,775813,2017-09-20,2017-09-20,2017-09-20,22,356,2,3,2604.56,61.52688172043011
1291,776518,2017-09-20,2017-09-20,2017-09-20,22,82,2,3,1827.92,61.52688172043011
1292,776529,2017-09-20,2017-09-20,2017-09-20,22,814,2,3,1346.42,61.52688172043011
1293,776465,2017-09-20,2017-09-20,2017-09-20,22,1385,2,3,1362.54,61.52688172043011
1294,776491,2017-09-20,2017-09-20,2017-09-20,22,1192,2,3,1199.22,61.52688172043011
1295,775864,2017-09-20,2017-09-20,2017-09-20,22,584,2,3,2246.87,61.52688172043011
1296,776519,2017-09-20,2017-09-20,2017-09-20,22,793,2,3,2975.9,61.52688172043011
1297,776495,2017-09-20,2017-09-20,2017-09-20,22,615,2,3,2220.14,61.52688172043011
1298,776194,2017-09-20,2017-09-20,2017-09-20,22,1218,2,3,1791.12,61.52688172043011
1299,776206,2017-09-20,2017-09-20,2017-09-20,22,615,2,3,1337.3,61.52688172043011
1300,776188,2017-09-20,2017-09-20,2017-09-20,22,89,2,3,8719.78,61.52688172043011
1301,775860,2017-09-20,2017-09-20,2017-09-20,22,617,2,3,1776.86,61.52688172043011
1302,775861,2017-09-20,2017-09-20,2017-09-20,22,1007,2,3,4650.69,61.52688172043011
1303,776527,2017-09-20,2017-09-20,2017-09-20,22,1305,2,3,5078.08,61.52688172043011
1304,776235,2017-09-20,2017-09-20,2017-09-20,22,98,2,3,1890.62,61.52688172043011
1305,776537,2017-09-20,2017-09-20,2017-09-20,22,103,2,3,1935.18,61.52688172043011
1306,775867,2017-09-20,2017-09-20,2017-09-20,22,617,2,3,1605.16,61.52688172043011
1307,776197,2017-09-20,2017-09-20,2017-09-20,22,496,2,3,2674.56,61.52688172043011
1308,776266,2017-09-20,2017-09-20,2017-09-20,22,98,2,3,4015.07,61.52688172043011
1309,776534,2017-09-20,2017-09-20,2017-09-20,22,1287,2,3,2422.82,61.52688172043011
1310,776332,2017-09-20,2017-09-20,2017-09-20,22,745,2,3,2266.14,61.52688172043011
1311,775814,2017-09-20,2017-09-20,2017-09-20,22,24,2,3,4476.3,61.52688172043011
1312,776553,2017-09-20,2017-09-20,2017-09-20,22,615,2,3,2563.09,61.52688172043011
1313,776525,2017-09-20,2017-09-20,2017-09-20,22,1229,2,3,3834.9,61.52688172043011
1314,776558,2017-09-20,2017-09-20,2017-09-20,22,329,2,3,2739.96,61.52688172043011
1315,776493,2017-09-20,2017-09-20,2017-09-20,22,1192,2,3,2509.1,61.52688172043011
1316,775862,2017-09-20,2017-09-20,2017-09-20,22,1007,2,3,2517.61,61.52688172043011
1317,776231,2017-09-20,2017-09-20,2017-09-20,22,609,2,3,3028.22,61.52688172043011
1318,776273,2017-09-20,2017-09-20,2017-09-20,22,932,2,3,6831.42,61.52688172043011
1319,776561,2017-09-20,2017-09-20,2017-09-20,22,329,2,3,4107.69,61.52688172043011
1320,775866,2017-09-20,2017-09-20,2017-09-20,22,617,2,3,6402.69,61.52688172043011
1321,776203,2017-09-20,2017-09-20,2017-09-20,22,1305,2,3,4941.08,61.52688172043011
1322,775865,2017-09-20,2017-09-20,2017-09-20,22,584,2,3,7620.54,61.52688172043011
1323,776218,2017-09-20,2017-09-20,2017-09-20,22,1152,2,3,6172.44,61.52688172043011
1324,776468,2017-09-20,2017-09-20,2017-09-20,22,1385,2,3,6306.16,61.52688172043011
1325,776755,2017-09-20,2017-09-20,2017-09-20,22,8,2,3,3221.52,61.52688172043011
1326,776223,2017-09-20,2017-09-20,2017-09-20,22,743,2,3,8738.43,61.52688172043011
1327,776556,2017-09-20,2017-09-20,2017-09-20,22,492,2,3,5690.29,61.52688172043011
1328,776230,2017-09-20,2017-09-20,2017-09-20,22,129,2,3,7643.02,61.52688172043011
1329,776146,2017-09-20,2017-09-20,2017-09-20,22,735,2,3,9762.62,82.20430107526883
1330,776483,2017-09-20,2017-09-20,2017-09-20,22,416,2,3,10150.66,84.17204301075269
1331,776467,2017-09-20,2017-09-20,2017-09-20,22,1385,2,3,10494.26,88.76344086021506
1332,776559,2017-09-20,2017-09-20,2017-09-20,22,833,2,3,10824.98,89.02580645161291
1333,776189,2017-09-20,2017-09-20,2017-09-20,22,523,2,3,10817.57,95.847311827957
1334,775934,2017-09-20,2017-09-20,2017-09-20,22,1506,2,3,11676.47,106.73548387096774
1335,776466,2017-09-20,2017-09-20,2017-09-20,22,1385,2,3,10898.3,114.86881720430108
1336,776485,2017-09-20,2017-09-20,2017-09-20,22,416,2,3,8582.73,117.62365591397852
1337,776555,2017-09-20,2017-09-20,2017-09-20,22,615,2,3,13420.89,118.80430107526882
1338,776473,2017-09-20,2017-09-20,2017-09-20,22,496,2,3,12382.88,118.80430107526882
1339,776486,2017-09-20,2017-09-20,2017-09-20,22,1306,2,3,16297.97,131.52903225806452
1340,775585,2017-09-20,2017-09-20,2017-09-20,22,1170,2,3,13740.75,134.5462365591398
1341,776472,2017-09-20,2017-09-20,2017-09-20,23,312,7,13,10490.31,290.77639817204306
1342,776464,2017-09-20,2017-09-20,2017-09-20,23,1385,7,13,11662.92,304.7377415053764
1343,776532,2017-09-20,2017-09-20,2017-09-20,23,897,7,13,21973.0,323.4628924731184
1344,776478,2017-09-20,2017-09-20,2017-09-20,23,487,7,13,20118.47,322.4772807526883
1345,776735,2017-09-20,2017-09-20,2017-09-20,23,419,7,13,10263.76,321.3495148387097
1346,776481,2017-09-20,2017-09-20,2017-09-20,23,1612,7,13,9113.72,341.0811866666667
1347,776154,2017-09-20,2017-09-20,2017-09-20,23,24,7,13,18058.22,352.230955483871
1348,776736,2017-09-20,2017-09-20,2017-09-20,23,285,7,13,16132.41,358.76518634408603
1349,776538,2017-09-20,2017-09-20,2017-09-20,23,1510,7,13,24838.12,373.7097587096775
1350,776268,2017-09-20,2017-09-20,2017-09-20,23,98,7,13,28404.54,384.8044410752688
1351,776150,2017-09-20,2017-09-20,2017-09-20,23,1385,7,13,30067.87,398.2351538709677
1352,776560,2017-09-20,2017-09-20,2017-09-20,24,833,3,4,23826.14,341.4440860215054
