,NotaFiscal,DataEmissao,DataEmbarque,DataDespacho,Romaneio,TranspRedespacho,Tipo,Faixa,ValorNF,CustoTransporte
2003,778458,2017-09-29,2017-10-02,2017-10-03,45,1654,6,12,15014.2,79.74301075268818
2004,778512,2017-09-29,2017-10-02,2017-10-03,45,40,6,12,15260.94,79.5747741935484
2005,778492,2017-09-29,2017-10-02,2017-10-03,45,110,6,12,15510.61,79.00710752688173
2006,778504,2017-09-29,2017-10-02,2017-10-03,45,1186,6,12,10621.78,70.40578494623658
2007,778502,2017-09-29,2017-10-02,2017-10-03,45,1492,6,12,10285.04,69.91982795698925
2008,778798,2017-09-29,2017-10-02,2017-10-03,45,615,6,12,10526.38,68.84772043010753
2009,777322,2017-09-29,2017-10-02,2017-10-03,45,1506,6,12,8304.16,65.93178494623656
2010,778590,2017-09-29,2017-10-02,2017-10-03,45,1506,6,12,14248.42,71.20862365591398
2011,778546,2017-09-29,2017-10-02,2017-10-03,45,243,6,12,5710.85,59.58198924731183
2012,778730,2017-09-29,2017-10-02,2017-10-03,45,1513,6,12,5034.24,58.17316129032258
2013,778544,2017-09-29,2017-10-02,2017-10-03,45,1210,6,12,5242.29,58.365903225806456
2014,778548,2017-09-29,2017-10-02,2017-10-03,45,743,6,12,5241.13,58.05497849462366
2015,778528,2017-09-29,2017-10-02,2017-10-03,45,419,6,12,7603.2,60.37806451612904
2016,778754,2017-09-29,2017-10-02,2017-10-03,45,851,6,12,5808.03,58.045193548387104
2017,778549,2017-09-29,2017-10-02,2017-10-03,45,276,6,12,4933.3,56.020752688172045
2018,778785,2017-09-29,2017-10-02,2017-10-03,45,397,6,12,2440.42,53.154430107526885
2019,778553,2017-09-29,2017-10-02,2017-10-03,45,591,6,12,3849.18,54.63825806451614
2020,778550,2017-09-29,2017-10-02,2017-10-03,45,103,6,12,4135.76,53.83156989247313
2021,778561,2017-09-29,2017-10-02,2017-10-03,45,932,6,12,4978.05,54.70629032258065
2022,778847,2017-09-29,2017-10-02,2017-10-03,45,1506,6,12,5220.0,54.56387096774194
2023,778543,2017-09-29,2017-10-02,2017-10-03,45,432,6,12,5206.3,54.2394623655914
2024,778542,2017-09-29,2017-10-02,2017-10-03,45,315,6,12,5856.48,54.566967741935485
2025,778820,2017-09-29,2017-10-02,2017-10-03,45,1162,6,12,2672.44,50.70972043010752
2026,778558,2017-09-29,2017-10-02,2017-10-03,45,1328,6,12,3123.11,50.94656989247312
2027,778563,2017-09-29,2017-10-02,2017-10-03,45,1332,6,12,2451.59,49.51224731182796
2028,778819,2017-09-29,2017-10-02,2017-10-03,45,932,6,12,2327.12,49.19260215053764
2029,778564,2017-09-29,2017-10-02,2017-10-03,45,893,6,12,3547.03,50.25659139784947
2030,778821,2017-09-29,2017-10-02,2017-10-03,45,593,6,12,1538.21,48.06560215053764
2031,778803,2017-09-29,2017-10-02,2017-10-03,45,1428,6,12,1886.02,48.28475268817205
2032,778592,2017-09-29,2017-10-02,2017-10-03,45,1338,6,12,3140.76,49.60296774193548
2033,778778,2017-09-29,2017-10-02,2017-10-03,45,305,6,12,3917.6,50.31440860215054
2034,778562,2017-09-29,2017-10-02,2017-10-03,45,37,6,12,1319.15,47.48940860215054
2035,778560,2017-09-29,2017-10-02,2017-10-03,45,65,6,12,2561.46,48.82522580645162
2036,778552,2017-09-29,2017-10-02,2017-10-03,45,172,6,12,1424.03,47.478311827956986
2037,778239,2017-09-29,2017-10-02,2017-10-03,45,329,6,12,1461.17,47.36340860215054
2038,778800,2017-09-29,2017-10-02,2017-10-03,45,615,6,12,2432.33,48.067021505376346
2039,778591,2017-09-29,2017-10-02,2017-10-03,45,1192,6,12,2685.13,48.30788172043011
2040,778545,2017-09-29,2017-10-02,2017-10-03,45,213,6,12,1326.29,46.62998924731183
2041,778547,2017-09-29,2017-10-02,2017-10-03,45,1510,6,12,6459.89,51.93321505376344
2042,778554,2017-09-29,2017-10-02,2017-10-03,45,315,6,12,2273.63,47.40089247311828
2043,778513,2017-09-29,2017-10-02,2017-10-03,45,199,6,12,1751.92,46.77797849462366
2044,778613,2017-09-29,2017-10-02,2017-10-03,45,1506,6,12,1396.8,46.11741935483872
2045,778804,2017-09-29,2017-10-02,2017-10-03,45,809,6,12,2016.33,46.721645161290326
2046,778790,2017-09-29,2017-10-02,2017-10-03,45,1328,6,12,1374.28,45.90739784946237
2047,778566,2017-09-29,2017-10-02,2017-10-03,45,1192,6,12,2544.81,46.82538709677419
2048,778802,2017-09-29,2017-10-02,2017-10-03,45,1588,6,12,1740.39,45.96041935483871
2049,778565,2017-09-29,2017-10-02,2017-10-03,45,371,6,12,1385.85,45.17661290322581
2050,778556,2017-09-29,2017-10-02,2017-10-03,45,315,6,12,1594.0,45.12172043010753
2051,778732,2017-09-30,2017-10-02,2017-10-03,45,728,6,12,62222.21,206.68495698924733
2052,778738,2017-09-30,2017-10-02,2017-10-03,45,234,6,12,22194.72,109.3581935483871
2053,778737,2017-09-30,2017-10-02,2017-10-03,45,234,6,12,16585.65,89.57725806451613
2054,778755,2017-09-30,2017-10-02,2017-10-03,45,8,6,12,2810.41,47.04904301075269
2055,779070,2017-10-02,2017-10-02,2017-10-03,45,1647,6,12,5094.99,54.15074193548388
2056,778735,2017-09-30,2017-10-03,2017-10-03,45,808,6,12,82144.22,277.221311827957
2057,778736,2017-09-30,2017-10-03,2017-10-03,45,1240,6,12,55117.1,173.80634408602154
2058,778753,2017-09-30,2017-10-03,2017-10-03,45,689,6,12,41882.81,147.06495698924732
2059,778751,2017-09-30,2017-10-03,2017-10-03,45,1317,6,12,48228.81,153.73377419354836
2060,778728,2017-09-30,2017-10-03,2017-10-03,45,1515,6,12,31110.56,120.8651182795699
2061,778734,2017-09-30,2017-10-03,2017-10-03,45,1264,6,12,17488.02,100.73593548387096
2062,778749,2017-09-30,2017-10-03,2017-10-03,45,809,6,12,17095.9,98.11559139784949
2063,778748,2017-09-30,2017-10-03,2017-10-03,45,1510,6,12,19567.64,94.7036989247312
2064,778745,2017-09-30,2017-10-03,2017-10-03,45,729,6,12,19704.93,90.98035483870969
2065,778746,2017-09-30,2017-10-03,2017-10-03,45,89,6,12,12851.21,80.7617311827957
2066,778760,2017-09-30,2017-10-03,2017-10-03,45,541,6,12,14742.96,82.42425806451614
2067,778756,2017-09-30,2017-10-03,2017-10-03,45,851,6,12,14345.14,81.09843010752688
2068,778758,2017-09-30,2017-10-03,2017-10-03,45,213,6,12,14705.17,80.46362365591398
2069,778729,2017-09-30,2017-10-03,2017-10-03,45,1654,6,12,12153.25,77.00736559139786
2070,778777,2017-09-30,2017-10-03,2017-10-03,45,199,6,12,14892.64,76.11294623655915
2071,778788,2017-09-30,2017-10-03,2017-10-03,45,793,6,12,5996.6,64.10086021505377
2072,778766,2017-09-30,2017-10-03,2017-10-03,45,293,6,12,9891.75,65.71887096774194
2073,778757,2017-09-30,2017-10-03,2017-10-03,46,8,2,3,7445.3,61.52688172043011
2074,778747,2017-09-30,2017-10-03,2017-10-03,46,496,2,3,3595.01,61.52688172043011
2075,778809,2017-09-30,2017-10-03,2017-10-03,46,1406,2,3,7711.73,61.52688172043011
2076,778771,2017-09-30,2017-10-03,2017-10-03,46,579,2,3,6998.45,61.52688172043011
2077,778796,2017-09-30,2017-10-03,2017-10-03,46,413,2,3,13260.34,61.52688172043011
2078,778795,2017-09-30,2017-10-03,2017-10-03,46,206,2,3,5222.82,61.52688172043011
2079,778789,2017-09-30,2017-10-03,2017-10-03,46,676,2,3,3463.53,61.52688172043011
2080,778774,2017-09-30,2017-10-03,2017-10-03,46,801,2,3,5438.29,61.52688172043011
2081,778781,2017-09-30,2017-10-03,2017-10-03,46,579,2,3,4817.32,61.52688172043011
2082,778797,2017-09-30,2017-10-03,2017-10-03,46,1348,2,3,6116.92,61.52688172043011
2083,778742,2017-09-30,2017-10-03,2017-10-03,46,8,2,3,5618.0,61.52688172043011
2084,778779,2017-09-30,2017-10-03,2017-10-03,46,481,2,3,4979.18,61.52688172043011
2085,778786,2017-09-30,2017-10-03,2017-10-03,46,35,2,3,3160.34,61.52688172043011
2086,778759,2017-09-30,2017-10-03,2017-10-03,46,729,2,3,5072.5,61.52688172043011
2087,778776,2017-09-30,2017-10-03,2017-10-03,46,1479,2,3,2376.89,61.52688172043011
2088,778782,2017-09-30,2017-10-03,2017-10-03,46,1192,2,3,3708.85,61.52688172043011
2089,778791,2017-09-30,2017-10-03,2017-10-03,46,82,2,3,2955.91,61.52688172043011
2090,778770,2017-09-30,2017-10-03,2017-10-03,46,1192,2,3,3125.76,61.52688172043011
2091,778769,2017-09-30,2017-10-03,2017-10-03,46,37,2,3,2219.25,61.52688172043011
2092,778750,2017-09-30,2017-10-03,2017-10-03,46,851,2,3,2015.27,61.52688172043011
2093,778792,2017-09-30,2017-10-03,2017-10-03,46,478,2,3,2754.01,61.52688172043011
2094,778762,2017-09-30,2017-10-03,2017-10-03,46,684,2,3,1771.88,61.52688172043011
2095,778764,2017-09-30,2017-10-03,2017-10-03,46,1328,2,3,1763.84,61.52688172043011
2096,778793,2017-09-30,2017-10-03,2017-10-03,46,679,2,3,1275.46,61.52688172043011
2097,778741,2017-09-30,2017-10-03,2017-10-03,46,851,2,3,2808.82,61.52688172043011
2098,778772,2017-09-30,2017-10-03,2017-10-03,46,1254,2,3,3546.67,61.52688172043011
2099,778768,2017-09-30,2017-10-03,2017-10-03,46,305,2,3,2999.16,61.52688172043011
2100,778784,2017-09-30,2017-10-03,2017-10-03,46,328,2,3,1445.27,61.52688172043011
2101,778767,2017-09-30,2017-10-03,2017-10-03,46,238,2,3,1415.18,61.52688172043011
2102,778780,2017-09-30,2017-10-03,2017-10-03,46,579,2,3,4253.04,61.52688172043011
2103,778773,2017-09-30,2017-10-03,2017-10-03,46,145,2,3,1582.84,61.52688172043011
2104,778783,2017-09-30,2017-10-03,2017-10-03,46,487,2,3,1851.66,61.52688172043011
2105,778787,2017-09-30,2017-10-03,2017-10-03,46,328,2,3,1850.09,61.52688172043011
2106,778794,2017-09-30,2017-10-03,2017-10-03,46,487,2,3,2317.86,61.52688172043011
2107,778775,2017-09-30,2017-10-03,2017-10-03,46,328,2,3,1134.86,61.52688172043011
2108,778988,2017-10-02,2017-10-03,2017-10-03,46,814,2,3,59372.83,421.9677419354839
2109,778986,2017-10-02,2017-10-03,2017-10-03,46,593,2,3,26124.12,374.2172043010753
2110,779115,2017-10-02,2017-10-03,2017-10-03,46,492,2,3,35813.13,278.5849462365592
2111,779007,2017-10-02,2017-10-03,2017-10-03,46,1305,2,3,20683.96,257.989247311828
2112,779009,2017-10-02,2017-10-03,2017-10-03,46,579,2,3,33233.36,254.70967741935485
2113,779003,2017-10-02,2017-10-03,2017-10-03,46,393,2,3,25205.73,247.62580645161293
2114,778987,2017-10-02,2017-10-03,2017-10-03,46,337,2,3,34957.41,245.65806451612903
2115,778990,2017-10-02,2017-10-03,2017-10-03,46,337,2,3,33896.08,238.1806451612904
2116,779121,2017-10-02,2017-10-03,2017-10-03,47,1506,2,3,49289.49,230.57204301075268
2117,779006,2017-10-02,2017-10-03,2017-10-03,47,89,2,3,21397.9,201.71182795698928
2118,779004,2017-10-02,2017-10-03,2017-10-03,47,1112,2,3,27738.87,195.41505376344085
2119,779020,2017-10-02,2017-10-03,2017-10-03,47,1214,2,3,11376.95,158.94623655913978
2120,779116,2017-10-02,2017-10-03,2017-10-03,47,200,2,3,15829.82,150.28817204301075
2121,779117,2017-10-02,2017-10-03,2017-10-03,47,200,2,3,12803.14,136.38279569892475
2122,779036,2017-10-02,2017-10-03,2017-10-03,47,1485,2,3,15740.1,127.72473118279572
2123,779051,2017-10-02,2017-10-03,2017-10-03,47,966,2,3,10334.52,126.93763440860216
2124,779028,2017-10-02,2017-10-03,2017-10-03,47,175,2,3,12511.07,124.83870967741936
2125,779044,2017-10-02,2017-10-03,2017-10-03,47,129,2,3,10077.53,115.3935483870968
2126,779022,2017-10-02,2017-10-03,2017-10-03,47,1266,2,3,13413.98,100.7010752688172
2127,779027,2017-10-02,2017-10-03,2017-10-03,47,379,2,3,8548.22,93.2236559139785
2128,779034,2017-10-02,2017-10-03,2017-10-03,47,1479,2,3,10700.04,89.15698924731183
2129,779046,2017-10-02,2017-10-03,2017-10-03,47,851,2,3,10845.55,88.10752688172043
2130,779047,2017-10-02,2017-10-03,2017-10-03,47,556,2,3,9001.95,87.58279569892474
2131,779042,2017-10-02,2017-10-03,2017-10-03,47,234,2,3,5199.67,86.92688172043012
2132,779038,2017-10-02,2017-10-03,2017-10-03,47,1510,2,3,15752.77,85.74623655913979
2133,779037,2017-10-02,2017-10-03,2017-10-03,47,1524,2,3,10282.85,83.51612903225808
2134,779019,2017-10-02,2017-10-03,2017-10-03,47,1306,2,3,7627.81,82.99139784946237
2135,779013,2017-10-02,2017-10-03,2017-10-03,47,1306,2,3,11349.54,79.84301075268819
2136,779048,2017-10-02,2017-10-03,2017-10-03,47,35,2,3,9011.65,61.52688172043011
2137,779026,2017-10-02,2017-10-03,2017-10-03,47,1303,2,3,9694.52,61.52688172043011
2138,779043,2017-10-02,2017-10-03,2017-10-03,47,1380,2,3,6183.3,61.52688172043011
2139,779031,2017-10-02,2017-10-03,2017-10-03,47,676,2,3,5644.58,61.52688172043011
2140,779021,2017-10-02,2017-10-03,2017-10-03,47,371,2,3,6563.02,61.52688172043011
2141,779017,2017-10-02,2017-10-03,2017-10-03,47,1558,2,3,7136.94,61.52688172043011
2142,779050,2017-10-02,2017-10-03,2017-10-03,47,736,2,3,5342.06,61.52688172043011
2143,778996,2017-10-02,2017-10-03,2017-10-03,47,178,2,3,5968.88,61.52688172043011
2144,779035,2017-10-02,2017-10-03,2017-10-03,47,432,2,3,4683.82,61.52688172043011
2145,779030,2017-10-02,2017-10-03,2017-10-03,47,234,2,3,5984.32,61.52688172043011
2146,779063,2017-10-02,2017-10-03,2017-10-03,47,530,2,3,3454.69,61.52688172043011
2147,778763,2017-10-02,2017-10-03,2017-10-03,47,556,2,3,4910.31,61.52688172043011
2148,779000,2017-10-02,2017-10-03,2017-10-03,47,371,2,3,4351.59,61.52688172043011
2149,779066,2017-10-02,2017-10-03,2017-10-03,47,21,2,3,3372.27,61.52688172043011
2150,779113,2017-10-02,2017-10-03,2017-10-03,47,615,2,3,3166.33,61.52688172043011
2151,779012,2017-10-02,2017-10-03,2017-10-03,47,371,2,3,2731.72,61.52688172043011
2152,779058,2017-10-02,2017-10-03,2017-10-03,47,481,2,3,5175.9,61.52688172043011
2153,779071,2017-10-02,2017-10-03,2017-10-03,47,329,2,3,4828.04,61.52688172043011
2154,779061,2017-10-02,2017-10-03,2017-10-03,47,1542,2,3,4659.84,61.52688172043011
2155,779069,2017-10-02,2017-10-03,2017-10-03,47,397,2,3,2807.68,61.52688172043011
2156,779041,2017-10-02,2017-10-03,2017-10-03,48,432,1,2,3697.63,59.13978494623656
2157,779062,2017-10-02,2017-10-03,2017-10-03,48,498,1,2,3288.14,59.13978494623656
2158,779024,2017-10-02,2017-10-03,2017-10-03,48,1479,1,2,5177.26,59.13978494623656
2159,779065,2017-10-02,2017-10-03,2017-10-03,48,413,1,2,1713.87,59.13978494623656
2160,779077,2017-10-02,2017-10-03,2017-10-03,48,344,1,2,2984.04,59.13978494623656
2161,779040,2017-10-02,2017-10-03,2017-10-03,48,432,1,2,3239.95,59.13978494623656
2162,779025,2017-10-02,2017-10-03,2017-10-03,48,1328,1,2,2481.8,59.13978494623656
2163,779093,2017-10-02,2017-10-03,2017-10-03,48,1639,1,2,2427.33,59.13978494623656
2164,779023,2017-10-02,2017-10-03,2017-10-03,48,1524,1,2,2186.16,59.13978494623656
2165,779114,2017-10-02,2017-10-03,2017-10-03,48,103,1,2,3836.98,59.13978494623656
2166,779075,2017-10-02,2017-10-03,2017-10-03,48,729,1,2,2221.43,59.13978494623656
2167,779029,2017-10-02,2017-10-03,2017-10-03,48,1328,1,2,2404.1,59.13978494623656
2168,779054,2017-10-02,2017-10-03,2017-10-03,48,285,1,2,1398.76,59.13978494623656
2169,779045,2017-10-02,2017-10-03,2017-10-03,48,1170,1,2,1662.45,59.13978494623656
2170,778985,2017-10-02,2017-10-03,2017-10-03,48,1515,1,2,3248.46,59.13978494623656
2171,779120,2017-10-02,2017-10-03,2017-10-03,48,1506,1,2,13220.67,59.13978494623656
2172,779094,2017-10-02,2017-10-03,2017-10-03,48,1639,1,2,2702.64,59.13978494623656
2173,779056,2017-10-02,2017-10-03,2017-10-03,48,1577,1,2,2634.16,59.13978494623656
2174,779057,2017-10-02,2017-10-03,2017-10-03,48,183,1,2,1795.56,59.13978494623656
2175,778752,2017-10-02,2017-10-03,2017-10-03,48,851,1,2,2178.14,59.13978494623656
2176,779052,2017-10-02,2017-10-03,2017-10-03,48,1192,1,2,2308.46,59.13978494623656
2177,779068,2017-10-02,2017-10-03,2017-10-03,48,767,1,2,1244.33,59.13978494623656
2178,779001,2017-10-02,2017-10-03,2017-10-03,48,1306,1,2,2693.17,59.13978494623656
2179,779111,2017-10-02,2017-10-03,2017-10-03,48,178,1,2,2814.13,59.13978494623656
2180,778991,2017-10-02,2017-10-03,2017-10-03,48,337,1,2,6363.18,59.13978494623656
2181,779018,2017-10-02,2017-10-03,2017-10-03,48,579,1,2,2043.34,59.13978494623656
2182,779060,2017-10-02,2017-10-03,2017-10-03,48,328,1,2,2394.46,59.13978494623656
2183,779112,2017-10-02,2017-10-03,2017-10-03,48,1332,1,2,1570.53,59.13978494623656
2184,779033,2017-10-02,2017-10-03,2017-10-03,48,432,1,2,1816.76,59.13978494623656
2185,778765,2017-10-02,2017-10-03,2017-10-03,48,264,1,2,1343.57,59.13978494623656
2186,779055,2017-10-02,2017-10-03,2017-10-03,48,1186,1,2,1369.79,59.13978494623656
2187,779059,2017-10-02,2017-10-03,2017-10-03,48,1381,1,2,2432.15,59.13978494623656
2188,779118,2017-10-02,2017-10-03,2017-10-03,48,1506,1,2,2251.67,59.13978494623656
2189,778989,2017-10-02,2017-10-03,2017-10-03,48,814,1,2,1206.22,59.13978494623656
2190,779078,2017-10-02,2017-10-03,2017-10-03,48,1565,1,2,1254.5,59.13978494623656
2191,779049,2017-10-02,2017-10-03,2017-10-03,48,1170,1,2,1429.2,59.13978494623656
2192,779076,2017-10-02,2017-10-03,2017-10-03,48,276,1,2,1951.1,59.13978494623656
2193,779072,2017-10-02,2017-10-03,2017-10-03,48,605,1,2,1606.65,59.13978494623656
2194,779064,2017-10-02,2017-10-03,2017-10-03,48,227,1,2,1419.75,59.13978494623656
2195,779010,2017-10-02,2017-10-03,2017-10-03,48,579,1,2,1204.1,59.13978494623656
2196,779074,2017-10-02,2017-10-03,2017-10-03,48,1192,1,2,3676.38,59.13978494623656
2197,779053,2017-10-02,2017-10-03,2017-10-03,48,243,1,2,1216.0,59.13978494623656
2198,779067,2017-10-02,2017-10-03,2017-10-03,48,288,1,2,1620.28,59.13978494623656
2199,779039,2017-10-02,2017-10-03,2017-10-03,48,213,1,2,3533.51,59.13978494623656
2200,779014,2017-10-02,2017-10-03,2017-10-03,48,1112,1,2,2465.04,59.13978494623656
2201,779073,2017-10-02,2017-10-03,2017-10-03,48,565,1,2,3009.51,59.13978494623656
2202,779119,2017-10-02,2017-10-03,2017-10-03,48,1506,1,2,1270.76,59.13978494623656
2203,779349,2017-10-03,2017-10-03,2017-10-03,48,178,1,2,51151.51,504.3655913978495
2204,779365,2017-10-03,2017-10-03,2017-10-03,48,329,1,2,37557.2,437.97849462365593
2205,779477,2017-10-03,2017-10-03,2017-10-03,48,21,1,2,37255.23,386.6881720430108
2206,779471,2017-10-03,2017-10-03,2017-10-03,48,178,1,2,33499.24,334.04301075268813
2207,779475,2017-10-03,2017-10-03,2017-10-04,49,615,8,14,16478.71,282.83972290322583
2208,779360,2017-10-03,2017-10-03,2017-10-04,49,178,8,14,15782.12,246.91913505376348
2209,779478,2017-10-03,2017-10-03,2017-10-04,49,148,8,14,6502.78,194.2313348387097
2210,779438,2017-10-03,2017-10-03,2017-10-04,49,377,8,14,3449.58,173.61830688172046
2211,779466,2017-10-03,2017-10-03,2017-10-04,49,615,8,14,1678.96,179.87873634408604
2212,779340,2017-10-03,2017-10-04,2017-10-04,49,541,8,14,43829.01,549.758904623656
2213,779342,2017-10-03,2017-10-04,2017-10-04,49,541,8,14,43365.13,544.6877386021506
2214,779362,2017-10-03,2017-10-04,2017-10-04,49,642,8,14,28103.79,494.16912118279566
2215,779373,2017-10-03,2017-10-04,2017-10-04,49,1170,8,14,32350.42,467.21287591397856
2216,779363,2017-10-03,2017-10-04,2017-10-04,49,21,8,14,29224.88,440.45496172043016
2217,779379,2017-10-03,2017-10-04,2017-10-04,49,1285,8,14,29241.16,436.1080761290322
2218,779346,2017-10-03,2017-10-04,2017-10-04,49,1306,8,14,31516.31,422.9553013978495
2219,779345,2017-10-03,2017-10-04,2017-10-04,49,337,8,14,17364.26,405.4780793548388
2220,779378,2017-10-03,2017-10-04,2017-10-04,49,498,8,14,30527.31,390.482645483871
2221,779368,2017-10-03,2017-10-04,2017-10-04,49,1479,8,14,22249.65,378.3119403225807
2222,779370,2017-10-03,2017-10-04,2017-10-04,49,328,8,14,26467.85,363.153409139785
2223,779452,2017-10-03,2017-10-04,2017-10-04,49,1269,8,14,12134.14,317.0016969892473
2224,779347,2017-10-03,2017-10-04,2017-10-04,49,1306,8,14,8590.37,310.019481827957
2225,779406,2017-10-03,2017-10-04,2017-10-04,50,1637,4,6,15277.22,203.97419354838712
2226,779476,2017-10-03,2017-10-04,2017-10-04,50,615,4,6,16903.09,196.53333333333333
2227,779455,2017-10-03,2017-10-04,2017-10-04,50,845,4,6,8259.59,176.81505376344086
2228,779389,2017-10-03,2017-10-04,2017-10-04,50,427,4,6,6733.34,170.86236559139783
2229,779399,2017-10-03,2017-10-04,2017-10-04,50,1186,4,6,14046.26,166.9559139784946
2230,779376,2017-10-03,2017-10-04,2017-10-04,50,1112,4,6,16582.34,159.14301075268816
2231,779380,2017-10-03,2017-10-04,2017-10-04,50,1112,4,6,16083.49,157.46881720430108
2232,779420,2017-10-03,2017-10-04,2017-10-04,50,1605,4,6,13638.41,145.7494623655914
2233,779424,2017-10-03,2017-10-04,2017-10-04,50,206,4,6,11883.89,143.70322580645163
2234,779341,2017-10-03,2017-10-04,2017-10-04,50,337,4,6,9171.54,138.68064516129036
2235,779450,2017-10-03,2017-10-04,2017-10-04,50,276,4,6,13569.77,136.82043010752687
2236,779418,2017-10-03,2017-10-04,2017-10-04,50,282,4,6,13060.98,134.96021505376345
2237,779451,2017-10-03,2017-10-04,2017-10-04,50,276,4,6,7471.03,129.00752688172042
2238,779449,2017-10-03,2017-10-04,2017-10-04,50,662,4,6,5335.6,128.44946236559142
2239,779390,2017-10-03,2017-10-04,2017-10-04,50,728,4,6,8040.22,125.1010752688172
2240,779479,2017-10-03,2017-10-04,2017-10-04,50,932,4,6,6779.16,114.31182795698923
2241,779404,2017-10-03,2017-10-04,2017-10-04,50,129,4,6,9306.02,113.38172043010752
2242,779473,2017-10-03,2017-10-04,2017-10-04,50,615,4,6,6966.32,105.38279569892474
2243,779470,2017-10-03,2017-10-04,2017-10-04,50,615,4,6,5212.4,101.4763440860215
2244,779334,2017-10-03,2017-10-04,2017-10-04,50,1654,4,6,5751.89,99.24408602150538
2245,779366,2017-10-03,2017-10-04,2017-10-04,50,21,4,6,6706.95,94.96559139784948
2246,779411,2017-10-03,2017-10-04,2017-10-04,50,609,4,6,3438.19,90.31505376344086
2247,779454,2017-10-03,2017-10-04,2017-10-04,50,845,4,6,2540.65,59.13978494623656
2248,779448,2017-10-03,2017-10-04,2017-10-04,50,662,4,6,3597.4,59.13978494623656
2249,779407,2017-10-03,2017-10-04,2017-10-04,50,467,4,6,2754.03,59.13978494623656
2250,779397,2017-10-03,2017-10-04,2017-10-04,50,1492,4,6,3415.0,59.13978494623656
2251,779457,2017-10-03,2017-10-04,2017-10-04,50,845,4,6,2866.73,59.13978494623656
2252,779414,2017-10-03,2017-10-04,2017-10-04,50,814,4,6,2203.16,59.13978494623656
2253,779382,2017-10-03,2017-10-04,2017-10-04,50,957,4,6,1931.93,59.13978494623656
2254,779467,2017-10-03,2017-10-04,2017-10-04,50,615,4,6,4840.09,59.13978494623656
2255,779381,2017-10-03,2017-10-04,2017-10-04,50,676,4,6,2947.76,59.13978494623656
2256,779447,2017-10-03,2017-10-04,2017-10-04,50,897,4,6,2847.3,59.13978494623656
2257,779434,2017-10-03,2017-10-04,2017-10-04,50,1197,4,6,2449.32,59.13978494623656
2258,779469,2017-10-03,2017-10-04,2017-10-04,50,615,4,6,2159.86,59.13978494623656
2259,779439,2017-10-03,2017-10-04,2017-10-04,50,37,4,6,3537.93,59.13978494623656
2260,779361,2017-10-03,2017-10-04,2017-10-04,50,615,4,6,2782.88,59.13978494623656
2261,779393,2017-10-03,2017-10-04,2017-10-04,50,1210,4,6,2300.12,59.13978494623656
2262,779391,2017-10-03,2017-10-04,2017-10-04,50,66,4,6,1652.97,59.13978494623656
2263,779388,2017-10-03,2017-10-04,2017-10-04,50,957,4,6,1437.06,59.13978494623656
2264,779474,2017-10-03,2017-10-04,2017-10-04,50,615,4,6,2408.9,59.13978494623656
2265,779335,2017-10-03,2017-10-04,2017-10-04,50,1654,4,6,1744.55,59.13978494623656
2266,779440,2017-10-03,2017-10-04,2017-10-04,50,686,4,6,1623.15,59.13978494623656
2267,779459,2017-10-03,2017-10-04,2017-10-04,50,1237,4,6,1297.18,59.13978494623656
2268,779468,2017-10-03,2017-10-04,2017-10-04,50,615,4,6,1499.56,59.13978494623656
2269,779460,2017-10-03,2017-10-04,2017-10-04,50,1406,4,6,2202.03,59.13978494623656
2270,779339,2017-10-03,2017-10-04,2017-10-04,50,337,4,6,1621.79,59.13978494623656
2271,779442,2017-10-03,2017-10-04,2017-10-04,50,432,4,6,2091.96,59.13978494623656
2272,779384,2017-10-03,2017-10-04,2017-10-04,50,957,4,6,2750.64,59.13978494623656
2273,779436,2017-10-03,2017-10-04,2017-10-04,50,199,4,6,1870.09,59.13978494623656
2274,779344,2017-10-03,2017-10-04,2017-10-04,50,1306,4,6,1237.01,59.13978494623656
2275,779441,2017-10-03,2017-10-04,2017-10-04,50,1522,4,6,1355.52,59.13978494623656
2276,779400,2017-10-03,2017-10-04,2017-10-04,50,1492,4,6,2287.65,59.13978494623656
2277,779343,2017-10-03,2017-10-04,2017-10-04,50,1306,4,6,1228.36,59.13978494623656
2278,779472,2017-10-03,2017-10-04,2017-10-04,50,615,4,6,1308.78,59.13978494623656
2279,779367,2017-10-03,2017-10-04,2017-10-04,50,1112,4,6,2122.73,59.13978494623656
2280,779458,2017-10-03,2017-10-04,2017-10-04,50,1237,4,6,1527.19,59.13978494623656
2281,779416,2017-10-03,2017-10-04,2017-10-04,50,1186,4,6,1636.88,59.13978494623656
2282,779374,2017-10-03,2017-10-04,2017-10-04,50,288,4,6,1792.8,59.13978494623656
2283,779433,2017-10-03,2017-10-04,2017-10-04,50,851,4,6,1338.27,59.13978494623656
2284,779369,2017-10-03,2017-10-04,2017-10-04,50,328,4,6,1672.19,59.13978494623656
2285,779372,2017-10-03,2017-10-04,2017-10-04,50,328,4,6,1672.19,59.13978494623656
2286,779435,2017-10-03,2017-10-04,2017-10-04,50,523,4,6,2139.18,59.13978494623656
2287,779430,2017-10-03,2017-10-04,2017-10-04,50,165,4,6,1434.54,59.13978494623656
2288,779408,2017-10-03,2017-10-04,2017-10-04,50,1192,4,6,1424.92,59.13978494623656
2289,779383,2017-10-03,2017-10-04,2017-10-04,50,148,4,6,1265.0,59.13978494623656
2290,779431,2017-10-03,2017-10-04,2017-10-04,50,676,4,6,4273.58,59.13978494623656
