,NotaFiscal,DataEmissao,DataEmbarque,DataDespacho,Romaneio,TranspRedespacho,Tipo,Faixa,ValorNF,CustoTransporte
1222,776157,2017-09-19,2017-09-19,2017-09-19,19,66,4,6,1235.72,59.13978494623656
1223,776215,2017-09-19,2017-09-19,2017-09-19,19,393,4,6,1592.64,59.13978494623656
1224,776169,2017-09-19,2017-09-19,2017-09-19,19,110,4,6,9104.14,166.3978494623656
1225,776129,2017-09-19,2017-09-19,2017-09-19,19,1453,4,6,12306.38,163.9795698924731
1226,776261,2017-09-19,2017-09-19,2017-09-19,19,122,4,6,20441.9,498.4462365591398
1227,776109,2017-09-19,2017-09-19,2017-09-19,19,179,4,6,12455.53,268.5236559139785
1228,776260,2017-09-19,2017-09-19,2017-09-19,19,122,4,6,20441.9,498.4462365591398
1229,776172,2017-09-19,2017-09-19,2017-09-19,20,66,8,14,4823.68,183.73952516129037
1230,776275,2017-09-19,2017-09-19,2017-09-19,20,833,8,14,12192.85,239.31819408602152
1231,776143,2017-09-19,2017-09-19,2017-09-19,20,40,8,14,7901.59,230.5825770967742
1232,776141,2017-09-19,2017-09-19,2017-09-19,20,1229,8,14,36669.04,465.1355002150538
1233,776212,2017-09-19,2017-09-19,2017-09-19,20,767,8,14,2355.76,164.4010847311828
1234,776234,2017-09-19,2017-09-19,2017-09-19,20,481,8,14,1407.53,179.5489343010753
1235,776130,2017-09-19,2017-09-19,2017-09-19,20,851,8,14,31573.81,445.4219411827957
1236,776159,2017-09-19,2017-09-19,2017-09-19,20,110,8,14,1396.29,179.53527709677422
1237,776280,2017-09-19,2017-09-19,2017-09-19,20,1007,8,14,22207.0,352.7644193548388
1238,776262,2017-09-19,2017-09-19,2017-09-19,20,122,8,14,20441.9,527.8218784946238
1239,776123,2017-09-19,2017-09-19,2017-09-19,20,1453,8,14,16799.54,289.1456776344086
1240,776272,2017-09-19,2017-09-19,2017-09-19,20,615,8,14,2144.31,165.27104333333335
1241,776198,2017-09-19,2017-09-19,2017-09-19,20,841,8,14,1322.11,179.44514440860218
1242,776134,2017-09-19,2017-09-19,2017-09-19,20,1381,8,14,19506.41,480.06047666666666
1243,776111,2017-09-19,2017-09-19,2017-09-19,20,82,8,14,8727.09,227.0780770967742
1244,776229,2017-09-19,2017-09-19,2017-09-19,20,246,8,14,6017.3,184.62639677419355
1245,776257,2017-09-19,2017-09-19,2017-09-19,20,49,8,14,129659.81,1782.7608444086022
1246,776265,2017-09-19,2017-09-19,2017-09-20,21,240,4,6,55393.86,429.2462365591398
1247,776177,2017-09-19,2017-09-19,2017-09-20,21,66,4,6,13341.53,133.28602150537634
1248,776222,2017-09-19,2017-09-19,2017-09-20,21,859,4,6,18954.12,170.11827956989245
1249,776133,2017-09-19,2017-09-19,2017-09-20,21,183,4,6,38773.37,430.9204301075269
1250,776171,2017-09-19,2017-09-19,2017-09-20,21,66,4,6,3387.11,59.13978494623656
1251,775898,2017-09-19,2017-09-19,2017-09-20,21,1506,4,6,61389.62,608.1989247311828
1252,776117,2017-09-19,2017-09-19,2017-09-20,21,82,4,6,2351.48,59.13978494623656
1253,776161,2017-09-19,2017-09-19,2017-09-20,21,307,4,6,5876.23,59.13978494623656
1254,776213,2017-09-19,2017-09-19,2017-09-20,21,142,4,6,3030.8,59.13978494623656
1255,776135,2017-09-19,2017-09-19,2017-09-20,21,377,4,6,12835.43,170.11827956989245
1256,776200,2017-09-19,2017-09-19,2017-09-20,21,1117,4,6,2339.1,59.13978494623656
1257,776271,2017-09-19,2017-09-19,2017-09-20,21,1639,4,6,12215.71,59.13978494623656
1258,776199,2017-09-19,2017-09-19,2017-09-20,21,432,4,6,1321.12,59.13978494623656
1259,776233,2017-09-19,2017-09-19,2017-09-20,21,1237,4,6,1708.03,59.13978494623656
1260,776173,2017-09-19,2017-09-19,2017-09-20,21,478,4,6,11213.55,157.09677419354838
1261,776226,2017-09-19,2017-09-19,2017-09-20,21,498,4,6,1617.67,59.13978494623656
1262,776145,2017-09-19,2017-09-19,2017-09-20,21,686,4,6,1245.49,59.13978494623656
1263,776136,2017-09-19,2017-09-19,2017-09-20,21,377,4,6,31374.74,369.347311827957
1264,776174,2017-09-19,2017-09-19,2017-09-20,21,728,4,6,1318.49,59.13978494623656
1265,776560,2017-09-20,2017-09-20,2017-09-20,21,833,4,6,23826.14,341.4440860215054
1266,776253,2017-09-20,2017-09-20,2017-09-20,21,1287,4,6,1783.39,59.13978494623656
1267,776534,2017-09-20,2017-09-20,2017-09-20,21,1287,4,6,2422.82,59.13978494623656
1268,775584,2017-09-20,2017-09-20,2017-09-20,21,1381,4,6,59720.85,724.0903225806452
1269,776558,2017-09-20,2017-09-20,2017-09-20,21,329,4,6,2739.96,59.13978494623656
1270,776202,2017-09-19,2017-09-20,2017-09-20,21,328,4,6,3856.49,59.13978494623656
1271,775860,2017-09-20,2017-09-20,2017-09-20,21,617,4,6,1776.86,59.13978494623656
1272,776146,2017-09-20,2017-09-20,2017-09-20,21,735,4,6,9762.62,122.68279569892474
1273,776469,2017-09-20,2017-09-20,2017-09-20,21,530,4,6,48084.54,510.9096774193548
1274,776472,2017-09-20,2017-09-20,2017-09-20,21,312,4,6,10490.31,201.36989247311828
1275,776192,2017-09-19,2017-09-20,2017-09-20,21,393,4,6,1925.16,59.13978494623656
1276,776230,2017-09-20,2017-09-20,2017-09-20,21,129,4,6,7643.02,111.52150537634408
1277,775902,2017-09-19,2017-09-20,2017-09-20,21,1506,4,6,2234.44,59.13978494623656
1278,776532,2017-09-20,2017-09-20,2017-09-20,21,897,4,6,21973.0,226.11075268817208
1279,776482,2017-09-20,2017-09-20,2017-09-20,21,498,4,6,27767.67,363.394623655914
1280,776456,2017-09-20,2017-09-20,2017-09-20,21,1237,4,6,15135.7,353.9075268817204
1281,776495,2017-09-20,2017-09-20,2017-09-20,21,615,4,6,2220.14,59.13978494623656
1282,776197,2017-09-20,2017-09-20,2017-09-20,21,496,4,6,2674.56,59.13978494623656
1283,776483,2017-09-20,2017-09-20,2017-09-20,21,416,4,6,10150.66,125.4731182795699
1284,775864,2017-09-20,2017-09-20,2017-09-20,21,584,4,6,2246.87,59.13978494623656
1285,775814,2017-09-20,2017-09-20,2017-09-20,21,24,4,6,4476.3,59.13978494623656
1286,776204,2017-09-19,2017-09-20,2017-09-20,21,966,4,6,7609.44,95.70967741935485
1287,776537,2017-09-20,2017-09-20,2017-09-20,21,103,4,6,1935.18,59.13978494623656
1288,776493,2017-09-20,2017-09-20,2017-09-20,21,1192,4,6,2509.1,59.13978494623656
1289,776131,2017-09-19,2017-09-20,2017-09-20,21,1306,4,6,51319.65,568.7623655913978
1290,776137,2017-09-19,2017-09-20,2017-09-20,21,736,4,6,30015.16,309.63440860215053
1291,776559,2017-09-20,2017-09-20,2017-09-20,21,833,4,6,10824.98,132.3559139784946
1292,776462,2017-09-20,2017-09-20,2017-09-20,21,189,4,6,41498.3,608.5709677419355
1293,776467,2017-09-20,2017-09-20,2017-09-20,21,1385,4,6,10494.26,131.98387096774192
1294,776527,2017-09-20,2017-09-20,2017-09-20,21,1305,4,6,5078.08,59.13978494623656
1295,776231,2017-09-20,2017-09-20,2017-09-20,21,609,4,6,3028.22,59.13978494623656
1296,776736,2017-09-20,2017-09-20,2017-09-20,21,285,4,6,16132.41,282.10322580645163
1297,776333,2017-09-20,2017-09-20,2017-09-20,21,1506,4,6,101.81,59.13978494623656
1298,776154,2017-09-20,2017-09-20,2017-09-20,21,24,4,6,18058.22,270.3838709677419
1299,775865,2017-09-20,2017-09-20,2017-09-20,21,584,4,6,7620.54,91.8032258064516
1300,776465,2017-09-20,2017-09-20,2017-09-20,22,1385,5,8,1362.54,45.4921935483871
1301,776529,2017-09-20,2017-09-20,2017-09-20,22,814,5,8,1346.42,45.44389247311828
1302,776557,2017-09-20,2017-09-20,2017-09-20,22,615,5,8,1926.8,45.88215053763441
1303,776121,2017-09-19,2017-09-20,2017-09-20,22,1453,5,8,11267.1,177.47615053763442
1304,776189,2017-09-20,2017-09-20,2017-09-20,22,523,5,8,10817.57,161.39425161290325
1305,776110,2017-09-19,2017-09-20,2017-09-20,22,82,5,8,45581.66,737.5312387096776
1306,776206,2017-09-20,2017-09-20,2017-09-20,22,615,5,8,1337.3,46.51795698924731
1307,776555,2017-09-20,2017-09-20,2017-09-20,22,615,5,8,13420.89,200.82146021505375
1308,776536,2017-09-20,2017-09-20,2017-09-20,22,103,5,8,138049.03,1607.5796408602152
1309,776485,2017-09-20,2017-09-20,2017-09-20,22,416,5,8,8582.73,187.6653827956989
1310,776525,2017-09-20,2017-09-20,2017-09-20,23,1229,8,14,3834.9,175.77681397849466
1311,776463,2017-09-20,2017-09-20,2017-09-20,23,891,8,14,39653.27,512.146446344086
1312,776561,2017-09-20,2017-09-20,2017-09-20,23,329,8,14,4107.69,191.7437523655914
1313,776235,2017-09-20,2017-09-20,2017-09-20,23,98,8,14,1890.62,163.83591462365592
1314,776811,2017-09-20,2017-09-20,2017-09-20,23,808,8,14,30162.62,497.93845225806456
1315,776195,2017-09-19,2017-09-20,2017-09-20,23,767,8,14,6623.92,221.14196731182795
1316,775934,2017-09-20,2017-09-20,2017-09-20,23,1506,8,14,11676.47,258.9746355913979
1317,776554,2017-09-20,2017-09-20,2017-09-20,23,833,8,14,65891.89,723.0611136559141
1318,776461,2017-09-20,2017-09-20,2017-09-20,23,838,8,14,107601.22,1059.5455683870969
1319,776533,2017-09-20,2017-09-20,2017-09-20,23,897,8,14,1226.83,68.18958913978496
1320,776468,2017-09-20,2017-09-20,2017-09-20,23,1385,8,14,6306.16,208.0784524731183
1321,776332,2017-09-20,2017-09-20,2017-09-20,23,745,8,14,2266.14,168.79971849462368
1322,776478,2017-09-20,2017-09-20,2017-09-20,23,487,8,14,20118.47,322.4772807526883
1323,776150,2017-09-20,2017-09-20,2017-09-20,23,1385,8,14,30067.87,398.2351538709677
1324,776735,2017-09-20,2017-09-20,2017-09-20,23,419,8,14,10263.76,321.3495148387097
1325,776334,2017-09-20,2017-09-20,2017-09-20,23,1506,8,14,280.0,67.03913978494624
1326,776519,2017-09-20,2017-09-20,2017-09-20,23,793,8,14,2975.9,181.45458817204303
1327,776258,2017-09-19,2017-09-20,2017-09-20,23,179,8,14,10637.6,277.99622365591404
1328,776553,2017-09-20,2017-09-20,2017-09-20,23,615,8,14,2563.09,173.52719537634408
1329,775813,2017-09-20,2017-09-20,2017-09-20,23,356,8,14,2604.56,69.86360516129032
1330,776518,2017-09-20,2017-09-20,2017-09-20,23,82,8,14,1827.92,180.05973075268815
1331,776473,2017-09-20,2017-09-20,2017-09-20,23,496,8,14,12382.88,272.7921015053764
1332,776455,2017-09-20,2017-09-20,2017-09-21,24,1237,2,3,27130.7,462.8967741935484
1333,775862,2017-09-20,2017-09-20,2017-09-21,24,1007,2,3,2517.61,61.52688172043011
1334,776464,2017-09-20,2017-09-20,2017-09-21,24,1385,2,3,11662.92,149.36989247311828
1335,776167,2017-09-19,2017-09-20,2017-09-21,24,59,2,3,21183.36,187.93763440860215
1336,776460,2017-09-20,2017-09-20,2017-09-21,24,753,2,3,53503.15,410.8172043010753
1337,776481,2017-09-20,2017-09-20,2017-09-21,24,1612,2,3,9113.72,186.10107526881723
1338,776491,2017-09-20,2017-09-20,2017-09-21,24,1192,2,3,1199.22,61.52688172043011
1339,776225,2017-09-19,2017-09-20,2017-09-21,24,328,2,3,1971.43,61.52688172043011
1340,776538,2017-09-20,2017-09-20,2017-09-21,24,1510,2,3,24838.12,198.694623655914
1341,776188,2017-09-20,2017-09-20,2017-09-21,24,89,2,3,8719.78,61.52688172043011
1342,776466,2017-09-20,2017-09-20,2017-09-21,24,1385,2,3,10898.3,114.86881720430108
1343,776223,2017-09-20,2017-09-20,2017-09-21,24,743,2,3,8738.43,61.52688172043011
1344,776276,2017-09-19,2017-09-20,2017-09-21,24,957,2,3,4736.65,61.52688172043011
1345,775866,2017-09-20,2017-09-20,2017-09-21,24,617,2,3,6402.69,61.52688172043011
1346,776273,2017-09-20,2017-09-20,2017-09-21,24,932,2,3,6831.42,61.52688172043011
1347,776556,2017-09-20,2017-09-20,2017-09-21,24,492,2,3,5690.29,61.52688172043011
1348,775867,2017-09-20,2017-09-20,2017-09-21,24,617,2,3,1605.16,61.52688172043011
1349,775861,2017-09-20,2017-09-20,2017-09-21,24,1007,2,3,4650.69,61.52688172043011
1350,776268,2017-09-20,2017-09-20,2017-09-21,24,98,2,3,28404.54,204.9913978494624
1351,776755,2017-09-20,2017-09-20,2017-09-21,24,8,2,3,3221.52,61.52688172043011
1352,776475,2017-09-20,2017-09-20,2017-09-21,24,1306,2,3,1673.89,61.52688172043011
1353,776185,2017-09-19,2017-09-20,2017-09-21,24,825,2,3,9122.79,103.58709677419355
1354,776132,2017-09-19,2017-09-20,2017-09-21,24,736,2,3,14888.55,118.27956989247312
1355,776194,2017-09-20,2017-09-20,2017-09-21,24,1218,2,3,1791.12,61.52688172043011
1356,776203,2017-09-20,2017-09-20,2017-09-21,24,1305,2,3,4941.08,61.52688172043011
1357,776106,2017-09-19,2017-09-20,2017-09-21,24,1509,2,3,2657.11,61.52688172043011
1358,775859,2017-09-19,2017-09-20,2017-09-21,24,1278,2,3,10506.6,117.49247311827958
1359,775585,2017-09-20,2017-09-20,2017-09-21,24,1170,2,3,13740.75,134.5462365591398
1360,776218,2017-09-20,2017-09-20,2017-09-21,24,1152,2,3,6172.44,61.52688172043011
1361,776486,2017-09-20,2017-09-20,2017-09-21,24,1306,2,3,16297.97,131.52903225806452
1362,776266,2017-09-20,2017-09-20,2017-09-21,24,98,2,3,4015.07,61.52688172043011
1363,776219,2017-09-19,2017-09-20,2017-09-21,24,494,2,3,1213.64,61.52688172043011
1364,776205,2017-09-19,2017-09-20,2017-09-21,24,337,2,3,1370.7,61.52688172043011
1365,776778,2017-09-21,2017-09-21,2017-09-21,24,8,2,3,2094.68,61.52688172043011
1366,776737,2017-09-21,2017-09-21,2017-09-21,24,932,2,3,13181.27,101.22580645161293
1367,776731,2017-09-21,2017-09-21,2017-09-21,24,122,2,3,55797.29,307.0516129032258
1368,776725,2017-09-21,2017-09-21,2017-09-21,24,379,2,3,1215.42,61.52688172043011
1369,776510,2017-09-21,2017-09-21,2017-09-21,24,1229,2,3,1742.4,61.52688172043011
1370,776503,2017-09-21,2017-09-21,2017-09-21,24,1524,2,3,3860.27,61.52688172043011
1371,776744,2017-09-21,2017-09-21,2017-09-21,24,478,2,3,2403.34,61.52688172043011
1372,777013,2017-09-21,2017-09-21,2017-09-21,24,1612,2,3,6156.42,116.0494623655914
1373,776761,2017-09-21,2017-09-21,2017-09-21,24,1152,2,3,1639.39,61.52688172043011
1374,776516,2017-09-21,2017-09-21,2017-09-21,24,1328,2,3,2077.07,61.52688172043011
1375,776763,2017-09-21,2017-09-21,2017-09-21,24,1306,2,3,2362.1,61.52688172043011
1376,776762,2017-09-21,2017-09-21,2017-09-21,24,1192,2,3,1142.84,61.52688172043011
1377,776757,2017-09-21,2017-09-21,2017-09-21,24,234,2,3,1609.56,61.52688172043011
1378,776784,2017-09-21,2017-09-21,2017-09-21,24,966,2,3,3102.62,61.52688172043011
1379,776765,2017-09-21,2017-09-21,2017-09-21,24,529,2,3,7630.07,61.52688172043011
1380,776782,2017-09-21,2017-09-21,2017-09-21,24,307,2,3,7901.02,61.52688172043011
1381,776726,2017-09-21,2017-09-21,2017-09-21,24,379,2,3,3324.56,61.52688172043011
1382,776739,2017-09-21,2017-09-21,2017-09-21,24,478,2,3,18181.95,161.96344086021506
1383,776742,2017-09-21,2017-09-21,2017-09-21,24,238,2,3,8091.5,61.52688172043011
1384,776476,2017-09-21,2017-09-21,2017-09-21,24,906,2,3,19923.6,127.5935483870968
1385,777027,2017-09-21,2017-09-21,2017-09-21,24,966,2,3,1248.67,61.52688172043011
1386,776508,2017-09-21,2017-09-21,2017-09-21,24,325,2,3,3589.05,61.52688172043011
1387,776727,2017-09-21,2017-09-21,2017-09-21,24,1654,2,3,1876.47,61.52688172043011
1388,776770,2017-09-21,2017-09-21,2017-09-21,24,1354,2,3,1560.21,61.52688172043011
1389,776768,2017-09-21,2017-09-21,2017-09-21,24,307,2,3,7576.7,61.52688172043011
1390,776733,2017-09-21,2017-09-21,2017-09-21,24,1306,2,3,16994.35,302.5913978494624
1391,776522,2017-09-21,2017-09-21,2017-09-21,24,1588,2,3,3142.32,61.52688172043011
1392,774181,2017-09-21,2017-09-21,2017-09-21,24,845,2,3,2548.3,61.52688172043011
1393,776764,2017-09-21,2017-09-21,2017-09-21,24,520,2,3,1621.74,61.52688172043011
1394,776814,2017-09-21,2017-09-21,2017-09-21,24,1506,2,3,49505.06,334.73118279569894
1395,776781,2017-09-21,2017-09-21,2017-09-21,24,1192,2,3,1807.07,61.52688172043011
1396,776771,2017-09-21,2017-09-21,2017-09-21,24,1385,2,3,1820.25,61.52688172043011
1397,776756,2017-09-21,2017-09-21,2017-09-21,24,1524,2,3,1883.43,61.52688172043011
1398,776849,2017-09-21,2017-09-21,2017-09-21,24,1657,2,3,41099.09,322.7935483870968
1399,776767,2017-09-21,2017-09-21,2017-09-21,24,897,2,3,5340.46,61.52688172043011
1400,776254,2017-09-21,2017-09-21,2017-09-21,24,1287,2,3,1268.82,61.52688172043011
1401,776808,2017-09-21,2017-09-21,2017-09-21,24,110,2,3,36661.24,350.8666666666667
1402,776506,2017-09-21,2017-09-21,2017-09-21,24,89,2,3,1458.03,61.52688172043011
1403,776504,2017-09-21,2017-09-21,2017-09-21,24,195,2,3,3616.42,61.52688172043011
1404,776521,2017-09-21,2017-09-21,2017-09-21,24,679,2,3,4632.34,61.52688172043011
1405,776769,2017-09-21,2017-09-21,2017-09-21,24,541,2,3,5625.07,61.52688172043011
1406,776738,2017-09-21,2017-09-21,2017-09-21,24,89,2,3,13073.59,106.86666666666667
1407,776104,2017-09-21,2017-09-21,2017-09-21,24,379,2,3,3819.13,61.52688172043011
1408,776511,2017-09-21,2017-09-21,2017-09-21,24,1328,2,3,1755.53,61.52688172043011
1409,776777,2017-09-21,2017-09-21,2017-09-21,24,102,2,3,9370.78,61.52688172043011
1410,776453,2017-09-21,2017-09-21,2017-09-21,24,1515,2,3,10551.12,96.3720430107527
1411,776774,2017-09-21,2017-09-21,2017-09-21,24,11,2,3,1966.12,61.52688172043011
1412,776741,2017-09-21,2017-09-21,2017-09-21,25,609,2,3,2166.13,61.52688172043011
1413,776732,2017-09-21,2017-09-21,2017-09-21,25,1325,2,3,64755.24,489.65806451612906
1414,776513,2017-09-21,2017-09-21,2017-09-21,25,579,2,3,1503.95,61.52688172043011
1415,776773,2017-09-21,2017-09-21,2017-09-21,25,729,2,3,4545.28,61.52688172043011
1416,776749,2017-09-21,2017-09-21,2017-09-21,25,154,2,3,24893.92,166.9483870967742
1417,776488,2017-09-21,2017-09-21,2017-09-21,25,1192,2,3,4067.54,61.52688172043011
1418,776787,2017-09-21,2017-09-21,2017-09-21,25,896,2,3,4311.96,61.52688172043011
1419,776501,2017-09-21,2017-09-21,2017-09-21,25,738,2,3,1513.35,61.52688172043011
1420,776748,2017-09-21,2017-09-21,2017-09-21,25,851,2,3,11043.1,124.05161290322584
1421,776502,2017-09-21,2017-09-21,2017-09-21,25,432,2,3,10350.61,95.19139784946238
1422,776517,2017-09-21,2017-09-21,2017-09-21,25,129,2,3,6391.88,91.51827956989248
1423,776809,2017-09-21,2017-09-21,2017-09-21,25,110,2,3,49886.42,658.752688172043
1424,776813,2017-09-21,2017-09-21,2017-09-21,25,307,2,3,8621.49,95.58494623655916
1425,776470,2017-09-21,2017-09-21,2017-09-21,25,8,2,3,2063.55,61.52688172043011
1426,776528,2017-09-21,2017-09-21,2017-09-21,25,1210,2,3,1382.0,61.52688172043011
1427,776730,2017-09-21,2017-09-21,2017-09-21,25,1325,2,3,36219.12,269.7956989247312
1428,776783,2017-09-21,2017-09-21,2017-09-21,25,416,2,3,5979.14,61.52688172043011
1429,776747,2017-09-21,2017-09-21,2017-09-21,25,556,2,3,1475.6,61.52688172043011
1430,776751,2017-09-21,2017-09-21,2017-09-21,25,36,2,3,2867.56,61.52688172043011
1431,776526,2017-09-21,2017-09-21,2017-09-21,25,356,2,3,7678.79,111.1956989247312
1432,776523,2017-09-21,2017-09-21,2017-09-21,25,808,2,3,10052.35,61.52688172043011
1433,776780,2017-09-21,2017-09-21,2017-09-21,25,397,2,3,1398.65,61.52688172043011
1434,776734,2017-09-21,2017-09-21,2017-09-21,25,1306,2,3,1348.83,61.52688172043011
1435,776509,2017-09-21,2017-09-21,2017-09-21,25,653,2,3,1318.23,61.52688172043011
1436,776776,2017-09-21,2017-09-21,2017-09-21,25,700,2,3,2677.54,61.52688172043011
1437,776785,2017-09-21,2017-09-21,2017-09-21,25,1274,2,3,3188.76,61.52688172043011
1438,776524,2017-09-21,2017-09-21,2017-09-21,25,345,2,3,3108.53,61.52688172043011
1439,776752,2017-09-21,2017-09-21,2017-09-21,25,66,2,3,1414.34,61.52688172043011
1440,776487,2017-09-21,2017-09-21,2017-09-21,25,710,2,3,16025.57,141.76129032258063
1441,775863,2017-09-21,2017-09-21,2017-09-21,25,1007,2,3,2664.48,61.52688172043011
1442,776740,2017-09-21,2017-09-21,2017-09-21,25,609,2,3,17526.86,144.1225806451613
1443,776505,2017-09-21,2017-09-21,2017-09-21,25,89,2,3,1366.39,61.52688172043011
1444,776760,2017-09-21,2017-09-21,2017-09-21,25,496,2,3,2950.43,61.52688172043011
1445,776743,2017-09-21,2017-09-21,2017-09-21,25,579,2,3,17944.9,167.47311827956992
1446,776515,2017-09-21,2017-09-21,2017-09-21,25,432,2,3,3429.04,61.52688172043011
1447,776746,2017-09-21,2017-09-21,2017-09-21,25,329,2,3,26347.84,211.9440860215054
1448,776772,2017-09-21,2017-09-21,2017-09-22,26,1588,1,2,7746.19,119.97849462365592
1449,776512,2017-09-21,2017-09-21,2017-09-22,26,435,1,2,2794.11,59.13978494623656
1450,776547,2017-09-21,2017-09-21,2017-09-22,26,729,1,2,2681.91,59.13978494623656
1451,776753,2017-09-21,2017-09-21,2017-09-22,26,784,1,2,1796.58,59.13978494623656
1452,776810,2017-09-21,2017-09-21,2017-09-22,26,110,1,2,65042.63,981.462365591398
1453,776775,2017-09-21,2017-09-21,2017-09-22,26,234,1,2,1595.44,59.13978494623656
1454,776754,2017-09-21,2017-09-21,2017-09-22,26,1216,1,2,2920.19,59.13978494623656
1455,776759,2017-09-21,2017-09-21,2017-09-22,26,321,1,2,2517.81,59.13978494623656
1456,776779,2017-09-21,2017-09-21,2017-09-22,26,1170,1,2,6649.26,131.20430107526883
1457,776520,2017-09-21,2017-09-21,2017-09-22,26,851,1,2,14509.95,178.62365591397852
1458,776745,2017-09-21,2017-09-21,2017-09-22,26,609,1,2,12059.11,172.0430107526882
1459,776507,2017-09-21,2017-09-21,2017-09-22,26,305,1,2,2990.14,59.13978494623656
1460,776766,2017-09-21,2017-09-21,2017-09-22,26,689,1,2,2190.16,59.13978494623656
1461,776514,2017-09-21,2017-09-21,2017-09-22,26,579,1,2,2466.58,59.13978494623656
1462,776252,2017-09-21,2017-09-21,2017-09-22,26,1657,1,2,1548.1,59.13978494623656
1463,776999,2017-09-22,2017-09-22,2017-09-22,26,593,1,2,21149.96,258.752688172043
1464,776269,2017-09-22,2017-09-22,2017-09-22,26,1278,1,2,6725.16,102.75268817204302
1465,777004,2017-09-22,2017-09-22,2017-09-22,26,315,1,2,2572.07,59.13978494623656
1466,776983,2017-09-22,2017-09-22,2017-09-22,26,492,1,2,16774.15,410.6881720430108
1467,776972,2017-09-22,2017-09-22,2017-09-22,26,666,1,2,3909.04,59.13978494623656
1468,777025,2017-09-22,2017-09-22,2017-09-22,26,572,1,2,2213.46,59.13978494623656
1469,776962,2017-09-22,2017-09-22,2017-09-22,26,379,1,2,13134.56,216.36559139784947
1470,777003,2017-09-22,2017-09-22,2017-09-22,26,1545,1,2,1492.89,59.13978494623656
1471,777000,2017-09-22,2017-09-22,2017-09-22,26,1498,1,2,3119.64,59.13978494623656
1472,776988,2017-09-22,2017-09-22,2017-09-22,26,738,1,2,3724.42,59.13978494623656
1473,777020,2017-09-22,2017-09-22,2017-09-22,26,1328,1,2,3979.48,59.13978494623656
1474,776963,2017-09-22,2017-09-22,2017-09-22,26,1654,1,2,27565.07,287.59139784946234
1475,776998,2017-09-22,2017-09-22,2017-09-22,26,305,1,2,6456.11,59.13978494623656
1476,776971,2017-09-22,2017-09-22,2017-09-22,26,833,1,2,16177.08,454.81720430107526
1477,776546,2017-09-22,2017-09-22,2017-09-22,26,1278,1,2,1784.1,59.13978494623656
1478,776544,2017-09-22,2017-09-22,2017-09-22,26,1278,1,2,8264.64,125.59139784946235
1479,777007,2017-09-22,2017-09-22,2017-09-22,26,1348,1,2,11230.11,168.55913978494624
1480,776986,2017-09-22,2017-09-22,2017-09-22,26,200,1,2,4876.03,151.13978494623657
1481,776994,2017-09-22,2017-09-22,2017-09-22,26,1328,1,2,1207.38,59.13978494623656
1482,777015,2017-09-22,2017-09-22,2017-09-22,26,206,1,2,12067.04,59.13978494623656
1483,777037,2017-09-22,2017-09-22,2017-09-22,26,897,1,2,3758.77,92.10752688172045
1484,776995,2017-09-22,2017-09-22,2017-09-22,26,339,1,2,1224.55,59.13978494623656
1485,777038,2017-09-22,2017-09-22,2017-09-22,26,897,1,2,1288.65,59.13978494623656
1486,777017,2017-09-22,2017-09-22,2017-09-22,26,709,1,2,12957.3,137.01075268817206
1487,776974,2017-09-22,2017-09-22,2017-09-22,26,8,1,2,17201.66,200.88172043010752
1488,777044,2017-09-22,2017-09-22,2017-09-22,27,880,6,12,3192.67,52.631688172043006
1489,776997,2017-09-22,2017-09-22,2017-09-22,27,102,6,12,4010.28,56.26696774193549
1490,777009,2017-09-22,2017-09-22,2017-09-22,27,487,6,12,9914.43,64.50454838709679
1491,776989,2017-09-22,2017-09-22,2017-09-22,27,1639,6,12,2361.29,49.94160215053763
1492,776977,2017-09-22,2017-09-22,2017-09-22,27,591,6,12,27728.15,132.46424731182796
1493,777023,2017-09-22,2017-09-22,2017-09-22,27,1306,6,12,1478.14,45.6474623655914
1494,776975,2017-09-22,2017-09-22,2017-09-22,27,1262,6,12,27974.5,127.8362365591398
1495,777019,2017-09-22,2017-09-22,2017-09-22,27,1413,6,12,1300.7,47.5005376344086
1496,776970,2017-09-22,2017-09-22,2017-09-22,27,833,6,12,41087.31,265.4663548387097
1497,777012,2017-09-22,2017-09-22,2017-09-22,27,11,6,12,7647.43,70.18046236559141
1498,776992,2017-09-22,2017-09-22,2017-09-22,27,1577,6,12,3623.66,50.369956989247314
1499,776540,2017-09-22,2017-09-22,2017-09-22,27,584,6,12,1628.39,48.68902150537635
1500,777002,2017-09-22,2017-09-22,2017-09-22,27,59,6,12,23935.75,119.06510752688172
1501,776543,2017-09-22,2017-09-22,2017-09-22,27,584,6,12,3596.32,51.17668817204301
1502,777010,2017-09-22,2017-09-22,2017-09-22,27,325,6,12,2653.74,49.72961290322581
1503,777014,2017-09-22,2017-09-22,2017-09-22,27,870,6,12,1835.96,50.1509247311828
1504,776267,2017-09-22,2017-09-22,2017-09-22,27,4,6,12,3197.46,47.37232258064517
1505,777026,2017-09-22,2017-09-22,2017-09-22,27,1112,6,12,6097.06,56.03339784946237
1506,777008,2017-09-22,2017-09-22,2017-09-22,27,615,6,12,1229.89,48.53923655913979
1507,776270,2017-09-22,2017-09-22,2017-09-22,27,1278,6,12,2975.87,48.43469892473118
1508,777006,2017-09-22,2017-09-22,2017-09-22,27,1328,6,12,5324.66,55.543505376344086
1509,777021,2017-09-22,2017-09-22,2017-09-22,27,1542,6,12,2241.17,47.180182795698926
