,NotaFiscal,DataEmissao,DataEmbarque,DataDespacho,Romaneio,TranspRedespacho,Tipo,Faixa,ValorNF,CustoTransporte
1029,775448,2017-09-15,2017-09-15,2017-09-15,17,397,1,2,1865.81,59.13978494623656
1030,775437,2017-09-15,2017-09-15,2017-09-15,17,1306,1,2,48618.55,549.6559139784947
1031,775306,2017-09-14,2017-09-15,2017-09-15,17,200,1,2,59372.39,1090.0430107526884
1032,775456,2017-09-15,2017-09-15,2017-09-18,18,89,8,14,4506.56,200.11657290322583
1033,775453,2017-09-15,2017-09-15,2017-09-18,18,315,8,14,8725.05,228.76592096774195
1034,775468,2017-09-15,2017-09-15,2017-09-18,18,337,8,14,6486.81,194.07107021505377
1035,775445,2017-09-15,2017-09-15,2017-09-18,18,129,8,14,2340.53,171.70731064516133
1036,775476,2017-09-15,2017-09-15,2017-09-18,18,8,8,14,1971.09,172.94874376344086
1037,775777,2017-09-16,2017-09-16,2017-09-18,18,1305,8,14,3538.82,182.31921139784947
1038,775474,2017-09-16,2017-09-16,2017-09-18,18,750,8,14,9838.2,234.34426451612904
1039,775780,2017-09-16,2017-09-16,2017-09-18,18,1612,8,14,8716.68,332.42886924731187
1040,775791,2017-09-16,2017-09-16,2017-09-18,18,102,8,14,14855.21,263.96385731182795
1041,775793,2017-09-16,2017-09-16,2017-09-18,18,173,8,14,13933.97,242.56063021505375
1042,775868,2017-09-16,2017-09-16,2017-09-18,18,1464,8,14,1355.85,165.0173231182796
1043,775489,2017-09-16,2017-09-16,2017-09-18,18,767,8,14,2454.23,168.32395688172045
1044,775490,2017-09-16,2017-09-16,2017-09-18,18,851,8,14,2383.85,180.73521559139783
1045,775493,2017-09-16,2017-09-16,2017-09-18,18,66,8,14,2033.57,180.3096065591398
1046,775775,2017-09-16,2017-09-16,2017-09-18,18,1348,8,14,18115.13,302.15386763440864
1047,775809,2017-09-16,2017-09-16,2017-09-18,18,1237,8,14,9787.58,312.7418982795699
1048,775484,2017-09-16,2017-09-16,2017-09-18,18,1192,8,14,3644.35,176.9538876344086
1049,775795,2017-09-16,2017-09-16,2017-09-18,18,288,8,14,2931.54,70.26090344086022
1050,775477,2017-09-16,2017-09-16,2017-09-18,18,1510,8,14,1446.57,179.59637
1051,775781,2017-09-16,2017-09-16,2017-09-18,18,498,8,14,1386.13,162.6594912903226
1052,775515,2017-09-16,2017-09-16,2017-09-18,18,646,8,14,4503.29,172.36313731182798
1053,775792,2017-09-16,2017-09-16,2017-09-18,18,750,8,14,9184.32,242.00137806451616
1054,775482,2017-09-16,2017-09-16,2017-09-18,18,487,8,14,1223.76,68.18585892473119
1055,775790,2017-09-16,2017-09-16,2017-09-18,18,227,8,14,1623.14,167.17327763440863
1056,775518,2017-09-16,2017-09-16,2017-09-18,18,1287,8,14,16490.68,276.0929767741936
1057,775483,2017-09-16,2017-09-16,2017-09-18,18,1216,8,14,4912.2,191.45353333333333
1058,775776,2017-09-16,2017-09-16,2017-09-18,18,1139,8,14,5833.99,211.30796634408603
1059,775488,2017-09-16,2017-09-16,2017-09-18,18,1303,8,14,2008.57,169.05019795698928
1060,775473,2017-09-16,2017-09-16,2017-09-18,18,1262,8,14,6276.64,203.81677763440865
1061,775784,2017-09-16,2017-09-16,2017-09-18,18,1348,8,14,21023.91,329.7752884946237
1062,775485,2017-09-16,2017-09-16,2017-09-18,18,59,8,14,1591.95,68.63322956989248
1063,775798,2017-09-16,2017-09-16,2017-09-18,18,1226,8,14,10904.02,240.00595978494624
1064,775487,2017-09-16,2017-09-16,2017-09-18,18,1192,8,14,3052.23,169.89572032258064
1065,775774,2017-09-16,2017-09-16,2017-09-18,18,653,8,14,2105.39,180.3968717204301
1066,775486,2017-09-16,2017-09-16,2017-09-18,18,1510,8,14,4111.94,189.9177335483871
1067,775472,2017-09-16,2017-09-16,2017-09-18,18,944,8,14,15253.95,298.3956596774194
1068,775475,2017-09-16,2017-09-16,2017-09-18,18,1192,8,14,1314.3,68.29586989247312
1069,775803,2017-09-16,2017-09-16,2017-09-18,18,679,8,14,1188.12,68.14255440860215
1070,775771,2017-09-16,2017-09-16,2017-09-18,18,653,8,14,27176.51,378.2413508602151
1071,775492,2017-09-16,2017-09-16,2017-09-18,18,59,8,14,6565.54,200.2237206451613
1072,775848,2017-09-16,2017-09-16,2017-09-18,18,670,8,14,1316.99,179.43892333333332
1073,775491,2017-09-16,2017-09-16,2017-09-18,18,487,8,14,4716.03,200.51195043010756
1074,775805,2017-09-16,2017-09-16,2017-09-18,18,1192,8,14,1217.04,68.17769376344086
1075,775783,2017-09-16,2017-09-16,2017-09-18,18,1558,8,14,34297.92,416.7566124731183
1076,775495,2017-09-16,2017-09-16,2017-09-18,18,906,8,14,7569.89,229.47524268817205
1077,775480,2017-09-16,2017-09-16,2017-09-18,18,66,8,14,1216.99,179.31741795698923
1078,775778,2017-09-16,2017-09-16,2017-09-18,18,851,8,14,3235.16,70.62981806451613
1079,775479,2017-09-16,2017-09-16,2017-09-18,18,393,8,14,1705.57,179.91106892473118
1080,775789,2017-09-16,2017-09-16,2017-09-18,18,1192,8,14,1401.27,68.40154311827958
1081,775469,2017-09-16,2017-09-16,2017-09-18,18,337,8,14,1526.41,68.55359494623657
1082,775524,2017-09-18,2017-09-18,2017-09-18,18,615,8,14,1395.4,179.53419569892475
1083,775826,2017-09-18,2017-09-18,2017-09-18,18,183,8,14,1249.28,68.2168670967742
1084,775812,2017-09-18,2017-09-18,2017-09-18,18,1306,8,14,1327.0,68.31130107526883
1085,775764,2017-09-18,2017-09-18,2017-09-18,18,728,8,14,12009.44,195.7103948387097
1086,775819,2017-09-18,2017-09-18,2017-09-18,18,128,8,14,1317.86,68.30019548387097
1087,775799,2017-09-18,2017-09-18,2017-09-18,18,173,8,14,3055.48,181.55128215053765
1088,775806,2017-09-18,2017-09-18,2017-09-18,18,1385,8,14,22026.06,342.40263204301084
1089,775870,2017-09-18,2017-09-18,2017-09-18,18,615,8,14,2031.46,167.38768795698925
1090,775820,2017-09-18,2017-09-18,2017-09-18,18,382,8,14,2341.42,164.5245210752688
1091,775782,2017-09-18,2017-09-18,2017-09-18,18,498,8,14,24224.8,443.5355096774194
1092,775835,2017-09-18,2017-09-18,2017-09-18,18,591,8,14,1356.71,68.34740032258065
1093,775761,2017-09-18,2017-09-18,2017-09-18,18,728,8,14,3610.96,175.78643526881723
1094,775519,2017-09-18,2017-09-18,2017-09-18,18,103,8,14,1492.09,179.65167924731185
1095,775770,2017-09-18,2017-09-18,2017-09-18,18,729,8,14,57488.65,727.6410478494626
1096,775807,2017-09-18,2017-09-18,2017-09-18,18,282,8,14,7969.12,220.66355440860212
1097,775832,2017-09-18,2017-09-18,2017-09-18,18,859,8,14,1500.25,179.66159408602152
1098,775760,2017-09-18,2017-09-18,2017-09-18,18,1282,8,14,80532.4,1744.7608731182795
1099,775800,2017-09-18,2017-09-18,2017-09-18,18,481,8,14,9684.38,227.39607462365595
1100,775821,2017-09-18,2017-09-18,2017-09-18,18,37,8,14,1221.32,68.18289419354839
1101,775849,2017-09-18,2017-09-18,2017-09-18,18,35,8,14,1319.73,68.30246763440861
1102,775828,2017-09-18,2017-09-18,2017-09-18,18,103,8,14,2912.37,70.23761086021507
1103,775525,2017-09-18,2017-09-18,2017-09-18,18,615,8,14,5606.63,196.24138913978496
1104,775871,2017-09-18,2017-09-18,2017-09-18,18,329,8,14,3289.66,177.79066215053763
1105,775521,2017-09-18,2017-09-18,2017-09-18,18,148,8,14,3322.57,182.1973162365592
1106,775833,2017-09-18,2017-09-18,2017-09-18,18,844,8,14,2550.59,69.79802870967742
1107,775762,2017-09-18,2017-09-18,2017-09-18,18,728,8,14,4841.34,183.72119806451616
1108,775872,2017-09-18,2017-09-18,2017-09-18,18,103,8,14,16308.5,343.9071021505377
1109,775772,2017-09-18,2017-09-18,2017-09-18,19,213,6,12,13756.13,80.27927956989248
1110,775822,2017-09-18,2017-09-18,2017-09-18,19,432,6,12,1453.51,45.775817204301084
1111,775804,2017-09-18,2017-09-18,2017-09-18,19,227,6,12,13746.47,80.57856989247314
1112,775522,2017-09-18,2017-09-18,2017-09-18,19,615,6,12,1642.33,47.434333333333335
1113,775794,2017-09-18,2017-09-18,2017-09-18,19,1112,6,12,12329.12,85.1861505376344
1114,775767,2017-09-18,2017-09-18,2017-09-18,19,728,6,12,61772.01,217.34925806451616
1115,775838,2017-09-18,2017-09-18,2017-09-18,19,540,6,12,1295.97,44.212870967741935
1116,775846,2017-09-18,2017-09-18,2017-09-18,19,1152,6,12,2118.55,47.20317204301075
1117,775808,2017-09-18,2017-09-18,2017-09-18,19,1479,6,12,4329.7,53.04913978494624
1118,775830,2017-09-18,2017-09-18,2017-09-18,19,1492,6,12,8366.96,61.47802150537635
1119,775831,2017-09-18,2017-09-18,2017-09-18,19,1485,6,12,2919.26,49.4267311827957
1120,775801,2017-09-18,2017-09-18,2017-09-18,19,1328,6,12,14514.92,78.15324731182795
1121,775845,2017-09-18,2017-09-18,2017-09-18,19,684,6,12,1771.84,49.33875268817205
1122,775847,2017-09-18,2017-09-18,2017-09-18,19,82,6,12,3919.91,49.1401182795699
1123,775765,2017-09-18,2017-09-18,2017-09-18,19,1614,6,12,36878.89,152.7708494623656
1124,775825,2017-09-18,2017-09-18,2017-09-18,19,609,6,12,2797.77,48.92448387096774
1125,775768,2017-09-18,2017-09-18,2017-09-18,19,728,6,12,2767.56,56.32425806451613
1126,775810,2017-09-18,2017-09-18,2017-09-18,19,1479,6,12,7809.65,67.75360215053763
1127,775523,2017-09-18,2017-09-18,2017-09-18,19,178,6,12,2470.7,48.51086021505377
1128,775843,2017-09-18,2017-09-18,2017-09-18,19,432,6,12,2077.33,45.20788172043011
1129,775763,2017-09-18,2017-09-18,2017-09-18,19,179,6,12,65955.28,239.90159139784947
1130,775520,2017-09-18,2017-09-18,2017-09-18,19,957,6,12,2493.51,48.65925806451613
1131,775815,2017-09-18,2017-09-18,2017-09-18,19,8,6,12,7847.29,54.97343010752689
1132,775802,2017-09-18,2017-09-18,2017-09-18,19,1306,6,12,12029.04,79.04154838709678
1133,775840,2017-09-18,2017-09-18,2017-09-18,19,172,6,12,6714.52,59.48443010752689
1134,775504,2017-09-18,2017-09-18,2017-09-18,19,178,6,12,2164.73,46.3857311827957
1135,775850,2017-09-18,2017-09-18,2017-09-18,19,615,6,12,1231.55,45.41327956989248
1136,775796,2017-09-18,2017-09-18,2017-09-18,19,974,6,12,11080.2,73.96451612903228
1137,775766,2017-09-18,2017-09-18,2017-09-18,19,728,6,12,5864.03,56.24734408602151
1138,775779,2017-09-18,2017-09-18,2017-09-18,19,1305,6,12,17671.25,94.80134408602152
1139,775836,2017-09-18,2017-09-18,2017-09-18,19,191,6,12,2921.15,47.41586021505377
1140,775496,2017-09-18,2017-09-18,2017-09-18,19,833,6,12,3601.59,53.69074193548387
1141,775797,2017-09-18,2017-09-18,2017-09-18,19,1192,6,12,24410.41,104.58710752688172
1142,775811,2017-09-18,2017-09-18,2017-09-18,19,679,6,12,2910.2,52.23505376344087
1143,775829,2017-09-18,2017-09-18,2017-09-18,19,1639,6,12,1380.44,48.329505376344095
1144,775842,2017-09-18,2017-09-18,2017-09-18,19,430,6,12,1435.71,45.50893548387097
1145,775857,2017-09-18,2017-09-18,2017-09-18,19,897,6,12,31278.3,129.25193548387097
1146,775824,2017-09-18,2017-09-18,2017-09-19,20,378,3,4,10478.22,59.13978494623656
1147,775841,2017-09-18,2017-09-18,2017-09-19,20,393,3,4,3695.6,59.13978494623656
1148,775785,2017-09-18,2017-09-18,2017-09-19,20,178,3,4,4882.82,93.10537634408604
1149,775769,2017-09-18,2017-09-18,2017-09-19,20,729,3,4,1522.57,59.13978494623656
1150,775844,2017-09-18,2017-09-18,2017-09-19,20,129,3,4,1294.25,59.13978494623656
1151,775834,2017-09-18,2017-09-18,2017-09-19,20,40,3,4,4903.85,59.13978494623656
1152,775773,2017-09-18,2017-09-18,2017-09-19,20,213,3,4,19540.08,218.1118279569893
1153,775837,2017-09-18,2017-09-18,2017-09-19,20,593,3,4,1172.76,59.13978494623656
1154,775823,2017-09-18,2017-09-18,2017-09-19,20,320,3,4,3406.35,59.13978494623656
1155,775816,2017-09-18,2017-09-18,2017-09-19,20,66,3,4,2354.47,59.13978494623656
1156,775579,2017-09-18,2017-09-18,2017-09-19,20,154,3,4,2903.92,59.13978494623656
1157,775839,2017-09-18,2017-09-18,2017-09-19,20,767,3,4,8471.69,59.13978494623656
1158,776258,2017-09-19,2017-09-19,2017-09-19,20,179,3,4,10637.6,184.25591397849465
1159,776198,2017-09-19,2017-09-19,2017-09-19,20,841,3,4,1322.11,59.13978494623656
1160,776275,2017-09-19,2017-09-19,2017-09-19,20,833,3,4,12192.85,130.68172043010753
1161,776259,2017-09-19,2017-09-19,2017-09-19,20,179,3,4,12708.0,393.9021505376344
1162,776210,2017-09-19,2017-09-19,2017-09-19,20,679,3,4,12953.25,148.91182795698927
1163,776262,2017-09-19,2017-09-19,2017-09-19,20,122,3,4,20441.9,498.4462365591398
1164,776159,2017-09-19,2017-09-19,2017-09-19,20,110,3,4,1396.29,59.13978494623656
1165,776260,2017-09-19,2017-09-19,2017-09-19,20,122,3,4,20441.9,498.4462365591398
1166,776199,2017-09-19,2017-09-19,2017-09-19,20,432,3,4,1321.12,59.13978494623656
1167,776166,2017-09-19,2017-09-19,2017-09-19,20,1192,3,4,15669.66,187.0462365591398
1168,776172,2017-09-19,2017-09-19,2017-09-19,20,66,3,4,4823.68,59.13978494623656
1169,776234,2017-09-19,2017-09-19,2017-09-19,20,481,3,4,1407.53,59.13978494623656
1170,776111,2017-09-19,2017-09-19,2017-09-19,20,82,3,4,8727.09,120.07849462365591
1171,776163,2017-09-19,2017-09-19,2017-09-19,20,1192,3,4,3683.72,59.13978494623656
1172,776161,2017-09-19,2017-09-19,2017-09-19,20,307,3,4,5876.23,59.13978494623656
1173,776256,2017-09-19,2017-09-19,2017-09-19,20,49,3,4,34872.43,374.9279569892473
1174,776181,2017-09-19,2017-09-19,2017-09-19,20,329,3,4,2356.24,59.13978494623656
1175,776276,2017-09-19,2017-09-19,2017-09-19,20,957,3,4,4736.65,87.71075268817205
1176,775902,2017-09-19,2017-09-19,2017-09-19,20,1506,3,4,2234.44,59.13978494623656
1177,776278,2017-09-19,2017-09-19,2017-09-19,20,329,3,4,2042.28,59.13978494623656
1178,776229,2017-09-19,2017-09-19,2017-09-19,20,246,3,4,6017.3,59.13978494623656
1179,776121,2017-09-19,2017-09-19,2017-09-19,20,1453,3,4,11267.1,156.7247311827957
1180,776151,2017-09-19,2017-09-19,2017-09-19,20,1385,3,4,1370.43,59.13978494623656
1181,776216,2017-09-19,2017-09-19,2017-09-19,20,353,3,4,3181.28,59.13978494623656
1182,776261,2017-09-19,2017-09-19,2017-09-19,20,122,3,4,20441.9,498.4462365591398
1183,776135,2017-09-19,2017-09-19,2017-09-19,20,377,3,4,12835.43,170.11827956989245
1184,775901,2017-09-19,2017-09-19,2017-09-19,20,1506,3,4,949.96,59.13978494623656
1185,776222,2017-09-19,2017-09-19,2017-09-19,20,859,3,4,18954.12,170.11827956989245
1186,775900,2017-09-19,2017-09-19,2017-09-19,20,1506,3,4,11992.46,104.63870967741936
1187,776202,2017-09-19,2017-09-19,2017-09-19,20,328,3,4,3856.49,59.13978494623656
1188,776117,2017-09-19,2017-09-19,2017-09-19,20,82,3,4,2351.48,59.13978494623656
1189,775898,2017-09-19,2017-09-19,2017-09-19,20,1506,3,4,61389.62,608.1989247311828
1190,776158,2017-09-19,2017-09-19,2017-09-19,20,728,3,4,3965.62,59.13978494623656
1191,776136,2017-09-19,2017-09-19,2017-09-19,20,377,3,4,31374.74,369.347311827957
1192,776143,2017-09-19,2017-09-19,2017-09-19,21,40,2,3,7901.59,84.56559139784947
1193,776277,2017-09-19,2017-09-19,2017-09-19,21,833,2,3,33621.69,485.7225806451613
1194,776255,2017-09-19,2017-09-19,2017-09-19,21,49,2,3,6643.53,123.13333333333334
1195,776145,2017-09-19,2017-09-19,2017-09-19,21,686,2,3,1245.49,61.52688172043011
1196,776265,2017-09-19,2017-09-19,2017-09-19,21,240,2,3,55393.86,298.3935483870968
1197,776131,2017-09-19,2017-09-19,2017-09-19,21,1306,2,3,51319.65,396.7806451612903
1198,776125,2017-09-19,2017-09-19,2017-09-19,21,1453,2,3,7657.68,81.41720430107527
1199,776174,2017-09-19,2017-09-19,2017-09-19,21,728,2,3,1318.49,61.52688172043011
1200,776110,2017-09-19,2017-09-19,2017-09-19,21,82,2,3,45581.66,436.66021505376347
1201,776122,2017-09-19,2017-09-19,2017-09-19,21,1306,2,3,2012.55,61.52688172043011
1202,776257,2017-09-19,2017-09-19,2017-09-19,21,49,2,3,129659.81,1392.32688172043
1203,776274,2017-09-19,2017-09-19,2017-09-19,22,329,3,4,12234.07,175.32688172043012
1204,776169,2017-09-19,2017-09-19,2017-09-19,22,110,3,4,9104.14,166.3978494623656
1205,776140,2017-09-19,2017-09-19,2017-09-19,22,40,3,4,22640.29,313.16881720430104
1206,776195,2017-09-19,2017-09-19,2017-09-19,22,767,3,4,6623.92,115.61397849462368
1207,775858,2017-09-19,2017-09-19,2017-09-19,22,98,3,4,42375.28,534.5344086021505
1208,776204,2017-09-19,2017-09-19,2017-09-19,22,966,3,4,7609.44,95.70967741935485
1209,776215,2017-09-19,2017-09-19,2017-09-19,22,393,3,4,1592.64,59.13978494623656
1210,776132,2017-09-19,2017-09-19,2017-09-19,22,736,3,4,14888.55,173.83870967741936
1211,776124,2017-09-19,2017-09-19,2017-09-19,22,851,3,4,13129.54,164.90967741935484
1212,776160,2017-09-19,2017-09-19,2017-09-19,22,1524,3,4,24248.17,320.0516129032258
1213,776153,2017-09-19,2017-09-19,2017-09-19,22,8,3,4,35047.64,353.34946236559136
1214,776233,2017-09-19,2017-09-19,2017-09-19,22,1237,3,4,1708.03,59.13978494623656
1215,776120,2017-09-19,2017-09-19,2017-09-19,22,851,3,4,1771.09,59.13978494623656
1216,776164,2017-09-19,2017-09-19,2017-09-19,22,478,3,4,3862.87,59.13978494623656
1217,776162,2017-09-19,2017-09-19,2017-09-19,22,809,3,4,18485.21,221.8322580645161
1218,776129,2017-09-19,2017-09-19,2017-09-19,22,1453,3,4,12306.38,163.9795698924731
1219,776141,2017-09-19,2017-09-19,2017-09-19,22,1229,3,4,36669.04,389.6236559139785
1220,776227,2017-09-19,2017-09-19,2017-09-19,22,329,3,4,2230.02,59.13978494623656
1221,776220,2017-09-19,2017-09-19,2017-09-19,22,744,3,4,2866.1,59.13978494623656
1222,776133,2017-09-19,2017-09-19,2017-09-19,22,183,3,4,38773.37,430.9204301075269
1223,776191,2017-09-19,2017-09-19,2017-09-19,22,1186,3,4,14085.61,59.13978494623656
1224,776115,2017-09-19,2017-09-19,2017-09-19,22,82,3,4,16754.73,238.9462365591398
1225,776116,2017-09-19,2017-09-19,2017-09-19,22,1303,3,4,75919.63,783.2451612903225
1226,776148,2017-09-19,2017-09-19,2017-09-19,22,686,3,4,6224.12,123.61290322580643
1227,776225,2017-09-19,2017-09-19,2017-09-19,22,328,3,4,1971.43,59.13978494623656
1228,776106,2017-09-19,2017-09-19,2017-09-19,22,1509,3,4,2657.11,59.13978494623656
1229,775899,2017-09-19,2017-09-19,2017-09-19,23,1506,5,8,4572.16,130.27091612903226
1230,776168,2017-09-19,2017-09-19,2017-09-19,23,906,5,8,19243.89,262.31328817204303
1231,776217,2017-09-19,2017-09-19,2017-09-19,23,1328,5,8,3279.04,48.17230107526882
1232,776138,2017-09-19,2017-09-19,2017-09-19,23,736,5,8,6184.64,83.3266752688172
1233,776165,2017-09-19,2017-09-19,2017-09-19,23,307,5,8,16877.15,224.39626881720437
1234,776205,2017-09-19,2017-09-19,2017-09-19,23,337,5,8,1370.7,45.81064516129032
1235,776152,2017-09-19,2017-09-19,2017-09-19,23,1385,5,8,4738.72,55.22313978494624
1236,776105,2017-09-19,2017-09-19,2017-09-19,23,1615,5,8,9020.38,57.44255913978495
1237,776196,2017-09-19,2017-09-19,2017-09-19,23,1112,5,8,4743.96,53.06103225806452
1238,776219,2017-09-19,2017-09-19,2017-09-19,23,494,5,8,1213.64,45.36305376344087
1239,776175,2017-09-19,2017-09-19,2017-09-19,23,728,5,8,11344.63,185.83417849462367
1240,776214,2017-09-19,2017-09-19,2017-09-19,23,238,5,8,3094.98,46.92148387096775
1241,776213,2017-09-19,2017-09-19,2017-09-19,23,142,5,8,3030.8,51.373763440860216
1242,776156,2017-09-19,2017-09-19,2017-09-19,23,66,5,8,2195.65,47.56478494623656
1243,776137,2017-09-19,2017-09-19,2017-09-19,23,736,5,8,30015.16,378.0947870967742
1244,776280,2017-09-19,2017-09-19,2017-09-19,23,1007,5,8,22207.0,313.4277419354839
1245,776112,2017-09-19,2017-09-19,2017-09-19,23,1303,5,8,24094.68,319.98440430107524
1246,776173,2017-09-19,2017-09-19,2017-09-19,23,478,5,8,11213.55,177.72968817204304
1247,776167,2017-09-19,2017-09-19,2017-09-19,23,59,5,8,21183.36,319.370959139785
1248,776130,2017-09-19,2017-09-19,2017-09-19,23,851,5,8,31573.81,445.2778301075269
1249,776171,2017-09-19,2017-09-19,2017-09-19,23,66,5,8,3387.11,51.013666666666666
1250,776123,2017-09-19,2017-09-19,2017-09-20,24,1453,1,2,16799.54,195.65591397849465
1251,776170,2017-09-19,2017-09-19,2017-09-20,24,234,1,2,2359.58,59.13978494623656
1252,776114,2017-09-19,2017-09-19,2017-09-20,24,82,1,2,2011.23,59.13978494623656
1253,776134,2017-09-19,2017-09-19,2017-09-20,24,1381,1,2,19506.41,453.4623655913978
1254,776183,2017-09-19,2017-09-19,2017-09-20,24,819,1,2,2545.63,59.13978494623656
1255,776224,2017-09-19,2017-09-19,2017-09-20,24,177,1,2,1449.05,59.13978494623656
1256,776155,2017-09-19,2017-09-19,2017-09-20,24,1192,1,2,2853.28,59.13978494623656
1257,776232,2017-09-19,2017-09-19,2017-09-20,24,1492,1,2,1513.93,59.13978494623656
1258,776157,2017-09-19,2017-09-19,2017-09-20,24,66,1,2,1235.72,59.13978494623656
1259,776226,2017-09-19,2017-09-19,2017-09-20,24,498,1,2,1617.67,59.13978494623656
1260,776150,2017-09-20,2017-09-20,2017-09-20,24,1385,1,2,30067.87,323.3978494623656
1261,776185,2017-09-19,2017-09-20,2017-09-20,24,825,1,2,9122.79,158.10752688172045
1262,776177,2017-09-19,2017-09-20,2017-09-20,24,66,1,2,13341.53,137.59139784946237
1263,776176,2017-09-19,2017-09-20,2017-09-20,24,813,1,2,9129.44,216.752688172043
1264,776193,2017-09-19,2017-09-20,2017-09-20,24,154,1,2,5910.41,59.13978494623656
1265,775862,2017-09-20,2017-09-20,2017-09-20,24,1007,1,2,2517.61,59.13978494623656
1266,776268,2017-09-20,2017-09-20,2017-09-20,24,98,1,2,28404.54,307.7204301075269
1267,776455,2017-09-20,2017-09-20,2017-09-20,24,1237,1,2,27130.7,688.236559139785
1268,776485,2017-09-20,2017-09-20,2017-09-20,24,416,1,2,8582.73,178.81720430107526
1269,776555,2017-09-20,2017-09-20,2017-09-20,24,615,1,2,13420.89,180.55913978494624
1270,776197,2017-09-20,2017-09-20,2017-09-20,24,496,1,2,2674.56,59.13978494623656
1271,776483,2017-09-20,2017-09-20,2017-09-20,24,416,1,2,10150.66,129.46236559139786
1272,776188,2017-09-20,2017-09-20,2017-09-20,24,89,1,2,8719.78,59.13978494623656
1273,776212,2017-09-19,2017-09-20,2017-09-20,24,767,1,2,2355.76,59.13978494623656
1274,776755,2017-09-20,2017-09-20,2017-09-20,24,8,1,2,3221.52,108.75268817204302
1275,776558,2017-09-20,2017-09-20,2017-09-20,24,329,1,2,2739.96,59.13978494623656
1276,776272,2017-09-19,2017-09-20,2017-09-20,24,615,1,2,2144.31,59.13978494623656
1277,775861,2017-09-20,2017-09-20,2017-09-20,24,1007,1,2,4650.69,59.13978494623656
1278,776126,2017-09-19,2017-09-20,2017-09-20,24,213,1,2,7007.38,103.52688172043013
1279,776462,2017-09-20,2017-09-20,2017-09-20,25,189,2,3,41498.3,424.8537634408602
1280,776461,2017-09-20,2017-09-20,2017-09-20,25,838,2,3,107601.22,743.7591397849463
1281,776456,2017-09-20,2017-09-20,2017-09-20,25,1237,2,3,15135.7,245.26451612903227
1282,775934,2017-09-20,2017-09-20,2017-09-20,25,1506,2,3,11676.47,106.73548387096774
1283,776271,2017-09-19,2017-09-20,2017-09-20,25,1639,2,3,12215.71,61.52688172043011
1284,776811,2017-09-20,2017-09-20,2017-09-20,25,808,2,3,30162.62,308.3634408602151
1285,776481,2017-09-20,2017-09-20,2017-09-20,25,1612,2,3,9113.72,186.10107526881723
1286,775866,2017-09-20,2017-09-20,2017-09-20,25,617,2,3,6402.69,61.52688172043011
1287,776465,2017-09-20,2017-09-20,2017-09-20,25,1385,2,3,1362.54,61.52688172043011
1288,775867,2017-09-20,2017-09-20,2017-09-20,25,617,2,3,1605.16,61.52688172043011
1289,776333,2017-09-20,2017-09-20,2017-09-20,25,1506,2,3,101.81,61.52688172043011
1290,776264,2017-09-19,2017-09-20,2017-09-20,25,646,2,3,74896.76,504.2193548387097
1291,776491,2017-09-20,2017-09-20,2017-09-20,25,1192,2,3,1199.22,61.52688172043011
1292,776207,2017-09-19,2017-09-20,2017-09-20,25,1328,2,3,5660.02,61.52688172043011
1293,775814,2017-09-20,2017-09-20,2017-09-20,25,24,2,3,4476.3,61.52688172043011
1294,776533,2017-09-20,2017-09-20,2017-09-20,25,897,2,3,1226.83,61.52688172043011
1295,776467,2017-09-20,2017-09-20,2017-09-20,25,1385,2,3,10494.26,88.76344086021506
1296,775585,2017-09-20,2017-09-20,2017-09-20,25,1170,2,3,13740.75,134.5462365591398
1297,775860,2017-09-20,2017-09-20,2017-09-20,25,617,2,3,1776.86,61.52688172043011
1298,776460,2017-09-20,2017-09-20,2017-09-20,25,753,2,3,53503.15,410.8172043010753
1299,776273,2017-09-20,2017-09-20,2017-09-20,26,932,2,3,6831.42,61.52688172043011
1300,776332,2017-09-20,2017-09-20,2017-09-20,26,745,2,3,2266.14,61.52688172043011
1301,776473,2017-09-20,2017-09-20,2017-09-20,26,496,2,3,12382.88,118.80430107526882
1302,776534,2017-09-20,2017-09-20,2017-09-20,26,1287,2,3,2422.82,61.52688172043011
1303,776221,2017-09-19,2017-09-20,2017-09-20,26,481,2,3,1821.64,61.52688172043011
1304,776538,2017-09-20,2017-09-20,2017-09-20,26,1510,2,3,24838.12,198.694623655914
1305,775813,2017-09-20,2017-09-20,2017-09-20,26,356,2,3,2604.56,61.52688172043011
1306,776532,2017-09-20,2017-09-20,2017-09-20,26,897,2,3,21973.0,155.14193548387098
1307,776519,2017-09-20,2017-09-20,2017-09-20,26,793,2,3,2975.9,61.52688172043011
1308,775584,2017-09-20,2017-09-20,2017-09-20,26,1381,2,3,59720.85,506.31827956989247
1309,776203,2017-09-20,2017-09-20,2017-09-20,26,1305,2,3,4941.08,61.52688172043011
1310,776186,2017-09-19,2017-09-20,2017-09-20,26,530,2,3,2163.57,61.52688172043011
1311,776553,2017-09-20,2017-09-20,2017-09-20,26,615,2,3,2563.09,61.52688172043011
1312,776536,2017-09-20,2017-09-20,2017-09-20,26,103,2,3,138049.03,886.0924731182797
1313,775864,2017-09-20,2017-09-20,2017-09-20,26,584,2,3,2246.87,61.52688172043011
1314,776475,2017-09-20,2017-09-20,2017-09-20,26,1306,2,3,1673.89,61.52688172043011
1315,776263,2017-09-19,2017-09-20,2017-09-20,26,122,2,3,987.84,61.52688172043011
1316,776218,2017-09-20,2017-09-20,2017-09-20,26,1152,2,3,6172.44,61.52688172043011
