,NotaFiscal,DataEmissao,DataEmbarque,DataDespacho,Romaneio,TranspRedespacho,Tipo,Faixa,ValorNF,CustoTransporte
1087,775772,2017-09-18,2017-09-18,2017-09-18,18,213,8,14,13756.13,267.6993837634409
1088,775806,2017-09-18,2017-09-18,2017-09-18,18,1385,8,14,22026.06,342.40263204301084
1089,775824,2017-09-18,2017-09-18,2017-09-18,18,378,8,14,10478.22,180.60902000000004
1090,775821,2017-09-18,2017-09-18,2017-09-18,18,37,8,14,1221.32,68.18289419354839
1091,775835,2017-09-18,2017-09-18,2017-09-18,18,591,8,14,1356.71,68.34740032258065
1092,775810,2017-09-18,2017-09-18,2017-09-18,18,1479,8,14,7809.65,232.5837682795699
1093,775521,2017-09-18,2017-09-18,2017-09-18,18,148,8,14,3322.57,182.1973162365592
1094,775849,2017-09-18,2017-09-18,2017-09-18,18,35,8,14,1319.73,68.30246763440861
1095,775819,2017-09-18,2017-09-18,2017-09-18,18,128,8,14,1317.86,68.30019548387097
1096,775520,2017-09-18,2017-09-18,2017-09-18,18,957,8,14,2493.51,165.2727594623656
1097,775857,2017-09-18,2017-09-18,2017-09-18,18,897,8,14,31278.3,426.0467516129033
1098,775870,2017-09-18,2017-09-18,2017-09-18,18,615,8,14,2031.46,167.38768795698925
1099,775839,2017-09-18,2017-09-18,2017-09-18,18,767,8,14,8471.69,188.13226849462364
1100,775842,2017-09-18,2017-09-18,2017-09-18,18,430,8,14,1435.71,68.44338956989249
1101,775844,2017-09-18,2017-09-18,2017-09-18,18,129,8,14,1294.25,68.27150806451614
1102,775812,2017-09-18,2017-09-18,2017-09-18,18,1306,8,14,1327.0,68.31130107526883
1103,775837,2017-09-18,2017-09-18,2017-09-18,18,593,8,14,1172.76,68.1238911827957
1104,775524,2017-09-18,2017-09-18,2017-09-18,18,615,8,14,1395.4,179.53419569892475
1105,775823,2017-09-18,2017-09-18,2017-09-18,18,320,8,14,3406.35,177.93244677419355
1106,775871,2017-09-18,2017-09-18,2017-09-18,18,329,8,14,3289.66,177.79066215053763
1107,775496,2017-09-18,2017-09-18,2017-09-18,18,833,8,14,3601.59,184.08580290322575
1108,775838,2017-09-18,2017-09-18,2017-09-18,18,540,8,14,1295.97,68.27359795698926
1109,775765,2017-09-18,2017-09-18,2017-09-18,18,1614,8,14,36878.89,512.4377910752688
1110,775845,2017-09-18,2017-09-18,2017-09-18,18,684,8,14,1771.84,171.0163217204301
1111,775843,2017-09-18,2017-09-18,2017-09-18,18,432,8,14,2077.33,69.22299236559141
1112,775794,2017-09-18,2017-09-18,2017-09-18,18,1112,8,14,12329.12,295.264414623656
1113,775833,2017-09-18,2017-09-18,2017-09-18,18,844,8,14,2550.59,69.79802870967742
1114,775799,2017-09-18,2017-09-18,2017-09-18,18,173,8,14,3055.48,181.55128215053765
1115,775830,2017-09-18,2017-09-18,2017-09-18,18,1492,8,14,8366.96,201.98996215053765
1116,775797,2017-09-18,2017-09-18,2017-09-18,18,1192,8,14,24410.41,339.10189602150547
1117,775762,2017-09-18,2017-09-18,2017-09-18,18,728,8,14,4841.34,183.72119806451616
1118,775847,2017-09-18,2017-09-18,2017-09-18,18,82,8,14,3919.91,182.6016110752689
1119,775800,2017-09-18,2017-09-18,2017-09-18,18,481,8,14,9684.38,227.39607462365595
1120,775522,2017-09-18,2017-09-18,2017-09-18,18,615,8,14,1642.33,162.82992784946236
1121,775761,2017-09-18,2017-09-18,2017-09-18,18,728,8,14,3610.96,175.78643526881723
1122,775763,2017-09-18,2017-09-18,2017-09-18,18,179,8,14,65955.28,801.8789961290322
1123,775764,2017-09-18,2017-09-18,2017-09-18,18,728,8,14,12009.44,195.7103948387097
1124,775826,2017-09-18,2017-09-18,2017-09-18,18,183,8,14,1249.28,68.2168670967742
1125,775831,2017-09-18,2017-09-18,2017-09-18,18,1485,8,14,2919.26,167.19867075268817
1126,775828,2017-09-18,2017-09-18,2017-09-18,18,103,8,14,2912.37,70.23761086021507
1127,775504,2017-09-18,2017-09-18,2017-09-18,18,178,8,14,2164.73,180.4689730107527
1128,775579,2017-09-18,2017-09-18,2017-09-18,18,154,8,14,2903.92,70.22734365591398
1129,775523,2017-09-18,2017-09-18,2017-09-18,18,178,8,14,2470.7,164.68160322580644
1130,775836,2017-09-18,2017-09-18,2017-09-18,18,191,8,14,2921.15,181.38806397849464
1131,775822,2017-09-18,2017-09-18,2017-09-18,18,432,8,14,1453.51,179.6048024731183
1132,775834,2017-09-18,2017-09-18,2017-09-18,18,40,8,14,4903.85,176.23048440860217
1133,775829,2017-09-18,2017-09-18,2017-09-18,18,1639,8,14,1380.44,167.86440559139783
1134,775872,2017-09-18,2017-09-18,2017-09-18,18,103,8,14,16308.5,343.9071021505377
1135,775770,2017-09-18,2017-09-18,2017-09-19,19,729,3,4,57488.65,702.8838709677419
1136,775773,2017-09-18,2017-09-18,2017-09-19,19,213,3,4,19540.08,218.1118279569893
1137,775760,2017-09-18,2017-09-18,2017-09-19,19,1282,3,4,80532.4,2009.12688172043
1138,775519,2017-09-18,2017-09-18,2017-09-19,19,103,3,4,1492.09,59.13978494623656
1139,775802,2017-09-18,2017-09-18,2017-09-19,19,1306,3,4,12029.04,169.3741935483871
1140,775832,2017-09-18,2017-09-18,2017-09-19,19,859,3,4,1500.25,59.13978494623656
1141,775846,2017-09-18,2017-09-18,2017-09-19,19,1152,3,4,2118.55,59.13978494623656
1142,775820,2017-09-18,2017-09-18,2017-09-19,19,382,3,4,2341.42,59.13978494623656
1143,775769,2017-09-18,2017-09-18,2017-09-19,19,729,3,4,1522.57,59.13978494623656
1144,775804,2017-09-18,2017-09-18,2017-09-19,19,227,3,4,13746.47,167.51397849462364
1145,775768,2017-09-18,2017-09-18,2017-09-19,19,728,3,4,2767.56,92.73333333333332
1146,775841,2017-09-18,2017-09-18,2017-09-19,19,393,3,4,3695.6,59.13978494623656
1147,775782,2017-09-18,2017-09-18,2017-09-19,19,498,3,4,24224.8,381.06666666666666
1148,775816,2017-09-18,2017-09-18,2017-09-19,19,66,3,4,2354.47,59.13978494623656
1149,775766,2017-09-18,2017-09-18,2017-09-19,19,728,3,4,5864.03,59.13978494623656
1150,775801,2017-09-18,2017-09-18,2017-09-19,19,1328,3,4,14514.92,147.98172043010752
1151,775525,2017-09-18,2017-09-18,2017-09-19,19,615,3,4,5606.63,59.13978494623656
1152,775796,2017-09-18,2017-09-18,2017-09-19,19,974,3,4,11080.2,145.00537634408602
1153,775815,2017-09-18,2017-09-18,2017-09-19,19,8,3,4,7847.29,59.13978494623656
1154,775779,2017-09-18,2017-09-18,2017-09-19,19,1305,3,4,17671.25,227.5989247311828
1155,775808,2017-09-18,2017-09-18,2017-09-19,19,1479,3,4,4329.7,59.13978494623656
1156,775811,2017-09-18,2017-09-18,2017-09-19,19,679,3,4,2910.2,59.13978494623656
1157,775807,2017-09-18,2017-09-18,2017-09-19,19,282,3,4,7969.12,112.82365591397848
1158,776132,2017-09-19,2017-09-19,2017-09-19,19,736,3,4,14888.55,173.83870967741936
1159,775901,2017-09-19,2017-09-19,2017-09-19,19,1506,3,4,949.96,59.13978494623656
1160,776215,2017-09-19,2017-09-19,2017-09-19,19,393,3,4,1592.64,59.13978494623656
1161,775899,2017-09-19,2017-09-19,2017-09-19,19,1506,3,4,4572.16,126.03118279569892
1162,776278,2017-09-19,2017-09-19,2017-09-19,19,329,3,4,2042.28,59.13978494623656
1163,776200,2017-09-19,2017-09-19,2017-09-19,19,1117,3,4,2339.1,59.13978494623656
1164,776124,2017-09-19,2017-09-19,2017-09-19,19,851,3,4,13129.54,164.90967741935484
1165,776204,2017-09-19,2017-09-19,2017-09-19,19,966,3,4,7609.44,95.70967741935485
1166,776130,2017-09-19,2017-09-19,2017-09-19,19,851,3,4,31573.81,371.7655913978495
1167,776271,2017-09-19,2017-09-19,2017-09-19,19,1639,3,4,12215.71,59.13978494623656
1168,776224,2017-09-19,2017-09-19,2017-09-19,19,177,3,4,1449.05,59.13978494623656
1169,776185,2017-09-19,2017-09-19,2017-09-19,19,825,3,4,9122.79,153.0043010752688
1170,776176,2017-09-19,2017-09-19,2017-09-19,19,813,3,4,9129.44,209.36881720430108
1171,776145,2017-09-19,2017-09-19,2017-09-19,19,686,3,4,1245.49,59.13978494623656
1172,776112,2017-09-19,2017-09-19,2017-09-19,19,1303,3,4,24094.68,266.4774193548388
1173,776158,2017-09-19,2017-09-19,2017-09-19,19,728,3,4,3965.62,59.13978494623656
1174,776256,2017-09-19,2017-09-19,2017-09-19,19,49,3,4,34872.43,374.9279569892473
1175,775858,2017-09-19,2017-09-19,2017-09-19,19,98,3,4,42375.28,534.5344086021505
1176,776175,2017-09-19,2017-09-19,2017-09-19,19,728,3,4,11344.63,164.7236559139785
1177,776211,2017-09-19,2017-09-19,2017-09-19,19,481,3,4,4097.53,59.13978494623656
1178,776139,2017-09-19,2017-09-19,2017-09-19,19,686,3,4,12241.38,238.3881720430108
1179,776164,2017-09-19,2017-09-19,2017-09-19,19,478,3,4,3862.87,59.13978494623656
1180,775902,2017-09-19,2017-09-19,2017-09-19,19,1506,3,4,2234.44,59.13978494623656
1181,776134,2017-09-19,2017-09-19,2017-09-19,19,1381,3,4,19506.41,436.8731182795699
1182,776214,2017-09-19,2017-09-19,2017-09-19,19,238,3,4,3094.98,59.13978494623656
1183,776120,2017-09-19,2017-09-19,2017-09-19,19,851,3,4,1771.09,59.13978494623656
1184,776151,2017-09-19,2017-09-19,2017-09-19,19,1385,3,4,1370.43,59.13978494623656
1185,776216,2017-09-19,2017-09-19,2017-09-19,19,353,3,4,3181.28,59.13978494623656
1186,776232,2017-09-19,2017-09-19,2017-09-19,19,1492,3,4,1513.93,59.13978494623656
1187,776280,2017-09-19,2017-09-19,2017-09-19,19,1007,3,4,22207.0,264.43118279569893
1188,776143,2017-09-19,2017-09-19,2017-09-19,19,40,3,4,7901.59,126.03118279569892
1189,776209,2017-09-19,2017-09-19,2017-09-19,19,453,3,4,3004.77,59.13978494623656
1190,776265,2017-09-19,2017-09-19,2017-09-19,19,240,3,4,55393.86,429.2462365591398
1191,776129,2017-09-19,2017-09-19,2017-09-19,19,1453,3,4,12306.38,163.9795698924731
1192,776155,2017-09-19,2017-09-19,2017-09-19,19,1192,3,4,2853.28,59.13978494623656
1193,775900,2017-09-19,2017-09-19,2017-09-19,19,1506,3,4,11992.46,104.63870967741936
1194,776274,2017-09-19,2017-09-19,2017-09-19,19,329,3,4,12234.07,175.32688172043012
1195,776260,2017-09-19,2017-09-19,2017-09-19,19,122,3,4,20441.9,498.4462365591398
1196,776257,2017-09-19,2017-09-19,2017-09-19,20,49,5,8,129659.81,2321.3591204301074
1197,776225,2017-09-19,2017-09-19,2017-09-19,20,328,5,8,1971.43,46.42562365591398
1198,776233,2017-09-19,2017-09-19,2017-09-19,20,1237,5,8,1708.03,47.00949462365591
1199,776210,2017-09-19,2017-09-19,2017-09-19,20,679,5,8,12953.25,173.48037634408604
1200,776217,2017-09-19,2017-09-19,2017-09-19,20,1328,5,8,3279.04,48.17230107526882
1201,776219,2017-09-19,2017-09-19,2017-09-19,20,494,5,8,1213.64,45.36305376344087
1202,776123,2017-09-19,2017-09-19,2017-09-19,20,1453,5,8,16799.54,223.64235268817208
1203,776113,2017-09-19,2017-09-19,2017-09-19,20,82,5,8,6987.51,124.388088172043
1204,776227,2017-09-19,2017-09-19,2017-09-19,21,329,6,12,2230.02,48.654645161290325
1205,776181,2017-09-19,2017-09-19,2017-09-19,21,329,6,12,2356.24,47.582623655913984
1206,776126,2017-09-19,2017-09-19,2017-09-19,21,213,6,12,7007.38,62.18384946236559
1207,776170,2017-09-19,2017-09-19,2017-09-19,21,234,6,12,2359.58,47.24556989247312
1208,776272,2017-09-19,2017-09-19,2017-09-19,21,615,6,12,2144.31,48.37667741935484
1209,776141,2017-09-19,2017-09-19,2017-09-19,21,1229,6,12,36669.04,142.20197849462366
1210,776122,2017-09-19,2017-09-19,2017-09-19,21,1306,6,12,2012.55,45.664677419354845
1211,776156,2017-09-19,2017-09-19,2017-09-19,21,66,6,12,2195.65,47.56478494623656
1212,776152,2017-09-19,2017-09-19,2017-09-19,21,1385,6,12,4738.72,55.22313978494624
1213,776258,2017-09-19,2017-09-19,2017-09-19,21,179,6,12,10637.6,80.02279569892474
1214,776136,2017-09-19,2017-09-19,2017-09-19,21,377,6,12,31374.74,133.1336989247312
1215,776166,2017-09-19,2017-09-19,2017-09-19,21,1192,6,12,15669.66,85.89812903225807
1216,776234,2017-09-19,2017-09-19,2017-09-19,21,481,6,12,1407.53,46.345731182795696
1217,776198,2017-09-19,2017-09-19,2017-09-19,21,841,6,12,1322.11,45.41775268817205
1218,776116,2017-09-19,2017-09-19,2017-09-19,21,1303,6,12,75919.63,249.93465591397853
1219,776106,2017-09-19,2017-09-19,2017-09-19,21,1509,6,12,2657.11,51.77710752688172
1220,776105,2017-09-19,2017-09-19,2017-09-19,21,1615,6,12,9020.38,57.44255913978495
1221,776153,2017-09-19,2017-09-19,2017-09-19,21,8,6,12,35047.64,134.41982795698925
1222,776111,2017-09-19,2017-09-19,2017-09-19,21,82,6,12,8727.09,67.28461290322582
1223,776192,2017-09-19,2017-09-19,2017-09-19,21,393,6,12,1925.16,46.90232258064516
1224,776261,2017-09-19,2017-09-19,2017-09-19,21,122,6,12,20441.9,142.86956989247312
1225,776148,2017-09-19,2017-09-19,2017-09-19,21,686,6,12,6224.12,65.18163440860216
1226,776277,2017-09-19,2017-09-19,2017-09-19,21,833,6,12,33621.69,189.7433225806452
1227,776195,2017-09-19,2017-09-19,2017-09-19,21,767,6,12,6623.92,64.27991397849463
1228,776207,2017-09-19,2017-09-19,2017-09-19,21,1328,6,12,5660.02,57.35959139784946
1229,776163,2017-09-19,2017-09-19,2017-09-19,21,1192,6,12,3683.72,51.23969892473118
1230,776177,2017-09-19,2017-09-19,2017-09-19,21,66,6,12,13341.53,74.44508602150539
1231,776220,2017-09-19,2017-09-19,2017-09-19,22,744,2,3,2866.1,61.52688172043011
1232,776276,2017-09-19,2017-09-19,2017-09-19,22,957,2,3,4736.65,61.52688172043011
1233,776138,2017-09-19,2017-09-19,2017-09-19,22,736,2,3,6184.64,61.52688172043011
1234,776140,2017-09-19,2017-09-19,2017-09-19,22,40,2,3,22640.29,216.53548387096777
1235,776161,2017-09-19,2017-09-19,2017-09-19,22,307,2,3,5876.23,61.52688172043011
1236,776117,2017-09-19,2017-09-19,2017-09-19,22,82,2,3,2351.48,61.52688172043011
1237,776115,2017-09-19,2017-09-19,2017-09-19,22,82,2,3,16754.73,164.19354838709677
1238,776199,2017-09-19,2017-09-19,2017-09-19,22,432,2,3,1321.12,61.52688172043011
1239,776127,2017-09-19,2017-09-19,2017-09-19,22,213,2,3,35573.66,323.84301075268814
1240,776114,2017-09-19,2017-09-19,2017-09-19,22,82,2,3,2011.23,61.52688172043011
1241,776110,2017-09-19,2017-09-19,2017-09-19,22,82,2,3,45581.66,436.66021505376347
1242,776135,2017-09-19,2017-09-19,2017-09-19,22,377,2,3,12835.43,115.65591397849464
1243,776229,2017-09-19,2017-09-19,2017-09-19,22,246,2,3,6017.3,61.52688172043011
1244,776125,2017-09-19,2017-09-19,2017-09-19,22,1453,2,3,7657.68,81.41720430107527
1245,775898,2017-09-19,2017-09-19,2017-09-19,22,1506,2,3,61389.62,424.5913978494624
1246,775859,2017-09-19,2017-09-19,2017-09-19,22,1278,2,3,10506.6,117.49247311827958
1247,776183,2017-09-19,2017-09-19,2017-09-19,22,819,2,3,2545.63,61.52688172043011
1248,776222,2017-09-19,2017-09-19,2017-09-19,22,859,2,3,18954.12,115.65591397849464
1249,776205,2017-09-19,2017-09-19,2017-09-19,22,337,2,3,1370.7,61.52688172043011
1250,776191,2017-09-19,2017-09-19,2017-09-19,22,1186,2,3,14085.61,61.52688172043011
1251,776121,2017-09-19,2017-09-19,2017-09-19,22,1453,2,3,11267.1,106.21075268817204
1252,776196,2017-09-19,2017-09-19,2017-09-19,22,1112,2,3,4743.96,61.52688172043011
1253,776255,2017-09-19,2017-09-19,2017-09-19,22,49,2,3,6643.53,123.13333333333334
1254,776193,2017-09-19,2017-09-19,2017-09-19,22,154,2,3,5910.41,61.52688172043011
1255,776208,2017-09-19,2017-09-19,2017-09-19,22,1285,2,3,4089.09,61.52688172043011
1256,776186,2017-09-19,2017-09-19,2017-09-19,22,530,2,3,2163.57,61.52688172043011
1257,776201,2017-09-19,2017-09-19,2017-09-19,22,1348,2,3,1231.88,61.52688172043011
1258,776168,2017-09-19,2017-09-19,2017-09-19,22,906,2,3,19243.89,151.7311827956989
1259,776165,2017-09-19,2017-09-19,2017-09-19,22,307,2,3,16877.15,129.43010752688173
1260,776162,2017-09-19,2017-09-19,2017-09-19,22,809,2,3,18485.21,152.1247311827957
1261,776133,2017-09-19,2017-09-19,2017-09-19,22,183,2,3,38773.37,299.5741935483871
1262,776221,2017-09-19,2017-09-19,2017-09-20,23,481,1,2,1821.64,59.13978494623656
1263,776262,2017-09-19,2017-09-19,2017-09-20,23,122,1,2,20441.9,517.5268817204302
1264,776157,2017-09-19,2017-09-19,2017-09-20,23,66,1,2,1235.72,59.13978494623656
1265,776174,2017-09-19,2017-09-19,2017-09-20,23,728,1,2,1318.49,59.13978494623656
1266,776160,2017-09-19,2017-09-19,2017-09-20,23,1524,1,2,24248.17,331.9139784946237
1267,776275,2017-09-19,2017-09-19,2017-09-20,23,833,1,2,12192.85,134.88172043010752
1268,776202,2017-09-19,2017-09-19,2017-09-20,23,328,1,2,3856.49,59.13978494623656
1269,776213,2017-09-19,2017-09-19,2017-09-20,23,142,1,2,3030.8,59.13978494623656
1270,776171,2017-09-19,2017-09-19,2017-09-20,23,66,1,2,3387.11,59.13978494623656
1271,776159,2017-09-19,2017-09-19,2017-09-20,23,110,1,2,1396.29,59.13978494623656
1272,776226,2017-09-19,2017-09-19,2017-09-20,23,498,1,2,1617.67,59.13978494623656
1273,776203,2017-09-20,2017-09-20,2017-09-20,23,1305,1,2,4941.08,90.17204301075267
1274,776150,2017-09-20,2017-09-20,2017-09-20,23,1385,1,2,30067.87,323.3978494623656
1275,776194,2017-09-20,2017-09-20,2017-09-20,23,1218,1,2,1791.12,59.13978494623656
1276,776493,2017-09-20,2017-09-20,2017-09-20,23,1192,1,2,2509.1,59.13978494623656
1277,776811,2017-09-20,2017-09-20,2017-09-20,23,808,1,2,30162.62,460.23655913978496
1278,776253,2017-09-20,2017-09-20,2017-09-20,23,1287,1,2,1783.39,59.13978494623656
1279,776462,2017-09-20,2017-09-20,2017-09-20,23,189,1,2,41498.3,632.1075268817204
1280,776266,2017-09-20,2017-09-20,2017-09-20,23,98,1,2,4015.07,59.13978494623656
1281,776472,2017-09-20,2017-09-20,2017-09-20,23,312,1,2,10490.31,208.43010752688173
1282,776235,2017-09-20,2017-09-20,2017-09-20,23,98,1,2,1890.62,59.13978494623656
1283,775865,2017-09-20,2017-09-20,2017-09-20,23,584,1,2,7620.54,94.43010752688171
1284,776527,2017-09-20,2017-09-20,2017-09-20,23,1305,1,2,5078.08,59.13978494623656
1285,776468,2017-09-20,2017-09-20,2017-09-20,23,1385,1,2,6306.16,101.78494623655914
1286,776525,2017-09-20,2017-09-20,2017-09-20,23,1229,1,2,3834.9,59.13978494623656
1287,776475,2017-09-20,2017-09-20,2017-09-20,23,1306,1,2,1673.89,59.13978494623656
1288,776212,2017-09-19,2017-09-20,2017-09-20,23,767,1,2,2355.76,59.13978494623656
1289,776518,2017-09-20,2017-09-20,2017-09-20,23,82,1,2,1827.92,59.13978494623656
1290,775867,2017-09-20,2017-09-20,2017-09-20,23,617,1,2,1605.16,59.13978494623656
1291,776755,2017-09-20,2017-09-20,2017-09-20,23,8,1,2,3221.52,108.75268817204302
1292,776486,2017-09-20,2017-09-20,2017-09-20,23,1306,1,2,16297.97,199.33333333333331
1293,775864,2017-09-20,2017-09-20,2017-09-20,23,584,1,2,2246.87,59.13978494623656
1294,776537,2017-09-20,2017-09-20,2017-09-20,23,103,1,2,1935.18,59.13978494623656
1295,776231,2017-09-20,2017-09-20,2017-09-20,23,609,1,2,3028.22,59.13978494623656
1296,776532,2017-09-20,2017-09-20,2017-09-20,23,897,1,2,21973.0,234.1720430107527
1297,776519,2017-09-20,2017-09-20,2017-09-20,24,793,4,6,2975.9,59.13978494623656
1298,776536,2017-09-20,2017-09-20,2017-09-20,24,103,4,6,138049.03,1262.6225806451612
1299,776263,2017-09-19,2017-09-20,2017-09-20,24,122,4,6,987.84,59.13978494623656
1300,776491,2017-09-20,2017-09-20,2017-09-20,24,1192,4,6,1199.22,59.13978494623656
1301,776560,2017-09-20,2017-09-20,2017-09-20,24,833,4,6,23826.14,341.4440860215054
1302,775866,2017-09-20,2017-09-20,2017-09-20,24,617,4,6,6402.69,87.5247311827957
1303,776464,2017-09-20,2017-09-20,2017-09-20,24,1385,4,6,11662.92,217.9258064516129
1304,776206,2017-09-20,2017-09-20,2017-09-20,24,615,4,6,1337.3,59.13978494623656
1305,776456,2017-09-20,2017-09-20,2017-09-20,24,1237,4,6,15135.7,353.9075268817204
1306,775584,2017-09-20,2017-09-20,2017-09-20,24,1381,4,6,59720.85,724.0903225806452
1307,776466,2017-09-20,2017-09-20,2017-09-20,24,1385,4,6,10898.3,169.0021505376344
1308,776559,2017-09-20,2017-09-20,2017-09-20,24,833,4,6,10824.98,132.3559139784946
1309,776735,2017-09-20,2017-09-20,2017-09-20,24,419,4,6,10263.76,242.1086021505376
1310,776259,2017-09-19,2017-09-20,2017-09-20,24,179,4,6,12708.0,393.9021505376344
1311,776333,2017-09-20,2017-09-20,2017-09-20,24,1506,4,6,101.81,59.13978494623656
1312,776465,2017-09-20,2017-09-20,2017-09-20,24,1385,4,6,1362.54,59.13978494623656
1313,776218,2017-09-20,2017-09-20,2017-09-20,24,1152,4,6,6172.44,93.29139784946236
1314,776131,2017-09-19,2017-09-20,2017-09-20,24,1306,4,6,51319.65,568.7623655913978
1315,776273,2017-09-20,2017-09-20,2017-09-20,24,932,4,6,6831.42,59.13978494623656
1316,776473,2017-09-20,2017-09-20,2017-09-20,24,496,4,6,12382.88,174.58279569892474
1317,776230,2017-09-20,2017-09-20,2017-09-20,24,129,4,6,7643.02,111.52150537634408
1318,776529,2017-09-20,2017-09-20,2017-09-20,24,814,4,6,1346.42,59.13978494623656
1319,776334,2017-09-20,2017-09-20,2017-09-20,24,1506,4,6,280.0,59.13978494623656
1320,776736,2017-09-20,2017-09-20,2017-09-20,24,285,4,6,16132.41,282.10322580645163
1321,776268,2017-09-20,2017-09-20,2017-09-20,24,98,4,6,28404.54,296.7989247311828
1322,775934,2017-09-20,2017-09-20,2017-09-20,24,1506,4,6,11676.47,157.46881720430108
1323,776173,2017-09-19,2017-09-20,2017-09-20,24,478,4,6,11213.55,157.09677419354838
1324,776554,2017-09-20,2017-09-20,2017-09-20,25,833,3,4,65891.89,683.3516129032258
1325,776557,2017-09-20,2017-09-20,2017-09-20,25,615,3,4,1926.8,59.13978494623656
1326,776561,2017-09-20,2017-09-20,2017-09-20,25,329,3,4,4107.69,59.13978494623656
1327,775861,2017-09-20,2017-09-20,2017-09-20,25,1007,3,4,4650.69,59.13978494623656
1328,776533,2017-09-20,2017-09-20,2017-09-20,25,897,3,4,1226.83,59.13978494623656
1329,776146,2017-09-20,2017-09-20,2017-09-20,25,735,3,4,9762.62,122.68279569892474
1330,776332,2017-09-20,2017-09-20,2017-09-20,25,745,3,4,2266.14,59.13978494623656
1331,776461,2017-09-20,2017-09-20,2017-09-20,25,838,3,4,107601.22,1060.789247311828
1332,776169,2017-09-19,2017-09-20,2017-09-20,25,110,3,4,9104.14,166.3978494623656
1333,776167,2017-09-19,2017-09-20,2017-09-20,25,59,3,4,21183.36,272.6161290322581
1334,776264,2017-09-19,2017-09-20,2017-09-20,25,646,3,4,74896.76,721.1139784946237
1335,776538,2017-09-20,2017-09-20,2017-09-20,25,1510,3,4,24838.12,287.8698924731183
1336,776478,2017-09-20,2017-09-20,2017-09-20,25,487,3,4,20118.47,227.78494623655916
1337,776555,2017-09-20,2017-09-20,2017-09-20,25,615,3,4,13420.89,174.58279569892474
1338,776483,2017-09-20,2017-09-20,2017-09-20,25,416,3,4,10150.66,125.4731182795699
1339,776558,2017-09-20,2017-09-20,2017-09-20,25,329,3,4,2739.96,59.13978494623656
1340,776482,2017-09-20,2017-09-20,2017-09-20,25,498,3,4,27767.67,363.394623655914
1341,776154,2017-09-20,2017-09-20,2017-09-20,25,24,3,4,18058.22,270.3838709677419
1342,776223,2017-09-20,2017-09-20,2017-09-20,25,743,3,4,8738.43,107.8010752688172
1343,776197,2017-09-20,2017-09-20,2017-09-20,25,496,3,4,2674.56,59.13978494623656
1344,775813,2017-09-20,2017-09-20,2017-09-20,25,356,3,4,2604.56,59.13978494623656
1345,776469,2017-09-20,2017-09-20,2017-09-20,25,530,3,4,48084.54,510.9096774193548
1346,776463,2017-09-20,2017-09-20,2017-09-21,26,891,3,4,39653.27,446.9182795698924
1347,776189,2017-09-20,2017-09-20,2017-09-21,26,523,3,4,10817.57,142.02903225806452
1348,775862,2017-09-20,2017-09-20,2017-09-21,26,1007,3,4,2517.61,59.13978494623656
1349,776481,2017-09-20,2017-09-20,2017-09-21,26,1612,3,4,9113.72,270.01182795698924
1350,776556,2017-09-20,2017-09-20,2017-09-21,26,492,3,4,5690.29,110.77741935483871
1351,775814,2017-09-20,2017-09-20,2017-09-21,26,24,3,4,4476.3,59.13978494623656
1352,775860,2017-09-20,2017-09-20,2017-09-21,26,617,3,4,1776.86,59.13978494623656
1353,776137,2017-09-19,2017-09-20,2017-09-21,26,736,3,4,30015.16,309.63440860215053
1354,776188,2017-09-20,2017-09-20,2017-09-21,26,89,3,4,8719.78,59.13978494623656
1355,776455,2017-09-20,2017-09-20,2017-09-21,26,1237,3,4,27130.7,662.5172043010753
1356,776467,2017-09-20,2017-09-20,2017-09-21,26,1385,3,4,10494.26,131.98387096774192
1357,776553,2017-09-20,2017-09-20,2017-09-21,26,615,3,4,2563.09,59.13978494623656
1358,776172,2017-09-19,2017-09-20,2017-09-21,26,66,3,4,4823.68,59.13978494623656
1359,776495,2017-09-20,2017-09-20,2017-09-21,26,615,3,4,2220.14,59.13978494623656
1360,776460,2017-09-20,2017-09-20,2017-09-21,26,753,3,4,53503.15,588.6666666666666
1361,775585,2017-09-20,2017-09-20,2017-09-21,26,1170,3,4,13740.75,196.905376344086
1362,776534,2017-09-20,2017-09-20,2017-09-21,26,1287,3,4,2422.82,59.13978494623656
1363,776109,2017-09-19,2017-09-20,2017-09-21,26,179,3,4,12455.53,268.5236559139785
1364,776485,2017-09-20,2017-09-20,2017-09-21,26,416,3,4,8582.73,172.90860215053763
1365,776254,2017-09-21,2017-09-21,2017-09-21,26,1287,3,4,1268.82,59.13978494623656
1366,776509,2017-09-21,2017-09-21,2017-09-21,26,653,3,4,1318.23,59.13978494623656
1367,776754,2017-09-21,2017-09-21,2017-09-21,26,1216,3,4,2920.19,59.13978494623656
1368,776517,2017-09-21,2017-09-21,2017-09-21,26,129,3,4,6391.88,135.89032258064515
1369,776488,2017-09-21,2017-09-21,2017-09-21,26,1192,3,4,4067.54,59.13978494623656
1370,776777,2017-09-21,2017-09-21,2017-09-21,26,102,3,4,9370.78,111.89354838709676
1371,777027,2017-09-21,2017-09-21,2017-09-21,26,966,3,4,1248.67,59.13978494623656
1372,776748,2017-09-21,2017-09-21,2017-09-21,26,851,3,4,11043.1,182.0236559139785
1373,776761,2017-09-21,2017-09-21,2017-09-21,26,1152,3,4,1639.39,59.13978494623656
1374,776849,2017-09-21,2017-09-21,2017-09-21,26,1657,3,4,41099.09,463.84623655913975
