pedidoNF, pedidoDestino, pedidoValor, pedidoPeso, veiculoRomaneio, veiculoTipo
774914,1380,3411.22,70,15,7
774924,1170,1544.41,70,15,7
774902,605,3465.75,69,15,7
774845,1306,2252.75,68,15,7
774869,1354,2425.34,68,15,7
774891,676,1750.71,67,15,7
774890,337,1764.89,64,15,7
774877,296,2285.92,62,15,7
774851,1306,1814.76,62,15,7
774873,974,1660.06,59,15,7
774882,453,1909.64,59,15,7
774298,1287,2964.33,59,15,7
775000,200,1553.71,58,15,7
774822,1192,1491.13,54,15,7
774933,282,1223.27,52,15,7
774830,1306,1580.31,50,15,7
774881,814,1660.48,49,15,7
774889,1305,1823.98,49,15,7
774936,498,1238.82,48,15,7
774577,615,1241.57,47,15,7
774913,1229,3022.98,46,15,7
774897,244,1400.37,45,15,7
774935,238,2342.87,44,15,7
774831,897,3873.64,43,15,7
774898,282,1548.34,43,15,7
774858,148,1255.17,42,15,7
774866,1479,1214.17,40,15,7
774915,305,2108.14,39,15,7
774925,565,3287.86,39,15,7
774896,337,1482.11,37,15,7
774928,530,2531.65,37,15,7
774949,1510,1268.48,34,15,7
774646,1614,1738.98,34,15,7
774885,179,1264.38,33,15,7
774837,227,1384.24,33,15,7
774930,124,2316.21,31,15,7
774867,556,1461.06,31,15,7
774908,305,2320.33,30,15,7
774875,1305,1395.91,27,15,7
774922,290,1325.11,26,15,7
774919,1479,1437.76,25,15,7
774879,1479,1191.26,25,15,7
774828,227,2130.53,24,15,7
774865,213,1581.59,21,15,7
774860,103,1451.89,20,15,7
774920,103,1202.19,19,15,7
774934,1368,1609.06,17,15,7
774906,315,1177.84,16,15,7
774872,1229,1307.89,13,15,7
775305,200,47012.72,6010,15,7
775190,1247,87445.29,5611,15,7
775217,1490,20449.12,1509,15,7
775306,200,59372.39,5493,16,6
775189,82,75563.79,4099,16,6
775288,1172,27999.82,3146,16,6
775192,1354,31532.19,2837,16,6
775202,498,10939.02,1356,16,6
775214,767,13975.37,1310,16,6
775285,1260,26352.5,1149,16,6
775218,584,16541.19,1032,16,6
775212,227,15136.77,1017,16,6
775289,662,17858.87,908,16,6
775309,957,11084.16,894,17,1
774971,745,6432.0,842,17,1
775201,1262,13756.82,809,17,1
775207,906,15108.02,792,17,1
775200,729,9654.59,767,17,1
775301,1162,15534.19,665,17,1
775204,1237,4473.0,619,17,1
775194,1237,11325.4,614,17,1
775209,830,7001.71,597,17,1
775293,98,11323.61,514,17,1
775304,1162,7382.78,495,17,1
775297,584,10545.49,488,17,1
775307,615,10231.91,484,17,1
775199,89,5286.22,469,17,1
775245,1186,16342.19,455,17,1
775295,291,5001.1,452,17,1
775267,130,9031.77,438,17,1
775270,1306,6341.96,435,17,1
775291,729,11194.52,431,17,1
775193,8,9341.89,405,17,1
775197,89,8703.08,376,17,1
775292,1287,9833.51,374,17,1
775259,615,3777.22,358,17,1
775323,851,5839.0,351,18,4
775244,1240,5275.13,347,18,4
775287,1370,5114.19,338,18,4
775216,238,12978.57,315,18,4
775271,199,3771.85,298,18,4
775286,1370,2582.72,297,18,4
775198,729,5357.24,275,18,4
775308,492,3658.69,268,18,4
775239,393,4702.67,250,18,4
775250,1381,6412.08,238,18,4
775266,897,2461.09,225,18,4
775256,305,7857.96,206,18,4
775236,579,3817.77,203,18,4
775324,541,7031.6,192,18,4
775222,615,5847.86,192,18,4
775322,541,7158.24,190,18,4
775302,200,1335.02,189,18,4
775211,8,4729.41,183,18,4
775261,1637,4598.29,182,18,4
775257,1305,4679.0,175,18,4
775246,966,3266.84,159,18,4
775303,710,1557.19,159,18,4
775235,66,4956.5,154,18,4
775252,305,3270.11,153,18,4
775272,1658,2382.07,151,18,4
775253,307,2938.65,148,18,4
775226,178,1624.08,145,18,4
775263,1313,6006.79,135,18,4
775224,103,2136.8,132,18,4
775251,1492,3894.84,128,18,4
775249,506,2525.13,115,18,4
775242,1306,1815.46,110,18,4
775241,496,1807.05,108,18,4
775184,1615,2632.14,106,18,4
775290,729,4610.64,104,18,4
775273,514,2704.79,99,18,4
775258,1218,2264.01,99,18,4
775254,1381,2708.8,84,18,4
775248,679,2125.35,79,18,4
775243,912,4072.09,78,18,4
775240,301,1343.85,77,18,4
775230,1162,3403.41,77,18,4
775262,66,2407.06,71,18,4
775247,1429,1884.88,71,18,4
775213,767,2073.73,70,18,4
775219,932,2561.6,67,18,4
775225,844,1793.59,66,18,4
775265,673,1459.54,65,18,4
775234,66,1250.11,64,18,4
775227,615,1657.37,62,18,4
775299,154,1558.91,58,18,4
775298,566,1238.77,57,18,4
775223,615,1589.61,55,18,4
775318,1306,2182.98,54,18,4
775237,1510,2490.09,49,18,4
775274,1492,1432.51,49,18,4
775296,24,1253.64,47,18,4
775260,1170,1266.72,45,18,4
775264,709,1778.77,38,18,4
775268,37,1319.67,36,18,4
775238,307,2294.76,33,18,4
775255,1328,2981.73,31,18,4
775517,1490,73381.26,7379,18,4
774720,1535,55544.89,7231,18,4
775516,1490,49698.78,3919,18,4
775191,666,27904.38,3725,18,4
775440,1612,43292.36,3522,18,4
775443,301,53199.83,3200,18,4
775436,1328,44760.34,3159,19,7
775437,1306,48618.55,2701,19,7
775444,579,31337.01,2344,19,7
775471,344,29792.87,1866,19,7
775455,744,24513.63,1332,19,7
775470,243,15552.35,1266,19,7
775452,616,19844.2,1054,20,1
775435,1306,16875.14,977,20,1
775442,1306,16244.89,965,20,1
775460,397,13969.04,881,20,1
775446,507,14603.93,784,20,1
775220,615,12677.05,725,20,1
775463,744,12474.94,705,20,1
775467,328,10652.42,630,20,1
775466,337,12482.3,620,20,1
775284,662,11299.4,587,20,1
775450,397,9198.16,558,20,1
775453,315,8725.05,513,20,1
775456,89,4506.56,346,20,1
775468,337,6486.81,286,20,1
775439,1306,3688.29,283,20,1
775461,397,3806.51,281,20,1
775457,89,3466.25,279,20,1
775449,315,3190.89,203,20,1
775476,8,1971.09,175,20,1
775282,662,8249.55,172,20,1
775445,129,2340.53,163,20,1
775494,138,1274.92,150,20,1
775434,1328,2151.71,131,20,1
775441,1306,2378.64,121,20,1
775283,662,2227.2,93,20,1
775462,243,1238.16,79,20,1
775448,397,1865.81,74,20,1
775481,767,2058.07,71,20,1
775294,98,1278.74,61,20,1
775438,1306,1231.91,59,20,1
775431,1515,1286.9,41,20,1
775478,1479,1298.31,40,20,1
775783,1558,34297.92,1627,20,1
775771,653,27176.51,1415,20,1
775780,1612,8716.68,1249,20,1
775784,1348,21023.91,1124,20,1
775809,1237,9787.58,1100,20,1
775775,1348,18115.13,953,20,1
775472,944,15253.95,951,20,1
775518,1287,16490.68,782,20,1
775791,102,14855.21,710,20,1
775792,750,9184.32,603,20,1
775798,1226,10904.02,574,20,1
775793,173,13933.97,566,20,1
775474,750,9838.2,543,20,1
775495,906,7569.89,528,20,1
775776,1139,5833.99,414,21,3
775473,1262,6276.64,357,21,3
775491,487,4716.03,347,21,3
775492,59,6565.54,329,21,3
775483,1216,4912.2,281,21,3
775486,1510,4111.94,277,21,3
775777,1305,3538.82,228,21,3
775484,1192,3644.35,189,21,3
775515,646,4503.29,149,21,3
775488,1303,2008.57,147,21,3
775487,1192,3052.23,144,21,3
775489,767,2454.23,138,21,3
775790,227,1623.14,137,21,3
775868,1464,1355.85,124,21,3
775781,498,1386.13,107,21,3
775493,66,2033.57,96,21,3
775848,670,1316.99,93,21,3
775490,851,2383.85,77,21,3
775774,653,2105.39,62,21,3
775477,1510,1446.57,58,21,3
775480,66,1216.99,55,21,3
775479,393,1705.57,55,21,3
775789,1192,1401.27,49,21,3
775482,487,1223.76,48,21,3
775778,851,3235.16,48,21,3
775805,1192,1217.04,43,21,3
775485,59,1591.95,40,21,3
775795,288,2931.54,38,21,3
775469,337,1526.41,34,21,3
775475,1192,1314.3,33,21,3
775803,679,1188.12,16,21,3
775760,1282,80532.4,10656,21,3
775763,179,65955.28,4088,21,3
775770,729,57488.65,3634,21,3
775767,728,61772.01,3505,21,3
775765,1614,36878.89,2284,21,3
775782,498,24224.8,1904,21,3
775857,897,31278.3,1719,22,1
775872,103,16308.5,1265,22,1
775806,1385,22026.06,1205,22,1
775797,1192,24410.41,1161,22,1
775779,1305,17671.25,1079,22,1
775773,213,19540.08,1028,22,1
775794,1112,12329.12,954,22,1
775802,1306,12029.04,766,22,1
775804,227,13746.47,756,22,1
775772,213,13756.13,746,22,1
775801,1328,14514.92,651,22,1
775796,974,11080.2,635,22,1
775810,1479,7809.65,548,22,1
775800,481,9684.38,495,22,1
775807,282,7969.12,462,23,4
775785,178,4882.82,356,23,4
775768,728,2767.56,354,23,4
775830,1492,8366.96,326,23,4
775840,172,6714.52,319,23,4
775525,615,5606.63,309,23,4
775764,728,12009.44,250,23,4
775766,728,5864.03,244,23,4
775496,833,3601.59,240,23,4
775521,148,3322.57,229,23,4
775811,679,2910.2,217,23,4
775841,393,3695.6,207,23,4
775823,320,3406.35,198,23,4
775871,329,3289.66,198,23,4
775808,1479,4329.7,194,23,4
775761,728,3610.96,181,23,4
775834,40,4903.85,173,23,4
775845,684,1771.84,163,23,4
775824,378,10478.22,156,23,4
775829,1639,1380.44,144,23,4
775870,615,2031.46,135,23,4
775815,8,7847.29,134,23,4
775831,1485,2919.26,126,23,4
775520,957,2493.51,116,23,4
775825,609,2797.77,114,23,4
775523,178,2470.7,112,23,4
775820,382,2341.42,112,23,4
775522,615,1642.33,106,23,4
775839,767,8471.69,100,23,4
775799,173,3055.48,97,23,4
775847,82,3919.91,82,23,4
775846,1152,2118.55,82,23,4
775762,728,4841.34,79,23,4
775524,615,1395.4,78,23,4
775519,103,1492.09,72,23,4
775816,66,2354.47,63,23,4
775769,729,1522.57,61,23,4
775836,191,2921.15,61,23,4
775822,432,1453.51,59,23,4
775832,859,1500.25,57,23,4
775850,615,1231.55,55,23,4
775504,178,2164.73,54,23,4
775849,35,1319.73,51,23,4
775842,430,1435.71,51,23,4
775819,128,1317.86,47,23,4
775812,1306,1327.0,46,23,4
775835,591,1356.71,45,23,4
775844,129,1294.25,40,23,4
775837,593,1172.76,40,23,4
775579,154,2903.92,38,23,4
775821,37,1221.32,37,23,4
775833,844,2550.59,36,23,4
775826,183,1249.28,32,23,4
775828,103,2912.37,26,23,4
775843,432,2077.33,19,23,4
775838,540,1295.97,14,23,4
776116,1303,75919.63,4066,23,4
776110,82,45581.66,3217,23,4
775898,1506,61389.62,3125,23,4
776131,1306,51319.65,2913,23,4
776260,122,20441.9,2535,23,4
776261,122,20441.9,2535,23,4
776262,122,20441.9,2535,23,4
776127,213,35573.66,2357,23,4
776134,1381,19506.41,2204,23,4
776133,183,38773.37,2172,23,4
776265,240,55393.86,2163,23,4
776259,179,12708.0,1973,24,4
776141,1229,36669.04,1950,24,4
776130,851,31573.81,1854,24,4
776136,377,31374.74,1841,24,4
776153,8,35047.64,1755,24,4
776140,40,22640.29,1539,24,4
776137,736,30015.16,1520,24,4
776109,179,12455.53,1299,24,4
776112,1303,24094.68,1288,24,4
776115,82,16754.73,1140,24,4
776176,813,9129.44,981,24,4
776123,1453,16799.54,872,24,4
776258,179,10637.6,846,24,4
776132,736,14888.55,790,24,4
776135,377,12835.43,770,24,4
776124,851,13129.54,742,24,4
776129,1453,12306.38,737,24,4
776121,1453,11267.1,698,24,4
776185,825,9122.79,678,24,4
775899,1506,4572.16,533,24,4
776143,40,7901.59,533,24,4
776125,1453,7657.68,509,24,4
776111,82,8727.09,501,24,4
776113,82,6987.51,472,24,4
775900,1506,11992.46,418,24,4
776126,213,7007.38,396,24,4
776138,736,6184.64,266,24,4
776172,66,4823.68,227,24,4
776117,82,2351.48,192,24,4
776263,122,987.84,129,24,4
776161,307,5876.23,113,24,4
775902,1506,2234.44,108,24,4
776156,66,2195.65,91,24,4
776145,686,1245.49,80,24,4
776120,851,1771.09,79,24,4
776170,234,2359.58,75,24,4
776114,82,2011.23,67,24,4
776122,1306,2012.55,36,24,4
776157,66,1235.72,27,24,4
775901,1506,949.96,16,24,4
776257,49,129659.81,10502,24,4
776264,646,74896.76,3732,24,4
776277,833,33621.69,3591,24,4
776256,49,34872.43,1871,24,4
776160,1524,24248.17,1576,24,4
776167,59,21183.36,1321,24,4
776280,1007,22207.0,1277,24,4
776139,686,12241.38,1137,24,4
776162,809,18485.21,1048,24,4
776168,906,19243.89,1045,24,4
776165,307,16877.15,875,24,4
776166,1192,15669.66,861,24,4
776255,49,6643.53,827,25,4
776274,329,12234.07,798,25,4
775859,1278,10506.6,784,25,4
776222,859,18954.12,770,25,4
776169,110,9104.14,750,25,4
776175,728,11344.63,741,25,4
776173,478,11213.55,700,25,4
776210,679,12953.25,656,25,4
776177,66,13341.53,572,25,4
776275,833,12192.85,558,25,4
776148,686,6224.12,520,25,4
776195,767,6623.92,477,25,4
776204,966,7609.44,370,25,4
776276,957,4736.65,327,25,4
776271,1639,12215.71,308,25,4
776208,1285,4089.09,296,25,4
776207,1328,5660.02,287,25,4
776152,1385,4738.72,250,25,4
776164,478,3862.87,242,25,4
776216,353,3181.28,235,25,4
776229,246,6017.3,223,25,4
776106,1509,2657.11,211,25,4
776211,481,4097.53,206,25,4
776158,728,3965.62,200,25,4
776193,154,5910.41,196,25,4
776213,142,3030.8,185,25,4
776196,1112,4743.96,180,25,4
776105,1615,9020.38,173,25,4
776209,453,3004.77,164,25,4
776171,66,3387.11,161,25,4
776163,1192,3683.72,158,25,4
776202,328,3856.49,150,25,4
776191,1186,14085.61,146,25,4
776227,329,2230.02,125,25,4
776215,393,1592.64,125,25,4
776186,530,2163.57,123,25,4
776278,329,2042.28,120,25,4
776272,615,2144.31,119,25,4
776212,767,2355.76,111,25,4
776220,744,2866.1,98,25,4
776155,1192,2853.28,97,25,4
776233,1237,1708.03,90,25,4
776159,110,1396.29,89,25,4
776181,329,2356.24,86,25,4
776183,819,2545.63,84,25,4
776192,393,1925.16,79,25,4
776234,481,1407.53,79,25,4
776217,1328,3279.04,73,25,4
776224,177,1449.05,71,25,4
776221,481,1821.64,69,25,4
776200,1117,2339.1,68,25,4
776201,1348,1231.88,65,25,4
776205,337,1370.7,63,25,4
776225,328,1971.43,62,25,4
776151,1385,1370.43,57,25,4
776219,494,1213.64,54,25,4
776198,841,1322.11,52,25,4
776226,498,1617.67,51,25,4
776232,1492,1513.93,46,25,4
776174,728,1318.49,41,25,4
776214,238,3094.98,39,25,4
776199,432,1321.12,39,25,4
776536,103,138049.03,6643,25,4
776461,838,107601.22,5558,25,4
776462,189,41498.3,3127,25,4
776460,753,53503.15,3020,26,6
776469,530,48084.54,2602,26,6
776463,891,39653.27,2258,26,6
776811,808,30162.62,2239,26,6
776464,1385,11662.92,1027,26,6
776466,1385,10898.3,764,26,6
775934,1506,11676.47,702,26,6
776467,1385,10494.26,565,26,6
776468,1385,6306.16,387,26,6
776332,745,2266.14,143,26,6
776537,103,1935.18,113,26,6
776465,1385,1362.54,53,26,6
776334,1506,280.0,32,26,6
776333,1506,101.81,6,26,6
775858,98,42375.28,2729,26,6
775584,1381,59720.85,3748,26,6
776554,833,65891.89,3529,26,6
776455,1237,27130.7,3417,26,6
776482,498,27767.67,1809,26,6
776456,1237,15135.7,1758,26,6
776560,833,23826.14,1691,26,6
776150,1385,30067.87,1532,26,6
776268,98,28404.54,1451,26,6
776538,1510,24838.12,1403,27,5
776736,285,16132.41,1372,27,5
776154,24,18058.22,1309,27,5
776481,1612,9113.72,1307,27,5
776735,419,10263.76,1157,27,5
776478,487,20118.47,1080,27,5
776532,897,21973.0,1071,27,5
776472,312,10490.31,938,27,5
775585,1170,13740.75,914,27,5
776486,1306,16297.97,891,27,5
776555,615,13420.89,794,27,5
776473,496,12382.88,794,27,5
776485,416,8582.73,785,28,6
776189,523,10817.57,619,28,6
776559,833,10824.98,567,28,6
776483,416,10150.66,530,28,6
776146,735,9762.62,515,28,6
776230,129,7643.02,455,28,6
776556,492,5690.29,451,28,6
776223,743,8738.43,435,28,6
776755,8,3221.52,423,28,6
776218,1152,6172.44,357,28,6
775865,584,7620.54,349,28,6
776203,1305,4941.08,327,28,6
776561,329,4107.69,290,28,6
776273,932,6831.42,288,28,6
776231,609,3028.22,243,28,6
776558,329,2739.96,181,28,6
776493,1192,2509.1,181,28,6
776525,1229,3834.9,179,28,6
776553,615,2563.09,174,28,6
775814,24,4476.3,146,28,6
776534,1287,2422.82,139,28,6
776266,98,4015.07,134,28,6
776197,496,2674.56,126,28,6
776527,1305,5078.08,111,28,6
776235,98,1890.62,111,28,6
775861,1007,4650.69,99,28,6
775860,617,1776.86,92,28,6
776188,89,8719.78,90,28,6
776206,615,1337.3,87,28,6
776194,1218,1791.12,82,28,6
776495,615,2220.14,75,28,6
776519,793,2975.9,72,28,6
776491,1192,1199.22,56,28,6
776518,82,1827.92,52,28,6
776529,814,1346.42,52,28,6
775813,356,2604.56,47,28,6
776557,615,1926.8,46,28,6
776475,1306,1673.89,45,28,6
776533,897,1226.83,37,28,6
776749,154,24893.92,1161,28,6
776487,710,16025.57,969,28,6
776476,906,19923.6,861,28,6
776748,851,11043.1,834,28,6
776520,851,14509.95,784,28,6
776526,356,7678.79,736,28,6
776453,1515,10551.12,623,28,6
776502,432,10350.61,614,28,6
776517,129,6391.88,586,28,6
776521,679,4632.34,432,28,6
776765,529,7630.07,366,28,6
776787,896,4311.96,349,28,6
776523,808,10052.35,329,28,6
776504,195,3616.42,282,28,6
776503,1524,3860.27,265,28,6
776784,966,3102.62,239,28,6
776522,1588,3142.32,214,28,6
776488,1192,4067.54,198,28,6
776508,325,3589.05,188,28,6
776766,689,2190.16,165,28,6
776511,1328,1755.53,158,28,6
776512,435,2794.11,155,28,6
776470,8,2063.55,130,28,6
776516,1328,2077.07,127,28,6
774181,845,2548.3,124,28,6
776757,234,1609.56,123,28,6
776524,345,3108.53,118,28,6
776513,579,1503.95,113,28,6
776515,432,3429.04,105,28,6
776547,729,2681.91,102,28,6
776505,89,1366.39,96,28,6
776514,579,2466.58,79,28,6
776763,1306,2362.1,63,28,6
776510,1229,1742.4,62,28,6
776506,89,1458.03,52,28,6
776501,738,1513.35,49,28,6
776507,305,2990.14,47,28,6
776509,653,1318.23,46,28,6
776528,1210,1382.0,46,28,6
775866,617,6402.69,326,28,6
775862,1007,2517.61,197,28,6
775867,617,1605.16,115,28,6
775864,584,2246.87,70,28,6
776253,1287,1783.39,43,28,6
776810,110,65042.63,4932,28,6
776809,110,49886.42,4910,28,6
776732,1325,64755.24,3621,28,6
776808,110,36661.24,2563,28,6
776814,1506,49505.06,2440,28,6
776849,1657,41099.09,2349,28,6
776731,122,55797.29,2229,28,6
776733,1306,16994.35,2195,29,4
776730,1325,36219.12,1945,29,4
776746,329,26347.84,1504,29,4
776743,579,17944.9,1165,29,4
776739,478,18181.95,1123,29,4
776740,609,17526.86,987,29,4
777013,1612,6156.42,773,29,4
776745,609,12059.11,750,29,4
776738,89,13073.59,703,29,4
776737,932,13181.27,660,29,4
776813,307,8621.49,617,29,4
776779,1170,6649.26,539,29,4
776772,1588,7746.19,481,29,4
776777,102,9370.78,457,29,4
776769,541,5625.07,395,29,4
776742,238,8091.5,342,29,4
776782,307,7901.02,286,29,4
776768,307,7576.7,286,29,4
776773,729,4545.28,265,29,4
776767,897,5340.46,232,29,4
776751,36,2867.56,224,29,4
776104,379,3819.13,217,29,4
776759,321,2517.81,195,29,4
776776,700,2677.54,193,29,4
776783,416,5979.14,167,29,4
776760,496,2950.43,162,29,4
777027,966,1248.67,152,29,4
776726,379,3324.56,136,29,4
776252,1657,1548.1,126,29,4
776770,1354,1560.21,123,29,4
776785,1274,3188.76,106,29,4
776754,1216,2920.19,105,29,4
776744,478,2403.34,94,29,4
776753,784,1796.58,82,29,4
776725,379,1215.42,81,29,4
776775,234,1595.44,81,29,4
776752,66,1414.34,79,29,4
776727,1654,1876.47,79,29,4
776774,11,1966.12,77,29,4
776741,609,2166.13,72,29,4
776761,1152,1639.39,70,29,4
776781,1192,1807.07,55,29,4
776734,1306,1348.83,45,29,4
776762,1192,1142.84,44,29,4
776771,1385,1820.25,43,29,4
776254,1287,1268.82,40,29,4
775863,1007,2664.48,39,29,4
776780,397,1398.65,35,29,4
776778,8,2094.68,34,29,4
776764,520,1621.74,32,29,4
776756,1524,1883.43,31,29,4
776747,556,1475.6,21,29,4
776970,833,41087.31,5777,29,4
777039,666,36755.87,5215,29,4
776976,1262,48658.45,2387,30,8
776971,833,16177.08,2211,30,8
776983,492,16774.15,1983,30,8
776977,591,27728.15,1946,30,8
777241,531,15578.88,1885,30,8
777043,819,16525.98,1838,30,8
776975,1262,27974.5,1788,30,8
776981,591,32498.37,1709,30,8
777002,59,23935.75,1645,30,8
776963,1654,27565.07,1347,30,8
776980,8,20333.62,1199,30,8
776999,593,21149.96,1198,30,8
776962,379,13134.56,979,30,8
776974,8,17201.66,899,31,6
777007,1348,11230.11,732,31,6
776986,200,4876.03,642,31,6
777012,11,7647.43,632,31,6
777018,227,11858.47,607,31,6
777017,709,12957.3,569,31,6
776541,584,6167.91,562,31,6
776978,8,9647.42,529,31,6
776544,1278,8264.64,510,31,6
777030,593,4883.05,494,31,6
776991,1522,4551.34,403,31,6
776979,1262,9123.04,393,31,6
776269,1278,6725.16,392,31,6
777009,487,9914.43,370,31,6
777037,897,3758.77,337,31,6
776997,102,4010.28,309,31,6
777015,206,12067.04,271,31,6
776807,1370,2415.94,271,31,6
777006,1328,5324.66,240,31,6
777025,572,2213.46,238,31,6
777026,1112,6097.06,229,31,6
777044,880,3192.67,220,31,6
777000,1498,3119.64,196,31,6
776786,1450,7206.04,188,31,6
777014,870,1835.96,187,31,6
776542,584,4425.01,184,31,6
777020,1328,3979.48,181,31,6
777001,851,3851.4,175,31,6
777005,288,4002.89,164,31,6
776989,1639,2361.29,162,31,6
776543,584,3596.32,159,31,6
777008,615,1229.89,156,31,6
776540,584,1628.39,147,31,6
777010,325,2653.74,145,31,6
776992,1577,3623.66,132,31,6
776972,666,3909.04,130,31,6
776988,738,3724.42,128,31,6
777019,1413,1300.7,120,31,6
777041,615,2898.09,119,31,6
776546,1278,1784.1,104,31,6
777003,1545,1492.89,96,31,6
776270,1278,2975.87,92,31,6
777042,178,2223.33,88,31,6
776990,496,2263.47,85,31,6
776545,1278,446.46,83,31,6
776998,305,6456.11,82,31,6
777038,897,1288.65,81,31,6
776994,1328,1207.38,78,31,6
777021,1542,2241.17,77,31,6
777004,315,2572.07,72,31,6
776539,584,1253.58,69,31,6
777011,1328,1519.54,60,31,6
777031,579,1275.77,54,31,6
777023,1306,1478.14,54,31,6
776267,4,3197.46,50,31,6
776995,339,1224.55,36,31,6
777214,710,111319.64,5543,31,6
777311,1510,42439.87,3415,31,6
776804,944,39442.47,2292,31,6
777029,1234,16130.78,1470,31,6
777226,1429,29964.27,1448,31,6
777243,243,17208.51,1425,31,6
777312,227,25948.44,1328,31,6
777239,89,21533.53,1161,31,6
777225,496,17042.93,1116,31,6
777242,59,10944.86,1105,31,6
777290,139,16592.93,959,31,6
777212,593,17407.76,951,31,6
777283,1612,6495.72,903,32,3
777213,593,16182.29,749,32,3
777278,102,17272.09,669,32,3
777028,427,11694.65,613,32,3
777282,478,11128.76,572,32,3
777262,966,10561.29,548,32,3
777215,593,9710.47,502,32,3
777222,1385,6803.58,493,32,3
777211,1510,8981.35,461,32,3
777257,305,8613.96,431,32,3
777287,1306,7901.97,425,32,3
777261,653,7901.17,408,32,3
777285,481,3237.92,404,32,3
777253,735,6054.01,352,32,3
777240,1385,6332.34,351,32,3
777230,307,10191.12,341,32,3
777272,514,5175.21,338,32,3
777269,1328,3994.46,335,32,3
777254,165,7238.28,316,32,3
777264,37,5843.83,312,32,3
777234,1385,4839.48,311,32,3
777271,238,6598.59,294,32,3
777294,1348,4516.56,285,32,3
777291,1170,8026.21,283,32,3
777288,1192,2606.23,246,32,3
777274,1272,2615.77,227,32,3
777280,1305,3138.73,217,32,3
777224,1385,5563.48,211,32,3
777289,556,3988.71,199,32,3
777266,1328,2746.34,185,32,3
777220,227,3127.06,183,32,3
777279,653,3125.19,179,32,3
777229,307,2264.19,159,32,3
777235,307,4436.33,158,32,3
777276,305,3936.67,153,32,3
777263,814,4097.37,141,32,3
777268,328,2333.05,134,32,3
777244,1385,1650.82,130,32,3
777255,238,2546.58,126,32,3
777265,305,7546.58,123,32,3
777228,227,1409.46,103,32,3
777267,1317,3355.05,102,32,3
777256,611,2769.79,101,32,3
777270,1485,3983.86,92,32,3
777259,238,3975.53,89,32,3
776805,944,4439.43,85,32,3
777219,307,3550.37,80,32,3
777260,1264,4750.19,73,32,3
777275,1413,1687.05,73,32,3
776806,944,1952.25,71,32,3
777277,305,3566.93,70,32,3
777286,37,2553.0,64,32,3
777258,305,2058.02,54,32,3
777223,130,1256.78,53,32,3
777293,328,1258.31,50,32,3
777292,1185,1266.07,33,32,3
777273,238,2093.5,25,32,3
777284,271,1416.5,16,32,3
777308,1411,121418.34,7101,32,3
777358,1328,48856.36,6551,32,3
777359,1328,46592.68,6232,32,3
777209,492,40024.0,5842,32,3
777217,498,58756.13,2868,33,4
777313,492,39052.32,2719,33,4
777218,1303,23728.94,2585,33,4
777216,579,46253.05,2563,33,4
777316,844,28727.2,1596,33,4
777739,1237,8964.0,1239,33,4
777378,1506,18818.13,956,33,4
777252,1202,21928.92,874,33,4
777741,1237,5782.0,779,33,4
777317,200,12166.61,756,33,4
777247,4,4902.67,373,33,4
777314,329,6668.99,324,33,4
777309,1411,2566.68,267,33,4
777318,615,4070.94,223,33,4
777449,329,2669.06,194,33,4
777321,1506,1689.48,189,33,4
777450,1306,1338.16,173,33,4
777315,833,2032.56,136,33,4
777319,615,2095.44,129,33,4
776128,1306,2574.58,98,33,4
777362,1515,2575.75,95,33,4
777310,1411,1317.44,84,33,4
777866,1237,4380.37,72,33,4
777701,1547,117283.48,5525,33,4
777703,591,62869.4,3900,33,4
777693,1306,41991.57,3679,33,4
777709,186,50831.63,3135,33,4
777714,498,42259.97,2374,33,4
777712,1305,55903.72,2275,33,4
777700,1385,41241.68,2191,33,4
777747,1498,34291.1,1990,33,4
777756,609,33614.71,1941,33,4
777757,1112,40117.57,1877,33,4
777769,48,11235.6,1709,34,1
777743,139,32907.26,1667,34,1
777686,1306,32264.26,1592,34,1
777761,1303,11427.36,1570,34,1
777692,1306,20761.38,1358,34,1
777753,89,20001.76,1337,34,1
777689,1306,13117.57,1010,34,1
777707,1305,12915.0,927,34,1
777705,227,10465.26,906,34,1
777735,139,8349.25,733,34,1
777711,498,13043.96,716,35,8
777691,1306,10253.44,669,35,8
777744,8,10574.76,564,35,8
777713,227,9553.62,554,35,8
777763,8,11362.96,503,35,8
777706,227,11903.98,490,35,8
777777,419,9759.4,484,35,8
777684,379,9591.59,427,35,8
777759,8,9019.36,420,35,8
777751,1303,4597.1,371,35,8
777708,1305,19132.34,369,35,8
777746,8,9807.98,367,35,8
777697,1306,3468.22,325,35,8
777698,1306,6799.92,268,35,8
777690,1306,5343.24,265,35,8
777696,1306,3087.92,243,35,8
777699,1306,2235.58,206,35,8
777748,8,5187.21,172,35,8
777736,139,2427.59,170,35,8
777694,1306,1958.69,158,35,8
777702,1385,1809.0,125,35,8
777704,591,2596.24,110,35,8
777710,227,1552.96,103,35,8
777715,227,1862.42,94,35,8
777682,379,1618.02,88,35,8
777814,40,1611.42,81,35,8
777752,8,1586.37,75,35,8
777760,1303,2240.03,64,35,8
777685,379,1394.12,59,35,8
777738,139,1626.03,56,35,8
777695,1306,4052.19,44,35,8
777687,1306,1711.04,44,35,8
777688,1306,1929.55,39,35,8
777683,379,3062.86,30,35,8
777726,328,62025.87,2916,35,8
777725,615,55264.48,2885,35,8
777716,618,34099.0,2758,35,8
777721,593,30963.78,1466,35,8
777787,1485,23177.07,1307,35,8
